Obsv.	Frame	Capture Time	System Time	Sensor Time	Lft X Pos	Lft Y Pos	Lft Pupil Diameter	Rt X Pos	Rt Y Pos	Rt Pupil Diameter	L Display	R Display	L Quality	R Quality	Lft Pupil Quality	Rt Pupil Quality	L Eye Rot (X)	L Eye Rot (Y)	L Eye Rot (Z)	R Eye Rot (X)	R Eye Rot (Y)	R Eye Rot (Z)	L Eye Pos (X)	L Eye Pos (Y)	L Eye Pos (Z)	R Eye Pos (X)	R Eye Pos (Y)	R Eye Pos (Z)	Head Rot (X)	Head Rot (Y)	Head Rot (Z)	Head Pos (X)	Head Pos (Y)	Head Pos (Z)	L Eyelid Valid	L Eyelid Opening	R Eyelid Valid	R Eyelid Opening
29	800	771640488892	1695979456300110	771628313007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
30	801	771640505872	1695979456317090	771628329163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
31	802	771640523826	1695979456335045	771628345410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
32	803	771640538759	1695979456349977	771628361625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
33	804	771640555711	1695979456366929	771628377887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
34	805	771640571698	1695979456382917	771628394045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
35	806	771640589621	1695979456400839	771628410221	347.148200	173.499800	3.128124	347.148200	173.499800	3.497101	1	1	3	3	0	0	-0.132903	0.312145	0.000000	-0.116532	0.397459	0.000000	-0.076110	0.409496	0.160473	-0.024377	0.400023	0.145531	-0.000000	0.000000	0.000000	-0.050244	0.404759	0.153002	0	0.000000	0	0.000000
36	807	771640606576	1695979456417794	771628426545	398.939300	185.242000	3.086164	398.939300	185.242000	3.482821	1	1	3	3	0	0	-0.135195	0.256779	0.000000	-0.123968	0.344521	0.000000	-0.076393	0.410150	0.161318	-0.024519	0.401622	0.147424	-0.000000	0.000000	0.000000	-0.050456	0.405886	0.154371	0	0.000000	0	0.000000
37	808	771640618544	1695979456429762	771628442635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
38	809	771640638900	1695979456450118	771628458869	392.123100	186.116900	3.094857	392.123100	186.116900	3.395632	1	1	3	3	0	0	-0.137694	0.260260	0.000000	-0.121377	0.359163	0.000000	-0.076522	0.411774	0.163261	-0.024422	0.400853	0.146693	-0.000000	0.000000	0.000000	-0.050472	0.406314	0.154977	0	0.000000	0	0.000000
