device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp
797721477,90465914935,"(0.533339262008667, 0.6473639011383057)","(20.741424560546875, 116.48441314697266, 34.351009368896484)",1,3.37677001953125,1,"(-38.139137268066406, -84.46617126464844, 693.1708374023438)","(0.5745614767074585, 0.7105106115341187, 0.5986778736114502)",1,"(0.5290960073471069, 0.677556037902832)","(18.473552703857422, 107.95499420166016, 31.246599197387695)",1,3.482147216796875,1,"(22.67528533935547, -88.4549560546875, 694.3584594726562)","(0.4499230682849884, 0.7225335240364075, 0.6006743311882019)",1,1695298290680,0.53,0.66
797732580,90465926038,"(0.5350207686424255, 0.6482226252555847)","(21.640134811401367, 116.24183654785156, 34.262672424316406)",1,3.3770294189453125,1,"(-37.91791915893555, -84.66513061523438, 693.4320678710938)","(0.5740812420845032, 0.7109734416007996, 0.5992197394371033)",1,"(0.5297051072120667, 0.6769696474075317)","(18.799072265625, 108.12064361572266, 31.306909561157227)",1,3.483184814453125,1,"(22.93137550354004, -88.68158721923828, 694.6033325195312)","(0.4494187533855438, 0.7230730652809143, 0.6012338995933533)",1,1695298290691,0.53,0.66
797743683,90465937140,"(0.5357383489608765, 0.6484295129776001)","(22.02364158630371, 116.18342590332031, 34.241424560546875)",1,3.387420654296875,1,"(-37.563270568847656, -84.89344024658203, 693.2310791015625)","(0.5733807682991028, 0.7116734385490417, 0.5988385081291199)",1,"(0.5295493602752686, 0.679595410823822)","(18.715843200683594, 107.37882995605469, 31.03690528869629)",1,3.49072265625,1,"(23.2854061126709, -88.9510269165039, 694.3778076171875)","(0.4486839771270752, 0.7238962054252625, 0.6008782982826233)",1,1695298290703,0.53,0.66
797754786,90465948243,"(0.5353524088859558, 0.6459075808525085)","(21.817401885986328, 116.8958511352539, 34.50072479248047)",1,3.3853759765625,1,"(-37.28614807128906, -85.11383819580078, 693.1434326171875)","(0.572826087474823, 0.7123123407363892, 0.5986886024475098)",1,"(0.5316404700279236, 0.6769905686378479)","(19.833431243896484, 108.11473846435547, 31.30474281311035)",1,3.4839324951171875,1,"(23.56912612915039, -89.21179962158203, 694.2721557617188)","(0.4481007158756256, 0.7246523499488831, 0.6007541418075562)",1,1695298290713,0.53,0.66
797765889,90465959345,"(0.5338127017021179, 0.6408364176750183)","(20.994443893432617, 118.3284912109375, 35.022159576416016)",1,3.384063720703125,1,"(-37.04119873046875, -85.25712585449219, 692.9223022460938)","(0.572350800037384, 0.712784469127655, 0.5982591509819031)",1,"(0.5305675268173218, 0.6791212558746338)","(19.26002311706543, 107.51282501220703, 31.085660934448242)",1,3.4813690185546875,1,"(23.805755615234375, -89.40540313720703, 694.0374145507812)","(0.4476037621498108, 0.7252695560455322, 0.6003542542457581)",1,1695298290723,0.53,0.66
797776992,90465970448,"(0.5334160327911377, 0.6424102187156677)","(20.782453536987305, 117.88389587402344, 34.860313415527344)",1,3.3843994140625,1,"(-36.72355651855469, -85.54647827148438, 693.0618286132812)","(0.5716885924339294, 0.7135370373725891, 0.598572850227356)",1,"(0.5314697623252869, 0.677879810333252)","(19.742204666137695, 107.86353302001953, 31.213293075561523)",1,3.4766998291015625,1,"(24.141733169555664, -89.7577896118164, 694.1578369140625)","(0.4469301998615265, 0.7261977195739746, 0.6007060408592224)",1,1695298290733,0.53,0.66
797788096,90465981551,"(0.53090500831604, 0.6409006118774414)","(19.44042205810547, 118.31037902832031, 35.015541076660156)",1,3.38494873046875,1,"(-36.45747375488281, -85.76679992675781, 692.8817138671875)","(0.571166455745697, 0.7142070531845093, 0.598241925239563)",1,"(0.527220606803894, 0.6787778735160828)","(17.47121238708496, 107.60982513427734, 31.12093734741211)",1,3.481292724609375,1,"(24.39828872680664, -90.04381561279297, 693.9647216796875)","(0.4463965892791748, 0.7270538210868835, 0.6004145741462708)",1,1695298290743,0.53,0.66
797799199,90465992654,"(0.5311387777328491, 0.6423813700675964)","(19.565357208251953, 117.89201354980469, 34.863319396972656)",1,3.37457275390625,1,"(-36.27688980102539, -85.87944030761719, 692.7109375)","(0.5708165764808655, 0.7145773768424988, 0.5979123711585999)",1,"(0.5273202061653137, 0.6828318238258362)","(17.524452209472656, 106.46456146240234, 30.704059600830078)",1,3.4777984619140625,1,"(24.57135581970215, -90.2333984375, 693.789306640625)","(0.44603320956230164, 0.7276384234428406, 0.6001276969909668)",1,1695298290777,0.53,0.66
797810302,90466003756,"(0.5286241769790649, 0.6325340270996094)","(18.221370697021484, 120.67394256591797, 35.87587356567383)",1,3.341522216796875,1,"(-36.01838684082031, -86.45276641845703, 692.9354248046875)","(0.5702717900276184, 0.7160763740539551, 0.5984719395637512)",1,"(0.526271641254425, 0.6807559728622437)","(16.964021682739258, 107.05101776123047, 30.917503356933594)",1,3.471954345703125,1,"(24.855558395385742, -90.8116226196289, 693.993896484375)","(0.44547611474990845, 0.7291518449783325, 0.6007027626037598)",1,1695298290778,0.53,0.66
797821405,90466014859,"(0.5303436517715454, 0.6316909193992615)","(19.14035987854004, 120.9121322631836, 35.96255111694336)",1,3.349029541015625,1,"(-35.85110092163086, -86.37409973144531, 692.5894775390625)","(0.569964587688446, 0.715982973575592, 0.597749650478363)",1,"(0.5306248664855957, 0.6775890588760376)","(19.290691375732422, 107.94567108154297, 31.243146896362305)",1,3.4672088623046875,1,"(24.995084762573242, -90.84101104736328, 693.6484375)","(0.44516608119010925, 0.72935950756073, 0.6000357866287231)",1,1695298290780,0.53,0.65
797832508,90466025962,"(0.529988706111908, 0.6331427693367004)","(18.950679779052734, 120.50196075439453, 35.813236236572266)",1,3.351593017578125,1,"(-35.71994400024414, -86.49720001220703, 692.4078979492188)","(0.5697171092033386, 0.716385006904602, 0.5974066257476807)",1,"(0.5308250188827515, 0.6714502573013306)","(19.397661209106445, 109.67989349365234, 31.87436866760254)",1,3.462860107421875,1,"(25.111291885375977, -91.05757141113281, 693.4691772460938)","(0.4449191093444824, 0.730018675327301, 0.599744975566864)",1,1695298290790,0.53,0.65
797843611,90466037064,"(0.5318650007247925, 0.6406136751174927)","(19.953527450561523, 118.39139556884766, 35.0450439453125)",1,3.371673583984375,1,"(-35.58838653564453, -86.7958755493164, 693.057861328125)","(0.5693822503089905, 0.7169839143753052, 0.5987554788589478)",1,"(0.5319008231163025, 0.6676160097122192)","(19.97262191772461, 110.76313018798828, 32.268638610839844)",1,3.4564666748046875,1,"(25.28666114807129, -91.45901489257812, 694.12060546875)","(0.44461414217948914, 0.7308850884437561, 0.6011531949043274)",1,1695298290802,0.53,0.65
797854714,90466048167,"(0.5304202437400818, 0.6436485648155212)","(19.181339263916016, 117.53401947021484, 34.73299026489258)",1,3.366119384765625,1,"(-35.517539978027344, -86.90838623046875, 692.5831298828125)","(0.569290041923523, 0.7174556851387024, 0.5978354215621948)",1,"(0.5318902730941772, 0.6702725887298584)","(19.966960906982422, 110.01261901855469, 31.995485305786133)",1,3.4535064697265625,1,"(25.317855834960938, -91.66453552246094, 693.655029296875)","(0.444520503282547, 0.731615424156189, 0.600286602973938)",1,1695298290813,0.53,0.66
797865817,90466059270,"(0.530328631401062, 0.6412310600280762)","(19.132354736328125, 118.2170181274414, 34.981563568115234)",1,3.3604278564453125,1,"(-35.50554656982422, -86.97962951660156, 692.2402954101562)","(0.5693036317825317, 0.7177684307098389, 0.5971724987030029)",1,"(0.5309056043624878, 0.6705743670463562)","(19.440671920776367, 109.92737579345703, 31.964506149291992)",1,3.4539337158203125,1,"(25.30474090576172, -91.82512664794922, 693.3250122070312)","(0.4445266127586365, 0.7321736812591553, 0.5996739268302917)",1,1695298290825,0.53,0.66
797876921,90466070373,"(0.5289920568466187, 0.6372458934783936)","(18.418012619018555, 119.34281158447266, 35.3913459777832)",1,3.3592529296875,1,"(-35.511085510253906, -87.2431869506836, 692.89453125)","(0.5692494511604309, 0.7182652354240417, 0.5985352993011475)",1,"(0.5309555530548096, 0.6691032648086548)","(19.467376708984375, 110.34296417236328, 32.115753173828125)",1,3.4542694091796875,1,"(25.342344284057617, -92.17559814453125, 693.9906005859375)","(0.44450435042381287, 0.7328903675079346, 0.6010875105857849)",1,1695298290836,0.53,0.65
797888024,90466081476,"(0.531353235244751, 0.6417756676673889)","(19.67996597290039, 118.06314849853516, 34.925594329833984)",1,3.355499267578125,1,"(-35.58243179321289, -87.30699920654297, 692.4929809570312)","(0.5694403052330017, 0.7185759544372559, 0.5977627038955688)",1,"(0.5300117135047913, 0.6686638593673706)","(18.96295928955078, 110.46707153320312, 32.16090774536133)",1,3.4530792236328125,1,"(25.236719131469727, -92.32002258300781, 693.6087036132812)","(0.4446961283683777, 0.733421266078949, 0.6003613471984863)",1,1695298290847,0.53,0.66
797899127,90466092578,"(0.5341613292694092, 0.6429416537284851)","(21.18076515197754, 117.7337646484375, 34.80570602416992)",1,3.356658935546875,1,"(-35.660526275634766, -87.33776092529297, 691.9661254882812)","(0.5696582794189453, 0.7188395261764526, 0.5967344045639038)",1,"(0.5301441550254822, 0.6706476211547852)","(19.033737182617188, 109.90670013427734, 31.956905364990234)",1,3.4505462646484375,1,"(25.122514724731445, -92.426513671875, 693.1012573242188)","(0.4448958933353424, 0.7338948249816895, 0.59937584400177)",1,1695298290858,0.53,0.66
797910230,90466103681,"(0.534464955329895, 0.6426886320114136)","(21.343050003051758, 117.80522918701172, 34.831722259521484)",1,3.3629150390625,1,"(-35.7799072265625, -87.5244369506836, 692.2578735351562)","(0.5698754787445068, 0.7192472219467163, 0.5973713397979736)",1,"(0.5281589031219482, 0.6702638268470764)","(17.97265625, 110.01509094238281, 31.996362686157227)",1,3.4452362060546875,1,"(25.025537490844727, -92.67278289794922, 693.41162109375)","(0.4451218545436859, 0.7344520688056946, 0.600048840045929)",1,1695298290869,0.53,0.66
797921333,90466114783,"(0.5336616635322571, 0.6405944228172302)","(20.913726806640625, 118.3968505859375, 35.04704284667969)",1,3.363128662109375,1,"(-35.93546676635742, -87.59662628173828, 691.9349365234375)","(0.5702316164970398, 0.7195525169372559, 0.5967655181884766)",1,"(0.5283400416374207, 0.6692580580711365)","(18.069499969482422, 110.29924011230469, 32.099761962890625)",1,3.444183349609375,1,"(24.838951110839844, -92.79437255859375, 693.111572265625)","(0.4454856216907501, 0.7348898649215698, 0.5994734168052673)",1,1695298290880,0.53,0.65
797932436,90466125886,"(0.530766487121582, 0.6367037892341614)","(19.366363525390625, 119.49595642089844, 35.44711685180664)",1,3.351104736328125,1,"(-36.05636215209961, -87.61266326904297, 691.4940185546875)","(0.5705286860466003, 0.7197457551956177, 0.5959083437919617)",1,"(0.531207263469696, 0.6679412126541138)","(19.6019287109375, 110.67125701904297, 32.235164642333984)",1,3.44537353515625,1,"(24.677688598632812, -92.85795593261719, 692.6900634765625)","(0.44578802585601807, 0.7352145314216614, 0.5986437797546387)",1,1695298290891,0.53,0.65
797943539,90466136988,"(0.5301257371902466, 0.6393553614616394)","(19.02390480041504, 118.74686431884766, 35.174476623535156)",1,3.3398895263671875,1,"(-36.27044677734375, -87.74591827392578, 691.7163696289062)","(0.570946991443634, 0.7200286388397217, 0.5964045524597168)",1,"(0.5323325991630554, 0.6702554821968079)","(20.203372955322266, 110.01747131347656, 31.997207641601562)",1,3.449920654296875,1,"(24.474166870117188, -93.02613067626953, 692.9363403320312)","(0.4462263882160187, 0.7355788946151733, 0.5991621017456055)",1,1695298290922,0.53,0.65
797954642,90466148091,"(0.5284063220024109, 0.6405839920043945)","(18.10494613647461, 118.39977264404297, 35.04814910888672)",1,3.34967041015625,1,"(-36.46944808959961, -87.7720718383789, 691.4174194335938)","(0.5713898539543152, 0.7201988697052002, 0.5958396196365356)",1,"(0.5309921503067017, 0.6739875078201294)","(19.48697280883789, 108.96312713623047, 31.61347198486328)",1,3.448272705078125,1,"(24.243894577026367, -93.07860565185547, 692.6605834960938)","(0.4466809332370758, 0.7358182072639465, 0.5986137986183167)",1,1695298290922,0.53,0.66
797965746,90466159194,"(0.5288350582122803, 0.6466119885444641)","(18.334095001220703, 116.69683837890625, 34.428306579589844)",1,3.3508758544921875,1,"(-36.641231536865234, -87.8021469116211, 691.2081909179688)","(0.5717670917510986, 0.7203496098518372, 0.5954505801200867)",1,"(0.5301937460899353, 0.6735790371894836)","(19.060272216796875, 109.07852172851562, 31.655412673950195)",1,3.4438934326171875,1,"(24.049522399902344, -93.13053894042969, 692.4708251953125)","(0.4470680058002472, 0.7360253930091858, 0.5982382893562317)",1,1695298290923,0.53,0.66
797976849,90466170297,"(0.5283129215240479, 0.6457635760307312)","(18.0550537109375, 116.93653869628906, 34.51554489135742)",1,3.3502655029296875,1,"(-36.894264221191406, -87.87091064453125, 691.27685546875)","(0.5722813010215759, 0.7205079197883606, 0.5956305861473083)",1,"(0.5302805304527283, 0.674839437007904)","(19.106679916381836, 108.72245025634766, 31.525835037231445)",1,3.430206298828125,1,"(23.794309616088867, -93.2103500366211, 692.5639038085938)","(0.44760003685951233, 0.7362030148506165, 0.5984264016151428)",1,1695298290936,0.53,0.66
797987952,90466181400,"(0.5296905040740967, 0.6416456699371338)","(18.79130744934082, 118.099853515625, 34.938968658447266)",1,3.3429412841796875,1,"(-37.110984802246094, -87.905517578125, 691.1414184570312)","(0.5727431178092957, 0.7206443548202515, 0.5953938961029053)",1,"(0.5300369262695312, 0.6770057082176208)","(18.97647476196289, 108.11048126220703, 31.303096771240234)",1,3.427215576171875,1,"(23.556241989135742, -93.24281311035156, 692.4487915039062)","(0.4480818808078766, 0.7363283634185791, 0.5981909036636353)",1,1695298290947,0.53,0.66
797999055,90466192503,"(0.5309139490127563, 0.6380029916763306)","(19.445188522338867, 119.12890625, 35.313541412353516)",1,3.345947265625,1,"(-37.28733444213867, -87.95671081542969, 691.1070556640625)","(0.5731109380722046, 0.720792293548584, 0.5953575372695923)",1,"(0.5292747616767883, 0.6796436905860901)","(18.569107055664062, 107.36518859863281, 31.031885147094727)",1,3.431396484375,1,"(23.37049674987793, -93.29096221923828, 692.4302368164062)","(0.4484630525112152, 0.7364623546600342, 0.5981545448303223)",1,1695298290957,0.53,0.66
798010158,90466203605,"(0.5349921584129333, 0.6413190364837646)","(21.624813079833984, 118.1921157836914, 34.97256088256836)",1,3.3582305908203125,1,"(-37.55479049682617, -88.0271987915039, 691.1362915039062)","(0.5736593008041382, 0.7209686636924744, 0.5954620242118835)",1,"(0.5287551879882812, 0.6741507053375244)","(18.291410446166992, 108.91702270507812, 31.596691131591797)",1,3.438262939453125,1,"(23.099498748779297, -93.3587417602539, 692.4833984375)","(0.4490245282649994, 0.7366213798522949, 0.5982598662376404)",1,1695298290969,0.53,0.66
798021261,90466214708,"(0.5366878509521484, 0.6407495141029358)","(22.531145095825195, 118.35298919677734, 35.03112030029297)",1,3.34136962890625,1,"(-37.77880859375, -88.08612060546875, 691.101806640625)","(0.574125349521637, 0.7211366295814514, 0.5954327583312988)",1,"(0.5282659530639648, 0.6698120832443237)","(18.029953002929688, 110.1427001953125, 32.04277801513672)",1,3.4395751953125,1,"(22.865251541137695, -93.4018325805664, 692.4674682617188)","(0.449505478143692, 0.7367392778396606, 0.5982244610786438)",1,1695298290980,0.53,0.66
798032364,90466225811,"(0.5348027348518372, 0.6427196264266968)","(21.523588180541992, 117.79645538330078, 34.82851028442383)",1,3.3478851318359375,1,"(-37.94449996948242, -88.14191436767578, 691.1868286132812)","(0.5744576454162598, 0.7212558388710022, 0.5956331491470337)",1,"(0.5291656851768494, 0.6670772433280945)","(18.510774612426758, 110.91535949707031, 32.32400131225586)",1,3.4393768310546875,1,"(22.696733474731445, -93.44366455078125, 692.5655517578125)","(0.44985872507095337, 0.7368132472038269, 0.5984189510345459)",1,1695298290991,0.53,0.65
798043467,90466236914,"(0.5336951017379761, 0.6413823962211609)","(20.931612014770508, 118.17422485351562, 34.966007232666016)",1,3.3440093994140625,1,"(-38.19021987915039, -88.18579864501953, 691.1092529296875)","(0.5749730467796326, 0.7213969826698303, 0.5955174565315247)",1,"(0.5291822552680969, 0.6695942878723145)","(18.519670486450195, 110.2042465209961, 32.0651741027832)",1,3.43463134765625,1,"(22.433658599853516, -93.46697998046875, 692.5081176757812)","(0.450395792722702, 0.7368916869163513, 0.5982944369316101)",1,1695298291003,0.53,0.66
798054571,90466248018,"(0.5324193239212036, 0.6436138153076172)","(20.24974822998047, 117.54385375976562, 34.736549377441406)",1,3.3583831787109375,1,"(-38.37287139892578, -88.26364135742188, 691.1640014648438)","(0.5753440260887146, 0.7215868234634399, 0.5956656336784363)",1,"(0.5300201773643494, 0.6715466380119324)","(18.967491149902344, 109.65270233154297, 31.864477157592773)",1,3.4420928955078125,1,"(22.241872787475586, -93.51422119140625, 692.57568359375)","(0.45079487562179565, 0.7369911670684814, 0.5984286069869995)",1,1695298291014,0.53,0.66
798065674,90466259121,"(0.5325126647949219, 0.6403941512107849)","(20.299602508544922, 118.45345306396484, 35.067630767822266)",1,3.3584136962890625,1,"(-38.50517654418945, -88.34082794189453, 691.4591674804688)","(0.5755831599235535, 0.7216921448707581, 0.5962844491004944)",1,"(0.5313864946365356, 0.6707427501678467)","(19.697736740112305, 109.87983703613281, 31.94710922241211)",1,3.440673828125,1,"(22.118955612182617, -93.57025909423828, 692.879150390625)","(0.4510674774646759, 0.7370290160179138, 0.5990371108055115)",1,1695298291041,0.53,0.66
798076777,90466270224,"(0.5305477976799011, 0.6390672326087952)","(19.24948501586914, 118.82829284667969, 35.204063415527344)",1,3.3569793701171875,1,"(-38.70004653930664, -88.39632415771484, 691.386474609375)","(0.5759935975074768, 0.7218647003173828, 0.596176028251648)",1,"(0.5335716605186462, 0.671011209487915)","(20.865625381469727, 109.8039779663086, 31.919490814208984)",1,3.4476165771484375,1,"(21.902225494384766, -93.60081481933594, 692.8215942382812)","(0.45150935649871826, 0.7371284365653992, 0.5989176034927368)",1,1695298291041,0.53,0.66
798087880,90466281327,"(0.529158353805542, 0.6396409869194031)","(18.506895065307617, 118.66619110107422, 35.14509201049805)",1,3.3582763671875,1,"(-38.83250045776367, -88.44866943359375, 691.370361328125)","(0.5762689113616943, 0.7220104932785034, 0.5961719751358032)",1,"(0.5330464839935303, 0.6686662435531616)","(20.584917068481445, 110.46646118164062, 32.16061019897461)",1,3.4456634521484375,1,"(21.749723434448242, -93.62591552734375, 692.8146362304688)","(0.4518224895000458, 0.7371958494186401, 0.5989009737968445)",1,1695298291046,0.53,0.65
798098983,90466292430,"(0.532087504863739, 0.6408979296684265)","(20.072437286376953, 118.31110382080078, 35.015869140625)",1,3.3647613525390625,1,"(-38.95552444458008, -88.51667022705078, 691.5346069335938)","(0.5765038728713989, 0.722136378288269, 0.5965282917022705)",1,"(0.5321750044822693, 0.6658999919891357)","(20.11921501159668, 111.24787139892578, 32.44502639770508)",1,3.4413909912109375,1,"(21.626665115356445, -93.67205047607422, 692.9869384765625)","(0.45208659768104553, 0.7372550964355469, 0.5992470979690552)",1,1695298291057,0.53,0.65
798110086,90466303533,"(0.5341075658798218, 0.6413285732269287)","(21.15208625793457, 118.1894302368164, 34.97160339355469)",1,3.3693389892578125,1,"(-39.113616943359375, -88.56967163085938, 691.4077758789062)","(0.5768450498580933, 0.7223220467567444, 0.5963082313537598)",1,"(0.5304728150367737, 0.667527973651886)","(19.20942497253418, 110.7879867553711, 32.277652740478516)",1,3.4414520263671875,1,"(21.44553565979004, -93.70160675048828, 692.8721923828125)","(0.4524519741535187, 0.737373948097229, 0.5990164875984192)",1,1695298291068,0.53,0.65
798121189,90466314636,"(0.5358763337135315, 0.6371640563011169)","(22.09744644165039, 119.36593627929688, 35.39978790283203)",1,3.3792724609375,1,"(-39.234493255615234, -88.67601013183594, 691.6625366210938)","(0.5770653486251831, 0.7225213050842285, 0.5968533754348755)",1,"(0.5360423922538757, 0.6673935651779175)","(22.186166763305664, 110.82596588134766, 32.29146957397461)",1,3.4336395263671875,1,"(21.328256607055664, -93.77391052246094, 693.1331787109375)","(0.4527099132537842, 0.7374719977378845, 0.5995456576347351)",1,1695298291080,0.54,0.65
798132292,90466325739,"(0.5536617636680603, 0.6387930512428284)","(31.603057861328125, 118.90571594238281, 35.232276916503906)",1,3.3852386474609375,1,"(-39.1898307800293, -88.86940002441406, 692.6604614257812)","(0.576858639717102, 0.7227029800415039, 0.598874032497406)",1,"(0.5627965331077576, 0.6869219541549683)","(36.485206604003906, 105.30908966064453, 30.28350067138672)",1,3.4409332275390625,1,"(21.43486976623535, -93.94705200195312, 694.121826171875)","(0.45255449414253235, 0.7375814318656921, 0.6015572547912598)",1,1695298291090,0.56,0.66
798143396,90466336843,"(0.5855595469474792, 0.6464678049087524)","(48.65119934082031, 116.73762512207031, 34.44313430786133)",1,3.3902435302734375,1,"(-39.062374114990234, -88.72447204589844, 691.0252685546875)","(0.5767878890037537, 0.7228817939758301, 0.5955842137336731)",1,"(0.6008148789405823, 0.6955788731575012)","(56.80462646484375, 102.86347198486328, 29.393367767333984)",1,3.45404052734375,1,"(21.424793243408203, -93.77989959716797, 692.4789428710938)","(0.452472060918808, 0.7377335429191589, 0.5982571840286255)",1,1695298291102,0.59,0.67
798154499,90466347946,"(0.6367582082748413, 0.6555277705192566)","(76.01497650146484, 114.1781005859375, 33.511558532714844)",1,3.3766937255859375,1,"(-38.748451232910156, -88.77438354492188, 690.8663940429688)","(0.5761613845825195, 0.7230823636054993, 0.595247209072113)",1,"(0.6478298902511597, 0.7043157815933228)","(81.932373046875, 100.3952407836914, 28.49502182006836)",1,3.4527435302734375,1,"(21.687824249267578, -93.80870819091797, 692.291748046875)","(0.45192083716392517, 0.7378885746002197, 0.5979102849960327)",1,1695298291113,0.64,0.68
798165602,90466359049,"(0.6938284635543823, 0.6588581204414368)","(106.51697540283203, 113.23724365234375, 33.16913986206055)",1,3.3808746337890625,1,"(-38.749298095703125, -88.6452865600586, 689.4846801757812)","(0.576323926448822, 0.7232136130332947, 0.5924777984619141)",1,"(0.697435736656189, 0.7020882368087769)","(108.44489288330078, 101.02454376220703, 28.724088668823242)",1,3.4495697021484375,1,"(21.546804428100586, -93.66816711425781, 690.9149169921875)","(0.4521231949329376, 0.7380123734474182, 0.5951364636421204)",1,1695298291124,0.7,0.68
798176705,90466370152,"(0.6976944208145142, 0.6563370227813721)","(108.5831527709961, 113.94947052001953, 33.42839813232422)",1,3.378814697265625,1,"(-38.826045989990234, -88.88716888427734, 690.5772094726562)","(0.576357364654541, 0.7234915494918823, 0.5947117805480957)",1,"(0.6937118172645569, 0.7042544484138489)","(106.45458984375, 100.41255950927734, 28.501344680786133)",1,3.452484130859375,1,"(21.51850128173828, -93.89079284667969, 692.0096435546875)","(0.45225298404693604, 0.7382140755653381, 0.5973630547523499)",1,1695298291135,0.7,0.68
798187808,90466381255,"(0.6934674382209778, 0.6535664796829224)","(106.32403564453125, 114.7321548461914, 33.71327590942383)",1,3.383209228515625,1,"(-38.98032760620117, -88.99878692626953, 690.6715698242188)","(0.576665997505188, 0.7237607836723328, 0.5949444770812988)",1,"(0.6918105483055115, 0.7061710953712463)","(105.43844604492188, 99.87113952636719, 28.304237365722656)",1,3.460479736328125,1,"(21.338842391967773, -93.98187255859375, 692.1160888671875)","(0.4526304006576538, 0.7384192943572998, 0.5975874066352844)",1,1695298291146,0.69,0.68
798198911,90466392358,"(0.6885698437690735, 0.658124566078186)","(103.70639038085938, 113.44450378417969, 33.24459457397461)",1,3.388824462890625,1,"(-39.026283264160156, -89.1001968383789, 690.9890747070312)","(0.5767248272895813, 0.7239260077476501, 0.5956042408943176)",1,"(0.6892795562744141, 0.7095839977264404)","(104.085693359375, 98.90696716308594, 27.95335578918457)",1,3.4687652587890625,1,"(21.293725967407227, -94.07801055908203, 692.43701171875)","(0.45274442434310913, 0.7385618090629578, 0.5982462167739868)",1,1695298291176,0.69,0.68
798210014,90466403461,"(0.6888744235038757, 0.6607933044433594)","(103.86920166015625, 112.69056701660156, 32.970149993896484)",1,3.3885345458984375,1,"(-39.10497283935547, -89.19902038574219, 691.0590209960938)","(0.5768802762031555, 0.724170446395874, 0.5957768559455872)",1,"(0.6927566528320312, 0.712715744972229)","(105.94408416748047, 98.02220916748047, 27.631319046020508)",1,3.4626617431640625,1,"(21.19965934753418, -94.17012023925781, 692.5140380859375)","(0.4529440701007843, 0.7387828230857849, 0.5984178185462952)",1,1695298291176,0.69,0.69
798221117,90466414564,"(0.692846417427063, 0.6656225919723511)","(105.99209594726562, 111.32625579833984, 32.47356414794922)",1,3.381744384765625,1,"(-39.16307067871094, -89.2861328125, 691.1298217773438)","(0.5769930481910706, 0.7243829369544983, 0.5959457755088806)",1,"(0.6934125423431396, 0.7121589779853821)","(106.29459381103516, 98.17951965332031, 27.688596725463867)",1,3.4607391357421875,1,"(21.124427795410156, -94.24406433105469, 692.5889892578125)","(0.4531044661998749, 0.7389552593231201, 0.5985816717147827)",1,1695298291179,0.69,0.69
798232221,90466425668,"(0.6917343139648438, 0.6655451655387878)","(105.39767456054688, 111.34815216064453, 32.48150634765625)",1,3.3835906982421875,1,"(-39.20442581176758, -89.3727798461914, 691.3325805664062)","(0.5770555734634399, 0.7245479226112366, 0.5963742733001709)",1,"(0.692206084728241, 0.7114960551261902)","(105.64982604980469, 98.3668212890625, 27.756710052490234)",1,3.46209716796875,1,"(21.08220672607422, -94.33035278320312, 692.795654296875)","(0.4532051980495453, 0.7391132116317749, 0.5990118384361267)",1,1695298291190,0.69,0.69
798243324,90466436771,"(0.6917943358421326, 0.6615564823150635)","(105.42980194091797, 112.47496032714844, 32.89165115356445)",1,3.3888397216796875,1,"(-39.27735137939453, -89.45915985107422, 691.4683837890625)","(0.5771909952163696, 0.7247349619865417, 0.5966734886169434)",1,"(0.6926952004432678, 0.7123573422431946)","(105.91123962402344, 98.12348175048828, 27.668142318725586)",1,3.4668121337890625,1,"(21.00309944152832, -94.41592407226562, 692.9381713867188)","(0.45337775349617004, 0.7392920851707458, 0.5993123650550842)",1,1695298291202,0.69,0.69
798254427,90466447874,"(0.6897268295288086, 0.6579896211624146)","(104.32478332519531, 113.48261260986328, 33.258384704589844)",1,3.411590576171875,1,"(-39.32598876953125, -89.5270004272461, 691.5675048828125)","(0.5772805213928223, 0.724884569644928, 0.5968925952911377)",1,"(0.6904580593109131, 0.7155202627182007)","(104.7155532836914, 97.2299575805664, 27.34292221069336)",1,3.4758758544921875,1,"(20.941314697265625, -94.47236633300781, 693.0408325195312)","(0.4535117447376251, 0.7394065260887146, 0.5995273590087891)",1,1695298291209,0.69,0.69
798265530,90466458977,"(0.689653217792511, 0.6562496423721313)","(104.28543853759766, 113.97418975830078, 33.437339782714844)",1,3.4128875732421875,1,"(-39.372074127197266, -89.58380889892578, 691.7634887695312)","(0.5773529410362244, 0.7249698638916016, 0.5973004102706909)",1,"(0.692658007144928, 0.7186568379402161)","(105.89136505126953, 96.34387969970703, 27.020402908325195)",1,3.4742279052734375,1,"(20.89828872680664, -94.5291519165039, 693.24072265625)","(0.4536130130290985, 0.739486038684845, 0.5999360084533691)",1,1695298291224,0.69,0.69
