world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,354660.563931,"[[ 1.41397293e-03  3.07792731e-05 -2.80533439e-01]
 [-3.78704743e-04 -1.26799584e-03  1.04806822e+00]
 [-1.39685323e-04  6.94088269e-04  4.89306497e-01]]","[[ 7.56708084e+02  1.17768318e+02  1.81589026e+02]
 [-2.18401814e+01 -3.66415557e+02  7.72320826e+02]
 [ 2.47002702e-01  5.53385755e-01  1.00000000e+00]]",17,"[[ 1.96213839e-03 -5.78181914e-05 -4.74973948e-01]
 [-3.59973936e-04 -1.61836711e-03  1.23269483e+00]
 [ 6.31229390e-05  7.25672592e-04  4.73091545e-01]]","[[ 5.19407605e+02  9.92788321e+01  2.62791798e+02]
 [-7.76253855e+01 -2.99803161e+02  7.03237617e+02]
 [ 4.97664362e-02  4.46620041e-01  1.00000000e+00]]",17
1,354660.6051,"[[ 1.41388995e-03  3.02501662e-05 -2.79913542e-01]
 [-3.79087494e-04 -1.26878372e-03  1.04796401e+00]
 [-1.39418766e-04  6.94310032e-04  4.89471034e-01]]","[[ 7.56622883e+02  1.17340176e+02  1.81462649e+02]
 [-2.21304555e+01 -3.66367550e+02  7.71742076e+02]
 [ 2.46904959e-01  5.53111562e-01  1.00000000e+00]]",17,"[[ 1.96215441e-03 -5.80714555e-05 -4.74521225e-01]
 [-3.60529043e-04 -1.61887965e-03  1.23242989e+00]
 [ 6.38223594e-05  7.26241924e-04  4.72838163e-01]]","[[ 5.19326843e+02  9.91918439e+01  2.62636618e+02]
 [-7.79152656e+01 -2.99636603e+02  7.02795764e+02]
 [ 4.95743994e-02  4.46829427e-01  1.00000000e+00]]",17
2,354660.632192,"[[ 1.40755951e-03  2.69965473e-05 -2.77673376e-01]
 [-3.83306157e-04 -1.26023539e-03  1.04476884e+00]
 [-1.44680936e-04  6.92563988e-04  4.90670683e-01]]","[[ 7.60943278e+02  1.16559127e+02  1.82436710e+02]
 [-2.09349508e+01 -3.68852315e+02  7.73537810e+02]
 [ 2.53923421e-01  5.54990797e-01  1.00000000e+00]]",16,"[[ 1.95479159e-03 -6.08750519e-05 -4.71855058e-01]
 [-3.65893416e-04 -1.60964769e-03  1.22958826e+00]
 [ 5.75699735e-05  7.24788923e-04  4.74565862e-01]]","[[ 5.22303721e+02  9.88090578e+01  2.63308436e+02]
 [-7.71358000e+01 -3.01326110e+02  7.04033218e+02]
 [ 5.44458926e-02  4.48218907e-01  1.00000000e+00]]",17
3,354660.66099299997,"[[ 1.40729604e-03  2.64492092e-05 -2.76918474e-01]
 [-3.83679169e-04 -1.26007929e-03  1.04418698e+00]
 [-1.44863248e-04  6.91874312e-04  4.91458781e-01]]","[[ 7.60977891e+02  1.16037042e+02  1.82242075e+02]
 [-2.11542069e+01 -3.69514934e+02  7.73177134e+02]
 [ 2.54088006e-01  5.54405383e-01  1.00000000e+00]]",16,"[[ 1.95474069e-03 -6.09866404e-05 -4.71396430e-01]
 [-3.66405405e-04 -1.60903638e-03  1.22874108e+00]
 [ 5.78048929e-05  7.24525932e-04  4.74916443e-01]]","[[ 5.22293021e+02  9.86790952e+01  2.63111563e+02]
 [-7.73581285e+01 -3.01676067e+02  7.03735227e+02]
 [ 5.44451101e-02  4.48222003e-01  1.00000000e+00]]",17
4,354660.684192,"[[ 1.41315596e-03  2.86165800e-05 -2.77713253e-01]
 [-3.79597280e-04 -1.26890513e-03  1.04587946e+00]
 [-1.39430097e-04  6.93018368e-04  4.91523673e-01]]","[[ 7.56613388e+02  1.15876303e+02  1.80925000e+02]
 [-2.28659710e+01 -3.67995698e+02  7.70113379e+02]
 [ 2.46867490e-01  5.51721996e-01  1.00000000e+00]]",17,"[[ 1.96144809e-03 -5.82314312e-05 -4.73132933e-01]
 [-3.61540937e-04 -1.61719551e-03  1.22927431e+00]
 [ 6.49626524e-05  7.26386655e-04  4.73384298e-01]]","[[ 5.19396323e+02  9.89983999e+01  2.62043580e+02]
 [-7.86085218e+01 -3.00415042e+02  7.01544628e+02]
 [ 4.93443033e-02  4.47387628e-01  1.00000000e+00]]",17
5,354660.709882,"[[ 1.41256782e-03  2.84203155e-05 -2.77175156e-01]
 [-3.79546112e-04 -1.26865728e-03  1.04492637e+00]
 [-1.39585598e-04  6.92507799e-04  4.92290892e-01]]","[[ 7.56854552e+02  1.15611972e+02  1.80737206e+02]
 [-2.30118097e+01 -3.68670555e+02  7.69576055e+02]
 [ 2.46971568e-01  5.51391475e-01  1.00000000e+00]]",17,"[[ 1.96056953e-03 -5.77814471e-05 -4.72835941e-01]
 [-3.61633035e-04 -1.61622805e-03  1.22787973e+00]
 [ 6.50348092e-05  7.26393918e-04  4.73672676e-01]]","[[ 5.19649925e+02  9.91012555e+01  2.61836380e+02]
 [-7.87399009e+01 -3.00793844e+02  7.01133136e+02]
 [ 4.94030005e-02  4.47671564e-01  1.00000000e+00]]",17
6,354660.741913,"[[ 1.41211490e-03  2.81793727e-05 -2.76710206e-01]
 [-3.79663767e-04 -1.26802376e-03  1.04407596e+00]
 [-1.39682304e-04  6.91868468e-04  4.92963244e-01]]","[[ 7.57039690e+02  1.15365390e+02  1.80602467e+02]
 [-2.32155888e+01 -3.69386198e+02  7.69313460e+02]
 [ 2.47091814e-01  5.51118505e-01  1.00000000e+00]]",17,"[[ 1.96009915e-03 -5.75985919e-05 -4.72588974e-01]
 [-3.61906127e-04 -1.61519611e-03  1.22681806e+00]
 [ 6.51854219e-05  7.26069557e-04  4.74031629e-01]]","[[ 5.19773625e+02  9.91056619e+01  2.61701247e+02]
 [-7.89275790e+01 -3.01229439e+02  7.00909796e+02]
 [ 4.94170595e-02  4.47761854e-01  1.00000000e+00]]",17
7,354660.777735,"[[ 1.41171585e-03  2.79603796e-05 -2.75980183e-01]
 [-3.80262273e-04 -1.26779758e-03  1.04384794e+00]
 [-1.39700490e-04  6.91152701e-04  4.93485400e-01]]","[[ 7.57163402e+02  1.14967208e+02  1.80256217e+02]
 [-2.35101599e+01 -3.69902009e+02  7.69289451e+02]
 [ 2.47272177e-01  5.50613550e-01  1.00000000e+00]]",17,"[[ 1.96015448e-03 -5.76172956e-05 -4.72107721e-01]
 [-3.62686092e-04 -1.61479521e-03  1.22656455e+00]
 [ 6.55084654e-05  7.25624284e-04  4.74314403e-01]]","[[ 5.19733288e+02  9.89421724e+01  2.61453450e+02]
 [-7.92109569e+01 -3.01510616e+02  7.00856068e+02]
 [ 4.93985920e-02  4.47597360e-01  1.00000000e+00]]",17
8,354660.809832,"[[ 1.41111799e-03  2.76972047e-05 -2.74834854e-01]
 [-3.81103581e-04 -1.26763120e-03  1.04359061e+00]
 [-1.39663981e-04  6.90835572e-04  4.93670648e-01]]","[[ 7.57353173e+02  1.14462101e+02  1.79665278e+02]
 [-2.38370909e+01 -3.70169258e+02  7.69245450e+02]
 [ 2.47619482e-01  5.50391896e-01  1.00000000e+00]]",17,"[[ 1.96064229e-03 -5.77853918e-05 -4.71321506e-01]
 [-3.63749012e-04 -1.61477373e-03  1.22649195e+00]
 [ 6.61994686e-05  7.25679389e-04  4.74206050e-01]]","[[ 5.19538319e+02  9.87213155e+01  2.61044085e+02]
 [-7.95996420e+01 -3.01520469e+02  7.00740545e+02]
 [ 4.92837637e-02  4.47636405e-01  1.00000000e+00]]",17
9,354660.84189599997,"[[ 1.41035373e-03  2.66299335e-05 -2.73069856e-01]
 [-3.81847580e-04 -1.26735195e-03  1.04320414e+00]
 [-1.39575936e-04  6.90409384e-04  4.93950641e-01]]","[[ 7.57490667e+02  1.13481121e+02  1.79094600e+02]
 [-2.41990488e+01 -3.70534613e+02  7.69176474e+02]
 [ 2.47868328e-01  5.49973592e-01  1.00000000e+00]]",17,"[[ 1.96122804e-03 -5.88668261e-05 -4.69954241e-01]
 [-3.64668506e-04 -1.61461063e-03  1.22625450e+00]
 [ 6.71752399e-05  7.25662139e-04  4.74088657e-01]]","[[ 5.19218986e+02  9.82156239e+01  2.60651278e+02]
 [-8.00665671e+01 -3.01549300e+02  7.00604322e+02]
 [ 4.89836997e-02  4.47648871e-01  1.00000000e+00]]",17
10,354660.877805,"[[ 1.40337828e-03  2.29401328e-05 -2.70035622e-01]
 [-3.86398066e-04 -1.25799902e-03  1.04021908e+00]
 [-1.44947687e-04  6.88596048e-04  4.94702708e-01]]","[[ 7.62061999e+02  1.12316835e+02  1.79804495e+02]
 [-2.29848440e+01 -3.72947619e+02  7.71656385e+02]
 [ 2.55277350e-01  5.52029163e-01  1.00000000e+00]]",16,"[[ 1.95426202e-03 -6.24854497e-05 -4.66526059e-01]
 [-3.70158087e-04 -1.60535497e-03  1.22404649e+00]
 [ 6.11688304e-05  7.24075480e-04  4.75537883e-01]]","[[ 5.21991512e+02  9.74827686e+01  2.61176254e+02]
 [-7.93876071e+01 -3.03081354e+02  7.02255890e+02]
 [ 5.37349607e-02  4.48946084e-01  1.00000000e+00]]",17
11,354660.909872,"[[ 1.40311721e-03  2.17675285e-05 -2.69052265e-01]
 [-3.87317770e-04 -1.25779494e-03  1.04004791e+00]
 [-1.44347596e-04  6.88569710e-04  4.94705894e-01]]","[[ 7.62002929e+02  1.11608663e+02  1.79784108e+02]
 [-2.36164330e+01 -3.73088290e+02  7.71520300e+02]
 [ 2.55211941e-01  5.51858671e-01  1.00000000e+00]]",16,"[[ 1.95413006e-03 -6.36357483e-05 -4.65608323e-01]
 [-3.71416805e-04 -1.60484445e-03  1.22382033e+00]
 [ 6.21893380e-05  7.24330399e-04  4.75176512e-01]]","[[ 5.21894276e+02  9.71658897e+01  2.61133968e+02]
 [-7.99431292e+01 -3.03038105e+02  7.02143304e+02]
 [ 5.35568961e-02  4.49216289e-01  1.00000000e+00]]",17
12,354660.941999,"[[ 1.40291479e-03  2.10566635e-05 -2.68067694e-01]
 [-3.88187749e-04 -1.25785009e-03  1.03975516e+00]
 [-1.43911528e-04  6.88259515e-04  4.95035970e-01]]","[[ 7.61921841e+02  1.10974029e+02  1.79503746e+02]
 [-2.42155240e+01 -3.73425428e+02  7.71215910e+02]
 [ 2.55165096e-01  5.51442851e-01  1.00000000e+00]]",16,"[[ 1.95454117e-03 -6.41386588e-05 -4.64922084e-01]
 [-3.72567187e-04 -1.60478298e-03  1.22353597e+00]
 [ 6.32983695e-05  7.24374091e-04  4.75076090e-01]]","[[ 5.21653653e+02  9.69168688e+01  2.60899319e+02]
 [-8.05077550e+01 -3.03110725e+02  7.01860289e+02]
 [ 5.32502197e-02  4.49256194e-01  1.00000000e+00]]",17
13,354660.977779,"[[ 1.40853882e-03  2.29605968e-05 -2.68240984e-01]
 [-3.85147844e-04 -1.26628297e-03  1.04185903e+00]
 [-1.38613504e-04  6.88863641e-04  4.95160565e-01]]","[[ 7.57684435e+02  1.10522006e+02  1.77909299e+02]
 [-2.60847376e+01 -3.72032843e+02  7.68657299e+02]
 [ 2.48392402e-01  5.48508425e-01  1.00000000e+00]]",17,"[[ 1.96206002e-03 -6.21414516e-05 -4.66164702e-01]
 [-3.69041419e-04 -1.61290167e-03  1.22495230e+00]
 [ 7.05545276e-05  7.25527253e-04  4.73777232e-01]]","[[ 5.18547528e+02  9.68689750e+01  2.59760646e+02]
 [-8.19657587e+01 -3.01947142e+02  7.00036389e+02]
 [ 4.82980489e-02  4.47966515e-01  1.00000000e+00]]",17
14,354661.009861,"[[ 1.40798221e-03  2.19688868e-05 -2.66692745e-01]
 [-3.85884138e-04 -1.26648318e-03  1.04164345e+00]
 [-1.38491925e-04  6.88534518e-04  4.95495430e-01]]","[[ 7.57726812e+02  1.09602597e+02  1.77425282e+02]
 [-2.64520200e+01 -3.72294389e+02  7.68409609e+02]
 [ 2.48543511e-01  5.47969963e-01  1.00000000e+00]]",17,"[[ 1.96252942e-03 -6.30693496e-05 -4.64964100e-01]
 [-3.69991841e-04 -1.61305894e-03  1.22478620e+00]
 [ 7.14381424e-05  7.25613558e-04  4.73689266e-01]]","[[ 5.18283034e+02  9.64277021e+01  2.59409901e+02]
 [-8.23947090e+01 -3.01926008e+02  6.99792564e+02]
 [ 4.80516287e-02  4.47958196e-01  1.00000000e+00]]",17
