world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,354660.563931,"[[ 1.88481176e-03  7.34211854e-04 -2.38379088e-02]
 [-2.96974855e-04 -9.84126624e-04  8.22402272e-01]
 [-1.68825681e-05  6.86876775e-04  3.46522783e-01]]","[[ 5.53447642e+02  1.65436465e+02 -3.54557613e+02]
 [-5.43875353e+01 -3.98770432e+02  9.42660166e+02]
 [ 1.34770799e-01  7.98502016e-01  1.00000000e+00]]",8,"[[ 6.71213293e-03  5.49121860e-04 -8.67721143e-01]
 [ 6.51432304e-05 -2.02678986e-03  1.42536216e+00]
 [ 1.27356759e-03  7.35368589e-04  3.90023465e-01]]","[[ 1.34800716e+02  6.24834585e+01  7.15543478e+01]
 [-1.31224834e+02 -2.72949455e+02  7.05560782e+02]
 [-1.92755586e-01  3.10600668e-01  1.00000000e+00]]",13
1,354660.6051,"[[ 1.88639498e-03  7.34471162e-04 -2.29395159e-02]
 [-2.96358601e-04 -9.85260232e-04  8.22649529e-01]
 [-1.57720332e-05  6.87899897e-04  3.46703982e-01]]","[[ 5.53038814e+02  1.64800023e+02 -3.54441326e+02]
 [-5.47093589e+01 -3.98348249e+02  9.41569785e+02]
 [ 1.33708037e-01  7.97864938e-01  1.00000000e+00]]",8,"[[ 6.71600677e-03  5.49577369e-04 -8.67156417e-01]
 [ 6.69740811e-05 -2.02787197e-03  1.42493457e+00]
 [ 1.27756457e-03  7.36850767e-04  3.89246245e-01]]","[[ 1.34688373e+02  6.24549807e+01  7.14242630e+01]
 [-1.31398308e+02 -2.72556107e+02  7.05033733e+02]
 [-1.93327877e-01  3.10967433e-01  1.00000000e+00]]",13
2,354660.632192,"[[ 1.93044615e-03  6.64831834e-04  5.56062453e-03]
 [-3.44667382e-04 -1.06544445e-03  8.72441546e-01]
 [-1.09672586e-04  6.16166143e-04  3.96383715e-01]]","[[ 5.25210214e+02  1.42316118e+02 -3.20605983e+02]
 [-2.23992021e+01 -4.19014906e+02  9.22567077e+02]
 [ 1.80135534e-01  6.90722057e-01  1.00000000e+00]]",9,"[[ 5.68767698e-03  5.78050278e-04 -6.93922092e-01]
 [-1.77916659e-04 -1.99879891e-03  1.43443009e+00]
 [ 6.78175352e-04  6.56228987e-04  4.98371313e-01]]","[[ 1.71978879e+02  6.59929638e+01  4.95165959e+01]
 [-9.42210232e+01 -2.93384558e+02  7.13238460e+02]
 [-1.09960724e-01  2.96511148e-01  1.00000000e+00]]",13
3,354660.66099299997,"[[ 1.84166984e-03  7.44176888e-04 -2.53166401e-02]
 [-3.05584002e-04 -9.67370063e-04  8.08749811e-01]
 [-2.75044960e-05  6.79042462e-04  3.42396179e-01]]","[[ 5.66476363e+02  1.75009681e+02 -3.71492955e+02]
 [-5.30100695e+01 -4.05287272e+02  9.53380873e+02]
 [ 1.50634669e-01  8.17826943e-01  1.00000000e+00]]",7,"[[ 6.72078593e-03  8.45562999e-04 -9.38647170e-01]
 [ 1.84462778e-04 -2.07932992e-03  1.43559320e+00]
 [ 1.38513257e-03  8.00011142e-04  3.71628792e-01]]","[[ 1.35961317e+02  7.53793714e+01  5.22176773e+01]
 [-1.35869729e+02 -2.68761396e+02  6.95043822e+02]
 [-2.14265291e-01  2.97613348e-01  1.00000000e+00]]",13
4,354660.684192,"[[ 2.18464218e-03  7.06271179e-04  2.20255600e-03]
 [-3.18455904e-04 -1.11838596e-03  9.21332137e-01]
 [ 3.69465648e-05  6.60321513e-04  4.11540469e-01]]","[[ 4.81724338e+02  1.30368912e+02 -2.94440286e+02]
 [-7.44233488e+01 -4.05249168e+02  9.07645862e+02]
 [ 7.61657266e-02  6.38523013e-01  1.00000000e+00]]",9,"[[ 6.88218518e-03  5.01761150e-04 -8.71467683e-01]
 [ 1.15808515e-05 -2.07015119e-03  1.46001167e+00]
 [ 1.28870842e-03  6.90300515e-04  4.15981786e-01]]","[[ 1.31129960e+02  5.68511563e+01  7.51767790e+01]
 [-1.31671595e+02 -2.79656108e+02  7.05688690e+02]
 [-1.87737339e-01  2.87950569e-01  1.00000000e+00]]",13
5,354660.709882,"[[ 1.88115194e-03  7.28878066e-04 -1.63596544e-02]
 [-2.98727201e-04 -9.83600397e-04  8.19302807e-01]
 [-1.78038214e-05  6.84774080e-04  3.49248173e-01]]","[[ 5.54071271e+02  1.62787897e+02 -3.55930757e+02]
 [-5.49706435e+01 -4.02248717e+02  9.41062049e+02]
 [ 1.36026646e-01  7.96991259e-01  1.00000000e+00]]",8,"[[ 6.70891697e-03  5.50159840e-04 -8.60894555e-01]
 [ 5.44712078e-05 -2.02157036e-03  1.42016325e+00]
 [ 1.27296113e-03  7.36950855e-04  3.91071448e-01]]","[[ 1.35160336e+02  6.25041610e+01  7.05566327e+01]
 [-1.31433397e+02 -2.73647005e+02  7.04406131e+02]
 [-1.92276631e-01  3.12216673e-01  1.00000000e+00]]",13
6,354660.741913,"[[ 1.87794328e-03  7.27496767e-04 -1.53931626e-02]
 [-2.99513582e-04 -9.81312993e-04  8.17381347e-01]
 [-1.88925738e-05  6.83850166e-04  3.49210760e-01]]","[[ 5.54877791e+02  1.62820706e+02 -3.56647899e+02]
 [-5.48636299e+01 -4.03400213e+02  9.41801692e+02]
 [ 1.37457311e-01  7.98776660e-01  1.00000000e+00]]",8,"[[ 6.70052745e-03  5.50524912e-04 -8.59418321e-01]
 [ 4.78319231e-05 -2.01677510e-03  1.41795219e+00]
 [ 1.26665881e-03  7.37031048e-04  3.91459226e-01]]","[[ 1.35493982e+02  6.26986141e+01  7.03582177e+01]
 [-1.31267726e+02 -2.74123394e+02  7.04747675e+02]
 [-1.91274728e-01  3.13237478e-01  1.00000000e+00]]",13
7,354660.777735,"[[ 2.18013404e-03  7.02785457e-04  6.54183399e-03]
 [-3.20240104e-04 -1.11558652e-03  9.18309066e-01]
 [ 3.54339737e-05  6.58111188e-04  4.12879547e-01]]","[[ 4.82519026e+02  1.29520468e+02 -2.95719127e+02]
 [-7.46510413e+01 -4.07735933e+02  9.08051660e+02]
 [ 7.75798154e-02  6.38796851e-01  1.00000000e+00]]",9,"[[ 6.88303823e-03  5.01484906e-04 -8.68093800e-01]
 [ 3.83021683e-06 -2.06491091e-03  1.45676534e+00]
 [ 1.28696480e-03  6.89841548e-04  4.17081459e-01]]","[[ 1.31283995e+02  5.68427469e+01  7.47102957e+01]
 [-1.31778895e+02 -2.80552592e+02  7.05624387e+02]
 [-1.87136883e-01  2.88629996e-01  1.00000000e+00]]",13
8,354660.809832,"[[ 2.17987035e-03  7.01925658e-04  8.54503571e-03]
 [-3.20498477e-04 -1.11535182e-03  9.17997210e-01]
 [ 3.58702196e-05  6.57932809e-04  4.13084090e-01]]","[[ 4.82566933e+02  1.28869606e+02 -2.96369416e+02]
 [-7.49296865e+01 -4.07986353e+02  9.08218497e+02]
 [ 7.74392382e-02  6.38623062e-01  1.00000000e+00]]",9,"[[ 6.88878763e-03  5.00143939e-04 -8.65901664e-01]
 [ 3.15909934e-06 -2.06483068e-03  1.45672215e+00]
 [ 1.28936252e-03  6.89987397e-04  4.17123828e-01]]","[[ 1.31199317e+02  5.66636290e+01  7.44683983e+01]
 [-1.31938483e+02 -2.80472790e+02  7.05606237e+02]
 [-1.87300715e-01  2.88793694e-01  1.00000000e+00]]",13
9,354660.84189599997,"[[ 1.94760046e-03  6.70623223e-04  1.80797497e-02]
 [-3.05844410e-04 -1.05331073e-03  8.66028339e-01]
 [-6.31202615e-05  6.39143089e-04  3.93701017e-01]]","[[ 5.24396872e+02  1.36741849e+02 -3.24874143e+02]
 [-3.56098864e+01 -4.15915230e+02  9.16528477e+02]
 [ 1.41884014e-01  6.97129330e-01  1.00000000e+00]]",10,"[[ 5.63459508e-03  5.23106375e-04 -6.56126538e-01]
 [-5.63603756e-05 -1.93707036e-03  1.37792172e+00]
 [ 8.14694883e-04  7.17218953e-04  4.49689057e-01]]","[[ 1.70815767e+02  6.48427670e+01  5.05427039e+01]
 [-1.05458638e+02 -2.81885489e+02  7.09872569e+02]
 [-1.41266051e-01  3.32110694e-01  1.00000000e+00]]",13
