world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
62396.449808,0,0,62396.160663,92.0194999926025,0.8950376631155128,0.563368558883667,0.32251670956611633,0.563368558883667,0.32251670956611633,True
62396.449808,0,1,62396.2752045,217.56900000036694,2.439108499469356,0.7476063966751099,0.3079521059989929,0.7476063966751099,0.3079521059989929,True
62396.529658,1,1,62396.2752045,217.56900000036694,2.439108499469356,0.7532221674919128,0.30556392669677734,0.7532221674919128,0.30556392669677734,True
62396.529658,1,2,62396.4967725,87.93449999939185,2.5279006099775447,0.7335148453712463,0.3062976896762848,0.7335148453712463,0.3062976896762848,True
62396.562411,2,2,62396.4967725,87.93449999939185,2.5279006099775447,0.7366065979003906,0.3048596978187561,0.7366065979003906,0.3048596978187561,True
62396.590339,3,2,62396.4967725,87.93449999939185,2.5279006099775447,0.7399399280548096,0.3042147755622864,0.7399399280548096,0.3042147755622864,True
62396.590339,3,3,62396.603428,217.31350000482053,2.256064801331609,0.5628265738487244,0.3861404061317444,0.5628265738487244,0.3861404061317444,True
62396.617794,4,3,62396.603428,217.31350000482053,2.256064801331609,0.5666736960411072,0.3858892619609833,0.5666736960411072,0.3858892619609833,True
62396.649685,5,3,62396.603428,217.31350000482053,2.256064801331609,0.5710318088531494,0.3849929869174957,0.5710318088531494,0.3849929869174957,True
62396.685592,6,3,62396.603428,217.31350000482053,2.256064801331609,0.5751615166664124,0.38400378823280334,0.5751615166664124,0.38400378823280334,True
62396.717698,7,3,62396.603428,217.31350000482053,2.256064801331609,0.5787253975868225,0.3825971484184265,0.5787253975868225,0.3825971484184265,True
62396.749895,8,3,62396.603428,217.31350000482053,2.256064801331609,0.5825583934783936,0.38089296221733093,0.5825583934783936,0.38089296221733093,True
62396.785611,9,3,62396.603428,217.31350000482053,2.256064801331609,0.5868411660194397,0.379417359828949,0.5868411660194397,0.379417359828949,True
62396.817746,10,3,62396.603428,217.31350000482053,2.256064801331609,0.59140944480896,0.37840914726257324,0.59140944480896,0.37840914726257324,True
62396.849933,11,4,62396.866748500004,192.08799999614712,2.9811702544022807,0.269942045211792,0.6523990035057068,0.269942045211792,0.6523990035057068,True
62396.885651,12,4,62396.866748500004,192.08799999614712,2.9811702544022807,0.27485644817352295,0.6519789695739746,0.27485644817352295,0.6519789695739746,True
62396.917587,13,4,62396.866748500004,192.08799999614712,2.9811702544022807,0.2792964279651642,0.6513727903366089,0.2792964279651642,0.6513727903366089,True
62396.95368,14,4,62396.866748500004,192.08799999614712,2.9811702544022807,0.2825718820095062,0.6512575745582581,0.2825718820095062,0.6512575745582581,True
62396.985736,15,4,62396.866748500004,192.08799999614712,2.9811702544022807,0.2856431007385254,0.653492271900177,0.2856431007385254,0.653492271900177,True
62397.017872,16,4,62396.866748500004,192.08799999614712,2.9811702544022807,0.2886907756328583,0.6557103395462036,0.2886907756328583,0.6557103395462036,True
62397.05361,17,4,62396.866748500004,192.08799999614712,2.9811702544022807,0.29073625802993774,0.6594337224960327,0.29073625802993774,0.6594337224960327,True
62397.085574,18,5,62397.09285,217.8669999993872,2.8336946064504853,0.052116308361291885,0.8363412618637085,0.052116308361291885,0.8363412618637085,True
62397.117607,19,5,62397.09285,217.8669999993872,2.8336946064504853,0.052377235144376755,0.842616081237793,0.052377235144376755,0.842616081237793,True
62397.153682000004,20,5,62397.09285,217.8669999993872,2.8336946064504853,0.06616982817649841,0.8632209897041321,0.06616982817649841,0.8632209897041321,True
62397.185609,21,5,62397.09285,217.8669999993872,2.8336946064504853,0.051375310868024826,0.8510059118270874,0.051375310868024826,0.8510059118270874,True
62397.221707,22,5,62397.09285,217.8669999993872,2.8336946064504853,0.05114651098847389,0.8538374900817871,0.05114651098847389,0.8538374900817871,True
62397.253634,23,5,62397.09285,217.8669999993872,2.8336946064504853,0.05159066617488861,0.8566513657569885,0.05159066617488861,0.8566513657569885,True
62397.285703,24,5,62397.09285,217.8669999993872,2.8336946064504853,0.0528874434530735,0.8564344644546509,0.0528874434530735,0.8564344644546509,True
62397.321645,25,5,62397.09285,217.8669999993872,2.8336946064504853,0.05427446588873863,0.8555907011032104,0.05427446588873863,0.8555907011032104,True
62397.48969,30,6,62397.492747,218.0045000059181,2.8710045994543254,0.504963219165802,0.47109514474868774,0.504963219165802,0.47109514474868774,True
62397.5216,31,6,62397.492747,218.0045000059181,2.8710045994543254,0.5057674646377563,0.46970847249031067,0.5057674646377563,0.46970847249031067,True
62397.553582,32,6,62397.492747,218.0045000059181,2.8710045994543254,0.5072641968727112,0.46911248564720154,0.5072641968727112,0.46911248564720154,True
62397.589731,33,6,62397.492747,218.0045000059181,2.8710045994543254,0.5097548365592957,0.46697837114334106,0.5097548365592957,0.46697837114334106,True
62397.621666,34,6,62397.492747,218.0045000059181,2.8710045994543254,0.5129519104957581,0.46443361043930054,0.5129519104957581,0.46443361043930054,True
62397.653652,35,6,62397.492747,218.0045000059181,2.8710045994543254,0.5158487558364868,0.46265149116516113,0.5158487558364868,0.46265149116516113,True
62397.689733,36,6,62397.492747,218.0045000059181,2.8710045994543254,0.5174388885498047,0.45970314741134644,0.5174388885498047,0.45970314741134644,True
62397.721692,37,6,62397.492747,218.0045000059181,2.8710045994543254,0.5178468823432922,0.4575824439525604,0.5178468823432922,0.4575824439525604,True
