# timestamps [seconds],pts
347882.001077,286823
347882.012344,287562
347882.020328,288085
347882.029148,288663
347882.036385,289137
347882.045316,289722
347882.052332,290182
347882.060204,290698
347882.068662,291252
347882.077623,291840
347882.084697,292303
347882.096348,293067
347882.104331,293590
347882.112357,294116
347882.120374,294641
347882.128341,295163
347882.136830,295720
347882.144387,296215
347882.152857,296770
347882.160247,297254
347882.168233,297778
347882.180261,298566
347882.188662,299117
347882.196232,299613
347882.204332,300143
347882.212345,300669
347882.220391,301196
347882.228344,301717
347882.236391,302244
347882.244352,302766
347882.252332,303289
347882.264210,304068
347882.272240,304594
347882.280202,305116
347882.288221,305641
347882.296338,306173
347882.304378,306700
347882.312342,307222
347882.320409,307751
347882.329178,308325
347882.336406,308799
347882.348383,309584
347882.356380,310108
347882.364476,310639
347882.372375,311156
347882.380427,311684
347882.388307,312200
347882.396218,312719
347882.404369,313253
347882.412392,313779
347882.420383,314302
347882.432359,315087
347882.440458,315618
347882.448373,316137
347882.456196,316649
347882.464660,317204
347882.472223,317700
347882.480241,318225
347882.488248,318750
347882.496358,319281
347882.504418,319810
347882.516346,320591
347882.524422,321121
347882.532342,321640
347882.540416,322169
347882.548388,322691
347882.556381,323215
347882.564446,323744
347882.573657,324347
347882.580941,324825
347882.588317,325308
347882.600361,326097
347882.608466,326628
347882.616356,327145
347882.624332,327668
347882.632317,328191
347882.640342,328717
347882.648449,329249
347882.656217,329758
347882.664390,330293
347882.672370,330816
347882.684572,331616
347882.692457,332133
347882.700466,332658
347882.710351,333305
347882.717120,333749
347882.724501,334233
347882.732448,334754
347882.740363,335272
347882.749388,335864
347882.756333,336319
347882.768262,337101
347882.776375,337632
347882.784342,338154
347882.792230,338671
347882.800334,339202
347882.808390,339730
347882.816324,340250
347882.824328,340775
347882.832344,341300
347882.840388,341827
347882.852316,342609
347882.860189,343125
347882.868276,343655
347882.876271,344179
347882.884432,344714
347882.892457,345240
347882.900382,345759
347882.908377,346283
347882.916349,346806
347882.924390,347332
347882.936431,348122
347882.944434,348646
347882.952342,349164
347882.960256,349683
347882.968223,350205
347882.976216,350729
347882.984346,351262
347882.992340,351786
347883.000370,352312
347883.008400,352838
347883.020366,353622
347883.028333,354144
347883.036350,354670
347883.044525,355206
347883.052360,355719
347883.060193,356232
347883.068717,356791
347883.076303,357288
347883.084467,357823
347883.092449,358346
347883.104321,359124
347883.112395,359653
347883.120336,360174
347883.128413,360703
347883.136369,361225
347883.144430,361753
347883.152418,362276
347883.160237,362789
347883.168356,363321
347883.176231,363837
347883.188434,364637
347883.196295,365152
347883.204415,365684
347883.212368,366205
347883.220410,366732
347883.228393,367255
347883.236376,367778
347883.244391,368304
347883.252332,368824
347883.260221,369341
347883.272200,370126
347883.280348,370660
347883.288344,371184
347883.296371,371710
347883.304342,372233
347883.312437,372763
347883.320382,373284
347883.328607,373823
347883.336472,374338
347883.344453,374861
347883.356450,375648
347883.364453,376172
347883.372406,376693
347883.380260,377208
347883.388348,377738
347883.396334,378261
347883.404468,378794
347883.412414,379315
347883.420464,379843
347883.428346,380359
347883.440468,381154
347883.448379,381672
347883.456289,382190
347883.464279,382714
347883.472244,383236
347883.480365,383768
347883.488295,384288
347883.496401,384819
347883.504362,385341
347883.512400,385868
347883.524519,386662
347883.532423,387180
347883.540454,387706
347883.548452,388230
347883.556473,388756
347883.564526,389284
347883.572515,389807
347883.580377,390323
347883.588323,390843
347883.596509,391380
347883.608358,392156
347883.616422,392685
347883.624400,393208
347883.632372,393730
347883.640362,394254
347883.648501,394787
347883.656293,395298
347883.664410,395830
347883.672350,396350
347883.684463,397144
347883.692416,397665
347883.700467,398193
347883.708440,398715
347883.716412,399238
347883.724401,399761
347883.732393,400285
347883.740475,400815
347883.748468,401338
347883.756499,401865
347883.768388,402644
347883.776270,403160
347883.784351,403690
347883.792430,404219
347883.800292,404735
347883.808370,405264
347883.816361,405788
347883.824369,406313
347883.832397,406839
347883.840448,407366
347883.852389,408149
347883.860305,408668
347883.868355,409195
347883.876257,409713
347883.884544,410256
347883.892503,410778
347883.900508,411302
347883.908587,411832
347883.916402,412344
347883.924471,412873
347883.932450,413396
347883.944396,414179
347883.952394,414703
347883.960369,415225
347883.968419,415753
347883.976326,416271
347883.984461,416804
347883.992300,417318
347884.000314,417843
347884.008477,418378
347884.016418,418899
347884.028487,419689
347884.036639,420224
347884.044422,420734
347884.052380,421255
347884.060382,421780
347884.068315,422300
347884.076338,422825
347884.084417,423355
347884.092419,423879
347884.100470,424407
347884.112321,425184
347884.120338,425709
347884.128325,426232
347884.136453,426765
347884.144433,427288
347884.152335,427806
347884.160275,428326
347884.168230,428848
347884.176329,429378
347884.184381,429906
347884.196294,430687
347884.204469,431222
347884.212395,431742
347884.220352,432263
347884.228426,432792
347884.236414,433316
347884.244398,433839
347884.252326,434359
347884.260392,434887
347884.268330,435408
347884.280342,436195
347884.288300,436716
347884.296363,437245
347884.304311,437766
347884.312320,438290
347884.320339,438816
347884.328448,439347
347884.336420,439870
347884.344441,440396
347884.352413,440918
347884.364483,441709
347884.372552,442238
347884.380221,442740
347884.388399,443276
347884.396371,443799
347884.404469,444329
347884.412429,444851
347884.420444,445376
347884.428406,445898
347884.436453,446426
347884.448795,447234
347884.459410,447930
347884.468017,448494
347884.478373,449173
347884.486281,449691
347884.495460,450293
347884.503275,450805
347884.510636,451287
347884.518662,451813
347884.528266,452442
347884.536282,452968
347884.543956,453471
347884.553808,454116
347884.561652,454630
347884.569601,455151
347884.576859,455627
347884.587674,456336
347884.596088,456887
347884.604188,457418
347884.612684,457975
347884.619672,458433
347884.627427,458941
347884.635140,459446
347884.642127,459904
347884.650586,460459
347884.658862,461001
347884.665902,461462
347884.673067,461932
347884.682536,462553
347884.689637,463018
347884.700358,463721
347884.709245,464303
347884.717523,464845
347884.727109,465474
347884.735122,465999
347884.744748,466630
347884.751563,467076
347884.758478,467529
347884.767265,468105
347884.774015,468548
347884.784327,469223
347884.792252,469743
347884.800881,470308
347884.808622,470816
347884.816323,471320
347884.824402,471850
347884.837095,472682
347884.845735,473248
347884.855393,473881
347884.863370,474404
347884.872458,474999
347884.884363,475779
347884.893772,476396
347884.901279,476888
347884.910353,477483
347884.921092,478186
347884.928490,478671
347884.935789,479150
347884.944942,479749
347884.952300,480232
347884.961652,480844
347884.969488,481358
347884.977381,481875
347884.984615,482349
347884.994677,483009
347885.003555,483591
347885.011025,484080
347885.017714,484518
347885.026657,485105
347885.036408,485744
347885.045336,486329
347885.052383,486791
347885.060891,487348
347885.069493,487912
347885.077105,488411
347885.084422,488890
347885.093257,489469
347885.101676,490021
347885.109446,490530
347885.120319,491243
347885.129490,491844
347885.136965,492334
347885.144418,492822
347885.153348,493407
347885.161588,493947
347885.171081,494569
347885.178886,495081
347885.191229,495890
347885.199128,496407
347885.206764,496908
347885.215520,497482
347885.223296,497991
347885.230623,498471
347885.238201,498968
347885.249577,499714
347885.257858,500256
347885.267897,500914
347885.276523,501480
347885.288242,502248
347885.296426,502784
347885.305493,503378
347885.313704,503916
347885.321749,504443
347885.331560,505086
347885.338845,505564
347885.344395,505928
347885.353574,506529
347885.361193,507028
347885.372512,507770
347885.380471,508292
347885.389136,508860
347885.398127,509449
347885.406669,510009
347885.417518,510720
347885.425592,511249
347885.436791,511983
347885.445628,512562
347885.456243,513257
347885.464253,513782
347885.472382,514315
347885.480416,514842
347885.488454,515368
347885.499196,516072
347885.508777,516700
347885.517549,517275
347885.525213,517777
347885.534764,518403
347885.542071,518882
347885.552630,519574
347885.559964,520055
347885.567272,520534
347885.574850,521030
347885.584556,521666
347885.590997,522089
347885.599309,522633
347885.606218,523086
347885.615588,523700
347885.624370,524276
347885.632374,524800
347885.640712,525347
347885.649922,525950
347885.656650,526391
347885.664294,526892
347885.673135,527471
347885.680368,527946
347885.688213,528460
347885.696344,528992
347885.708380,529781
347885.716371,530305
347885.724357,530828
347885.732452,531359
347885.740381,531878
347885.748408,532405
347885.758505,533066
347885.766187,533570
347885.773745,534065
347885.781235,534556
347885.792509,535295
347885.800353,535809
347885.808357,536333
347885.818177,536977
347885.826964,537553
347885.836542,538180
347885.843052,538607
347885.850676,539107
347885.858242,539602
347885.865477,540077
347885.876282,540785
347885.884389,541316
347885.892436,541843
347885.902793,542522
347885.910885,543052
347885.918360,543542
347885.927573,544146
347885.937238,544779
347885.945157,545298
347885.954931,545939
347885.962297,546422
347885.971002,546992
347885.978522,547485
347885.988374,548131
347885.996806,548683
347886.003570,549127
347886.011180,549625
347886.022819,550388
347886.030760,550908
347886.038783,551434
347886.048586,552077
347886.057045,552631
347886.065271,553170
347886.075171,553819
347886.083600,554371
347886.092422,554949
347886.101610,555552
347886.109225,556051
347886.117857,556616
347886.128340,557303
347886.138670,557980
347886.147722,558574
347886.156697,559162
347886.164897,559699
347886.173281,560249
347886.182194,560833
347886.192743,561524
347886.201330,562087
347886.212321,562807
347886.222154,563451
347886.231285,564050
347886.237673,564468
347886.244653,564926
347886.253863,565529
347886.263376,566153
347886.271138,566662
347886.278824,567165
347886.288934,567828
347886.296853,568347
347886.305480,568912
347886.312625,569380
347886.321179,569941
347886.328372,570412
347886.336505,570945
347886.345899,571561
347886.353121,572034
347886.361083,572556
347886.371051,573209
347886.380309,573816
347886.388552,574356
347886.396274,574862
347886.404362,575392
347886.412325,575914
347886.420928,576478
347886.428331,576963
347886.436443,577495
347886.444329,578012
347886.452403,578541
347886.464228,579316
347886.472226,579840
347886.481337,580437
347886.490800,581057
347886.497304,581483
347886.504394,581948
347886.512341,582469
347886.521616,583077
347886.529083,583566
347886.539038,584218
347886.549238,584887
347886.556630,585371
347886.564844,585910
347886.574556,586546
347886.584635,587207
347886.594174,587832
347886.601944,588341
347886.609070,588808
347886.617974,589392
347886.627073,589988
347886.634165,590453
347886.641991,590965
347886.649487,591457
347886.657875,592006
347886.664575,592446
347886.672194,592945
347886.680232,593472
347886.689552,594082
347886.699887,594760
347886.707448,595255
347886.717140,595890
347886.724413,596367
347886.732360,596888
347886.740375,597413
347886.748382,597938
347886.757009,598503
347886.764593,599000
347886.772396,599512
347886.780242,600026
347886.788329,600556
347886.800371,601345
347886.808333,601867
347886.816346,602392
347886.825271,602977
347886.834651,603591
347886.842372,604097
347886.851780,604714
347886.862078,605389
347886.868497,605810
347886.876471,606332
347886.884409,606852
347886.892840,607405
347886.902648,608048
347886.911911,608655
347886.918559,609090
347886.924394,609473
347886.932385,609996
347886.940416,610523
347886.948351,611043
347886.956347,611567
347886.968228,612345
347886.976692,612900
347886.984333,613401
347886.992242,613919
347887.000357,614451
347887.008719,614999
347887.016335,615498
347887.024361,616024
347887.033241,616606
347887.040386,617074
347887.052330,617857
347887.060935,618421
347887.068235,618899
347887.076551,619444
347887.084362,619956
347887.092925,620517
347887.100426,621009
347887.108351,621528
347887.118017,622162
347887.125887,622678
347887.136439,623369
347887.144626,623906
347887.152947,624451
347887.160502,624946
347887.168269,625455
347887.176586,626000
347887.184332,626508
347887.193552,627112
347887.202958,627728
347887.210352,628213
347887.220317,628866
347887.228342,629392
347887.236401,629920
347887.244356,630441
347887.252341,630965
347887.260233,631482
347887.268213,632005
347887.276228,632530
347887.284365,633063
347887.292394,633590
347887.304382,634375
347887.312339,634897
347887.320662,635442
347887.328343,635946
347887.336354,636471
347887.344351,636995
347887.352316,637517
347887.360222,638035
347887.368242,638560
347887.376259,639086
347887.388305,639875
347887.396240,640395
347887.406122,641043
347887.413339,641516
347887.421285,642036
347887.428363,642500
347887.437698,643112
347887.445983,643655
347887.452381,644074
347887.464234,644851
347887.472253,645377
347887.481179,645962
347887.489027,646476
347887.496310,646953
347887.504335,647479
347887.512343,648004
347887.520321,648527
347887.528329,649052
347887.536406,649581
347887.544364,650102
347887.556373,650889
347887.564352,651412
347887.572420,651941
347887.580235,652453
347887.588303,652982
347887.596310,653507
347887.604436,654039
347887.612318,654556
347887.620331,655081
347887.629063,655653
347887.640387,656395
347887.648386,656920
347887.656197,657431
347887.664241,657959
347887.672232,658482
347887.680227,659006
347887.688248,659532
347887.696830,660094
347887.704363,660588
347887.712360,661112
347887.724425,661903
347887.734055,662534
347887.740442,662952
347887.748366,663472
347887.756388,663997
347887.765996,664627
347887.772490,665053
347887.780225,665560
347887.788310,666089
347887.796277,666612
347887.808389,667405
347887.816601,667944
347887.825069,668498
347887.832735,669001
347887.841251,669559
347887.848397,670027
347887.858311,670677
347887.865458,671145
347887.874047,671708
347887.881205,672177
347887.892390,672910
347887.900426,673437
347887.908364,673957
347887.916430,674486
347887.925347,675070
347887.932500,675539
347887.940500,676063
347887.951843,676807
347887.960304,677361
347887.968805,677918
347887.977211,678469
347887.985222,678994
347887.992919,679499
347888.000469,679993
347888.009267,680570
347888.017265,681094
347888.024397,681561
347888.032413,682087
347888.042841,682770
347888.050815,683293
347888.060220,683909
347888.068424,684447
347888.076348,684966
347888.089788,685847
347888.097507,686353
347888.107256,686992
347888.114661,687477
347888.123393,688049
347888.129786,688468
347888.136757,688925
347888.144428,689428
347888.156001,690186
347888.163892,690703
347888.171267,691187
347888.180074,691764
347888.186745,692201
347888.195581,692780
347888.204940,693393
347888.211528,693825
347888.218140,694258
347888.228312,694925
347888.236381,695454
347888.244352,695976
347888.252339,696500
347888.260439,697030
347888.268268,697544
347888.276244,698066
347888.284359,698598
347888.292849,699154
347888.300378,699648
347888.312409,700436
347888.321476,701031
347888.328522,701492
347888.336408,702009
347888.344409,702533
347888.352334,703053
347888.360383,703580
347888.368237,704095
347888.376263,704621
347888.384341,705150
347888.396239,705930
347888.404380,706464
347888.412373,706987
347888.420387,707513
347888.428408,708038
347888.436351,708559
347888.444383,709085
347888.452358,709608
347888.460208,710122
347888.468292,710652
347888.480368,711444
347888.488212,711958
347888.496318,712489
347888.504342,713015
347888.512396,713542
347888.520355,714064
347888.528355,714588
347888.536359,715113
347888.544363,715637
347888.552329,716159
347888.564757,716974
347888.572348,717471
347888.580258,717990
347888.588306,718517
347888.596286,719040
347888.604686,719591
347888.612355,720093
347888.621215,720674
347888.628385,721144
347888.636627,721684
347888.648375,722454
347888.656299,722973
347888.664211,723492
347888.672240,724018
347888.680233,724542
347888.688315,725071
347888.696362,725599
347888.704991,726164
347888.712321,726645
347888.720371,727172
347888.732383,727959
347888.740321,728480
347888.748372,729007
347888.756501,729540
347888.765805,730150
347888.772511,730589
347888.780552,731116
347888.788389,731630
347888.797702,732240
347888.805204,732732
347888.816488,733471
347888.824958,734026
347888.832367,734512
347888.840384,735037
347888.848989,735601
347888.856405,736087
347888.864681,736629
347888.872224,737124
347888.880202,737647
347888.888246,738174
347888.900410,738971
347888.908879,739526
347888.916406,740019
347888.924476,740548
347888.932798,741094
347888.941880,741689
347888.949335,742177
347888.956379,742639
347888.965314,743224
347888.972587,743701
347888.984358,744472
347888.992222,744988
347889.000442,745527
347889.008330,746043
347889.016336,746568
347889.024436,747099
347889.032349,747618
347889.040762,748169
347889.048425,748671
347889.056265,749185
347889.068407,749981
347889.076228,750493
347889.084361,751026
347889.092442,751556
347889.100421,752079
347889.108373,752600
347889.116458,753130
347889.126703,753801
347889.135462,754375
347889.144752,754984
347889.152710,755505
347889.160249,756000
347889.168245,756524
347889.176255,757048
347889.184347,757579
347889.192443,758109
347889.200331,758626
347889.208433,759157
347889.216451,759683
347889.224363,760201
347889.236449,760993
347889.244365,761512
347889.252346,762035
347889.260262,762554
347889.268284,763080
347889.276303,763605
347889.284366,764134
347889.292973,764698
347889.300716,765205
347889.308427,765710
347889.320358,766492
347889.328384,767018
347889.336483,767549
347889.344516,768075
347889.352344,768588
347889.360274,769108
347889.368209,769628
347889.376287,770158
347889.384684,770708
347889.392298,771207
347889.404344,771996
347889.414315,772650
347889.421139,773097
347889.428337,773569
347889.438341,774224
347889.444380,774620
347889.452375,775144
347889.461592,775748
347889.469836,776288
347889.478387,776849
347889.488250,777495
347889.496755,778052
347889.504377,778552
347889.512477,779083
347889.520382,779601
347889.529835,780220
347889.536386,780650
347889.544453,781178
347889.552389,781698
347889.560632,782239
347889.572376,783008
347889.580248,783524
347889.588364,784056
347889.596453,784586
347889.604388,785106
347889.612407,785632
347889.620462,786160
347889.628750,786703
347889.636421,787205
347889.644390,787728
347889.656341,788511
347889.664340,789035
347889.672348,789560
347889.680295,790081
347889.688244,790602
347889.696440,791139
347889.704402,791661
347889.712367,792183
347889.722028,792816
347889.731658,793447
347889.740477,794025
347889.748432,794546
347889.758230,795188
347889.765456,795662
347889.772389,796116
347889.781527,796715
347889.790000,797270
347889.797115,797737
347889.804420,798215
347889.812472,798743
347889.824356,799522
347889.832354,800046
347889.840750,800596
347889.848459,801101
347889.856267,801613
347889.864826,802174
347889.872234,802659
347889.880260,803185
347889.888320,803714
347889.896308,804237
347889.908368,805027
347889.916401,805554
347889.924707,806098
347889.932691,806621
347889.940408,807127
347889.948548,807661
347889.956524,808183
347889.964651,808716
347889.972396,809224
347889.980227,809737
347889.992324,810530
347890.000336,811055
347890.008363,811581
347890.016345,812104
347890.024406,812632
347890.032339,813152
347890.040431,813682
347890.048416,814206
347890.056269,814720
347890.064258,815244
347890.076333,816035
347890.084367,816562
347890.092377,817087
347890.100417,817613
347890.108408,818137
347890.116352,818658
347890.124454,819189
347890.132375,819708
347890.141530,820308
347890.148560,820768
347890.160243,821534
347890.168279,822061
347890.176423,822594
347890.184368,823115
347890.192234,823631
347890.200331,824161
347890.208418,824691
347890.216628,825229
347890.225964,825841
347890.232375,826261
347890.244421,827051
347890.252363,827571
347890.261040,828140
347890.268246,828612
347890.277356,829209
347890.286629,829817
347890.293958,830297
347890.300579,830731
347890.308413,831244
347890.316350,831765
347890.328336,832550
347890.337304,833138
347890.345650,833685
347890.352687,834146
347890.360348,834648
347890.368261,835167
347890.376262,835691
347890.384417,836225
347890.392955,836785
347890.400596,837286
347890.412398,838059
347890.420345,838580
347890.428812,839135
347890.436429,839634
347890.444347,840153
347890.452404,840681
347890.460234,841194
347890.468218,841717
347890.476300,842247
347890.484924,842812
347890.496341,843560
347890.504393,844088
347890.512393,844612
347890.520414,845138
347890.528352,845658
347890.536370,846184
347890.544481,846715
347890.552858,847264
347890.560437,847761
347890.568245,848273
347890.580380,849068
347890.588352,849590
347890.596821,850145
347890.604541,850651
347890.612377,851165
347890.620355,851688
347890.628798,852241
347890.636359,852736
347890.644342,853260
347890.652438,853790
347890.664239,854563
347890.672195,855085
347890.680276,855614
347890.688260,856138
347890.696376,856670
347890.704351,857192
347890.712710,857740
347890.720346,858240
347890.728357,858765
347890.736383,859291
347890.748347,860076
347890.756438,860606
347890.764996,861167
347890.772467,861656
347890.780261,862167
347890.788325,862695
347890.796432,863227
347890.804384,863748
347890.812366,864271
347890.820407,864798
347890.832341,865580
347890.840390,866108
347890.848309,866627
347890.856286,867149
347890.864276,867673
347890.872205,868193
