world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,354543.8373,"[[ 1.65239852e-03  1.32666509e-04 -6.07120843e-01]
 [-2.38724890e-04 -1.47240477e-03  1.04064154e+00]
 [-8.53891031e-05  7.27331984e-04  5.49945717e-01]]","[[ 6.52403227e+02  2.14272121e+02  3.14771300e+02]
 [-1.76678369e+01 -3.56839110e+02  6.55728515e+02]
 [ 1.24664139e-01  5.05208048e-01  1.00000000e+00]]",17,"[[ 1.89367951e-03  1.14877186e-04 -7.31474469e-01]
 [-2.36917961e-04 -1.66761587e-03  1.13089753e+00]
 [-1.77446904e-05  7.56977816e-04  5.30270768e-01]]","[[ 5.55896372e+02  1.96321367e+02  3.48132813e+02]
 [-3.37185890e+01 -3.16599743e+02  6.28693115e+02]
 [ 6.67365335e-02  4.58525453e-01  1.00000000e+00]]",17
1,354543.874271,"[[ 1.64964904e-03  1.31193117e-04 -6.00636809e-01]
 [-2.40957902e-04 -1.47454445e-03  1.03877892e+00]
 [-8.62737753e-05  7.27396696e-04  5.51597775e-01]]","[[ 6.53496676e+02  2.12117820e+02  3.12130768e+02]
 [-1.80319985e+01 -3.57422083e+02  6.53468633e+02]
 [ 1.25990431e-01  5.04512273e-01  1.00000000e+00]]",17,"[[ 1.89383294e-03  1.14826201e-04 -7.26883636e-01]
 [-2.38693361e-04 -1.66958844e-03  1.12862193e+00]
 [-1.54737680e-05  7.59743376e-04  5.29336522e-01]]","[[ 5.55504792e+02  1.95573177e+02  3.45827575e+02]
 [-3.47374754e+01 -3.16230052e+02  6.26546737e+02]
 [ 6.60965523e-02  4.59594098e-01  1.00000000e+00]]",17
2,354543.901548,"[[ 1.64815371e-03  1.27816071e-04 -5.95068784e-01]
 [-2.40370353e-04 -1.47046203e-03  1.03381669e+00]
 [-8.70934132e-05  7.23608107e-04  5.55026045e-01]]","[[ 6.53714058e+02  2.09600785e+02  3.10464783e+02]
 [-1.81263552e+01 -3.60637293e+02  6.52305286e+02]
 [ 1.26211314e-01  5.03066332e-01  1.00000000e+00]]",17,"[[ 1.89450890e-03  1.13064665e-04 -7.23075936e-01]
 [-2.37567447e-04 -1.66444279e-03  1.12274231e+00]
 [-1.38053180e-05  7.58687105e-04  5.30273391e-01]]","[[ 5.54758503e+02  1.94644178e+02  3.44345529e+02]
 [-3.53359858e+01 -3.18133400e+02  6.25396695e+02]
 [ 6.49996303e-02  4.60235866e-01  1.00000000e+00]]",17
3,354543.92579999997,"[[ 1.64727700e-03  1.24952138e-04 -5.93433158e-01]
 [-2.37984331e-04 -1.46650089e-03  1.03101747e+00]
 [-8.77198955e-05  7.21561495e-04  5.56354933e-01]]","[[ 6.53746764e+02  2.08598901e+02  3.10747483e+02]
 [-1.75872058e+01 -3.62286691e+02  6.52617700e+02]
 [ 1.25885193e-01  5.02755317e-01  1.00000000e+00]]",17,"[[ 1.89367223e-03  1.10413754e-04 -7.21602747e-01]
 [-2.35004458e-04 -1.65995514e-03  1.11956902e+00]
 [-1.43160110e-05  7.57018697e-04  5.31285785e-01]]","[[ 5.54760433e+02  1.94044960e+02  3.44579002e+02]
 [-3.49087567e+01 -3.19410557e+02  6.25674391e+02]
 [ 6.46893610e-02  4.60350569e-01  1.00000000e+00]]",17
4,354543.957734,"[[ 1.64792071e-03  1.23522909e-04 -5.96374998e-01]
 [-2.36195983e-04 -1.46583306e-03  1.03109312e+00]
 [-8.65566947e-05  7.21838947e-04  5.55733544e-01]]","[[ 6.53241322e+02  2.09157017e+02  3.12949312e+02]
 [-1.76055983e+01 -3.62128809e+02  6.52990970e+02]
 [ 1.24611546e-01  5.02943581e-01  1.00000000e+00]]",17,"[[ 1.89118921e-03  1.08492631e-04 -7.23013105e-01]
 [-2.33787547e-04 -1.65833422e-03  1.11940850e+00]
 [-1.54518555e-05  7.56267893e-04  5.31786656e-01]]","[[ 5.55619013e+02  1.94314954e+02  3.46383301e+02]
 [-3.44046903e+01 -3.19698551e+02  6.26187642e+02]
 [ 6.50721619e-02  4.60297891e-01  1.00000000e+00]]",17
5,354543.99391,"[[ 1.64863950e-03  1.24932999e-04 -6.00675403e-01]
 [-2.35653309e-04 -1.46759537e-03  1.03177750e+00]
 [-8.46112252e-05  7.22993372e-04  5.54908870e-01]]","[[ 6.52840199e+02  2.10707440e+02  3.14901892e+02]
 [-1.81859531e+01 -3.61500635e+02  6.52475367e+02]
 [ 1.23238132e-01  5.03129060e-01  1.00000000e+00]]",17,"[[ 1.88789597e-03  1.09861358e-04 -7.25603351e-01]
 [-2.34025722e-04 -1.65864488e-03  1.11963554e+00]
 [-1.61637008e-05  7.56860114e-04  5.31874127e-01]]","[[ 5.56921782e+02  1.95648216e+02  3.47919942e+02]
 [-3.42521415e+01 -3.19546063e+02  6.25940697e+02]
 [ 6.56659068e-02  4.60661755e-01  1.00000000e+00]]",17
6,354544.025724,"[[ 1.64801520e-03  1.26213307e-04 -6.01937887e-01]
 [-2.38256060e-04 -1.46897409e-03  1.03191286e+00]
 [-8.36117014e-05  7.22536762e-04  5.55764814e-01]]","[[ 6.53331802e+02  2.11252647e+02  3.15368725e+02]
 [-1.92964481e+01 -3.62042987e+02  6.51321465e+02]
 [ 1.23376966e-01  5.02465349e-01  1.00000000e+00]]",17,"[[ 1.88478061e-03  1.11899743e-04 -7.26198843e-01]
 [-2.37284334e-04 -1.65827635e-03  1.11908643e+00]
 [-1.62478313e-05  7.57392511e-04  5.32266852e-01]]","[[ 5.58331550e+02  1.96705668e+02  3.48188286e+02]
 [-3.48880683e+01 -3.19918639e+02  6.25026582e+02]
 [ 6.66876743e-02  4.61234850e-01  1.00000000e+00]]",17
7,354544.057721,"[[ 1.64322086e-03  1.19989972e-04 -5.97209589e-01]
 [-2.46938027e-04 -1.45927739e-03  1.03169071e+00]
 [-8.70735427e-05  7.17205792e-04  5.58751665e-01]]","[[ 6.56723429e+02  2.09166878e+02  3.15714504e+02]
 [-2.03286639e+01 -3.65729314e+02  6.53562368e+02]
 [ 1.28434644e-01  5.02040712e-01  1.00000000e+00]]",16,"[[ 1.89429639e-03  9.66866618e-05 -7.24972990e-01]
 [-2.45652907e-04 -1.66189079e-03  1.12590088e+00]
 [-1.58736943e-05  7.46507957e-04  5.38529596e-01]]","[[ 5.55464167e+02  1.89884099e+02  3.50780802e+02]
 [-3.66216017e+01 -3.22826405e+02  6.25631096e+02]
 [ 6.71376017e-02  4.53097924e-01  1.00000000e+00]]",17
8,354544.093788,"[[ 1.64743047e-03  1.21824796e-04 -5.96112917e-01]
 [-2.43115311e-04 -1.46305575e-03  1.03137957e+00]
 [-8.10625621e-05  7.18644889e-04  5.56255871e-01]]","[[ 6.53190981e+02  2.08412031e+02  3.13567334e+02]
 [-2.16863967e+01 -3.64633570e+02  6.52843578e+02]
 [ 1.23206165e-01  5.01453520e-01  1.00000000e+00]]",17,"[[ 1.88775290e-03  1.07647235e-04 -7.22079010e-01]
 [-2.41975438e-04 -1.65299339e-03  1.11889264e+00]
 [-1.09544812e-05  7.54844529e-04  5.31174623e-01]]","[[ 5.56689784e+02  1.94621842e+02  3.46803205e+02]
 [-3.75757850e+01 -3.21489793e+02  6.26121550e+02]
 [ 6.48790850e-02  4.60878180e-01  1.00000000e+00]]",17
9,354544.12569,"[[ 1.64708104e-03  1.20991086e-04 -5.95025707e-01]
 [-2.41922290e-04 -1.46117163e-03  1.03192692e+00]
 [-8.08801728e-05  7.18841421e-04  5.54936799e-01]]","[[ 6.53087935e+02  2.08156818e+02  3.13191494e+02]
 [-2.13633396e+01 -3.64221820e+02  6.54378239e+02]
 [ 1.22858528e-01  5.02135541e-01  1.00000000e+00]]",17,"[[ 1.88926246e-03  1.05867124e-04 -7.21321339e-01]
 [-2.40435461e-04 -1.65277206e-03  1.12024550e+00]
 [-1.02059121e-05  7.53887578e-04  5.30571319e-01]]","[[ 5.55833366e+02  1.93720527e+02  3.46645046e+02]
 [-3.74984042e+01 -3.21280443e+02  6.27370079e+02]
 [ 6.39732424e-02  4.60232999e-01  1.00000000e+00]]",17
