world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,354543.8373,"[[ 2.31276212e-03  9.31472102e-04 -4.08895720e-01]
 [-1.93615610e-04 -1.26896143e-03  8.95050594e-01]
 [-5.88497395e-05  7.47969010e-04  4.52655443e-01]]","[[ 4.51585114e+02  2.64108998e+02 -1.14302603e+02]
 [-1.26949333e+01 -3.71332877e+02  7.22781120e+02]
 [ 7.96877262e-02  6.47928208e-01  1.00000000e+00]]",11,"[[ 4.62593499e-03  1.05215565e-03 -1.13051282e+00]
 [ 8.12800285e-06 -1.90569141e-03  1.19793576e+00]
 [ 5.47260908e-04  8.30270159e-04  4.22281365e-01]]","[[ 2.03911647e+02  1.56721697e+02  1.01312086e+02]
 [-7.39052064e+01 -2.91487534e+02  6.29041626e+02]
 [-1.18952882e-01  3.70003878e-01  1.00000000e+00]]",13
1,354543.874271,"[[ 2.29009216e-03  9.26809526e-04 -3.94108096e-01]
 [-1.90816125e-04 -1.26408798e-03  8.87909468e-01]
 [-6.44074352e-05  7.49139562e-04  4.52590310e-01]]","[[ 4.55213187e+02  2.62950581e+02 -1.19474736e+02]
 [-1.07333553e+01 -3.71994003e+02  7.20446037e+02]
 [ 8.25468290e-02  6.53154499e-01  1.00000000e+00]]",12,"[[ 4.54658711e-03  1.04643647e-03 -1.09488933e+00]
 [-1.07537929e-06 -1.90057407e-03  1.19308468e+00]
 [ 5.20736326e-04  8.30670475e-04  4.28421245e-01]]","[[ 2.08947509e+02  1.57153682e+02  9.63461703e+01]
 [-7.19610221e+01 -2.91435542e+02  6.27695121e+02]
 [-1.14444982e-01  3.74050705e-01  1.00000000e+00]]",13
2,354543.901548,"[[ 2.30047479e-03  9.19287236e-04 -3.85265594e-01]
 [-1.94495577e-04 -1.26509919e-03  8.87640414e-01]
 [-5.99034023e-05  7.44535169e-04  4.56630502e-01]]","[[ 4.53431487e+02  2.58689450e+02 -1.20297831e+02]
 [-1.30476008e+01 -3.76121690e+02  7.20131527e+02]
 [ 8.07578256e-02  6.47202066e-01  1.00000000e+00]]",11,"[[ 4.64534103e-03  1.04949053e-03 -1.11396194e+00]
 [ 3.07741429e-06 -1.90212659e-03  1.19125809e+00]
 [ 5.55958511e-04  8.34256896e-04  4.22754354e-01]]","[[ 2.03404844e+02  1.55330614e+02  9.82755229e+01]
 [-7.47788109e+01 -2.92236660e+02  6.26435976e+02]
 [-1.19927601e-01  3.72422119e-01  1.00000000e+00]]",13
3,354543.92579999997,"[[ 2.30097535e-03  9.14100233e-04 -3.81898557e-01]
 [-1.92301162e-04 -1.26376056e-03  8.86435595e-01]
 [-5.92943020e-05  7.42760406e-04  4.58341797e-01]]","[[ 4.53000928e+02  2.57175665e+02 -1.19930722e+02]
 [-1.30226157e+01 -3.77727393e+02  7.19676211e+02]
 [ 7.97070164e-02  6.45391725e-01  1.00000000e+00]]",11,"[[ 4.64657442e-03  1.04394979e-03 -1.11083195e+00]
 [ 7.38724608e-06 -1.89889195e-03  1.18830489e+00]
 [ 5.58862887e-04  8.33177436e-04  4.23305991e-01]]","[[ 2.03133287e+02  1.54843376e+02  9.83822687e+01]
 [-7.48463759e+01 -2.93025651e+02  6.26171315e+02]
 [-1.20866098e-01  3.72322026e-01  1.00000000e+00]]",13
4,354543.957734,"[[ 2.30503206e-03  9.12484770e-04 -3.87054759e-01]
 [-1.91065618e-04 -1.26352780e-03  8.86894993e-01]
 [-5.90550729e-05  7.43186985e-04  4.58292933e-01]]","[[ 4.52204880e+02  2.57781767e+02 -1.16949890e+02]
 [-1.28512541e+01 -3.77455873e+02  7.19604344e+02]
 [ 7.91107048e-02  6.45315676e-01  1.00000000e+00]]",11,"[[ 4.63512627e-03  1.03886582e-03 -1.11303004e+00]
 [ 8.98589387e-06 -1.89549842e-03  1.18670382e+00]
 [ 5.55063796e-04  8.31949692e-04  4.23410525e-01]]","[[ 2.03503034e+02  1.55294959e+02  9.97043487e+01]
 [-7.44600330e+01 -2.93382879e+02  6.26536923e+02]
 [-1.20474486e-01  3.72879692e-01  1.00000000e+00]]",13
5,354543.99391,"[[ 2.30971126e-03  9.15651460e-04 -3.94453525e-01]
 [-1.91449826e-04 -1.26567918e-03  8.88116710e-01]
 [-5.87422374e-05  7.44263196e-04  4.58183845e-01]]","[[ 4.51558512e+02  2.59497969e+02 -1.14245921e+02]
 [-1.29361647e+01 -3.76667273e+02  7.18972934e+02]
 [ 7.89060307e-02  6.45118947e-01  1.00000000e+00]]",11,"[[ 4.62415684e-03  1.04141317e-03 -1.11856026e+00]
 [ 7.19547125e-06 -1.89538595e-03  1.18667772e+00]
 [ 5.51503278e-04  8.31817039e-04  4.23296098e-01]]","[[ 2.03989618e+02  1.56321815e+02  1.00806660e+02]
 [-7.42597726e+01 -2.93463401e+02  6.26470334e+02]
 [-1.19846129e-01  3.73015165e-01  1.00000000e+00]]",13
6,354544.025724,"[[ 2.29963693e-03  9.08641048e-04 -3.91967027e-01]
 [-1.92899989e-04 -1.26235255e-03  8.85098397e-01]
 [-6.78495083e-05  7.40146797e-04  4.60518443e-01]]","[[ 4.53294127e+02  2.59766621e+02 -1.13443163e+02]
 [-1.05512952e+01 -3.78501905e+02  7.18485165e+02]
 [ 8.37432063e-02  6.46601705e-01  1.00000000e+00]]",13,"[[ 4.65427078e-03  9.92837419e-04 -1.10513219e+00]
 [ 1.25916692e-05 -1.93941046e-03  1.20799961e+00]
 [ 5.48990818e-04  7.93475273e-04  4.47898717e-01]]","[[ 2.02142782e+02  1.46208585e+02  1.04431157e+02]
 [-7.27445273e+01 -2.97747159e+02  6.23547517e+02]
 [-1.18896406e-01  3.48265872e-01  1.00000000e+00]]",13
7,354544.057721,"[[ 2.30835079e-03  9.06228912e-04 -3.91400549e-01]
 [-2.18886591e-04 -1.27942069e-03  8.95939902e-01]
 [-8.19317019e-05  7.26165843e-04  4.68202563e-01]]","[[ 4.53587424e+02  2.57177088e+02 -1.12944381e+02]
 [-1.05544403e+01 -3.80657459e+02  7.19592800e+02]
 [ 9.57437383e-02  6.35390373e-01  1.00000000e+00]]",10,"[[ 4.71395759e-03  1.08603540e-03 -1.14877561e+00]
 [-5.80927783e-05 -1.95897662e-03  1.23089228e+00]
 [ 5.02346242e-04  7.80609345e-04  4.61780100e-01]]","[[ 2.03399035e+02  1.52457436e+02  9.96170489e+01]
 [-7.03444678e+01 -3.00268480e+02  6.25380228e+02]
 [-1.02354329e-01  3.41734002e-01  1.00000000e+00]]",13
8,354544.093788,"[[ 2.31549138e-03  9.03920003e-04 -3.86576096e-01]
 [-1.99897451e-04 -1.26359411e-03  8.89320299e-01]
 [-5.66770127e-05  7.37821800e-04  4.60797081e-01]]","[[ 4.51130319e+02  2.55631924e+02 -1.14893223e+02]
 [-1.51933936e+01 -3.80693843e+02  7.21978010e+02]
 [ 7.98154706e-02  6.41003779e-01  1.00000000e+00]]",12,"[[ 4.76900832e-03  9.99373761e-04 -1.13076904e+00]
 [ 1.24299645e-05 -1.93912602e-03  1.21119256e+00]
 [ 5.97352208e-04  8.01190959e-04  4.35661167e-01]]","[[ 1.96022991e+02  1.44852202e+02  1.06075137e+02]
 [-7.75467814e+01 -2.97311056e+02  6.25287404e+02]
 [-1.26164530e-01  3.48149337e-01  1.00000000e+00]]",13
9,354544.12569,"[[ 2.29331589e-03  9.06919196e-04 -3.82953983e-01]
 [-1.91220948e-04 -1.25441395e-03  8.83236967e-01]
 [-5.77970912e-05  7.43916055e-04  4.55900545e-01]]","[[ 4.54600482e+02  2.58328274e+02 -1.18609236e+02]
 [-1.33646281e+01 -3.78564391e+02  7.22183884e+02]
 [ 7.94400167e-02  6.50472463e-01  1.00000000e+00]]",12,"[[ 4.55102464e-03  1.02272945e-03 -1.08350708e+00]
 [-3.44494838e-06 -1.88452417e-03  1.18563707e+00]
 [ 5.32756083e-04  8.26309635e-04  4.28742155e-01]]","[[ 2.08524416e+02  1.55581560e+02  9.67351041e+01]
 [-7.38519655e+01 -2.94933310e+02  6.28967167e+02]
 [-1.16778954e-01  3.75095407e-01  1.00000000e+00]]",13
