timestamp,stepId,actionId,surfaceId,x,y,confidence,markers
2609063.794,0,0,0,0.4646356403827667,0.1614491045475006,0.2268573607621181,1.0
2609087.3180000004,0,0,0,0.4405787885189056,0.3632832169532776,0.1805571494036958,1.0
2609101.0160000003,0,0,0,0.46826171875,0.4188627302646637,0.240181249022423,1.0
2609111.119,0,0,0,0.521163284778595,0.4909813702106476,0.2150947068733765,1.0
2609122.585,0,0,0,0.5256779193878174,0.6171246767044067,0.2437220275944668,1.0
2609133.472,0,0,0,0.5184106826782227,0.6368364691734314,0.2634532267723316,1.0
2609167.6040000003,0,0,0,0.2187785804271698,0.5464010834693909,0.8396027310415586,1.0
2609175.0220000003,0,0,0,0.2235706001520156,0.5463919043540955,0.7540570497512817,1.0
2609195.0590000004,0,0,0,0.1109475418925285,0.6115033030509949,0.946428391673356,1.0
2609203.943,0,0,0,0.1024011895060539,0.6133357882499695,0.829305112361908,1.0
2609211.8130000005,0,0,0,0.1035153269767761,0.6158558130264282,0.7961429953575134,1.0
2609216.9699999997,0,0,0,0.1015588641166687,0.6141825914382935,0.8666508197784424,1.0
2609225.219,0,0,0,0.0982247218489646,0.6188247799873352,0.8481615781784058,1.0
2609236.526,0,0,0,0.0953910574316978,0.6052148938179016,0.8014586567878723,1.0
2609247.9310000003,0,0,0,0.0920047238469123,0.6068124175071716,0.8740624189376831,1.0
2609252.844,0,0,0,0.0864081755280494,0.6088154315948486,0.9263582825660706,1.0
2609260.514,0,0,0,0.0781822353601455,0.6054636240005493,1.0,1.0
2609268.6210000003,0,0,0,0.0678756684064865,0.6053546667098999,0.989498257637024,1.0
2609279.171,0,0,0,0.0692256540060043,0.7668513655662537,1.0,1.0
2609286.653,0,0,0,0.0819231942296028,0.7495126724243164,1.0,1.0
2609294.208,0,0,0,0.0834164768457412,0.7585128545761108,1.0,1.0
2609300.671,0,0,0,0.0855109095573425,0.7630377411842346,1.0,1.0
2609310.7490000003,0,0,0,0.0893022939562797,0.7715278267860413,0.9749164581298828,1.0
2609320.5390000003,0,0,0,0.0934821441769599,0.7743419408798218,1.0,1.0
2609329.29,0,0,0,0.0957434847950935,0.7847698330879211,0.9823328852653505,1.0
2609334.55,0,0,0,0.0887982249259948,0.9448758959770204,0.3094817405338352,0.5
