timestamp,stepId,actionId,surfaceId,x,y,confidence,markers
347612580.155,0,0,0,0.0306446980684995,0.6663114428520203,0.2231625206450948,0.25
347612590.68899995,0,0,0,0.0471186637878418,0.7209281325340271,0.754632830619812,0.25
347612596.004,0,0,0,0.0463014356791973,0.7230561375617981,0.8233664035797119,0.25
347612604.018,0,0,0,0.0260759480297565,0.6807724833488464,0.2235114822254338,0.25
347612704.227,0,0,0,0.089233748614788,0.6098603010177612,0.8075331800640523,0.25
347612699.0155,0,0,1,0.7258172631263733,0.5589020252227783,0.8437716295372362,0.8461538461538461
347612704.227,0,0,1,0.8031134009361267,0.3083142936229706,0.8075331800640523,0.8461538461538461
347613708.012,0,0,1,0.0918480977416038,0.3219702243804931,0.1396977489137369,0.9230769230769231
347612585.44200003,0,0,2,0.2818735241889953,0.4238699078559875,0.2374216993774033,0.8235294117647058
347612596.923,0,0,2,0.2053076028823852,0.4344919323921203,0.2261523708026955,0.8235294117647058
347612608.098,0,0,2,0.2726298570632934,0.4419539868831634,0.2261774655962996,0.8235294117647058
347612616.69200003,0,0,2,0.1914753913879394,0.4248082637786865,0.2462798603865605,0.7647058823529411
347612625.298,0,0,2,0.2769459784030914,0.4416353404521942,0.2533147226030737,0.7647058823529411
347612635.792,0,0,2,0.2891539931297302,0.4208323657512665,0.2260021124019481,0.7647058823529411
347612644.611,0,0,2,0.1889075487852096,0.3934685885906219,0.2391674334796912,0.7647058823529411
347612654.31100005,0,0,2,0.2045938074588775,0.4253137409687042,0.2236187124916376,0.7647058823529411
347612664.707,0,0,2,0.4233445227146148,0.5589315295219421,0.2418164712766426,0.7647058823529411
347612672.245,0,0,2,0.948695421218872,0.0073043098673224,0.7287092383871329,0.7647058823529411
347612674.694,0,0,2,0.4260852634906769,0.6141819953918457,0.189305883612961,0.7647058823529411
347612685.261,0,0,2,0.2958574891090393,0.6658986806869507,0.2153223438877356,0.7647058823529411
347612700.18799996,0,0,2,0.8051373362541199,0.5050531029701233,0.204912626589321,0.7647058823529411
347612708.12899995,0,0,2,0.8387928009033203,0.588100790977478,0.2591297852554106,0.7647058823529411
347612717.505,0,0,2,0.5739859342575073,0.5578380227088928,0.1733628875948252,0.8235294117647058
347612726.142,0,0,2,0.5426603555679321,0.6516779065132141,0.133276735085262,0.8235294117647058
347612736.11499995,0,0,2,0.5171523094177246,0.7279614806175232,0.1560661529212327,0.8235294117647058
347612743.46500003,0,0,2,0.4344873130321502,0.4432419836521148,0.1068719576481183,0.8235294117647058
347612751.453,0,0,2,0.3283437490463257,0.3354837298393249,0.1729948630465875,0.7647058823529411
347612759.783,0,0,2,0.3180930316448211,0.3533259332180023,0.1678296655649983,0.7647058823529411
347612769.847,0,0,2,0.318444550037384,0.3526128530502319,0.1286724538863381,0.7647058823529411
347612777.764,0,0,2,0.6790317893028259,0.4581063389778137,0.1050969097982233,0.7647058823529411
347612785.46,0,0,2,0.4079805314540863,0.4592270255088806,0.118433758480821,0.7647058823529411
347612793.833,0,0,2,0.4774206280708313,0.4629676640033722,0.1249548903654089,0.7647058823529411
347612803.81200004,0,0,2,0.4586788713932037,0.5045590400695801,0.1343895989366978,0.7647058823529411
347612812.753,0,0,2,0.4107721745967865,0.4567150771617889,0.1031670630643044,0.7647058823529411
347612820.597,0,0,2,0.4772834479808807,0.5302552580833435,0.1168473358385413,0.7647058823529411
347612830.118,0,0,2,0.4571881592273712,0.4688855707645416,0.1302396992897098,0.7647058823529411
347612840.118,0,0,2,0.4389845430850982,0.4595787525177002,0.1318725891712345,0.7647058823529411
347612851.304,0,0,2,0.5022556781768799,0.5334300398826599,0.1473220079485344,0.7647058823529411
347612860.423,0,0,2,0.5274233222007751,0.5962197184562683,0.1174767238190226,0.7647058823529411
347612869.164,0,0,2,0.5592802166938782,0.4530187547206878,0.1665498137827815,0.7647058823529411
347612877.286,0,0,2,0.5226961970329285,0.4866811037063598,0.1175976713911026,0.7647058823529411
347612888.59,0,0,2,0.5706647634506226,0.4781922399997711,0.1458549109110393,0.7647058823529411
