timestamp,stepId,actionId,surfaceId,x,y,confidence,markers
62401158.708500005,0,0,0,0.7265733480453491,0.7669490575790405,0.941569209098816,0.5
62401162.72750001,0,0,0,0.7256209850311279,0.7656837701797485,0.941569209098816,0.5
62401170.703999996,0,0,0,0.7222729325294495,0.7628542184829712,0.8995546698570251,0.5
62401174.752000004,0,0,0,0.7208460569381714,0.7629503607749939,0.8995546698570251,0.5
62401178.7355,0,0,0,0.7330042719841003,0.6683471202850342,0.6995546698570252,0.5
62401186.755,0,0,0,0.66712886095047,0.5849403738975525,0.7404699417373899,0.5
62401192.761,0,0,0,0.6066533327102661,0.607611358165741,0.93546994173739,0.5
62401196.7535,0,0,0,0.5987424254417419,0.5666839480400085,0.9634002428189932,0.5
62401200.72,0,0,0,0.5784645676612854,0.5252307057380676,0.9634002428189932,0.5
62401204.699,0,0,0,0.5750500559806824,0.52114337682724,0.9636954617500304,0.5
62401208.7155,0,0,0,0.5704081058502197,0.5134571194648743,0.9686954617500304,0.5
62401214.721999995,0,0,0,0.5739108920097351,0.5150149464607239,0.9910314679145812,0.5
62401218.6645,0,0,0,0.5753255486488342,0.5153195261955261,0.9910314679145812,0.5
62401222.708500005,0,0,0,0.574562132358551,0.5032832622528076,0.9910314679145812,0.5
62401226.7305,0,0,0,0.5665852427482605,0.49814173579216,0.940170019865036,0.5
62401230.7455,0,0,0,0.5660104751586914,0.4888865351676941,0.940170019865036,0.5
62401234.756000005,0,0,0,0.5644461512565613,0.4868070781230926,0.9456935524940492,0.5
62401238.7355,0,0,0,0.5654788017272949,0.4822179079055786,0.9456935524940492,0.5
62401242.697000004,0,0,0,0.5651727318763733,0.480463445186615,0.9268275797367096,0.5
62401246.682,0,0,0,0.5666526556015015,0.4755070209503174,0.9268275797367096,0.5
62401250.7295,0,0,0,0.564070463180542,0.4717301428318023,0.971310019493103,0.5
62401254.76500001,0,0,0,0.5653519034385681,0.4702261686325073,0.971310019493103,0.5
62401258.6995,0,0,0,0.5630220174789429,0.4687555730342865,0.9594404995441436,0.5
62401262.7045,0,0,0,0.5641604065895081,0.4601767063140869,0.9594404995441436,0.5
62401266.7675,0,0,0,0.565397322177887,0.4565468430519104,0.9882113337516784,0.5
62401272.757,0,0,0,0.5674660205841064,0.4535359144210815,0.9882113337516784,0.5
62401276.7225,0,0,0,0.5697745084762573,0.4642534852027893,0.969619870185852,0.5
62401280.762,0,0,0,0.5707800984382629,0.464472234249115,0.9465846419334412,0.5
62401284.76150001,0,0,0,0.5726677179336548,0.4723621010780334,0.9465846419334412,0.5
62401288.72,0,0,0,0.5743938088417053,0.4729857444763183,0.9623721539974212,0.5
62401292.741,0,0,0,0.5741666555404663,0.4714116752147674,0.9623721539974212,0.5
62401298.78650001,0,0,0,0.5735694766044617,0.4722127914428711,0.9594844281673433,0.5
62401302.7845,0,0,0,0.5761699676513672,0.4749169945716858,0.9594844281673433,0.5
62401306.717,0,0,0,0.5767937898635864,0.476915955543518,0.9594844281673433,0.5
62401310.676,0,0,0,0.5756105780601501,0.4748459458351135,0.919188678264618,0.5
62401314.6605,0,0,0,0.5721108913421631,0.4767494201660156,0.919188678264618,0.5
62401318.6955,0,0,0,0.572037935256958,0.4717748165130615,0.9183036983013152,0.5
