timestamp,stepId,actionId,surfaceId,x,y,confidence,markers
354664213.03400004,0,0,0,0.6633191704750061,0.6468619704246521,0.9429698586463928,0.375
354664220.881,0,0,0,0.6486175656318665,0.6244898438453674,0.8563501834869385,0.375
354664228.93,0,0,0,0.6351677179336548,0.608043372631073,0.8550459742546082,0.375
354664236.847,0,0,0,0.6286845803260803,0.6019411683082581,0.7942073941230774,0.375
354664244.809,0,0,0,0.5810618996620178,0.6332743167877197,0.7930938005447388,0.5
354664252.781,0,0,0,0.5734896063804626,0.6291301846504211,0.9167857766151428,0.5
354664264.964,0,0,0,0.5673255920410156,0.6084966659545898,0.98063862323761,0.5
354664273.22099996,0,0,0,0.5565240383148193,0.6028909087181091,1.0,0.5
354664281.374,0,0,0,0.5619115829467773,0.5917205810546875,0.9997074007987976,0.75
354664288.911,0,0,0,0.5512709021568298,0.5934450626373291,0.848163902759552,0.75
354664296.91400003,0,0,0,0.5458243489265442,0.5782370567321777,0.9940117597579956,0.75
354664305.016,0,0,0,0.5415899157524109,0.5827597975730896,0.9256765842437744,0.75
354664313.01,0,0,0,0.5500264763832092,0.5819656252861023,0.9570147395133972,0.75
354664320.84499997,0,0,0,0.5462961196899414,0.586959719657898,1.0,0.75
354664328.93299997,0,0,0,0.5418326258659363,0.5912235975265503,0.868689775466919,0.75
354664336.922,0,0,0,0.5346366167068481,0.5788390040397644,0.9839919209480286,0.75
354664348.991,0,0,0,0.5370273590087891,0.5948755145072937,0.8748750686645508,0.625
354664356.981,0,0,0,0.5326083302497864,0.5897716283798218,0.8987504839897156,0.625
354664364.98,0,0,0,0.5281646847724915,0.5878083109855652,0.8722200989723206,0.625
354664372.874,0,0,0,0.5224859714508057,0.5869447588920593,1.0,0.625
354664380.81200004,0,0,0,0.5040892362594604,0.5870189666748047,1.0,0.5
354664388.87299997,0,0,0,0.5029640197753906,0.5839690566062927,0.9217022657394408,0.5
354664397.01,0,0,0,0.5011765956878662,0.5944091081619263,0.9037109017372132,0.5
354664404.963,0,0,0,0.5028059482574463,0.6035473942756653,0.8804796934127808,0.5
354664412.909,0,0,0,0.4723951816558838,0.5245614051818848,0.8255000114440918,0.125
354664420.85499996,0,0,0,0.4730100035667419,0.5361257195472717,0.8033199310302734,0.125
354664432.95500004,0,0,0,0.471185564994812,0.5344521403312683,0.8949434161186218,0.125
354664440.92,0,0,0,0.4481266438961029,0.527164101600647,0.8954334855079651,0.125
354664987.0,0,0,0,0.818337082862854,0.3673551082611084,0.744109570980072,0.5
354664992.811,0,0,0,0.7956191301345825,0.345278799533844,1.0,0.5
354665000.861,0,0,0,0.7777220010757446,0.3402915596961975,0.9583240151405334,0.5
354665008.79499996,0,0,0,0.7611880302429199,0.3154208660125732,1.0,0.5
354665020.82199997,0,0,0,0.7521690130233765,0.3118813931941986,0.9405477643013,0.875
354665028.896,0,0,0,0.7462705373764038,0.2679485380649566,0.8518945574760437,0.875
