Obsv.	Frame	Capture Time	System Time	Sensor Time	Lft X Pos	Lft Y Pos	Lft Pupil Diameter	Rt X Pos	Rt Y Pos	Rt Pupil Diameter	L Display	R Display	L Quality	R Quality	Lft Pupil Quality	Rt Pupil Quality	L Eye Rot (X)	L Eye Rot (Y)	L Eye Rot (Z)	R Eye Rot (X)	R Eye Rot (Y)	R Eye Rot (Z)	L Eye Pos (X)	L Eye Pos (Y)	L Eye Pos (Z)	R Eye Pos (X)	R Eye Pos (Y)	R Eye Pos (Z)	Head Rot (X)	Head Rot (Y)	Head Rot (Z)	Head Pos (X)	Head Pos (Y)	Head Pos (Z)	L Eyelid Valid	L Eyelid Opening	R Eyelid Valid	R Eyelid Opening
18	4968	770906734172	1695978722545390	770894556859	378.648600	247.971000	3.179955	378.648600	247.971000	3.359994	1	1	3	3	0	0	-0.149682	0.330768	0.000000	-0.137134	0.400241	0.000000	-0.057592	0.418303	0.161877	-0.005104	0.410061	0.153612	-0.000000	0.000000	0.000000	-0.031348	0.414182	0.157744	0	0.000000	0	0.000000
19	4969	770906752123	1695978722563341	770894573053	377.180900	237.706800	3.129481	377.180900	237.706800	3.357059	1	1	3	3	0	0	-0.145443	0.326637	0.000000	-0.135811	0.395484	0.000000	-0.057300	0.416085	0.159431	-0.005048	0.409051	0.152456	-0.000000	0.000000	0.000000	-0.031174	0.412568	0.155944	0	0.000000	0	0.000000
20	4970	770906767083	1695978722578301	770894589296	382.907200	239.033900	3.114631	382.907200	239.033900	3.337618	1	1	3	3	0	0	-0.142104	0.299322	0.000000	-0.139727	0.409427	0.000000	-0.057310	0.414025	0.157127	-0.005196	0.408456	0.151864	-0.000000	0.000000	0.000000	-0.031253	0.411240	0.154495	0	0.000000	0	0.000000
21	4971	770906785035	1695978722596253	770894605491	382.940400	235.693300	3.100969	382.940400	235.693300	3.333198	1	1	3	3	0	0	-0.139339	0.295150	0.000000	-0.140525	0.408656	0.000000	-0.057055	0.411737	0.154630	-0.005074	0.408868	0.152339	-0.000000	0.000000	0.000000	-0.031065	0.410302	0.153484	0	0.000000	0	0.000000
22	4972	770906799995	1695978722611213	770894621750	385.277900	241.154500	3.040487	385.277900	241.154500	3.350870	1	1	3	3	0	0	-0.138720	0.289794	0.000000	-0.144289	0.413121	0.000000	-0.057203	0.411457	0.154336	-0.005084	0.410859	0.154621	-0.000000	0.000000	0.000000	-0.031144	0.411158	0.154478	0	0.000000	0	0.000000
23	4973	770906817946	1695978722629165	770894637936	386.834200	248.250700	2.966528	386.834200	248.250700	3.354820	1	1	3	3	0	0	-0.141829	0.296145	0.000000	-0.145141	0.411637	0.000000	-0.057178	0.412502	0.155547	-0.004937	0.412024	0.155951	-0.000000	0.000000	0.000000	-0.031057	0.412263	0.155749	0	0.000000	0	0.000000
24	4974	770906832906	1695978722644125	770894654165	388.428900	245.031300	2.899205	388.428900	245.031300	3.365621	1	1	3	3	0	0	-0.143395	0.298305	0.000000	-0.142565	0.401968	0.000000	-0.057413	0.413162	0.156344	-0.005092	0.412009	0.155972	-0.000000	0.000000	0.000000	-0.031252	0.412585	0.156158	0	0.000000	0	0.000000
25	4975	770906847867	1695978722659085	770894670380	387.120900	245.587100	2.901287	387.120900	245.587100	3.348630	1	1	3	3	0	0	-0.144580	0.297751	0.000000	-0.141531	0.407119	0.000000	-0.057374	0.414324	0.157675	-0.005058	0.411154	0.154951	-0.000000	0.000000	0.000000	-0.031216	0.412739	0.156313	0	0.000000	0	0.000000
26	4976	770906865819	1695978722677038	770894686573	381.844200	246.714300	2.931865	381.844200	246.714300	3.368886	1	1	3	3	0	0	-0.145235	0.303247	0.000000	-0.140605	0.416741	0.000000	-0.057590	0.415061	0.158513	-0.005258	0.410320	0.154017	-0.000000	0.000000	0.000000	-0.031424	0.412690	0.156265	0	0.000000	0	0.000000
27	4977	770906883770	1695978722694989	770894703000	380.141000	244.398300	3.038824	380.141000	244.398300	3.364632	1	1	3	3	0	0	-0.144655	0.303400	0.000000	-0.139527	0.418842	0.000000	-0.057483	0.415205	0.158717	-0.005289	0.408780	0.152300	-0.000000	0.000000	0.000000	-0.031386	0.411993	0.155508	0	0.000000	0	0.000000
28	4978	770906898731	1695978722709949	770894719238	376.801600	250.086400	3.119724	376.801600	250.086400	3.373015	1	1	3	3	0	0	-0.145268	0.310064	0.000000	-0.141514	0.426901	0.000000	-0.057663	0.415734	0.159278	-0.005317	0.410309	0.154019	-0.000000	0.000000	0.000000	-0.031490	0.413022	0.156648	0	0.000000	0	0.000000
29	4979	770906913691	1695978722724909	770894735428	379.034400	255.736700	3.147448	379.034400	255.736700	3.371188	1	1	3	3	0	0	-0.145271	0.312255	0.000000	-0.144107	0.426612	0.000000	-0.057496	0.415307	0.158861	-0.005234	0.409958	0.153639	-0.000000	0.000000	0.000000	-0.031365	0.412633	0.156250	0	0.000000	0	0.000000
30	4980	770906928651	1695978722739870	770894751663	380.783700	255.542200	3.154884	380.783700	255.542200	3.377784	1	1	3	3	0	0	-0.146303	0.315688	0.000000	-0.143606	0.418206	0.000000	-0.057626	0.415454	0.158982	-0.005235	0.411014	0.154866	-0.000000	0.000000	0.000000	-0.031431	0.413234	0.156924	0	0.000000	0	0.000000
31	4981	770906946606	1695978722757824	770894767877	380.039800	254.433100	3.142868	380.039800	254.433100	3.386466	1	1	3	3	0	0	-0.144840	0.314062	0.000000	-0.144300	0.419909	0.000000	-0.057425	0.414542	0.158017	-0.005073	0.411406	0.155313	-0.000000	0.000000	0.000000	-0.031249	0.412974	0.156665	0	0.000000	0	0.000000
32	4982	770906961570	1695978722772789	770894784122	386.872900	250.589800	3.146782	386.872900	250.589800	3.399420	1	1	3	3	0	0	-0.144709	0.303636	0.000000	-0.143326	0.408368	0.000000	-0.057567	0.414161	0.157584	-0.005262	0.410441	0.154317	-0.000000	0.000000	0.000000	-0.031414	0.412301	0.155951	0	0.000000	0	0.000000
33	4983	770906979517	1695978722790735	770894800313	384.245100	248.892400	3.142870	384.245100	248.892400	3.436188	1	1	3	3	0	0	-0.145929	0.308985	0.000000	-0.141549	0.407377	0.000000	-0.057428	0.414861	0.158405	-0.004998	0.411750	0.155818	-0.000000	0.000000	0.000000	-0.031213	0.413305	0.157111	0	0.000000	0	0.000000
34	4984	770906996472	1695978722807690	770894816576	388.102100	243.708800	3.168412	388.102100	243.708800	3.427411	1	1	3	3	0	0	-0.146371	0.302586	0.000000	-0.139437	0.398227	0.000000	-0.057685	0.416107	0.159846	-0.005249	0.410732	0.154691	-0.000000	0.000000	0.000000	-0.031467	0.413420	0.157269	0	0.000000	0	0.000000
35	4985	770907011432	1695978722822650	770894832730	382.496700	284.356000	3.176880	382.496700	284.356000	3.453478	1	1	3	3	0	0	-0.149537	0.313386	0.000000	-0.155574	0.453523	0.000000	-0.057647	0.418358	0.162383	-0.004927	0.412795	0.157057	-0.000000	0.000000	0.000000	-0.031287	0.415576	0.159720	0	0.000000	0	0.000000
36	4986	770907029385	1695978722840603	770894849124	391.356100	246.978800	3.193413	391.356100	246.978800	3.449614	1	1	3	3	0	0	-0.148425	0.309062	0.000000	-0.140506	0.387210	0.000000	-0.057863	0.418404	0.162476	-0.005150	0.412640	0.156881	-0.000000	0.000000	0.000000	-0.031506	0.415522	0.159678	0	0.000000	0	0.000000
37	4987	770907043374	1695978722854592	770894865162	388.136800	276.795200	3.183496	388.136800	276.795200	3.435016	1	1	3	3	0	0	-0.146963	0.304825	0.000000	-0.154936	0.437192	0.000000	-0.057657	0.417473	0.161447	-0.005059	0.412074	0.156291	-0.000000	0.000000	0.000000	-0.031358	0.414773	0.158869	0	0.000000	0	0.000000
38	4988	770907061327	1695978722872546	770894881372	390.468000	252.714700	3.157166	390.468000	252.714700	3.446659	1	1	3	3	0	0	-0.144195	0.293299	0.000000	-0.145692	0.411716	0.000000	-0.057707	0.415093	0.158764	-0.005314	0.410810	0.154808	-0.000000	0.000000	0.000000	-0.031510	0.412952	0.156786	0	0.000000	0	0.000000
39	4989	770907076286	1695978722887504	770894897643	393.247200	247.995600	3.159876	393.247200	247.995600	3.441068	1	1	3	3	0	0	-0.143331	0.283833	0.000000	-0.144106	0.408869	0.000000	-0.057542	0.414402	0.158026	-0.005320	0.409054	0.152865	-0.000000	0.000000	0.000000	-0.031431	0.411728	0.155446	0	0.000000	0	0.000000
40	4990	770907093889	1695978722905107	770894913804	391.483600	256.523100	3.175649	391.483600	256.523100	3.455292	1	1	3	3	0	0	-0.146949	0.297710	0.000000	-0.144904	0.410477	0.000000	-0.057911	0.416446	0.160330	-0.005478	0.409714	0.153569	-0.000000	0.000000	0.000000	-0.031694	0.413080	0.156950	0	0.000000	0	0.000000
41	4991	770907108200	1695978722919418	770894930023	393.623600	287.094400	3.213981	393.623600	287.094400	3.487677	1	1	3	3	0	0	-0.151803	0.298119	0.000000	-0.157082	0.443780	0.000000	-0.058029	0.420407	0.164858	-0.005206	0.412135	0.156321	-0.000000	0.000000	0.000000	-0.031618	0.416271	0.160590	0	0.000000	0	0.000000
42	4992	770907125156	1695978722936374	770894946325	395.516300	258.959800	3.253728	395.516300	258.959800	3.503524	1	1	3	3	0	0	-0.154414	0.310332	0.000000	-0.141472	0.390092	0.000000	-0.058317	0.421122	0.165662	-0.005383	0.412825	0.157099	-0.000000	0.000000	0.000000	-0.031850	0.416973	0.161381	0	0.000000	0	0.000000
43	4993	770907140116	1695978722951334	770894962495	391.584200	289.838800	3.265389	391.584200	289.838800	3.508952	1	1	3	3	0	0	-0.154550	0.310491	0.000000	-0.156767	0.440145	0.000000	-0.058256	0.422482	0.167255	-0.005175	0.414639	0.159176	-0.000000	0.000000	0.000000	-0.031715	0.418561	0.163216	0	0.000000	0	0.000000
44	4994	770907158067	1695978722969285	770894978662	395.506000	264.267800	3.276079	395.506000	264.267800	3.529394	1	1	3	3	0	0	-0.156186	0.311642	0.000000	-0.143582	0.394651	0.000000	-0.058529	0.423169	0.168006	-0.005306	0.415416	0.160021	-0.000000	0.000000	0.000000	-0.031918	0.419293	0.164014	0	0.000000	0	0.000000
45	4995	770907175022	1695978722986240	770894994999	390.002400	264.640300	3.251287	390.002400	264.640300	3.501216	1	1	3	3	0	0	-0.153133	0.311943	0.000000	-0.144545	0.409835	0.000000	-0.058222	0.420666	0.165179	-0.005305	0.413187	0.157488	-0.000000	0.000000	0.000000	-0.031764	0.416927	0.161333	0	0.000000	0	0.000000
46	4996	770907189982	1695978723001200	770895011104	388.327100	268.445000	3.243892	388.327100	268.445000	3.510189	1	1	3	3	0	0	-0.153791	0.318844	0.000000	-0.145643	0.411681	0.000000	-0.058407	0.420340	0.164795	-0.005432	0.414231	0.158694	-0.000000	0.000000	0.000000	-0.031920	0.417286	0.161744	0	0.000000	0	0.000000
47	4997	770907207933	1695978723019152	770895027336	783.489100	198.776300	3.259341	783.489100	198.776300	3.521002	1	1	3	3	0	0	-0.129715	-0.776257	0.000000	-0.143098	0.408596	0.000000	-0.061879	0.415899	0.160157	-0.005275	0.414763	0.159283	-0.000000	0.000000	0.000000	-0.033577	0.415331	0.159720	0	0.000000	0	0.000000
48	4998	770907225891	1695978723037109	770895043630	736.502800	129.786300	3.175999	736.502800	129.786300	3.494963	1	1	3	3	0	0	-0.103681	-0.674895	0.000000	-0.140705	0.400366	0.000000	-0.061006	0.405521	0.148938	-0.005608	0.412537	0.156799	-0.000000	0.000000	0.000000	-0.033307	0.409029	0.152869	0	0.000000	0	0.000000
49	4999	770907240846	1695978723052065	770895059749	755.999800	164.547400	3.167256	755.999800	164.547400	3.498480	1	1	3	3	0	0	-0.113720	-0.745801	0.000000	-0.141642	0.399768	0.000000	-0.060687	0.399269	0.141350	-0.005460	0.412931	0.157219	-0.000000	0.000000	0.000000	-0.033073	0.406100	0.149284	0	0.000000	0	0.000000
50	5000	770907254808	1695978723066026	770895075985	715.273200	109.829800	3.121017	715.273200	109.829800	3.481601	1	1	3	3	0	0	-0.091090	-0.674945	0.000000	-0.144005	0.400277	0.000000	-0.060013	0.391627	0.133238	-0.005619	0.413519	0.157933	-0.000000	0.000000	0.000000	-0.032816	0.402573	0.145585	0	0.000000	0	0.000000
51	5001	770907271765	1695978723082983	770895092471	752.914000	157.406000	3.121196	752.914000	157.406000	3.477865	1	1	3	3	0	0	-0.107062	-0.764366	0.000000	-0.143913	0.403085	0.000000	-0.060302	0.392186	0.133411	-0.005493	0.413697	0.158145	-0.000000	0.000000	0.000000	-0.032898	0.402941	0.145778	0	0.000000	0	0.000000
52	5002	770907289716	1695978723100934	770895108603	387.933700	229.052300	3.116996	387.933700	229.052300	3.504067	1	1	3	3	0	0	-0.129542	0.263652	0.000000	-0.145505	0.407507	0.000000	-0.056980	0.395877	0.137234	-0.005597	0.415443	0.160193	-0.000000	0.000000	0.000000	-0.031289	0.405660	0.148714	0	0.000000	0	0.000000
53	5003	770907304675	1695978723115893	770895125000	377.305500	234.106600	3.167778	377.305500	234.106600	3.508302	1	1	3	3	0	0	-0.132829	0.300237	0.000000	-0.145354	0.409607	0.000000	-0.057443	0.403884	0.146346	-0.005426	0.415885	0.160664	-0.000000	0.000000	0.000000	-0.031434	0.409885	0.153505	0	0.000000	0	0.000000
54	5004	770907324622	1695978723135840	770895141283	386.157200	240.794400	3.206368	386.157200	240.794400	3.499063	1	1	3	3	0	0	-0.140782	0.290247	0.000000	-0.142625	0.407570	0.000000	-0.058072	0.409939	0.153193	-0.005777	0.413945	0.158507	-0.000000	0.000000	0.000000	-0.031924	0.411942	0.155850	0	0.000000	0	0.000000
55	5005	770907336590	1695978723147808	770895157440	386.580900	249.251800	3.205303	386.580900	249.251800	3.503299	1	1	3	3	0	0	-0.144970	0.302308	0.000000	-0.143045	0.406478	0.000000	-0.058151	0.413025	0.156693	-0.005681	0.413736	0.158254	-0.000000	0.000000	0.000000	-0.031916	0.413381	0.157473	0	0.000000	0	0.000000
56	5006	770907351550	1695978723162768	770895173613	386.996500	241.325000	3.222775	386.996500	241.325000	3.477736	1	1	3	3	0	0	-0.142585	0.298453	0.000000	-0.141294	0.400042	0.000000	-0.058323	0.412153	0.155729	-0.005991	0.412156	0.156518	-0.000000	0.000000	0.000000	-0.032157	0.412155	0.156124	0	0.000000	0	0.000000
57	5007	770907368507	1695978723179725	770895189859	387.979800	237.832600	3.233831	387.979800	237.832600	3.457722	1	1	3	3	0	0	-0.143307	0.297525	0.000000	-0.138729	0.395803	0.000000	-0.058280	0.412955	0.156642	-0.006016	0.409728	0.153711	-0.000000	0.000000	0.000000	-0.032148	0.411341	0.155176	0	0.000000	0	0.000000
58	5008	770907385460	1695978723196678	770895206148	392.031600	239.767000	3.241710	392.031600	239.767000	3.473412	1	1	3	3	0	0	-0.145380	0.293980	0.000000	-0.138634	0.391482	0.000000	-0.058649	0.414756	0.158711	-0.006223	0.409981	0.154072	-0.000000	0.000000	0.000000	-0.032436	0.412368	0.156391	0	0.000000	0	0.000000
59	5009	770907402418	1695978723213636	770895222478	389.879200	237.291900	3.243909	389.879200	237.291900	3.464201	1	1	3	3	0	0	-0.145354	0.296659	0.000000	-0.136916	0.392470	0.000000	-0.058560	0.415388	0.159504	-0.006257	0.408025	0.151816	-0.000000	0.000000	0.000000	-0.032409	0.411707	0.155660	0	0.000000	0	0.000000
60	5010	770907417374	1695978723228592	770895238486	388.743300	247.704300	3.263751	388.743300	247.704300	3.492804	1	1	3	3	0	0	-0.146378	0.302493	0.000000	-0.141006	0.400714	0.000000	-0.058802	0.415320	0.159445	-0.006338	0.410545	0.154772	-0.000000	0.000000	0.000000	-0.032570	0.412932	0.157108	0	0.000000	0	0.000000
61	5011	770907435327	1695978723246545	770895254790	387.965700	248.680700	3.250680	387.965700	248.680700	3.504188	1	1	3	3	0	0	-0.144830	0.298998	0.000000	-0.143048	0.406338	0.000000	-0.058665	0.414432	0.158539	-0.006143	0.412047	0.156424	-0.000000	0.000000	0.000000	-0.032404	0.413240	0.157482	0	0.000000	0	0.000000
62	5012	770907449290	1695978723260508	770895270951	384.070200	252.850600	3.274691	384.070200	252.850600	3.501384	1	1	3	3	0	0	-0.146981	0.316870	0.000000	-0.142417	0.404453	0.000000	-0.058995	0.415690	0.159949	-0.006423	0.411513	0.155870	-0.000000	0.000000	0.000000	-0.032709	0.413602	0.157910	0	0.000000	0	0.000000
63	5013	770907467240	1695978723278458	770895287124	384.690300	256.074600	3.272977	384.690300	256.074600	3.497754	1	1	3	3	0	0	-0.147360	0.315403	0.000000	-0.143991	0.407738	0.000000	-0.058900	0.415638	0.159959	-0.006251	0.412987	0.157540	-0.000000	0.000000	0.000000	-0.032576	0.414313	0.158749	0	0.000000	0	0.000000
64	5014	770907482230	1695978723293448	770895303383	385.427600	255.199300	3.262653	385.427600	255.199300	3.484727	1	1	3	3	0	0	-0.148557	0.318394	0.000000	-0.142149	0.402744	0.000000	-0.059192	0.416405	0.160810	-0.006609	0.410952	0.155265	-0.000000	0.000000	0.000000	-0.032900	0.413678	0.158037	0	0.000000	0	0.000000
65	5015	770907499155	1695978723310373	770895319788	386.026500	269.361100	3.262044	386.026500	269.361100	3.498957	1	1	3	3	0	0	-0.151993	0.330578	0.000000	-0.145684	0.407889	0.000000	-0.059143	0.417732	0.162377	-0.006513	0.410742	0.155040	-0.000000	0.000000	0.000000	-0.032828	0.414237	0.158709	0	0.000000	0	0.000000
66	5016	770907513120	1695978723324338	770895335760	387.925000	264.465500	3.276065	387.925000	264.465500	3.487412	1	1	3	3	0	0	-0.151248	0.323109	0.000000	-0.143705	0.404371	0.000000	-0.059355	0.416964	0.161522	-0.006829	0.409050	0.153153	-0.000000	0.000000	0.000000	-0.033092	0.413007	0.157337	0	0.000000	0	0.000000
67	5017	770907531070	1695978723342288	770895352057	384.801100	295.467100	3.314914	384.801100	295.467100	3.485632	1	1	3	3	0	0	-0.154957	0.326891	0.000000	-0.155313	0.451798	0.000000	-0.059404	0.419393	0.164305	-0.006723	0.408977	0.153073	-0.000000	0.000000	0.000000	-0.033064	0.414185	0.158689	0	0.000000	0	0.000000
68	5018	770907546030	1695978723357248	770895368229	389.761100	261.565800	3.322387	389.761100	261.565800	3.498899	1	1	3	3	0	0	-0.155326	0.325069	0.000000	-0.139545	0.394053	0.000000	-0.059684	0.420260	0.165323	-0.006908	0.409058	0.153210	-0.000000	0.000000	0.000000	-0.033296	0.414659	0.159266	0	0.000000	0	0.000000
69	5019	770907562985	1695978723374204	770895384427	392.262800	287.693300	3.321612	392.262800	287.693300	3.510149	1	1	3	3	0	0	-0.155866	0.317547	0.000000	-0.152731	0.429586	0.000000	-0.059628	0.420975	0.166167	-0.006750	0.410399	0.154773	-0.000000	0.000000	0.000000	-0.033189	0.415687	0.160470	0	0.000000	0	0.000000
70	5020	770907580938	1695978723392156	770895400701	394.168100	262.408600	3.321228	394.168100	262.408600	3.518090	1	1	3	3	0	0	-0.156969	0.313239	0.000000	-0.140219	0.394236	0.000000	-0.059879	0.421245	0.166481	-0.006824	0.412288	0.156926	-0.000000	0.000000	0.000000	-0.033352	0.416767	0.161704	0	0.000000	0	0.000000
71	5021	770907595897	1695978723407115	770895416889	390.499700	260.826700	3.284048	390.499700	260.826700	3.514005	1	1	3	3	0	0	-0.152569	0.312747	0.000000	-0.141304	0.403225	0.000000	-0.059464	0.417570	0.162404	-0.006910	0.409203	0.153414	-0.000000	0.000000	0.000000	-0.033187	0.413386	0.157909	0	0.000000	0	0.000000
72	5022	770907610589	1695978723421808	770895433074	427.267000	275.001600	3.267291	427.267000	275.001600	3.521451	1	1	3	3	0	0	-0.163352	0.237706	0.000000	-0.142140	0.394557	0.000000	-0.059193	0.414724	0.159414	-0.006857	0.408782	0.153253	-0.000000	0.000000	0.000000	-0.033025	0.411753	0.156334	0	0.000000	0	0.000000
73	5023	770907629807	1695978723441025	770895449391	470.992700	325.449500	3.283331	470.992700	325.449500	3.536179	1	1	3	3	0	0	-0.184554	0.210054	0.000000	-0.159036	0.351449	0.000000	-0.058656	0.415796	0.161034	-0.006328	0.409819	0.154750	-0.000000	0.000000	0.000000	-0.032492	0.412807	0.157892	0	0.000000	0	0.000000
74	5024	770907644767	1695978723455985	770895465491	517.040000	303.158600	3.200954	517.040000	303.158600	3.550233	1	1	3	3	0	0	-0.161392	0.183226	0.000000	-0.172203	0.199998	0.000000	-0.057937	0.407966	0.152371	-0.006117	0.410055	0.155166	-0.000000	0.000000	0.000000	-0.032027	0.409010	0.153769	0	0.000000	0	0.000000
75	5025	770907659726	1695978723470944	770895481698	551.134700	325.406100	3.168514	551.134700	325.406100	3.591107	1	1	3	3	0	0	-0.177483	0.057793	0.000000	-0.178516	0.215253	0.000000	-0.057866	0.409735	0.154374	-0.005691	0.413973	0.159683	-0.000000	0.000000	0.000000	-0.031779	0.411854	0.157029	0	0.000000	0	0.000000
76	5026	770907677379	1695978723488597	770895498055	565.642700	332.239000	3.182044	565.642700	332.239000	3.584407	1	1	3	3	0	0	-0.183583	0.023853	0.000000	-0.179405	0.198637	0.000000	-0.058040	0.410539	0.155326	-0.005904	0.412493	0.158020	-0.000000	0.000000	0.000000	-0.031972	0.411516	0.156673	0	0.000000	0	0.000000
