world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-548763.679306,"[[ 2.20989307e-03  2.33185043e-04 -1.12810847e+00]
 [-6.00598171e-05 -1.83077142e-03  1.52614614e+00]
 [ 4.60553097e-05  6.12928481e-04  4.78056253e-01]]","[[ 4.49086848e+02  1.99147919e+02  4.23987448e+02]
 [-2.45545428e+01 -2.74916286e+02  8.19699018e+02]
 [-1.17824110e-02  3.33291744e-01  1.00000000e+00]]",11,"[[ 2.55147464e-03  1.30639943e-04 -1.25267118e+00]
 [-8.35834662e-05 -2.38406502e-03  1.86669766e+00]
 [ 3.78470210e-05  4.10649297e-04  6.67874063e-01]]","[[ 3.88476285e+02  9.90881631e+01  4.51680072e+02]
 [-2.08288808e+01 -2.88452658e+02  7.67153855e+02]
 [-9.20728198e-03  1.71742991e-01  1.00000000e+00]]",15
1,-548763.606189,"[[ 2.21043989e-03  2.35765105e-04 -1.12983398e+00]
 [-5.64305419e-05 -1.83098288e-03  1.52484081e+00]
 [ 4.54506238e-05  6.13629193e-04  4.77725694e-01]]","[[ 4.48786914e+02  1.99785700e+02  4.23701975e+02]
 [-2.38631444e+01 -2.74502463e+02  8.19740641e+02]
 [-1.20456639e-02  3.33585449e-01  1.00000000e+00]]",11,"[[ 2.55253321e-03  1.33477557e-04 -1.25474888e+00]
 [-7.93166350e-05 -2.38550201e-03  1.86586806e+00]
 [ 3.73271525e-05  4.10955473e-04  6.67880170e-01]]","[[ 3.88257559e+02  9.94972962e+01  4.51453605e+02]
 [-2.01730409e+01 -2.88167560e+02  7.67159396e+02]
 [-9.28658732e-03  1.71752495e-01  1.00000000e+00]]",15
2,-548763.557393,"[[ 2.20955952e-03  2.36622851e-04 -1.13069791e+00]
 [-5.51375084e-05 -1.83086187e-03  1.52424686e+00]
 [ 4.43639880e-05  6.14143379e-04  4.77740601e-01]]","[[ 4.49063822e+02  2.00244194e+02  4.23941229e+02]
 [-2.33023079e+01 -2.74221770e+02  8.19762442e+02]
 [-1.17455035e-02  3.33921490e-01  1.00000000e+00]]",11,"[[ 2.55131710e-03  1.34606723e-04 -1.25561917e+00]
 [-7.82438637e-05 -2.38594138e-03  1.86578521e+00]
 [ 3.56552791e-05  4.11216413e-04  6.68418880e-01]]","[[ 3.88702108e+02  9.97743531e+01  4.51669327e+02]
 [-1.95539648e+01 -2.88001783e+02  7.67179310e+02]
 [-8.70467766e-03  1.71858667e-01  1.00000000e+00]]",15
3,-548763.511462,"[[ 2.21120837e-03  2.39163041e-04 -1.13452635e+00]
 [-5.47077764e-05 -1.83482979e-03  1.52557491e+00]
 [ 4.49129259e-05  6.15176832e-04  4.77229566e-01]]","[[ 4.48586895e+02  2.00803296e+02  4.24519342e+02]
 [-2.33985409e+01 -2.73536019e+02  8.18795512e+02]
 [-1.20552248e-02  3.33705976e-01  1.00000000e+00]]",11,"[[ 2.55137867e-03  1.38047325e-04 -1.25928635e+00]
 [-7.85535827e-05 -2.38865808e-03  1.86653638e+00]
 [ 3.53956620e-05  4.12431115e-04  6.67849264e-01]]","[[ 3.88768087e+02  1.00527813e+02  4.52095320e+02]
 [-1.94836384e+01 -2.87417085e+02  7.66548671e+02]
 [-8.57236122e-03  1.72166844e-01  1.00000000e+00]]",15
4,-548763.4623149999,"[[ 2.21004251e-03  2.39696844e-04 -1.13336138e+00]
 [-5.54353425e-05 -1.83431673e-03  1.52437342e+00]
 [ 4.36591400e-05  6.15680611e-04  4.77726241e-01]]","[[ 4.49144879e+02  2.01032524e+02  4.24081426e+02]
 [-2.30250590e+01 -2.73540713e+02  8.18214379e+02]
 [-1.13730340e-02  3.34159593e-01  1.00000000e+00]]",11,"[[ 2.54979865e-03  1.38861555e-04 -1.25803945e+00]
 [-7.87711717e-05 -2.38641698e-03  1.86381014e+00]
 [ 3.45275194e-05  4.13751926e-04  6.67430117e-01]]","[[ 3.89190516e+02  1.00955257e+02  4.51666148e+02]
 [-1.92505863e+01 -2.87333773e+02  7.66099083e+02]
 [-8.19983364e-03  1.72900749e-01  1.00000000e+00]]",15
5,-548763.4173199999,"[[ 2.21054948e-03  2.39997811e-04 -1.13344605e+00]
 [-5.42035762e-05 -1.83353030e-03  1.52302563e+00]
 [ 4.37544246e-05  6.15641007e-04  4.77783422e-01]]","[[ 4.48916388e+02  2.01099651e+02  4.23921327e+02]
 [-2.29045480e+01 -2.73695448e+02  8.18119875e+02]
 [-1.15975127e-02  3.34250069e-01  1.00000000e+00]]",11,"[[ 2.55046801e-03  1.39220332e-04 -1.25822386e+00]
 [-7.71197324e-05 -2.38524536e-03  1.86196599e+00]
 [ 3.49089820e-05  4.13865664e-04  6.67208730e-01]]","[[ 3.88960229e+02  1.01045511e+02  4.51516474e+02]
 [-1.91765169e+01 -2.87450709e+02  7.66019792e+02]
 [-8.45568035e-03  1.73017195e-01  1.00000000e+00]]",15
6,-548763.373848,"[[ 2.21397158e-03  2.43814368e-04 -1.13817485e+00]
 [-4.95616092e-05 -1.83879401e-03  1.52377397e+00]
 [ 4.39204262e-05  6.15264607e-04  4.78548530e-01]]","[[ 4.47769654e+02  2.01272480e+02  4.24087380e+02]
 [-2.23314777e+01 -2.73341854e+02  8.17250603e+02]
 [-1.23842533e-02  3.32960160e-01  1.00000000e+00]]",11,"[[ 2.55344227e-03  1.43662587e-04 -1.26313670e+00]
 [-7.21603984e-05 -2.39128203e-03  1.86285734e+00]
 [ 3.47306083e-05  4.12682610e-04  6.68451035e-01]]","[[ 3.88347435e+02  1.01270183e+02  4.51617215e+02]
 [-1.85270087e+01 -2.87208955e+02  7.65392136e+02]
 [-8.73926144e-03  1.72052941e-01  1.00000000e+00]]",15
7,-548763.3294759999,"[[ 2.21303699e-03  2.44751507e-04 -1.13808991e+00]
 [-4.99108263e-05 -1.83757726e-03  1.52312240e+00]
 [ 4.30127145e-05  6.15454747e-04  4.78718594e-01]]","[[ 4.48177418e+02  2.01659377e+02  4.23869649e+02]
 [-2.20517546e+01 -2.73374943e+02  8.17362486e+02]
 [-1.19182132e-02  3.33339860e-01  1.00000000e+00]]",11,"[[ 2.55257137e-03  1.44792773e-04 -1.26316269e+00]
 [-7.24163681e-05 -2.38994410e-03  1.86210833e+00]
 [ 3.38147873e-05  4.13025208e-04  6.68578668e-01]]","[[ 3.88662810e+02  1.01563483e+02  4.51438503e+02]
 [-1.82894114e+01 -2.87241923e+02  7.65464260e+02]
 [-8.35887016e-03  1.72311522e-01  1.00000000e+00]]",15
8,-548763.284931,"[[ 2.21237593e-03  2.43983760e-04 -1.13735709e+00]
 [-5.04762857e-05 -1.83630252e-03  1.52248780e+00]
 [ 4.27864340e-05  6.16629603e-04  4.77796141e-01]]","[[ 4.48411234e+02  2.01937480e+02  4.23938849e+02]
 [-2.20378058e+01 -2.73000681e+02  8.17451878e+02]
 [-1.17136865e-02  3.34243213e-01  1.00000000e+00]]",11,"[[ 2.55193828e-03  1.43932021e-04 -1.26238625e+00]
 [-7.30275310e-05 -2.38848539e-03  1.86142662e+00]
 [ 3.36067183e-05  4.14512177e-04  6.67505482e-01]]","[[ 3.88825941e+02  1.01787131e+02  4.51500780e+02]
 [-1.82920584e+01 -2.86923151e+02  7.65528918e+02]
 [-8.21698560e-03  1.73050876e-01  1.00000000e+00]]",15
9,-548763.236081,"[[ 2.21357033e-03  2.42278532e-04 -1.13728867e+00]
 [-5.31722241e-05 -1.83843479e-03  1.52481585e+00]
 [ 4.32714855e-05  6.16701950e-04  4.77708225e-01]]","[[ 4.48302116e+02  2.01425358e+02  4.24343411e+02]
 [-2.25265876e+01 -2.72801573e+02  8.17136715e+02]
 [-1.15269275e-02  3.33930376e-01  1.00000000e+00]]",11,"[[ 2.55247413e-03  1.42021428e-04 -1.26193853e+00]
 [-7.63571712e-05 -2.38982664e-03  1.86352853e+00]
 [ 3.38150354e-05  4.14804316e-04  6.67255664e-01]]","[[ 3.88828367e+02  1.01528876e+02  4.51814133e+02]
 [-1.87161561e+01 -2.86711956e+02  7.65339734e+02]
 [-8.06992429e-03  1.73091306e-01  1.00000000e+00]]",15
