world_index,world_timestamp,surface_name,event_type
771,-548730.293567,Left,enter
772,-548730.25903,Right,enter
772,-548730.25903,Assembly,enter
798,-548729.071839,Right,exit
798,-548729.071839,Assembly,exit
798,-548729.071839,Left,exit
802,-548728.922039,Left,enter
803,-548728.8810279999,Right,enter
803,-548728.8810279999,Assembly,enter
809,-548728.6039689999,Right,exit
809,-548728.6039689999,Assembly,exit
811,-548728.5253219999,Assembly,enter
812,-548728.488007,Right,enter
853,-548726.7135569999,Assembly,exit
854,-548726.66996,Right,exit
856,-548726.590859,Assembly,enter
857,-548726.5501809999,Right,enter
866,-548726.1217759999,Screen,enter
874,-548725.7508579999,Right,exit
875,-548725.7056969999,Screen,exit
876,-548725.662162,Right,enter
907,-548724.338564,Right,exit
909,-548724.258435,Assembly,exit
911,-548724.1826279999,Right,enter
911,-548724.1826279999,Assembly,enter
973,-548721.600655,Right,exit
973,-548721.600655,Assembly,exit
974,-548721.558507,Left,exit
976,-548721.487108,Left,enter
978,-548721.4141259999,Right,enter
978,-548721.4141259999,Assembly,enter
984,-548721.15875,Screen,enter
999,-548720.5028199999,Right,exit
1000,-548720.4627609999,Screen,exit
1001,-548720.420217,Right,enter
1089,-548716.727937,Right,exit
1089,-548716.727937,Assembly,exit
1089,-548716.727937,Left,exit
1095,-548716.511968,Left,enter
1097,-548716.4326129999,Right,enter
1097,-548716.4326129999,Assembly,enter
1097,-548716.4326129999,Screen,enter
1115,-548715.6575989999,Right,exit
1115,-548715.6575989999,Screen,exit
1118,-548715.5368359999,Right,enter
1131,-548714.982825,Screen,enter
1145,-548714.3613989999,Screen,exit
1146,-548714.3177809999,Right,exit
1147,-548714.27392,Assembly,exit
1151,-548714.118557,Assembly,enter
1152,-548714.078592,Right,enter
1181,-548712.847061,Right,exit
1181,-548712.847061,Assembly,exit
1182,-548712.805144,Left,exit
1186,-548712.6617759999,Left,enter
1188,-548712.5832539999,Right,enter
1188,-548712.5832539999,Assembly,enter
1190,-548712.4933109999,Screen,enter
1201,-548711.972902,Right,exit
1202,-548711.924028,Assembly,exit
1202,-548711.924028,Screen,exit
1205,-548711.803401,Right,enter
1206,-548711.7690219999,Assembly,enter
1225,-548710.961881,Right,exit
1225,-548710.961881,Assembly,exit
1225,-548710.961881,Left,exit
1231,-548710.7395449999,Left,enter
1232,-548710.700783,Right,enter
1232,-548710.700783,Assembly,enter
1234,-548710.6132919999,Screen,enter
1249,-548709.959514,Screen,exit
1272,-548709.018895,Screen,enter
1272,-548709.018895,Screen,exit
1275,-548708.892605,Screen,enter
1285,-548708.428664,Screen,exit
1287,-548708.3347469999,Screen,enter
1287,-548708.3347469999,Screen,exit
1292,-548708.099447,Right,exit
1294,-548708.017162,Right,enter
1353,-548705.5985079999,Right,exit
1353,-548705.5985079999,Assembly,exit
1353,-548705.5985079999,Left,exit
1359,-548705.38949,Left,enter
1360,-548705.34977,Screen,enter
1361,-548705.309423,Right,enter
1361,-548705.309423,Assembly,enter
1371,-548704.8752319999,Right,exit
1371,-548704.8752319999,Screen,exit
1375,-548704.7105109999,Right,enter
1385,-548704.3133739999,Screen,enter
1385,-548704.3133739999,Screen,exit
1390,-548704.12405,Screen,enter
1390,-548704.12405,Screen,exit
1394,-548703.9714469999,Screen,enter
1396,-548703.895778,Screen,exit
1399,-548703.773113,Screen,enter
1413,-548703.168413,Screen,exit
1416,-548703.0404399999,Right,exit
1420,-548702.882414,Right,enter
1466,-548700.9761399999,Right,exit
1466,-548700.9761399999,Assembly,exit
1466,-548700.9761399999,Left,exit
1472,-548700.76571,Left,enter
1473,-548700.7310439999,Right,enter
1473,-548700.7310439999,Assembly,enter
1473,-548700.7310439999,Screen,enter
1496,-548699.7579389999,Screen,exit
1498,-548699.6696039999,Screen,enter
1530,-548698.323706,Screen,exit
1531,-548698.2804459999,Right,exit
1532,-548698.240152,Assembly,exit
1536,-548698.097587,Right,enter
1536,-548698.097587,Assembly,enter
1598,-548695.512361,Right,exit
1598,-548695.512361,Assembly,exit
1598,-548695.512361,Left,exit
1604,-548695.293711,Assembly,enter
1604,-548695.293711,Left,enter
1605,-548695.2558439999,Screen,enter
1606,-548695.214634,Right,enter
1627,-548694.3064939999,Right,exit
1628,-548694.2643599999,Assembly,exit
1628,-548694.2643599999,Screen,exit
1629,-548694.2250499999,Left,exit
1633,-548694.088595,Left,enter
1634,-548694.053996,Assembly,enter
1635,-548694.0188689999,Right,enter
1682,-548691.928127,Right,exit
1682,-548691.928127,Assembly,exit
1682,-548691.928127,Left,exit
