timestamp,pos_to_place,expand_1,expand_2,expand_4
0,96.31040672972182,79.16666666666669,63.333333333333314,31.666666666666657
48,96.31040672972182,79.16666666666669,63.333333333333314,31.666666666666657
99,95.0,79.16666666666669,63.333333333333314,31.666666666666657
149,96.31040672972182,79.16666666666669,63.333333333333314,31.666666666666657
201,111.95857368787003,95.00000000000003,79.16666666666666,47.5
258,111.95857368787003,95.00000000000003,79.16666666666666,47.5
310,111.95857368787003,95.00000000000003,79.16666666666666,47.5
357,111.95857368787003,95.00000000000003,79.16666666666666,47.5
406,96.31040672972182,79.16666666666669,63.333333333333314,31.666666666666657
456,96.31040672972182,79.16666666666669,63.333333333333314,31.666666666666657
511,96.31040672972182,79.16666666666669,63.333333333333314,31.666666666666657
562,67.17514421272206,44.78342947514803,22.391714737574016,-15.833333333333343
612,226.69883350187564,205.83333333333343,185.32441525306078,145.97612057380414
660,89.56685895029601,67.17514421272203,44.783429475147976,0.0
708,57.08789519484651,35.4044096437467,15.833333333333314,-15.833333333333343
759,79.16666666666666,57.08789519484651,35.404409643746625,-15.833333333333343
810,161.46895126377157,143.37693135384248,126.66666666666669,100.13879257199872
860,273.3257112758411,255.30482869612078,238.02719265757105,206.4414094980839
911,158.33333333333337,143.37693135384248,130.56501147789263,114.17579038969308
961,174.1666666666667,159.1230306677475,145.97612057380408,127.65241434806043
1014,158.33333333333337,143.37693135384248,130.56501147789263,114.17579038969308
1066,159.12303066774746,142.50000000000006,127.65241434806039,95.00000000000006
1116,222.2314234206215,205.83333333333337,190.658580830878,165.30485305775042
1167,255.30482869612075,233.77636512036216,212.42645786248,170.53021889259267
1218,285.4394759742325,265.4150313921367,245.7994326907837,208.25498526779353
1269,276.97021500515183,255.30482869612075,233.7763651203622,191.31489458191413
1321,305.79245866727615,285.4394759742325,265.41503139213665,226.6988335018756
1370,297.48132527755234,276.5172789457389,255.79532833888894,215.3566163883112
1417,332.87677065912015,311.8804970568767,291.09229158846205,250.34698142999676
1458,31.666666666666714,15.8333333333334,2.842170943040401e-14,-31.66666666666663
