timestamp,pos_to_place,expand_1,expand_2,expand_4
0,241.68534410583428,219.96369649962182,198.3910980305764,155.94024852843825
42,259.6859748918982,237.49999999999997,215.3566163883112,171.26368558453947
88,212.42645786248002,191.31489458191402,170.53021889259267,130.56501147789257
133,246.30886211331404,223.91714737574,201.52543263816605,156.74200316301798
177,246.30886211331404,223.91714737574,201.52543263816605,156.74200316301798
223,270.5601186017218,79.16666666666663,63.333333333333314,31.66666666666663
270,253.33333333333331,237.49999999999997,221.66666666666666,189.99999999999997
319,237.5,221.66666666666666,205.83333333333334,174.16666666666666
369,238.02719265757105,221.66666666666666,205.83333333333334,174.16666666666666
418,253.33333333333331,237.49999999999997,221.66666666666666,189.99999999999997
467,208.2549852677935,190.658580830878,174.16666666666666,142.49999999999997
517,206.44140949808386,189.99999999999997,174.16666666666666,142.49999999999997
567,211.24301434866692,192.62081345944358,174.88488277213162,142.49999999999997
617,255.30482869612072,238.027192657571,221.66666666666666,189.99999999999997
664,253.82764274645544,237.49999999999997,221.66666666666666,189.99999999999997
713,205.83333333333331,189.99999999999997,174.16666666666666,142.49999999999997
763,205.83333333333331,189.99999999999997,174.16666666666666,142.49999999999997
811,155.94024852843833,135.2800593008609,115.2684065802749,79.16666666666666
1022,180.52777564069686,161.46895126377152,143.37693135384245,110.83333333333334
1068,80.73447563188576,63.333333333333314,47.5,15.833333333333314
1114,47.5,31.666666666666657,15.833333333333343,-15.833333333333343
1159,31.666666666666657,15.833333333333314,0.0,-31.666666666666686
1210,22.391714737574038,0.0,-15.833333333333314,-47.5
1255,22.391714737574038,0.0,-15.833333333333314,-47.5
1303,15.833333333333371,-15.833333333333343,-31.666666666666657,-63.33333333333334
1352,15.833333333333371,-15.833333333333343,-31.666666666666657,-63.33333333333334
1402,15.833333333333343,0.0,-15.833333333333314,-47.5
1450,15.833333333333371,-15.833333333333343,-31.666666666666657,-63.33333333333334
1498,31.666666666666686,22.391714737574,-31.666666666666657,-63.33333333333334
1544,47.5,35.40440964374664,35.404409643746654,-63.33333333333334
1589,15.833333333333371,-15.833333333333314,-31.666666666666643,-63.333333333333314
1714,161.4689512637716,143.37693135384245,126.66666666666671,100.1387925719987
1756,158.3333333333334,143.37693135384245,130.56501147789263,114.175790389693
1801,174.16666666666669,159.1230306677474,145.97612057380405,127.65241434806035
1851,190.65858083087807,174.16666666666669,159.12303066774746,135.28005930086093
1900,174.88488277213165,158.33333333333331,143.37693135384242,120.58307417617851
1950,177.02204821873337,159.1230306677474,142.5,115.26840658027486
2002,192.6208134594437,174.88488277213165,158.33333333333337,130.5650114778926
2050,180.52777564069686,161.4689512637715,143.37693135384242,111.95857368787
2102,305.79245866727615,285.4394759742325,265.4150313921367,226.69883350187558
2152,305.79245866727615,285.4394759742325,265.4150313921367,226.69883350187558
2202,320.60056491251265,300.416377715996,280.5673814889314,242.20342689565726
2250,336.6212840699306,314.28269298692084,291.9522411476081,190.0
2303,341.0604377851853,320.6005649125126,300.416377715996,261.13002295578514
2354,326.4125286947315,305.79245866727615,285.4394759742325,245.7994326907837
2401,341.0604377851853,320.6005649125126,300.416377715996,261.13002295578514
2449,315.4769317152119,295.79107679426556,276.5172789457389,239.60181088167462
2497,361.0555512813937,341.7946914612793,322.9379025275431,286.75386270768485
2594,367.25142765020144,349.76976554426324,332.8767706591201,301.2497118486404
2644,367.25142765020144,349.76976554426324,332.8767706591201,301.2497118486404
2691,326.4125286947315,305.79245866727615,285.4394759742325,245.7994326907837
2740,361.0555512813937,341.7946914612793,322.9379025275431,286.75386270768485
2832,361.7492225285357,341.0604377851853,320.60056491251265,280.5673814889314
2875,276.9702150051518,255.30482869612072,110.83333333333331,79.16666666666663
2919,255.79532833888894,235.379421832543,63.333333333333314,31.66666666666663
2963,313.4840063260361,291.09229158846205,268.70057685088807,158.33333333333331
3006,329.4703240725095,307.4277241166703,285.4394759742325,241.68534410583433
3051,334.004532570709,312.28214628583703,290.6613627191922,247.8308675062267
3093,334.004532570709,312.28214628583703,290.6613627191922,247.8308675062267
3136,320.60056491251265,298.7427358484591,276.9702150051518,233.77636512036216
3181,320.60056491251265,298.7427358484591,276.9702150051518,233.77636512036216
3227,326.02828779792173,304.5602476431296,283.2352771499734,241.16614835235708
3269,312.282146285837,290.6613627191921,269.16666666666663,226.69883350187555
3311,312.282146285837,290.6613627191921,269.16666666666663,226.69883350187555
3354,312.282146285837,290.6613627191921,269.16666666666663,226.69883350187555
3401,347.2521098248041,326.41252869473146,305.79245866727615,265.41503139213665
3453,280.12026187177383,257.7479927715787,235.37942183254304,190.65858083087804
3499,351.5570524269299,329.4703240725095,307.42772411667033,221.66666666666669
3545,318.6396867937201,297.48132527755234,276.5172789457389,235.37942183254302
3593,332.50000000000006,317.0622529129291,302.4954085969277,276.5172789457389
3683,120.58307417617861,100.1387925719987,80.7344756318858,50.06939628599937
3729,219.96369649962193,198.3910980305764,177.02204821873337,135.28005930086093
