timestamp,distance
0,159.58604623067032
1562,16.92156391055257
1673,594.974733543147
1705,549.7571823765785
1738,538.6162365224978
1750,501.46985129328465
1767,538.8525510799082
1784,531.1142896792547
1801,531.7894230681669
1815,530.4700611448841
1833,532.6966190105788
1854,42.74801447622551
1865,31.60959202647786
1883,36.46251349061217
1898,29.3213580867493
1915,39.908588274169304
1930,30.281002084384056
1948,15.9831658534848
1963,37.839136819924946
1994,94.98270039771086
2026,278.6787109910093
2047,356.22623459656523
2059,316.90926628820824
2076,355.2338817009844
2093,317.8281398691479
2108,352.44217385654423
2126,314.4543687036255
2143,347.93106085087095
2157,327.1232961175864
2174,324.2054379402269
2189,324.57595555202687
2207,321.96293313337674
2224,318.94234288198254
2239,318.56507439155456
2254,321.226372565319
2272,320.1353816468647
2287,320.84363764486284
2304,320.5506553909503
2319,320.5436110854114
2337,323.4037335025287
2357,284.27007049249903
2369,259.4622896298764
2387,257.5243243900878
