timestamp,distance
0,115.83332953047729
2065,33.01681544998307
2082,33.120345457385184
2094,21.993439732275153
2109,15.049920186373217
2127,20.89144216491227
2144,12.773369784088494
2159,20.153421487494935
2173,10.24234376891429
2190,14.94477736302951
2208,14.12137521600934
2223,5.721689599879821
2238,8.937591560720405
2256,47.44520139698874
2274,186.89038104912905
2286,170.07389593667477
2304,176.04365907578355
2318,192.23909734512551
2338,175.70956349164211
2353,179.89527343052836
2368,178.425171422363
2386,177.11723121238632
2401,174.90747500552436
2415,162.59837953205866
2432,153.88076007357165
2448,159.3370037564126
2466,181.25441449343907
2484,155.315246152285
2499,153.22870340598354
2516,155.69663701411693
2530,155.71619672393672
2548,156.71746921765794
2563,156.38795465519993
