# timestamps [seconds],pts
-548984.776210,576189
-548984.766943,576796
-548984.755292,577560
-548984.745965,578171
-548984.737968,578695
-548984.728687,579303
-548984.719907,579879
-548984.709348,580571
-548984.701915,581058
-548984.692938,581646
-548984.685248,582150
-548984.677867,582634
-548984.668983,583216
-548984.660198,583792
-548984.654667,584154
-548984.647303,584637
-548984.639320,585160
-548984.631308,585685
-548984.623250,586213
-548984.615300,586734
-548984.606628,587302
-548984.599319,587781
-548984.587246,588573
-548984.579207,589099
-548984.571294,589618
-548984.563260,590144
-548984.553390,590791
-548984.545444,591312
-548984.539319,591713
-548984.529831,592335
-548984.521950,592852
-548984.515284,593289
-548984.503275,594076
-548984.495046,594615
-548984.483517,595370
-548984.475309,595908
-548984.465060,596580
-548984.456574,597136
-548984.446825,597775
-548984.438768,598303
-548984.428811,598956
-548984.419234,599583
-548984.409327,600232
-548984.400844,600788
-548984.390044,601496
-548984.381961,602026
-548984.370879,602752
-548984.362355,603311
-548984.352376,603965
-548984.344537,604478
-548984.334867,605112
-548984.326040,605691
-548984.315494,606382
-548984.306878,606946
-548984.301371,607307
-548984.290840,607997
-548984.281288,608623
-548984.270799,609311
-548984.263337,609800
-548984.251299,610589
-548984.240372,611305
-548984.232065,611849
-548984.221787,612523
-548984.217089,612831
-548984.211251,613213
-548984.203292,613735
-548984.195282,614260
-548984.186147,614859
-548984.175937,615528
-548984.165842,616189
-548984.159344,616615
-548984.151299,617142
-548984.143134,617677
-548984.133754,618292
-548984.126002,618800
-548984.116169,619445
-548984.107372,620021
-548984.097364,620677
-548984.088978,621227
-548984.083305,621598
-548984.075304,622123
-548984.066893,622674
-548984.057879,623265
-548984.051279,623697
-548984.043273,624222
-548984.034124,624821
-548984.027277,625270
-548984.019286,625794
-548984.008879,626476
-548983.999284,627105
-548983.989402,627752
-548983.981867,628246
-548983.975274,628678
-548983.966502,629253
-548983.959308,629724
-548983.951283,630250
-548983.943282,630775
-548983.935162,631307
-548983.927321,631821
-548983.915287,632609
-548983.907293,633133
-548983.899291,633658
-548983.891285,634182
-548983.883274,634707
-548983.875302,635230
-548983.867245,635758
-548983.859306,636278
-548983.851259,636805
-548983.843316,637326
-548983.831311,638113
-548983.823262,638640
-548983.815296,639162
-548983.807326,639685
-548983.799318,640209
-548983.791314,640734
-548983.782544,641309
-548983.775246,641787
-548983.767312,642307
-548983.759314,642831
-548983.747292,643619
-548983.739312,644142
-548983.731253,644670
-548983.723249,645195
-548983.715247,645719
-548983.707209,646246
-548983.699307,646764
-548983.691270,647290
-548983.683287,647813
-548983.674066,648418
-548983.663322,649122
-548983.654687,649688
-548983.647181,650180
-548983.639322,650695
-548983.631273,651222
-548983.623312,651744
-548983.615293,652269
-548983.607351,652790
-548983.599243,653321
-548983.591327,653840
-548983.579312,654627
-548983.571288,655153
-548983.563317,655676
-548983.554282,656268
-548983.546986,656746
-548983.539307,657249
-548983.530585,657821
-548983.523288,658299
-548983.515201,658829
-548983.506525,659398
-548983.495314,660132
-548983.487080,660672
-548983.479358,661178
-548983.471228,661711
-548983.463289,662231
-548983.455290,662755
-548983.447335,663277
-548983.438942,663827
-548983.431325,664326
-548983.423289,664852
-548983.411293,665639
-548983.403274,666164
-548983.395290,666687
-548983.387308,667210
-548983.377697,667840
-548983.370243,668329
-548983.363295,668784
-548983.355232,669313
-548983.347308,669832
-548983.339249,670360
-548983.327299,671143
-548983.319305,671667
-548983.310606,672237
-548983.303265,672718
-548983.295285,673241
-548983.287281,673766
-548983.279305,674288
-548983.271096,674826
-548983.262890,675364
-548983.255252,675865
-548983.243324,676646
-548983.235292,677173
-548983.227245,677700
-548983.219311,678220
-548983.211271,678747
-548983.203258,679272
-548983.194706,679833
-548983.187191,680325
-548983.179318,680841
-548983.171295,681367
-548983.159314,682152
-548983.151294,682678
-548983.143308,683201
-548983.135335,683724
-548983.127322,684249
-548983.119289,684775
-548983.110684,685339
-548983.103297,685823
-548983.095343,686344
-548983.087294,686872
-548983.075260,687661
-548983.066650,688225
-548983.059288,688707
-548983.051264,689233
-548983.042328,689819
-548983.034965,690301
-548983.027284,690805
-548983.017884,691421
-548983.010902,691878
-548983.003230,692381
-548982.991321,693161
-548982.983328,693685
-548982.974029,694295
-548982.967220,694741
-548982.959292,695260
-548982.950224,695855
-548982.943291,696309
-548982.935301,696833
-548982.926270,697425
-548982.919079,697896
-548982.907232,698672
-548982.898630,699236
-548982.891233,699721
-548982.883085,700255
-548982.874522,700816
-548982.867278,701291
-548982.859265,701816
-548982.850788,702371
-548982.843293,702862
-548982.835272,703388
-548982.823294,704173
-548982.815284,704698
-548982.806902,705247
-548982.799288,705746
-548982.790064,706351
-548982.783399,706788
-548982.775222,707324
-548982.767310,707842
-548982.759320,708366
-548982.751301,708891
-548982.739276,709679
-548982.731278,710203
-548982.721426,710849
-548982.709653,711621
-548982.698225,712370
-548982.686703,713125
-548982.676493,713794
-548982.664483,714581
-548982.654416,715241
-548982.642959,715991
-548982.633000,716644
-548982.621464,717400
-548982.615335,717802
-548982.607275,718330
-548982.596460,719039
-548982.587052,719655
-548982.576679,720335
-548982.567533,720934
-548982.556795,721638
-548982.548007,722214
-548982.537427,722907
-548982.528075,723520
-548982.517110,724239
-548982.508297,724816
-548982.496963,725559
-548982.487306,726192
-548982.475792,726947
-548982.466310,727568
-548982.459883,727989
-548982.450094,728631
-548982.439951,729295
-548982.430379,729923
-548982.419664,730625
-548982.414551,730960
-548982.403316,731696
-548982.390846,732514
-548982.380948,733162
-548982.368993,733946
-548982.358983,734602
-548982.346857,735396
-548982.338184,735965
-548982.327106,736691
-548982.316562,737382
-548982.306067,738070
-548982.296514,738696
-548982.284785,739464
-548982.274003,740171
-548982.263277,740874
-548982.253492,741515
-548982.242093,742262
-548982.232288,742905
-548982.219945,743714
-548982.210003,744365
-548982.198740,745103
-548982.188965,745744
-548982.176506,746560
-548982.167545,747148
-548982.156197,747891
-548982.151005,748232
-548982.141992,748822
-548982.131123,749535
-548982.122116,750125
-548982.110370,750895
-548982.101330,751487
-548982.090842,752174
-548982.081816,752766
-548982.071283,753456
-548982.062460,754034
-548982.051752,754736
-548982.042190,755363
-548982.032292,756011
-548982.022818,756632
-548982.012196,757328
-548982.003192,757918
-548981.992839,758597
-548981.983365,759218
-548981.972763,759913
-548981.963989,760488
-548981.953276,761190
-548981.944067,761793
-548981.933822,762465
-548981.924934,763047
-548981.914263,763746
-548981.905432,764325
-548981.894734,765026
-548981.885600,765625
-548981.875194,766307
-548981.866172,766898
-548981.856458,767535
-548981.847930,768094
-548981.838407,768718
-548981.831018,769202
-548981.821648,769816
-548981.812954,770386
-548981.802732,771056
-548981.794137,771619
-548981.784809,772230
-548981.777108,772735
-548981.767268,773380
-548981.759336,773900
-548981.750156,774501
-548981.743283,774952
-548981.731290,775738
-548981.722378,776322
-548981.714849,776815
-548981.705717,777414
-548981.698820,777866
-548981.691234,778363
-548981.681526,778999
-548981.674226,779477
-548981.663778,780162
-548981.655303,780717
-548981.645186,781380
-548981.634969,782050
-548981.625632,782662
-548981.618500,783129
-548981.611832,783566
-548981.602991,784146
-548981.596985,784539
-548981.588618,785088
-548981.578416,785756
-548981.569933,786312
-548981.558844,787039
-548981.549782,787633
-548981.539125,788331
-548981.530353,788906
-548981.519922,789590
-548981.510857,790184
-548981.500242,790879
-548981.490346,791528
-548981.479312,792251
-548981.468698,792947
-548981.461042,793448
-548981.450923,794111
-548981.438512,794925
-548981.428334,795592
-548981.423233,795926
-548981.413785,796545
-548981.406446,797026
-548981.395275,797758
-548981.387010,798300
-548981.378224,798876
-548981.370174,799403
-548981.360944,800008
-548981.355125,800390
-548981.347120,800914
-548981.336964,801580
-548981.327967,802169
