world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,354961.570191,"[[ 2.02750182e-03 -1.50078607e-03  3.41730847e-01]
 [-9.91103089e-04 -1.26266021e-03  1.57337105e+00]
 [ 5.37439257e-05  9.23159328e-04  1.69539862e-01]]","[[ 4.11748439e+02 -1.40807401e+02  4.76791389e+02]
 [-6.24068912e+01 -8.03898858e+01  8.71827292e+02]
 [ 2.09287218e-01  4.82365706e-01  1.00000000e+00]]",10,"[[ 2.51562004e-03 -1.84860229e-03  2.78404714e-01]
 [-1.08110853e-03 -1.50093101e-03  1.76260698e+00]
 [ 1.36639199e-04  9.12545759e-04  1.84481358e-01]]","[[ 3.26507014e+02 -1.03058117e+02  4.91918884e+02]
 [-7.62490125e+01 -7.37826460e+01  8.20017223e+02]
 [ 1.35336472e-01  4.41301061e-01  1.00000000e+00]]",13
1,354961.60459,"[[ 2.02527421e-03 -1.50046245e-03  3.44492638e-01]
 [-9.92402144e-04 -1.26144421e-03  1.57455764e+00]
 [ 5.51405698e-05  9.22643532e-04  1.68123710e-01]]","[[ 4.11697090e+02 -1.40981904e+02  4.76777002e+02]
 [-6.27296829e+01 -7.95040564e+01  8.73128686e+02]
 [ 2.09226433e-01  4.82547798e-01  1.00000000e+00]]",10,"[[ 2.51489349e-03 -1.85119073e-03  2.82286691e-01]
 [-1.08296897e-03 -1.50094768e-03  1.76502162e+00]
 [ 1.37853906e-04  9.12103021e-04  1.83402150e-01]]","[[ 3.26179900e+02 -1.03293765e+02  4.92030679e+02]
 [-7.64657026e+01 -7.30724347e+01  8.20926454e+02]
 [ 1.35109785e-01  4.41047377e-01  1.00000000e+00]]",13
2,354961.634436,"[[ 2.03401546e-03 -1.50308425e-03  3.41849275e-01]
 [-9.89257712e-04 -1.25432450e-03  1.56906988e+00]
 [ 5.74818091e-05  9.26214660e-04  1.62962296e-01]]","[[ 4.10500056e+02 -1.39063069e+02  4.77843821e+02]
 [-6.22558012e+01 -7.72159905e+01  8.74063445e+02]
 [ 2.09041913e-01  4.87917643e-01  1.00000000e+00]]",9,"[[ 2.45599587e-03 -1.81405558e-03  2.88448625e-01]
 [-1.08504056e-03 -1.47014441e-03  1.74637376e+00]
 [ 1.13207209e-04  9.28137071e-04  1.78707777e-01]]","[[ 3.37623769e+02 -1.06095447e+02  4.91837539e+02]
 [-7.01931910e+01 -7.28180044e+01  8.24891810e+02]
 [ 1.50678716e-01  4.45396727e-01  1.00000000e+00]]",13
3,354961.666291,"[[ 2.01630764e-03 -1.50195967e-03  3.52968769e-01]
 [-9.95798400e-04 -1.25624346e-03  1.57456071e+00]
 [ 5.63882035e-05  9.23981758e-04  1.64336364e-01]]","[[ 4.12377166e+02 -1.42223135e+02  4.76965033e+02]
 [-6.26597675e+01 -7.73091558e+01  8.75307795e+02]
 [ 2.10807114e-01  4.83471552e-01  1.00000000e+00]]",10,"[[ 2.50924005e-03 -1.85830584e-03  2.92815096e-01]
 [-1.08725052e-03 -1.49740392e-03  1.76684297e+00]
 [ 1.39377705e-04  9.13893937e-04  1.79764261e-01]]","[[ 3.26056645e+02 -1.04133056e+02  4.92380685e+02]
 [-7.64491808e+01 -7.10063525e+01  8.22424593e+02]
 [ 1.35852454e-01  4.41723517e-01  1.00000000e+00]]",13
4,354961.69838,"[[ 2.01630960e-03 -1.50839717e-03  3.57523900e-01]
 [-9.98107541e-04 -1.25809951e-03  1.57732602e+00]
 [ 5.85715721e-05  9.23356615e-04  1.64049477e-01]]","[[ 4.11360152e+02 -1.42883863e+02  4.77315443e+02]
 [-6.33619411e+01 -7.66486431e+01  8.75061048e+02]
 [ 2.09763891e-01  4.82433504e-01  1.00000000e+00]]",10,"[[ 2.50968935e-03 -1.86591641e-03  2.97723659e-01]
 [-1.08958078e-03 -1.49936528e-03  1.76966043e+00]
 [ 1.42087498e-04  9.12980641e-04  1.79308294e-01]]","[[ 3.25140068e+02 -1.04622053e+02  4.92691186e+02]
 [-7.70905620e+01 -7.03424364e+01  8.22236983e+02]
 [ 1.34873025e-01  4.41065870e-01  1.00000000e+00]]",13
5,354961.734442,"[[ 2.02666211e-03 -1.51378407e-03  3.53320510e-01]
 [-9.95110144e-04 -1.25260533e-03  1.57180736e+00]
 [ 6.16995911e-05  9.26654619e-04  1.60150062e-01]]","[[ 4.09674070e+02 -1.40875192e+02  4.78816004e+02]
 [-6.33739131e+01 -7.48507062e+01  8.74443584e+02]
 [ 2.08860405e-01  4.87372241e-01  1.00000000e+00]]",9,"[[ 2.44984237e-03 -1.82770115e-03  3.00987525e-01]
 [-1.09130608e-03 -1.46832728e-03  1.74936478e+00]
 [ 1.18487956e-04  9.28613305e-04  1.75351922e-01]]","[[ 3.36559543e+02 -1.07299458e+02  4.92755748e+02]
 [-7.12909466e+01 -7.04468276e+01  8.25168509e+02]
 [ 1.50117939e-01  4.45569992e-01  1.00000000e+00]]",13
6,354961.766328,"[[ 2.02493911e-03 -1.51533640e-03  3.55098675e-01]
 [-9.96007691e-04 -1.25043609e-03  1.57127921e+00]
 [ 6.32924022e-05  9.26261047e-04  1.59357855e-01]]","[[ 4.09438466e+02 -1.41139897e+02  4.79293163e+02]
 [-6.38826359e+01 -7.42859134e+01  8.74814430e+02]
 [ 2.08697922e-01  4.87840597e-01  1.00000000e+00]]",9,"[[ 2.44805789e-03 -1.82984165e-03  3.03126377e-01]
 [-1.09245499e-03 -1.46596634e-03  1.74891338e+00]
 [ 1.20277970e-04  9.28164410e-04  1.74501168e-01]]","[[ 3.36285358e+02 -1.07495201e+02  4.93193452e+02]
 [-7.17618979e+01 -6.99255928e+01  8.25477164e+02]
 [ 1.49907990e-01  4.46024242e-01  1.00000000e+00]]",13
7,354961.802469,"[[ 2.01034481e-03 -1.51565895e-03  3.63215674e-01]
 [-1.00173385e-03 -1.25406681e-03  1.57742040e+00]
 [ 6.21403896e-05  9.23698179e-04  1.61869360e-01]]","[[ 4.10966475e+02 -1.43793961e+02  4.79115140e+02]
 [-6.44085628e+01 -7.49723589e+01  8.75132438e+02]
 [ 2.09776917e-01  4.83026832e-01  1.00000000e+00]]",10,"[[ 2.50167003e-03 -1.87365075e-03  3.04500286e-01]
 [-1.09376319e-03 -1.49432718e-03  1.76952029e+00]
 [ 1.45945254e-04  9.13070017e-04  1.76952661e-01]]","[[ 3.24850868e+02 -1.05323962e+02  4.94232211e+02]
 [-7.80624060e+01 -6.88081048e+01  8.22408445e+02]
 [ 1.34872230e-01  4.41915648e-01  1.00000000e+00]]",13
8,354961.834373,"[[ 2.01106206e-03 -1.52148261e-03  3.63855360e-01]
 [-1.00364839e-03 -1.25627158e-03  1.57943937e+00]
 [ 6.43543203e-05  9.23881250e-04  1.61906711e-01]]","[[ 4.10169979e+02 -1.43703262e+02  4.80079197e+02]
 [-6.51641474e+01 -7.45505711e+01  8.73703324e+02]
 [ 2.08809898e-01  4.82523548e-01  1.00000000e+00]]",10,"[[ 2.50003708e-03 -1.87766753e-03  3.04964910e-01]
 [-1.09552476e-03 -1.49566777e-03  1.77080754e+00]
 [ 1.48688345e-04  9.12567954e-04  1.76801803e-01]]","[[ 3.24419578e+02 -1.05287999e+02  4.94950804e+02]
 [-7.88421324e+01 -6.84349216e+01  8.21423521e+02]
 [ 1.34112848e-01  4.41774990e-01  1.00000000e+00]]",13
9,354961.866324,"[[ 2.00546362e-03 -1.51921532e-03  3.63909394e-01]
 [-1.00580067e-03 -1.25493421e-03  1.57792291e+00]
 [ 6.43922253e-05  9.24138389e-04  1.62467115e-01]]","[[ 4.10928627e+02 -1.44168312e+02  4.79762905e+02]
 [-6.55208168e+01 -7.47608013e+01  8.72856158e+02]
 [ 2.09825191e-01  4.82390821e-01  1.00000000e+00]]",10,"[[ 2.49276454e-03 -1.87216072e-03  3.03923672e-01]
 [-1.09745587e-03 -1.49229310e-03  1.76780070e+00]
 [ 1.49459569e-04  9.13044238e-04  1.76571655e-01]]","[[ 3.25146929e+02 -1.05301083e+02  4.94595126e+02]
 [-7.93125701e+01 -6.83563778e+01  8.20887247e+02]
 [ 1.34900278e-01  4.42600209e-01  1.00000000e+00]]",13
