world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,354961.570191,"[[ 9.02255645e-04 -5.29964748e-05  2.51164679e-01]
 [-5.96052195e-04 -7.66916002e-04  9.65740880e-01]
 [-8.13629445e-06  6.49856212e-04  8.13426366e-02]]","[[ 9.53607070e+02 -2.31543681e+02 -1.95484384e+02]
 [-5.61499556e+01 -1.04258361e+02  1.41118424e+03]
 [ 5.43973336e-01  8.09772571e-01  1.00000000e+00]]",7,"[[ 3.07349380e-03 -1.02228179e-03  4.53565865e-01]
 [-6.91456439e-04 -2.01473784e-03  1.99374160e+00]
 [ 5.56155441e-04  6.93003717e-04  2.62342377e-01]]","[[ 2.76877894e+02 -8.44322659e+01  1.62969323e+02]
 [-1.87012750e+02 -8.03076814e+01  9.33647730e+02]
 [-9.29572128e-02  3.91133857e-01  1.00000000e+00]]",17
1,354961.60459,"[[ 9.57911388e-04 -9.49655232e-05  2.89696540e-01]
 [-6.41224354e-04 -8.39871490e-04  1.04465677e+00]
 [-6.20391272e-06  6.49209557e-04  1.08928559e-01]]","[[ 8.89383314e+02 -2.29274783e+02 -1.66511107e+02]
 [-7.32210134e+01 -1.22647463e+02  1.37095705e+03]
 [ 4.87048010e-01  7.17915532e-01  1.00000000e+00]]",8,"[[ 3.09444320e-03 -1.04998448e-03  4.68051750e-01]
 [-6.94292251e-04 -2.03902666e-03  2.01428702e+00]
 [ 5.55661692e-04  6.84462534e-04  2.70648542e-01]]","[[ 2.74280445e+02 -8.58887433e+01  1.64889630e+02]
 [-1.85713402e+02 -8.20367902e+01  9.31721717e+02]
 [-9.34543033e-02  3.83804742e-01  1.00000000e+00]]",17
2,354961.634436,"[[ 9.60954159e-04 -1.01107114e-04  2.95088058e-01]
 [-6.46395954e-04 -8.45624210e-04  1.05221088e+00]
 [-7.29344129e-06  6.49350579e-04  1.09893471e-01]]","[[ 8.84073471e+02 -2.30906084e+02 -1.63045450e+02]
 [-7.21677075e+01 -1.22732963e+02  1.36893289e+03]
 [ 4.85106897e-01  7.09893134e-01  1.00000000e+00]]",7,"[[ 3.12174992e-03 -1.08106589e-03  4.86021828e-01]
 [-7.01119642e-04 -2.08155335e-03  2.04969245e+00]
 [ 5.60783465e-04  6.71176189e-04  2.83549736e-01]]","[[ 2.70936650e+02 -8.72020750e+01  1.65954338e+02]
 [-1.85808636e+02 -8.44286817e+01  9.28796084e+02]
 [-9.60200550e-02  3.72308591e-01  1.00000000e+00]]",17
3,354961.666291,"[[ 9.58565805e-04 -9.78968140e-05  2.93089595e-01]
 [-6.44251511e-04 -8.41208820e-04  1.04869344e+00]
 [-3.96375815e-06  6.49331890e-04  1.07553153e-01]]","[[ 8.87282379e+02 -2.31005228e+02 -1.65495518e+02]
 [-7.49168424e+01 -1.19916738e+02  1.37339761e+03]
 [ 4.84996171e-01  7.15461245e-01  1.00000000e+00]]",8,"[[ 3.10001547e-03 -1.06359772e-03  4.78163752e-01]
 [-6.98364392e-04 -2.04413494e-03  2.02318882e+00]
 [ 5.59470652e-04  6.82860758e-04  2.70027670e-01]]","[[ 2.73111674e+02 -8.66881730e+01  1.65888331e+02]
 [-1.86520018e+02 -8.04521527e+01  9.33078478e+02]
 [-9.41783663e-02  3.83061138e-01  1.00000000e+00]]",17
4,354961.69838,"[[ 9.59205755e-04 -1.01232309e-04  2.95569131e-01]
 [-6.47248600e-04 -8.42574629e-04  1.05128612e+00]
 [-3.43151931e-06  6.49518741e-04  1.07589612e-01]]","[[ 8.85269853e+02 -2.32188912e+02 -1.63226353e+02]
 [-7.55726624e+01 -1.19276475e+02  1.37309398e+03]
 [ 4.84467600e-01  7.12666803e-01  1.00000000e+00]]",8,"[[ 3.09987131e-03 -1.07243014e-03  4.83791509e-01]
 [-7.03872379e-04 -2.04575261e-03  2.02700697e+00]
 [ 5.59713232e-04  6.81143007e-04  2.70809776e-01]]","[[ 2.72629072e+02 -8.73617174e+01  1.66859485e+02]
 [-1.86736050e+02 -8.01376811e+01  9.33426249e+02]
 [-9.37933076e-02  3.82123318e-01  1.00000000e+00]]",17
5,354961.734442,"[[ 9.57735456e-04 -1.03883707e-04  2.96893518e-01]
 [-6.48857298e-04 -8.40132880e-04  1.05006406e+00]
 [-4.17746413e-06  6.49631052e-04  1.06619243e-01]]","[[ 8.84978603e+02 -2.33876214e+02 -1.60940952e+02]
 [-7.43025051e+01 -1.18520238e+02  1.37417759e+03]
 [ 4.87399641e-01  7.12980273e-01  1.00000000e+00]]",7,"[[ 3.11891426e-03 -1.09379381e-03  4.95453354e-01]
 [-7.09986831e-04 -2.07789979e-03  2.05298783e+00]
 [ 5.65362961e-04  6.70876038e-04  2.80844450e-01]]","[[ 2.70189729e+02 -8.81274707e+01  1.67559718e+02]
 [-1.87406601e+02 -8.20984384e+01  9.30758375e+02]
 [-9.62407016e-02  3.73523076e-01  1.00000000e+00]]",17
6,354961.766328,"[[ 9.57938639e-04 -1.04787502e-04  2.97430174e-01]
 [-6.49660136e-04 -8.39409609e-04  1.05036922e+00]
 [-3.22444819e-06  6.49546993e-04  1.06229105e-01]]","[[ 8.84490174e+02 -2.34271084e+02 -1.60059064e+02]
 [-7.52436614e+01 -1.17773981e+02  1.37519656e+03]
 [ 4.86931401e-01  7.13028136e-01  1.00000000e+00]]",7,"[[ 3.11742071e-03 -1.09743445e-03  4.97806290e-01]
 [-7.13005482e-04 -2.07573246e-03  2.05340326e+00]
 [ 5.65319199e-04  6.70095528e-04  2.80735167e-01]]","[[ 2.70039602e+02 -8.84640987e+01  1.68219240e+02]
 [-1.87635106e+02 -8.18580949e+01  9.31460129e+02]
 [-9.59093457e-02  3.73530676e-01  1.00000000e+00]]",17
7,354961.802469,"[[ 9.01136516e-04 -6.13304252e-05  2.57073183e-01]
 [-6.04262516e-04 -7.63929288e-04  9.70430137e-01]
 [-2.88252832e-06  6.49991706e-04  7.67631872e-02]]","[[ 9.50306212e+02 -2.36818499e+02 -1.88663797e+02]
 [-6.00826630e+01 -9.63729521e+01  1.41954578e+03]
 [ 5.44434367e-01  8.07144489e-01  1.00000000e+00]]",7,"[[ 3.07439158e-03 -1.05646364e-03  4.77000416e-01]
 [-7.09511711e-04 -2.01722834e-03  2.01043803e+00]
 [ 5.63009176e-04  6.88574088e-04  2.60126945e-01]]","[[ 2.74634187e+02 -8.67841664e+01  1.67124430e+02]
 [-1.89382387e+02 -7.64137225e+01  9.37851829e+02]
 [-9.30997845e-02  3.90104882e-01  1.00000000e+00]]",17
8,354961.834373,"[[ 9.59703516e-04 -1.04921486e-04  2.96296616e-01]
 [-6.50736064e-04 -8.41576120e-04  1.05279392e+00]
 [ 3.19839340e-07  6.51224712e-04  1.05535831e-01]]","[[ 8.84104014e+02 -2.32925442e+02 -1.58567359e+02]
 [-7.87870353e+01 -1.15519749e+02  1.37358867e+03]
 [ 4.83487859e-01  7.13537888e-01  1.00000000e+00]]",8,"[[ 3.09573113e-03 -1.08715654e-03  4.91201046e-01]
 [-7.14633535e-04 -2.04980916e-03  2.03480309e+00]
 [ 5.64245064e-04  6.78455527e-04  2.71055843e-01]]","[[ 2.71830866e+02 -8.81616635e+01  1.69219815e+02]
 [-1.88391544e+02 -7.88981687e+01  9.33683471e+02]
 [-9.43124480e-02  3.81005186e-01  1.00000000e+00]]",17
9,354961.866324,"[[ 9.00677943e-04 -6.27944070e-05  2.57556317e-01]
 [-6.07288034e-04 -7.63436941e-04  9.70125717e-01]
 [-1.47335911e-06  6.49873897e-04  7.72405585e-02]]","[[ 9.49958424e+02 -2.37313902e+02 -1.86993390e+02]
 [-6.26637687e+01 -9.63814152e+01  1.41948144e+03]
 [ 5.45350503e-01  8.06391337e-01  1.00000000e+00]]",7,"[[ 3.06879202e-03 -1.05604104e-03  4.76696656e-01]
 [-7.19054790e-04 -2.01365973e-03  2.00925811e+00]
 [ 5.66062787e-04  6.87446200e-04  2.60372760e-01]]","[[ 2.74621561e+02 -8.68540539e+01  1.67456198e+02]
 [-1.90894414e+02 -7.62646958e+01  9.38017430e+02]
 [-9.30335660e-02  3.90181842e-01  1.00000000e+00]]",17
