world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-549596.087081,"[[ 2.60359452e-03  1.53498638e-03 -9.29655059e-01]
 [ 2.61433698e-04 -1.51025355e-03  9.57891645e-01]
 [-5.89273558e-05  6.65879118e-04  5.78522752e-01]]","[[ 3.48816473e+02  3.47779489e+02 -1.53080731e+01]
 [ 4.79282045e+01 -3.34947516e+02  6.31608910e+02]
 [-1.96354561e-02  4.20948496e-01  1.00000000e+00]]",14,"[[ 4.26499913e-03  1.94850891e-03 -1.66148418e+00]
 [ 7.14798506e-04 -2.03887491e-03  1.08104389e+00]
 [ 4.64111880e-04  7.69414996e-04  4.98852552e-01]]","[[ 1.83263385e+02  2.23062813e+02  1.26988472e+02]
 [-1.43871679e+01 -2.87326570e+02  5.74736120e+02]
 [-1.48310380e-01  2.35635299e-01  1.00000000e+00]]",14
1,-549596.014951,"[[ 2.60632995e-03  1.53267501e-03 -9.28316935e-01]
 [ 2.60205020e-04 -1.51126859e-03  9.58744539e-01]
 [-5.75178881e-05  6.66093251e-04  5.78308844e-01]]","[[ 3.48710656e+02  3.46892148e+02 -1.53325420e+01]
 [ 4.74041642e+01 -3.35172427e+02  6.31757281e+02]
 [-1.99175466e-02  4.20551403e-01  1.00000000e+00]]",14,"[[ 4.27075682e-03  1.94573815e-03 -1.66081000e+00]
 [ 7.13222227e-04 -2.04020619e-03  1.08222317e+00]
 [ 4.66792106e-04  7.69889494e-04  4.98161255e-01]]","[[ 1.83105608e+02  2.22546144e+02  1.26985048e+02]
 [-1.48375436e+01 -2.87376270e+02  5.74839806e+02]
 [-1.48644607e-01  2.35596782e-01  1.00000000e+00]]",14
2,-549595.9648409999,"[[ 2.60677823e-03  1.53337504e-03 -9.28619726e-01]
 [ 2.60760461e-04 -1.51129151e-03  9.58452038e-01]
 [-5.71985615e-05  6.66162351e-04  5.78405383e-01]]","[[ 3.48575376e+02  3.46939238e+02 -1.52672327e+01]
 [ 4.73902339e+01 -3.35217687e+02  6.31559788e+02]
 [-2.01097360e-02  4.20386523e-01  1.00000000e+00]]",14,"[[ 4.27050336e-03  1.94679631e-03 -1.66112512e+00]
 [ 7.13633548e-04 -2.03977632e-03  1.08165531e+00]
 [ 4.66992200e-04  7.70157979e-04  4.98083592e-01]]","[[ 1.83068646e+02  2.22669113e+02  1.26984101e+02]
 [-1.48190992e+01 -2.87401094e+02  5.74707834e+02]
 [-1.48727208e-01  2.35622110e-01  1.00000000e+00]]",14
3,-549595.9189139999,"[[ 2.60617240e-03  1.53425579e-03 -9.28221716e-01]
 [ 2.60644711e-04 -1.51160230e-03  9.58105692e-01]
 [-5.75866498e-05  6.65991052e-04  5.78754207e-01]]","[[ 3.48651621e+02  3.47086504e+02 -1.54116346e+01]
 [ 4.74774638e+01 -3.35272801e+02  6.31177082e+02]
 [-1.99426408e-02  4.20344649e-01  1.00000000e+00]]",14,"[[ 4.27016894e-03  1.94869920e-03 -1.66110535e+00]
 [ 7.13261879e-04 -2.03991940e-03  1.08124887e+00]
 [ 4.66627771e-04  7.70317391e-04  4.98323698e-01]]","[[ 1.83100071e+02  2.22821577e+02  1.26871207e+02]
 [-1.47618442e+01 -2.87409257e+02  5.74405666e+02]
 [-1.48634859e-01  2.35633212e-01  1.00000000e+00]]",14
4,-549595.8729839999,"[[ 2.60615797e-03  1.53241195e-03 -9.26107022e-01]
 [ 2.60352524e-04 -1.51076501e-03  9.57248340e-01]
 [-5.73589311e-05  6.65284209e-04  5.79359116e-01]]","[[ 3.48714752e+02  3.46829147e+02 -1.56283808e+01]
 [ 4.74474247e+01 -3.35953335e+02  6.30925026e+02]
 [-1.99601882e-02  4.20116282e-01  1.00000000e+00]]",14,"[[ 4.27149591e-03  1.94768671e-03 -1.65959854e+00]
 [ 7.12535716e-04 -2.03818481e-03  1.08001819e+00]
 [ 4.67528106e-04  7.70521708e-04  4.98331824e-01]]","[[ 1.83068074e+02  2.22842729e+02  1.26713378e+02]
 [-1.48465627e+01 -2.87751307e+02  5.74190326e+02]
 [-1.48796179e-01  2.35853670e-01  1.00000000e+00]]",14
5,-549595.8260379999,"[[ 2.60665561e-03  1.53234649e-03 -9.26255170e-01]
 [ 2.60224978e-04 -1.51039393e-03  9.57395251e-01]
 [-5.71388559e-05  6.65263555e-04  5.79210712e-01]]","[[ 3.48665870e+02  3.46820502e+02 -1.56950434e+01]
 [ 4.73795066e+01 -3.36008823e+02  6.31167134e+02]
 [-2.00229205e-02  4.20143043e-01  1.00000000e+00]]",14,"[[ 4.27258235e-03  1.94723919e-03 -1.65978791e+00]
 [ 7.12548905e-04 -2.03812688e-03  1.08034769e+00]
 [ 4.67731389e-04  7.70144403e-04  4.98390883e-01]]","[[ 1.83031560e+02  2.22747508e+02  1.26705400e+02]
 [-1.48762947e+01 -2.87824417e+02  5.74366343e+02]
 [-1.48784244e-01  2.35719325e-01  1.00000000e+00]]",14
6,-549595.7798609999,"[[ 2.60861759e-03  1.53279339e-03 -9.27271357e-01]
 [ 2.60442041e-04 -1.51123925e-03  9.57994723e-01]
 [-5.65232239e-05  6.65595134e-04  5.78969345e-01]]","[[ 3.48408511e+02  3.46572686e+02 -1.54508559e+01]
 [ 4.72047241e+01 -3.35808899e+02  6.31250592e+02]
 [-2.02533390e-02  4.19887818e-01  1.00000000e+00]]",14,"[[ 4.27481845e-03  1.94732859e-03 -1.66086743e+00]
 [ 7.12959068e-04 -2.03916901e-03  1.08097570e+00]
 [ 4.68643439e-04  7.70320339e-04  4.98044174e-01]]","[[ 1.82900822e+02  2.22578629e+02  1.26840012e+02]
 [-1.49926193e+01 -2.87706643e+02  5.74453334e+02]
 [-1.48914804e-01  2.35553934e-01  1.00000000e+00]]",14
7,-549595.7356649999,"[[ 2.60851192e-03  1.53097451e-03 -9.27050933e-01]
 [ 2.58664638e-04 -1.51058463e-03  9.58588669e-01]
 [-5.71044785e-05  6.64596641e-04  5.79137885e-01]]","[[ 3.48656982e+02  3.46546626e+02 -1.54935273e+01]
 [ 4.71688061e+01 -3.36166795e+02  6.31928209e+02]
 [-1.97506592e-02  4.19942631e-01  1.00000000e+00]]",14,"[[ 4.27495702e-03  1.94450136e-03 -1.66037493e+00]
 [ 7.10537099e-04 -2.03887067e-03  1.08211902e+00]
 [ 4.67495731e-04  7.68646115e-04  4.98748946e-01]]","[[ 1.83076010e+02  2.22432160e+02  1.26870940e+02]
 [-1.50040128e+01 -2.88020177e+02  5.74958258e+02]
 [-1.48480468e-01  2.35387976e-01  1.00000000e+00]]",14
8,-549595.6901519999,"[[ 2.61135220e-03  1.52975292e-03 -9.27585965e-01]
 [ 2.56936856e-04 -1.51088246e-03  9.59701893e-01]
 [-5.54960951e-05  6.65770350e-04  5.77993915e-01]]","[[ 3.48559013e+02  3.46144622e+02 -1.53586414e+01]
 [ 4.65063561e+01 -3.36030788e+02  6.32581101e+02]
 [-2.01020954e-02  4.20296830e-01  1.00000000e+00]]",14,"[[ 4.27966051e-03  1.94200335e-03 -1.66104259e+00]
 [ 7.08386551e-04 -2.03995067e-03  1.08392706e+00]
 [ 4.69976918e-04  7.69519558e-04  4.97492322e-01]]","[[ 1.82957208e+02  2.22079929e+02  1.26999489e+02]
 [-1.55357268e+01 -2.87923425e+02  5.75451066e+02]
 [-1.48807561e-01  2.35561959e-01  1.00000000e+00]]",14
9,-549595.643956,"[[ 2.61178081e-03  1.52664153e-03 -9.24876119e-01]
 [ 2.56420146e-04 -1.51177484e-03  9.60270041e-01]
 [-5.50592711e-05  6.65614997e-04  5.78108843e-01]]","[[ 3.48659040e+02  3.45210986e+02 -1.56187670e+01]
 [ 4.63400454e+01 -3.36177153e+02  6.32544640e+02]
 [-2.01479647e-02  4.19941025e-01  1.00000000e+00]]",14,"[[ 4.28427922e-03  1.93869909e-03 -1.65916409e+00]
 [ 7.08690448e-04 -2.04167651e-03  1.08477894e+00]
 [ 4.72145537e-04  7.69616520e-04  4.97269330e-01]]","[[ 1.82799901e+02  2.21417317e+02  1.26905453e+02]
 [-1.57852707e+01 -2.87895785e+02  5.75368141e+02]
 [-1.49133574e-01  2.35341589e-01  1.00000000e+00]]",14
10,-549595.6003919999,"[[ 2.61318446e-03  1.52780141e-03 -9.25522925e-01]
 [ 2.57949117e-04 -1.51342177e-03  9.60289208e-01]
 [-5.41122865e-05  6.65721587e-04  5.78496052e-01]]","[[ 3.48312908e+02  3.44903783e+02 -1.52737411e+01]
 [ 4.62608696e+01 -3.36089474e+02  6.31911987e+02]
 [-2.06550271e-02  4.19027147e-01  1.00000000e+00]]",14,"[[ 4.28394517e-03  1.94045538e-03 -1.65971781e+00]
 [ 7.10208639e-04 -2.04254144e-03  1.08414412e+00]
 [ 4.73216178e-04  7.70170668e-04  4.97097492e-01]]","[[ 1.82688591e+02  2.21445802e+02  1.27001937e+02]
 [-1.57965479e+01 -2.87802905e+02  5.74941575e+02]
 [-1.49437807e-01  2.35095975e-01  1.00000000e+00]]",14
11,-549595.5524419999,"[[ 2.61177810e-03  1.53114684e-03 -9.26495564e-01]
 [ 2.60076027e-04 -1.51265973e-03  9.58564798e-01]
 [-5.46071791e-05  6.65944562e-04  5.78906396e-01]]","[[ 3.48139378e+02  3.45689583e+02 -1.52291905e+01]
 [ 4.66559456e+01 -3.36031233e+02  6.31076526e+02]
 [-2.08312846e-02  4.19161555e-01  1.00000000e+00]]",14,"[[ 4.27987828e-03  1.94553133e-03 -1.66064703e+00]
 [ 7.12398241e-04 -2.04046813e-03  1.08147947e+00]
 [ 4.72108911e-04  7.71142923e-04  4.97180454e-01]]","[[ 1.82672749e+02  2.22145255e+02  1.26934649e+02]
 [-1.54547300e+01 -2.87764893e+02  5.74332661e+02]
 [-1.49490243e-01  2.35389597e-01  1.00000000e+00]]",14
12,-549595.506555,"[[ 2.60804724e-03  1.53170238e-03 -9.25260201e-01]
 [ 2.59743788e-04 -1.51078700e-03  9.57130601e-01]
 [-5.64250194e-05  6.65070926e-04  5.79566986e-01]]","[[ 3.48580720e+02  3.46488950e+02 -1.57139896e+01]
 [ 4.71513345e+01 -3.36402046e+02  6.30829488e+02]
 [-2.01707620e-02  4.19764879e-01  1.00000000e+00]]",14,"[[ 4.27519282e-03  1.94732395e-03 -1.65941953e+00]
 [ 7.11454646e-04 -2.03807310e-03  1.07996656e+00]
 [ 4.69103778e-04  7.70466363e-04  4.98258700e-01]]","[[ 1.82952858e+02  2.22684398e+02  1.26648748e+02]
 [-1.50642769e+01 -2.88019666e+02  5.74106691e+02]
 [-1.48953462e-01  2.35715647e-01  1.00000000e+00]]",14
