world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
-549596.087081,0,-549596.259949,-0.5637783408164978,1.6608085632324219,-0.5637783408164978,1.6608085632324219,False,1.0
-549596.087081,0,-549596.251972,-0.5779080390930176,1.6581624746322632,-0.5779080390930176,1.6581624746322632,False,1.0
-549596.087081,0,-549596.243973,-0.585092306137085,1.6600316762924194,-0.585092306137085,1.6600316762924194,False,1.0
-549596.087081,0,-549596.23599,-0.58600252866745,1.6594699621200562,-0.58600252866745,1.6594699621200562,False,1.0
-549596.087081,0,-549596.228048,-0.5769069194793701,1.656851887702942,-0.5769069194793701,1.656851887702942,False,1.0
-549596.087081,0,-549596.216045,-0.579502522945404,1.6568419933319092,-0.579502522945404,1.6568419933319092,False,1.0
-549596.087081,0,-549596.207948,-0.5802925825119019,1.6567802429199219,-0.5802925825119019,1.6567802429199219,False,1.0
-549596.087081,0,-549596.2000600001,-0.5677716732025146,1.6565618515014648,-0.5677716732025146,1.6565618515014648,False,1.0
-549596.087081,0,-549596.192059,-0.5949987173080444,1.6555020809173584,-0.5949987173080444,1.6555020809173584,False,1.0
-549596.087081,0,-549596.184162,-0.598829448223114,1.6557263135910034,-0.598829448223114,1.6557263135910034,False,1.0
-549596.087081,0,-549596.176095,-0.6083431839942932,1.6557650566101074,-0.6083431839942932,1.6557650566101074,False,1.0
-549596.087081,0,-549596.168019,-0.6147466897964478,1.6549999713897705,-0.6147466897964478,1.6549999713897705,False,1.0
-549596.087081,0,-549596.160018,-0.6106199622154236,1.6548771858215332,-0.6106199622154236,1.6548771858215332,False,1.0
-549596.087081,0,-549596.152067,-0.6269606947898865,1.655463457107544,-0.6269606947898865,1.655463457107544,False,1.0
-549596.087081,0,-549596.144007,-0.6264910101890564,1.6557915210723877,-0.6264910101890564,1.6557915210723877,False,1.0
-549596.087081,0,-549596.131938,-0.6428192853927612,1.655049204826355,-0.6428192853927612,1.655049204826355,False,1.0
-549596.087081,0,-549596.123951,-0.6361010670661926,1.6571624279022217,-0.6361010670661926,1.6571624279022217,False,1.0
-549596.087081,0,-549596.115718,-0.6249719262123108,1.6550837755203247,-0.6249719262123108,1.6550837755203247,False,1.0
-549596.087081,0,-549596.108079,-0.6280123591423035,1.6550579071044922,-0.6280123591423035,1.6550579071044922,False,1.0
-549596.087081,0,-549596.100063,-0.6109714508056641,1.65656578540802,-0.6109714508056641,1.65656578540802,False,1.0
-549596.087081,0,-549596.092073,-0.6259154081344604,1.6547554731369019,-0.6259154081344604,1.6547554731369019,False,1.0
-549596.087081,0,-549596.084006,-0.6062858700752258,1.6550790071487427,-0.6062858700752258,1.6550790071487427,False,1.0
-549596.087081,0,-549596.076022,-0.611176609992981,1.655019760131836,-0.611176609992981,1.655019760131836,False,1.0
-549596.087081,0,-549596.068033,-0.6182996034622192,1.6555968523025513,-0.6182996034622192,1.6555968523025513,False,1.0
-549596.087081,0,-549596.060079,-0.6168168783187866,1.654980182647705,-0.6168168783187866,1.654980182647705,False,1.0
-549596.014951,1,-549596.048086,-0.6021724939346313,1.6508207321166992,-0.6021724939346313,1.6508207321166992,False,1.0
-549596.014951,1,-549596.040023,-0.6258043646812439,1.649229884147644,-0.6258043646812439,1.649229884147644,False,1.0
-549596.014951,1,-549596.030633,-0.6394841074943542,1.650710940361023,-0.6394841074943542,1.650710940361023,False,1.0
-549596.014951,1,-549596.023938,-0.6460521221160889,1.6497886180877686,-0.6460521221160889,1.6497886180877686,False,1.0
-549596.014951,1,-549596.012862,-0.6357111930847168,1.6492208242416382,-0.6357111930847168,1.6492208242416382,False,1.0
-549596.014951,1,-549596.006704,-0.6382344961166382,1.647149920463562,-0.6382344961166382,1.647149920463562,False,1.0
-549596.014951,1,-549596.000078,-0.6633119583129883,1.64656662940979,-0.6633119583129883,1.64656662940979,False,1.0
-549596.014951,1,-549595.992072,-0.660236120223999,1.6487327814102173,-0.660236120223999,1.6487327814102173,False,1.0
-549595.9648409999,2,-549595.9841390001,-0.6615400910377502,1.648607611656189,-0.6615400910377502,1.648607611656189,False,1.0
-549595.9648409999,2,-549595.972796,-0.6813840270042419,1.6488600969314575,-0.6813840270042419,1.6488600969314575,False,1.0
-549595.9648409999,2,-549595.96402,-0.6800927519798279,1.6491698026657104,-0.6800927519798279,1.6491698026657104,False,1.0
-549595.9648409999,2,-549595.956043,-0.67170250415802,1.6461384296417236,-0.67170250415802,1.6461384296417236,False,1.0
-549595.9648409999,2,-549595.947977,-0.6589407324790955,1.647777795791626,-0.6589407324790955,1.647777795791626,False,1.0
-549595.9189139999,3,-549595.9400610001,-0.658735454082489,1.6471158266067505,-0.658735454082489,1.6471158266067505,False,1.0
-549595.9189139999,3,-549595.932073,-0.6512805819511414,1.6486036777496338,-0.6512805819511414,1.6486036777496338,False,1.0
-549595.9189139999,3,-549595.924022,-0.6566119194030762,1.6468065977096558,-0.6566119194030762,1.6468065977096558,False,1.0
-549595.9189139999,3,-549595.916032,-0.6444776654243469,1.646630048751831,-0.6444776654243469,1.646630048751831,False,1.0
-549595.9189139999,3,-549595.908057,-0.6475918889045715,1.648931860923767,-0.6475918889045715,1.648931860923767,False,1.0
-549595.9189139999,3,-549595.9000520001,-0.6517078280448914,1.648564100265503,-0.6517078280448914,1.648564100265503,False,1.0
-549595.8729839999,4,-549595.892057,-0.6465224027633667,1.6466684341430664,-0.6465224027633667,1.6466684341430664,False,1.0
-549595.8729839999,4,-549595.87998,-0.6458591818809509,1.6441506147384644,-0.6458591818809509,1.6441506147384644,False,1.0
