world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-549596.087081,"[[ 1.64252225e-03  5.51145358e-04 -9.31074834e-01]
 [ 1.87161222e-04 -1.46713365e-03  9.53340773e-01]
 [ 8.74257263e-06  7.04123732e-04  5.09491002e-01]]","[[ 5.64579370e+02  3.72627580e+02  3.34499681e+02]
 [ 3.46295047e+01 -3.36253959e+02  6.92470070e+02]
 [-5.75463200e-02  4.58313627e-01  1.00000000e+00]]",13,"[[ 1.81068094e-03  5.47751289e-04 -1.02305548e+00]
 [ 1.84767264e-04 -1.72184549e-03  1.07590212e+00]
 [-2.99384207e-05  6.24759121e-04  5.96105121e-01]]","[[ 5.27686596e+02  3.00001489e+02  3.64164669e+02]
 [ 4.42233894e+01 -3.25801119e+02  6.63931714e+02]
 [-1.98469400e-02  3.56529048e-01  1.00000000e+00]]",15
1,-549596.014951,"[[ 1.64476504e-03  5.49753109e-04 -9.30818205e-01]
 [ 1.86572749e-04 -1.46780915e-03  9.53737324e-01]
 [ 1.10989818e-05  7.03949935e-04  5.08948308e-01]]","[[ 5.63588347e+02  3.71525919e+02  3.34533301e+02]
 [ 3.35232730e+01 -3.36713915e+02  6.92291722e+02]
 [-5.86581431e-02  4.57622464e-01  1.00000000e+00]]",13,"[[ 1.81296035e-03  5.46233897e-04 -1.02279857e+00]
 [ 1.84151118e-04 -1.72206575e-03  1.07600970e+00]
 [-2.73204451e-05  6.25008607e-04  5.95081489e-01]]","[[ 5.26677469e+02  2.99231569e+02  3.64166748e+02]
 [ 4.31269291e+01 -3.26105376e+02  6.63779193e+02]
 [-2.11158290e-02  3.56243322e-01  1.00000000e+00]]",15
2,-549595.9648409999,"[[ 1.64424659e-03  5.50022309e-04 -9.30753735e-01]
 [ 1.86743446e-04 -1.46748265e-03  9.53334192e-01]
 [ 1.08646781e-05  7.03809953e-04  5.09183051e-01]]","[[ 5.63751844e+02  3.71732263e+02  3.34514390e+02]
 [ 3.36811798e+01 -3.36829904e+02  6.92207543e+02]
 [-5.85842985e-02  4.57645805e-01  1.00000000e+00]]",13,"[[ 1.81226433e-03  5.46568052e-04 -1.02268187e+00]
 [ 1.84287697e-04 -1.72152830e-03  1.07549405e+00]
 [-2.76731329e-05  6.24931278e-04  5.95301938e-01]]","[[ 5.26903130e+02  2.99472730e+02  3.64139819e+02]
 [ 4.33054529e+01 -3.26196015e+02  6.63712901e+02]
 [-2.09672956e-02  3.56352681e-01  1.00000000e+00]]",15
3,-549595.9189139999,"[[ 1.64217399e-03  5.49385518e-04 -9.29323209e-01]
 [ 1.85552822e-04 -1.46873757e-03  9.54005789e-01]
 [ 8.94254596e-06  7.02870352e-04  5.10765545e-01]]","[[ 5.65155347e+02  3.71460596e+02  3.34471311e+02]
 [ 3.43068651e+01 -3.36962087e+02  6.91796757e+02]
 [-5.71048817e-02  4.57193833e-01  1.00000000e+00]]",14,"[[ 1.80611756e-03  5.44812203e-04 -1.01914104e+00]
 [ 1.84374852e-04 -1.71186416e-03  1.06964425e+00]
 [-2.93025111e-05  6.29473456e-04  5.92668096e-01]]","[[ 5.28738458e+02  3.02108765e+02  3.63964518e+02]
 [ 4.40489121e+01 -3.25963152e+02  6.64042263e+02]
 [-2.06426775e-02  3.61142600e-01  1.00000000e+00]]",15
4,-549595.8729839999,"[[ 1.64196883e-03  5.48871317e-04 -9.28428246e-01]
 [ 1.85456729e-04 -1.46741941e-03  9.52823719e-01]
 [ 9.01232280e-06  7.02221986e-04  5.11355840e-01]]","[[ 5.65243573e+02  3.71381472e+02  3.34262388e+02]
 [ 3.43443574e+01 -3.37679659e+02  6.91564333e+02]
 [-5.71256220e-02  4.57174932e-01  1.00000000e+00]]",14,"[[ 1.80575841e-03  5.44399743e-04 -1.01823948e+00]
 [ 1.84354197e-04 -1.70996142e-03  1.06805972e+00]
 [-2.91394503e-05  6.29258870e-04  5.92880288e-01]]","[[ 5.28800082e+02  3.02213900e+02  3.63754081e+02]
 [ 4.40453245e+01 -3.26500016e+02  6.63827441e+02]
 [-2.07579298e-02  3.61387252e-01  1.00000000e+00]]",15
5,-549595.8260379999,"[[ 1.64360750e-03  5.49660195e-04 -9.29434694e-01]
 [ 1.86221096e-04 -1.46670667e-03  9.52398692e-01]
 [ 1.04660183e-05  7.02707515e-04  5.10391321e-01]]","[[ 5.64196085e+02  3.71525886e+02  3.34140963e+02]
 [ 3.38544250e+01 -3.37681710e+02  6.91769396e+02]
 [-5.81801535e-02  4.57302209e-01  1.00000000e+00]]",13,"[[ 1.81147119e-03  5.46368437e-04 -1.02138909e+00]
 [ 1.83958198e-04 -1.71987411e-03  1.07390281e+00]
 [-2.78194070e-05  6.24510861e-04  5.95871047e-01]]","[[ 5.27201857e+02  2.99574101e+02  3.63777960e+02]
 [ 4.33738219e+01 -3.26798845e+02  6.63317591e+02]
 [-2.08450803e-02  3.56492236e-01  1.00000000e+00]]",15
6,-549595.7798609999,"[[ 1.64414518e-03  5.49741115e-04 -9.29787279e-01]
 [ 1.86146732e-04 -1.46707221e-03  9.52765283e-01]
 [ 1.10391165e-05  7.02985947e-04  5.09959735e-01]]","[[ 5.63920410e+02  3.71447937e+02  3.34189766e+02]
 [ 3.35703315e+01 -3.37538876e+02  6.91836170e+02]
 [-5.84843318e-02  4.57260864e-01  1.00000000e+00]]",13,"[[ 1.81204510e-03  5.46410449e-04 -1.02174214e+00]
 [ 1.83826793e-04 -1.72034996e-03  1.07436382e+00]
 [-2.72570982e-05  6.24720027e-04  5.95490517e-01]]","[[ 5.26953344e+02  2.99485995e+02  3.63823630e+02]
 [ 4.31199262e+01 -3.26685020e+02  6.63379180e+02]
 [-2.11164781e-02  3.56428503e-01  1.00000000e+00]]",15
7,-549595.7356649999,"[[ 1.64171716e-03  5.47836367e-04 -9.27969170e-01]
 [ 1.83771809e-04 -1.46736426e-03  9.54197300e-01]
 [ 8.98842646e-06  7.01827963e-04  5.11229123e-01]]","[[ 5.65747467e+02  3.71101836e+02  3.34276413e+02]
 [ 3.40174737e+01 -3.37746902e+02  6.92144349e+02]
 [-5.66469954e-02  4.57142576e-01  1.00000000e+00]]",14,"[[ 1.80586465e-03  5.43239336e-04 -1.01788342e+00]
 [ 1.82599511e-04 -1.71033235e-03  1.06975809e+00]
 [-2.90479879e-05  6.28765024e-04  5.92873257e-01]]","[[ 5.29087176e+02  3.01798837e+02  3.63816910e+02]
 [ 4.37077731e+01 -3.26580577e+02  6.64309998e+02]
 [-2.04310128e-02  3.61138052e-01  1.00000000e+00]]",15
8,-549595.6901519999,"[[ 1.64339755e-03  5.47248743e-04 -9.28401118e-01]
 [ 1.82484143e-04 -1.46724207e-03  9.54874687e-01]
 [ 1.10429445e-05  7.02595967e-04  5.09843208e-01]]","[[ 5.65066974e+02  3.70870217e+02  3.34365988e+02]
 [ 3.28512646e+01 -3.37747799e+02  6.92381439e+02]
 [-5.75101693e-02  4.57404822e-01  1.00000000e+00]]",14,"[[ 1.80769931e-03  5.42524381e-04 -1.01833797e+00]
 [ 1.81183716e-04 -1.71024421e-03  1.07052961e+00]
 [-2.68464122e-05  6.29692083e-04  5.91336996e-01]]","[[ 5.28365355e+02  3.01593444e+02  3.63903817e+02]
 [ 4.25970560e+01 -3.26536725e+02  6.64503378e+02]
 [-2.13724405e-02  3.61408628e-01  1.00000000e+00]]",15
9,-549595.643956,"[[ 1.64441663e-03  5.45429040e-04 -9.27224067e-01]
 [ 1.82135243e-04 -1.46726828e-03  9.54966832e-01]
 [ 1.22843362e-05  7.02401137e-04  5.09597510e-01]]","[[ 5.64651971e+02  3.69896463e+02  3.34224638e+02]
 [ 3.22770471e+01 -3.38110218e+02  6.92334816e+02]
 [-5.81003805e-02  4.57115791e-01  1.00000000e+00]]",14,"[[ 1.80898003e-03  5.40586914e-04 -1.01725038e+00]
 [ 1.80920418e-04 -1.71026934e-03  1.07056216e+00]
 [-2.52368212e-05  6.29708621e-04  5.90775055e-01]]","[[ 5.27792407e+02  3.00765343e+02  3.63774719e+02]
 [ 4.19535384e+01 -3.26799405e+02  6.64442964e+02]
 [-2.21720638e-02  3.61184451e-01  1.00000000e+00]]",15
