world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-549487.38613,"[[ 1.64069714e-03  4.03802135e-04 -8.15389438e-01]
 [-3.06697523e-05 -1.36959391e-03  1.15910596e+00]
 [ 5.46014430e-05  7.52967249e-04  3.51798185e-01]]","[[ 6.06160499e+02  3.38308025e+02  2.90285809e+02]
 [-3.31490931e+01 -2.78209388e+02  8.39813142e+02]
 [-2.31298989e-02  5.42954624e-01  1.00000000e+00]]",11,"[[ 1.99212373e-03  3.36375908e-04 -9.49630960e-01]
 [-1.21471701e-05 -1.87157132e-03  1.44200537e+00]
 [ 9.13396835e-05  6.28325567e-04  4.85611047e-01]]","[[ 4.87312230e+02  2.04071123e+02  3.46975481e+02]
 [-3.69493695e+01 -2.83041608e+02  7.68226454e+02]
 [-4.38513733e-02  3.27839509e-01  1.00000000e+00]]",15
1,-549487.3082989999,"[[ 1.64041330e-03  4.04399189e-04 -8.15358223e-01]
 [-3.08374464e-05 -1.36955784e-03  1.15905146e+00]
 [ 5.46422480e-05  7.53156362e-04  3.51677503e-01]]","[[ 6.06305478e+02  3.38519560e+02  2.90023007e+02]
 [-3.32015940e+01 -2.78156716e+02  8.39765844e+02]
 [-2.31004329e-02  5.43105626e-01  1.00000000e+00]]",11,"[[ 1.99200185e-03  3.37053586e-04 -9.49688009e-01]
 [-1.22012674e-05 -1.87158937e-03  1.44191101e+00]
 [ 9.15596951e-05  6.28618729e-04  4.85369661e-01]]","[[ 4.87319464e+02  2.04234006e+02  3.46775259e+02]
 [-3.70406724e+01 -2.82970719e+02  7.68159904e+02]
 [-4.39548718e-02  3.27958467e-01  1.00000000e+00]]",15
2,-549487.257303,"[[ 1.63961940e-03  4.04297155e-04 -8.14805087e-01]
 [-2.98990934e-05 -1.36897401e-03  1.15794484e+00]
 [ 5.41187290e-05  7.53203504e-04  3.51982254e-01]]","[[ 6.06502881e+02  3.38641293e+02  2.89939887e+02]
 [-3.27839569e+01 -2.78257944e+02  8.39516232e+02]
 [-2.30982493e-02  5.43374047e-01  1.00000000e+00]]",11,"[[ 1.99093137e-03  3.37120367e-04 -9.49099461e-01]
 [-1.10564122e-05 -1.87050141e-03  1.44032638e+00]
 [ 9.09997415e-05  6.28870724e-04  4.85497581e-01]]","[[ 4.87567363e+02  2.04426905e+02  3.46672085e+02]
 [-3.66735820e+01 -2.83030026e+02  7.67972383e+02]
 [-4.38839712e-02  3.28295152e-01  1.00000000e+00]]",15
3,-549487.207707,"[[ 1.63945627e-03  4.04482731e-04 -8.15104614e-01]
 [-2.94801084e-05 -1.36907413e-03  1.15786966e+00]
 [ 5.37364809e-05  7.52891760e-04  3.52370908e-01]]","[[ 6.06541499e+02  3.38712309e+02  2.90063870e+02]
 [-3.25214330e+01 -2.78372273e+02  8.39485985e+02]
 [-2.30106587e-02  5.43129353e-01  1.00000000e+00]]",11,"[[ 1.99051195e-03  3.37403721e-04 -9.49357210e-01]
 [-1.06980888e-05 -1.87057892e-03  1.44026448e+00]
 [ 9.03686902e-05  6.28407868e-04  4.86062794e-01]]","[[ 4.87739204e+02  2.04468765e+02  3.46765134e+02]
 [-3.63876427e+01 -2.83161980e+02  7.67973350e+02]
 [-4.36364854e-02  3.28072101e-01  1.00000000e+00]]",15
4,-549487.15781,"[[ 1.63862456e-03  4.05022757e-04 -8.15145164e-01]
 [-2.94826322e-05 -1.36853643e-03  1.15744946e+00]
 [ 5.31179769e-05  7.52910155e-04  3.52522201e-01]]","[[ 6.06970920e+02  3.39154773e+02  2.89953091e+02]
 [-3.22224608e+01 -2.78381155e+02  8.39510629e+02]
 [-2.26381470e-02  5.43457356e-01  1.00000000e+00]]",11,"[[ 1.98955930e-03  3.38139925e-04 -9.49437841e-01]
 [-1.07067976e-05 -1.86996126e-03  1.43980601e+00]
 [ 8.96211519e-05  6.28498704e-04  4.86254717e-01]]","[[ 4.88109189e+02  2.04785570e+02  3.46686281e+02]
 [-3.61181887e+01 -2.83181343e+02  7.67980676e+02]
 [-4.32791132e-02  3.28276484e-01  1.00000000e+00]]",15
5,-549487.11024,"[[ 1.63875295e-03  4.04702912e-04 -8.14941141e-01]
 [-2.98446862e-05 -1.36886085e-03  1.15794576e+00]
 [ 5.30688882e-05  7.52580538e-04  3.52747923e-01]]","[[ 6.07001937e+02  3.38869252e+02  2.89948237e+02]
 [-3.22607880e+01 -2.78473293e+02  8.39597643e+02]
 [-2.24921998e-02  5.43136199e-01  1.00000000e+00]]",11,"[[ 1.98976376e-03  3.37698493e-04 -9.49200263e-01]
 [-1.11034216e-05 -1.87042775e-03  1.44042295e+00]
 [ 8.95800711e-05  6.28091284e-04  4.86540783e-01]]","[[ 4.88105467e+02  2.04544576e+02  3.46690642e+02]
 [-3.61583951e+01 -2.83254988e+02  7.68045436e+02]
 [-4.31901094e-02  3.28003072e-01  1.00000000e+00]]",15
6,-549487.063947,"[[ 1.63897966e-03  4.04515495e-04 -8.14650685e-01]
 [-2.97689638e-05 -1.36850059e-03  1.15783997e+00]
 [ 5.34869541e-05  7.53046277e-04  3.52121359e-01]]","[[ 6.06833014e+02  3.38835144e+02  2.89786622e+02]
 [-3.24584410e+01 -2.78225021e+02  8.39760924e+02]
 [-2.27618724e-02  5.43542877e-01  1.00000000e+00]]",11,"[[ 1.99059002e-03  3.37296804e-04 -9.49023619e-01]
 [-1.07970345e-05 -1.87060118e-03  1.44058257e+00]
 [ 9.03487318e-05  6.28561170e-04  4.85876614e-01]]","[[ 4.87740862e+02  2.04411979e+02  3.46600881e+02]
 [-3.63984827e+01 -2.83047323e+02  7.68116865e+02]
 [-4.36079755e-02  3.28157785e-01  1.00000000e+00]]",15
7,-549487.0174929999,"[[ 1.63927884e-03  4.04396852e-04 -8.14805313e-01]
 [-2.96939408e-05 -1.36909375e-03  1.15817621e+00]
 [ 5.34858463e-05  7.52925653e-04  3.52295274e-01]]","[[ 6.06699256e+02  3.38641192e+02  2.89914772e+02]
 [-3.24358182e+01 -2.78226787e+02  8.39655796e+02]
 [-2.27878831e-02  5.43213573e-01  1.00000000e+00]]",11,"[[ 1.99072108e-03  3.37175576e-04 -9.49119421e-01]
 [-1.07743831e-05 -1.87113282e-03  1.44088174e+00]
 [ 9.02636289e-05  6.28383121e-04  4.86069862e-01]]","[[ 4.87717016e+02  2.04312337e+02  3.46682216e+02]
 [-3.63575587e+01 -2.83048607e+02  7.68062233e+02]
 [-4.35670531e-02  3.27979591e-01  1.00000000e+00]]",15
8,-549486.9699309999,"[[ 1.63897204e-03  4.01508546e-04 -8.14081205e-01]
 [-3.22100079e-05 -1.36860939e-03  1.15955849e+00]
 [ 5.34908266e-05  7.52498169e-04  3.52037735e-01]]","[[ 6.07290815e+02  3.38062756e+02  2.90822516e+02]
 [-3.28963951e+01 -2.78240277e+02  8.40408593e+02]
 [-2.19579034e-02  5.43385051e-01  1.00000000e+00]]",11,"[[ 1.99020607e-03  3.33791398e-04 -9.48093435e-01]
 [-1.42323946e-05 -1.87091577e-03  1.44306973e+00]
 [ 8.97680880e-05  6.27770365e-04  4.86258361e-01]]","[[ 4.88245055e+02  2.03695419e+02  3.47459811e+02]
 [-3.66956543e+01 -2.83122236e+02  7.68674125e+02]
 [-4.27599449e-02  3.27912925e-01  1.00000000e+00]]",15
9,-549486.923739,"[[ 1.64018219e-03  4.02041948e-04 -8.14789554e-01]
 [-3.33075576e-05 -1.36882429e-03  1.16017595e+00]
 [ 5.53014125e-05  7.53471308e-04  3.50631442e-01]]","[[ 6.06754406e+02  3.38252851e+02  2.90744974e+02]
 [-3.39817268e+01 -2.77882363e+02  8.40496439e+02]
 [-2.26737211e-02  5.43791870e-01  1.00000000e+00]]",11,"[[ 1.99162268e-03  3.34217026e-04 -9.48839563e-01]
 [-1.56011408e-05 -1.87117054e-03  1.44384509e+00]
 [ 9.18323201e-05  6.28915096e-04  4.84630258e-01]]","[[ 4.87681171e+02  2.03875075e+02  3.47413641e+02]
 [-3.76606894e+01 -2.82775349e+02  7.68730063e+02]
 [-4.35373504e-02  3.28331469e-01  1.00000000e+00]]",15
