world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,354660.563931,"[[ 7.16852872e-04  8.64302677e-04 -7.87769798e-01]
 [ 2.35759274e-03 -4.01230800e-03 -1.87994982e+00]
 [-5.28954217e-03  7.52701954e-03  5.37086443e+00]]","[[1.50575529e+03 2.15136520e+03 9.73892979e+02]
 [5.53172142e+02 6.44745410e+01 1.03704202e+02]
 [7.07710762e-01 2.02843248e+00 1.00000000e+00]]",2,"[[ 3.93132788e-04  9.53763332e-04 -5.00008499e-01]
 [ 2.75150112e-03 -3.50223582e-03 -2.07313335e+00]
 [-8.10176570e-03  6.90959662e-03  7.58120706e+00]]","[[3.05580578e+03 2.67063273e+03 9.31844572e+02]
 [1.01562921e+03 2.67557435e+02 1.40149909e+02]
 [2.33997492e+00 2.61015516e+00 1.00000000e+00]]",8
1,354660.6051,"[[ 7.14801396e-04  8.68680638e-04 -7.85791918e-01]
 [ 2.37477066e-03 -4.04469122e-03 -1.89409000e+00]
 [-5.33480848e-03  7.60902573e-03  5.40770091e+00]]","[[1.50589384e+03 2.15513302e+03 9.73673507e+02]
 [5.52564467e+02 6.59290947e+01 1.03385217e+02]
 [7.08097218e-01 2.03331617e+00 1.00000000e+00]]",2,"[[ 3.89344350e-04  9.57057095e-04 -4.96540035e-01]
 [ 2.76503148e-03 -3.52075547e-03 -2.08372332e+00]
 [-8.14477719e-03  6.96393987e-03  7.61424310e+00]]","[[3.06117040e+03 2.67486392e+03 9.31631666e+02]
 [1.01620094e+03 2.68763784e+02 1.39818732e+02]
 [2.34505103e+00 2.61542947e+00 1.00000000e+00]]",8
2,354660.632192,"[[ 7.18177154e-04  8.63986885e-04 -7.87828670e-01]
 [ 2.35433262e-03 -4.00917796e-03 -1.88158452e+00]
 [-5.29328170e-03  7.53888143e-03  5.38154639e+00]]","[[1.50415511e+03 2.15510755e+03 9.73704053e+02]
 [5.51590831e+02 6.21351071e+01 1.02474547e+02]
 [7.06774333e-01 2.03271725e+00 1.00000000e+00]]",2,"[[ 3.93559550e-04  9.52403506e-04 -4.99126623e-01]
 [ 2.74530731e-03 -3.49690591e-03 -2.07090988e+00]
 [-8.10813834e-03  6.92108735e-03  7.59031499e+00]]","[[3.05939194e+03 2.67698824e+03 9.31558883e+02]
 [1.01394239e+03 2.65542057e+02 1.39124570e+02]
 [2.34356404e+00 2.61748705e+00 1.00000000e+00]]",8
3,354660.66099299997,"[[ 7.17441071e-04  8.65602540e-04 -7.86457172e-01]
 [ 2.35452681e-03 -4.00976409e-03 -1.88469191e+00]
 [-5.29071774e-03  7.53608157e-03  5.38480914e+00]]","[[1.50332494e+03 2.15426750e+03 9.73559335e+02]
 [5.50841323e+02 6.05592111e+01 1.01646790e+02]
 [7.06149968e-01 2.03187185e+00 1.00000000e+00]]",2,"[[ 3.93216104e-04  9.54299869e-04 -4.98363821e-01]
 [ 2.74888921e-03 -3.50258822e-03 -2.07524878e+00]
 [-8.10144078e-03  6.92040904e-03  7.58720195e+00]]","[[3.05290729e+03 2.67197698e+03 9.31367790e+02]
 [1.01083198e+03 2.63478265e+02 1.38462775e+02]
 [2.33782849e+00 2.61275316e+00 1.00000000e+00]]",8
4,354660.684192,"[[ 7.16032269e-04  8.64149236e-04 -7.84274098e-01]
 [ 2.36281628e-03 -4.02318745e-03 -1.89387054e+00]
 [-5.30962302e-03  7.56248544e-03  5.40508471e+00]]","[[1.50801691e+03 2.15373012e+03 9.73450910e+02]
 [5.51640747e+02 5.97219465e+01 1.00968479e+02]
 [7.09558944e-01 2.03213257e+00 1.00000000e+00]]",2,"[[ 3.89697077e-04  9.55639994e-04 -4.94684260e-01]
 [ 2.76148007e-03 -3.51718815e-03 -2.08653437e+00]
 [-8.14048540e-03  6.96482473e-03  7.62017568e+00]]","[[3.05995312e+03 2.67544984e+03 9.31229015e+02]
 [1.01195674e+03 2.63718293e+02 1.37904479e+02]
 [2.34396202e+00 2.61709303e+00 1.00000000e+00]]",8
5,354660.709882,"[[ 7.16489593e-04  8.61436804e-04 -7.83932023e-01]
 [ 2.36818924e-03 -4.03382899e-03 -1.90098051e+00]
 [-5.32394712e-03  7.58723103e-03  5.42216997e+00]]","[[1.51086463e+03 2.15379497e+03 9.73547024e+02]
 [5.51698062e+02 5.85537759e+01 1.00292571e+02]
 [7.11505313e-01 2.03284471e+00 1.00000000e+00]]",2,"[[ 3.91466721e-04  9.53008663e-04 -4.95476428e-01]
 [ 2.76614627e-03 -3.52315939e-03 -2.09199807e+00]
 [-8.14169245e-03  6.96724440e-03  7.62488204e+00]]","[[3.06030091e+03 2.66941976e+03 9.31257414e+02]
 [1.01090142e+03 2.61278905e+02 1.37375606e+02]
 [2.34401417e+00 2.61160771e+00 1.00000000e+00]]",8
6,354660.741913,"[[ 7.15402151e-04  8.64239389e-04 -7.82597631e-01]
 [ 2.35553810e-03 -4.00653818e-03 -1.89539129e+00]
 [-5.29083087e-03  7.52316370e-03  5.40406327e+00]]","[[1.50799558e+03 2.15380240e+03 9.73795426e+02]
 [5.51053233e+02 5.59998500e+01 9.94426889e+01]
 [7.09259993e-01 2.03071423e+00 1.00000000e+00]]",2,"[[ 3.88698747e-04  9.57853393e-04 -4.93003469e-01]
 [ 2.76354133e-03 -3.51664232e-03 -2.09288202e+00]
 [-8.14162366e-03  6.96357644e-03  7.63032956e+00]]","[[3.05412338e+03 2.67609686e+03 9.31342266e+02]
 [1.00829388e+03 2.61074711e+02 1.36755685e+02]
 [2.33858729e+00 2.61715561e+00 1.00000000e+00]]",8
7,354660.777735,"[[ 7.20179803e-04  8.61004779e-04 -7.86419115e-01]
 [ 2.35023457e-03 -4.00000297e-03 -1.89257652e+00]
 [-5.25669495e-03  7.48036102e-03  5.37815647e+00]]","[[1.49980821e+03 2.14370052e+03 9.73678460e+02]
 [5.48751157e+02 5.31628455e+01 9.89489904e+01]
 [7.02690129e-01 2.02134364e+00 1.00000000e+00]]",2,"[[ 3.94310448e-04  9.54103200e-04 -4.97287772e-01]
 [ 2.75567340e-03 -3.50942390e-03 -2.08756948e+00]
 [-8.09223061e-03  6.91560387e-03  7.59256546e+00]]","[[3.04229484e+03 2.66213258e+03 9.31211300e+02]
 [1.00412104e+03 2.56750465e+02 1.36359911e+02]
 [2.32791514e+00 2.60346866e+00 1.00000000e+00]]",8
8,354660.809832,"[[ 7.19370202e-04  8.57909271e-04 -7.84426172e-01]
 [ 2.34715843e-03 -3.99478177e-03 -1.89115594e+00]
 [-5.27316991e-03  7.49667315e-03  5.39409269e+00]]","[[1.50813960e+03 2.15007580e+03 9.73129884e+02]
 [5.50070948e+02 5.23927242e+01 9.83618359e+01]
 [7.09845835e-01 2.02906114e+00 1.00000000e+00]]",2,"[[ 3.93403389e-04  9.51301071e-04 -4.95377434e-01]
 [ 2.75177418e-03 -3.50667507e-03 -2.08481081e+00]
 [-8.11003928e-03  6.93577420e-03  7.60609891e+00]]","[[3.05514459e+03 2.66967866e+03 9.30730023e+02]
 [1.00627059e+03 2.56489238e+02 1.35840369e+02]
 [2.33997443e+00 2.61267275e+00 1.00000000e+00]]",8
9,354660.84189599997,"[[ 7.14643556e-04  8.64194755e-04 -7.79455968e-01]
 [ 2.34623042e-03 -3.99254325e-03 -1.89165108e+00]
 [-5.29606179e-03  7.52593619e-03  5.41518739e+00]]","[[1.51283723e+03 2.16067335e+03 9.72529611e+02]
 [5.50514548e+02 5.28839125e+01 9.77140258e+01]
 [7.14461351e-01 2.03964477e+00 1.00000000e+00]]",2,"[[ 3.87345998e-04  9.56839138e-04 -4.89711002e-01]
 [ 2.74963268e-03 -3.50642061e-03 -2.08340059e+00]
 [-8.13847158e-03  6.97256015e-03  7.62717312e+00]]","[[3.06266457e+03 2.68541068e+03 9.30175126e+02]
 [1.00678687e+03 2.58486901e+02 1.35248847e+02]
 [2.34759672e+00 2.62912913e+00 1.00000000e+00]]",8
