world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
354660.563931,0,0,354660.416775,180.44700002064928,0.32346374264472166,1.073413610458374,-0.12584590911865234,1.073413610458374,-0.12584590911865234,False
354660.6051,1,0,354660.416775,180.44700002064928,0.32346374264472166,1.0729725360870361,-0.1268911361694336,1.0729725360870361,-0.1268911361694336,False
354660.684192,4,1,354660.692759,84.07400001306087,0.2747639806335092,1.0321171283721924,-0.13706029951572418,1.0321171283721924,-0.13706029951572418,False
354660.709882,5,1,354660.692759,84.07400001306087,0.2747639806335092,1.031677007675171,-0.13788987696170807,1.031677007675171,-0.13788987696170807,False
354660.741913,6,1,354660.692759,84.07400001306087,0.2747639806335092,1.031407117843628,-0.1384723037481308,1.031407117843628,-0.1384723037481308,False
354660.777735,7,1,354660.692759,84.07400001306087,0.2747639806335092,1.031686782836914,-0.13912281394004822,1.031686782836914,-0.13912281394004822,False
354660.84189599997,9,2,354660.8369,244.05599996680394,0.9549530033561422,1.1453704833984375,-0.12103211879730225,1.1453704833984375,-0.12103211879730225,False
354660.877805,10,2,354660.8369,244.05599996680394,0.9549530033561422,1.1459006071090698,-0.1227559745311737,1.1459006071090698,-0.1227559745311737,False
354660.909872,11,2,354660.8369,244.05599996680394,0.9549530033561422,1.1452112197875977,-0.12368495017290115,1.1452112197875977,-0.12368495017290115,False
354660.941999,12,2,354660.8369,244.05599996680394,0.9549530033561422,1.1449437141418457,-0.12491406500339508,1.1449437141418457,-0.12491406500339508,False
354660.977779,13,2,354660.8369,244.05599996680394,0.9549530033561422,1.1450556516647339,-0.12508153915405273,1.1450556516647339,-0.12508153915405273,False
354661.009861,14,2,354660.8369,244.05599996680394,0.9549530033561422,1.1452710628509521,-0.12622588872909546,1.1452710628509521,-0.12622588872909546,False
354661.045756,15,2,354660.8369,244.05599996680394,0.9549530033561422,1.1450704336166382,-0.12709270417690277,1.1450704336166382,-0.12709270417690277,False
354661.07776,16,2,354660.8369,244.05599996680394,0.9549530033561422,1.1446585655212402,-0.128348708152771,1.1446585655212402,-0.128348708152771,False
354661.177728,19,3,354661.188946,219.84699997119606,0.3016370269292653,1.072053074836731,-0.04728309437632561,1.072053074836731,-0.04728309437632561,False
354661.21369299997,20,3,354661.188946,219.84699997119606,0.3016370269292653,1.0721895694732666,-0.04833020269870758,1.0721895694732666,-0.04833020269870758,False
354661.245728,21,3,354661.188946,219.84699997119606,0.3016370269292653,1.0728178024291992,-0.0484934076666832,1.0728178024291992,-0.0484934076666832,False
354661.277788,22,3,354661.188946,219.84699997119606,0.3016370269292653,1.0732014179229736,-0.048593953251838684,1.0732014179229736,-0.048593953251838684,False
354661.31371099997,23,3,354661.188946,219.84699997119606,0.3016370269292653,1.0732773542404175,-0.048108071088790894,1.0732773542404175,-0.048108071088790894,False
354661.34575,24,3,354661.188946,219.84699997119606,0.3016370269292653,1.0735290050506592,-0.048547547310590744,1.0735290050506592,-0.048547547310590744,False
354661.37788499997,25,3,354661.188946,219.84699997119606,0.3016370269292653,1.0735238790512085,-0.04924735799431801,1.0735238790512085,-0.04924735799431801,False
354661.413771,26,3,354661.188946,219.84699997119606,0.3016370269292653,1.0731146335601807,-0.05014631524682045,1.0731146335601807,-0.05014631524682045,False
354661.413771,26,4,354661.41686299996,84.02900001965463,2.734287607348718,1.1572858095169067,-0.02469136193394661,1.1572858095169067,-0.02469136193394661,False
354661.445917,27,4,354661.41686299996,84.02900001965463,2.734287607348718,1.156659722328186,-0.025602545589208603,1.156659722328186,-0.025602545589208603,False
354661.481885,28,4,354661.41686299996,84.02900001965463,2.734287607348718,1.1559958457946777,-0.026585688814520836,1.1559958457946777,-0.026585688814520836,False
354661.513734,29,4,354661.41686299996,84.02900001965463,2.734287607348718,1.1553199291229248,-0.028057806193828583,1.1553199291229248,-0.028057806193828583,False
354661.54586899997,30,5,354661.54084599996,108.01600001286715,1.0801140581354078,1.1279666423797607,0.0018316492205485702,1.1279666423797607,0.0018316492205485702,False
354661.58189699997,31,5,354661.54084599996,108.01600001286715,1.0801140581354078,1.1276651620864868,-1.7020169252646156e-05,1.1276651620864868,-1.7020169252646156e-05,False
354661.613836,32,5,354661.54084599996,108.01600001286715,1.0801140581354078,1.127008080482483,0.0006414768286049366,1.127008080482483,0.0006414768286049366,False
354661.64583399997,33,5,354661.54084599996,108.01600001286715,1.0801140581354078,1.1259483098983765,-8.88534341356717e-05,1.1259483098983765,-8.88534341356717e-05,False
354661.913828,41,6,354661.92897,175.9040000033565,1.3458794975720316,0.8777338266372681,0.012686035595834255,0.8777338266372681,0.012686035595834255,True
354661.949904,42,6,354661.92897,175.9040000033565,1.3458794975720316,0.8775351047515869,0.011968196369707584,0.8775351047515869,0.011968196369707584,True
354661.981997,43,6,354661.92897,175.9040000033565,1.3458794975720316,0.8771169781684875,0.011509320698678493,0.8771169781684875,0.011509320698678493,True
354662.017954,44,6,354661.92897,175.9040000033565,1.3458794975720316,0.8785389065742493,0.010943541303277016,0.8785389065742493,0.010943541303277016,True
354662.04989799997,45,6,354661.92897,175.9040000033565,1.3458794975720316,0.8786653876304626,0.010734538547694683,0.8786653876304626,0.010734538547694683,True
354662.081974,46,6,354661.92897,175.9040000033565,1.3458794975720316,0.8781519532203674,0.010851661674678326,0.8781519532203674,0.010851661674678326,True
354662.117822,47,6,354661.92897,175.9040000033565,1.3458794975720316,0.8795405626296997,0.010308570228517056,0.8795405626296997,0.010308570228517056,True
354662.150038,48,7,354662.165012,147.89500000188127,0.256130675778697,0.86971116065979,0.0029893829487264156,0.86971116065979,0.0029893829487264156,True
354662.181989,49,7,354662.165012,147.89500000188127,0.256130675778697,0.8695463538169861,0.002530138473957777,0.8695463538169861,0.002530138473957777,True
354662.218032,50,7,354662.165012,147.89500000188127,0.256130675778697,0.8691645264625549,0.0017781598726287484,0.8691645264625549,0.0017781598726287484,True
