# timestamps [seconds],pts
-549484.563802,184948
-549484.555907,185465
-549484.547859,185993
-549484.539918,186513
-549484.531893,187039
-549484.523844,187566
-549484.515851,188090
-549484.507859,188614
-549484.499915,189135
-549484.487892,189923
-549484.479908,190446
-549484.471863,190973
-549484.463925,191493
-549484.455917,192018
-549484.447918,192542
-549484.439950,193064
-549484.431938,193589
-549484.423884,194117
-549484.415791,194648
-549484.403900,195427
-549484.395914,195950
-549484.387760,196485
-549484.379914,196999
-549484.371850,197527
-549484.363859,198051
-549484.355909,198572
-549484.347912,199096
-549484.339867,199623
-549484.331899,200146
-549484.319763,200941
-549484.311942,201453
-549484.303891,201981
-549484.295953,202501
-549484.287910,203028
-549484.279895,203554
-549484.271933,204075
-549484.263950,204599
-549484.255888,205127
-549484.247934,205648
-549484.235903,206437
-549484.227881,206962
-549484.219905,207485
-549484.211741,208020
-549484.203895,208534
-549484.195889,209059
-549484.187625,209601
-549484.179789,210114
-549484.171914,210630
-549484.163832,211160
-549484.151916,211941
-549484.143951,212463
-549484.135941,212988
-549484.127942,213512
-549484.119923,214037
-549484.111912,214562
-549484.103936,215085
-549484.095941,215609
-549484.087930,216134
-549484.079861,216663
-549484.067834,217451
-549484.059917,217970
-549484.051668,218510
-549484.043909,219019
-549484.035805,219550
-549484.027883,220069
-549484.019900,220592
-549484.011924,221115
-549484.003600,221661
-549483.995878,222167
-549483.983911,222951
-549483.975901,223476
-549483.967890,224001
-549483.959937,224522
-549483.951921,225047
-549483.943953,225570
-549483.935849,226101
-549483.927934,226619
-549483.919836,227150
-549483.911918,227669
-549483.899849,228460
-549483.891854,228984
-549483.883818,229511
-549483.875927,230028
-549483.867878,230555
-549483.859908,231077
-549483.851897,231602
-549483.843938,232124
-549483.835856,232654
-549483.827928,233173
-549483.815754,233971
-549483.807678,234500
-549483.799934,235008
-549483.791923,235533
-549483.783907,236058
-549483.775919,236582
-549483.767910,237107
-549483.759894,237632
-549483.751875,238157
-549483.743911,238679
-549483.731803,239473
-549483.723784,239998
-549483.714809,240587
-549483.707874,241041
-549483.699870,241566
-549483.691903,242088
-549483.683765,242621
-549483.675917,243135
-549483.667815,243666
-549483.659927,244183
-549483.647872,244973
-549483.639760,245505
-549483.631880,246021
-549483.623749,246554
-549483.615913,247068
-549483.607832,247597
-549483.599925,248115
-549483.591823,248646
-549483.583905,249165
-549483.575644,249707
-549483.563857,250479
-549483.555903,251000
-549483.547920,251524
-549483.539871,252051
-549483.531797,252580
-549483.523885,253099
-549483.515845,253626
-549483.507921,254145
-549483.499905,254670
-549483.491925,255193
-549483.479910,255981
-549483.471910,256505
-549483.463929,257028
-549483.455910,257553
-549483.447921,258077
-549483.439900,258603
-549483.431938,259124
-549483.423806,259657
-549483.415931,260173
-549483.407907,260699
-549483.395880,261488
-549483.387496,262037
-549483.379929,262533
-549483.371906,263059
-549483.363904,263583
-549483.355903,264107
-549483.347880,264633
-549483.339883,265157
-549483.331937,265678
-549483.323898,266205
-549483.311909,266991
-549483.303943,267513
-549483.295819,268045
-549483.287922,268563
-549483.279835,269093
-549483.271882,269614
-549483.263895,270137
-549483.255833,270666
-549483.247809,271191
-549483.239928,271708
-549483.227889,272497
-549483.219838,273024
-549483.211926,273543
-549483.203903,274069
-549483.195917,274592
-549483.187873,275119
-549483.179897,275642
-549483.171872,276168
-549483.163909,276690
-549483.155866,277217
-549483.143926,277999
-549483.135866,278528
-549483.127902,279049
-549483.119869,279576
-549483.111935,280096
-549483.103919,280621
-549483.095888,281148
-549483.087910,281670
-549483.079911,282195
-549483.071944,282717
-549483.059830,283511
-549483.051909,284030
-549483.043851,284558
-549483.035887,285080
-549483.027883,285604
-549483.019907,286127
-549483.011843,286655
-549483.003884,287177
-549482.995921,287699
-549482.987889,288225
-549482.975901,289011
-549482.967873,289537
-549482.959846,290063
-549482.951927,290582
-549482.943926,291106
-549482.935895,291633
-549482.927946,292154
-549482.919938,292678
-549482.911879,293207
-549482.903883,293731
-549482.891894,294516
-549482.883863,295043
-549482.875927,295563
-549482.867849,296092
-549482.859849,296616
-549482.851890,297138
-549482.843912,297661
-549482.835897,298186
-549482.827931,298708
-549482.819788,299242
-549482.807912,300020
-549482.799911,300544
-549482.791916,301068
-549482.783936,301591
-549482.775789,302125
-549482.767794,302649
-549482.759906,303166
-549482.751915,303690
-549482.743682,304229
-549482.735915,304738
-549482.723847,305529
-549482.715900,306050
-549482.707869,306576
-549482.699833,307103
-549482.691644,307640
-549482.683896,308147
-549482.675889,308672
-549482.667923,309194
-549482.659895,309720
-549482.651894,310245
-549482.639946,311028
-549482.631909,311554
-549482.623733,312090
-549482.615886,312604
-549482.607923,313126
-549482.599935,313650
-549482.591950,314173
-549482.583836,314705
-549482.575913,315224
-549482.567889,315750
-549482.555862,316538
-549482.547906,317060
-549482.539866,317586
-549482.531900,318108
-549482.523856,318636
-549482.515892,319158
-549482.507768,319690
-549482.499898,320206
-549482.491869,320732
-549482.483881,321255
-549482.471879,322042
-549482.463909,322564
-549482.455901,323089
-549482.447920,323612
-549482.439920,324136
-549482.431938,324659
-549482.423905,325186
-549482.415919,325709
-549482.407923,326233
-549482.399939,326757
-549482.387863,327548
-549482.379866,328072
-549482.371910,328593
-549482.363887,329119
-549482.355904,329642
-549482.347869,330169
-549482.339893,330692
-549482.331903,331215
-549482.323866,331742
-549482.315909,332263
-549482.303904,333050
-549482.295926,333573
-549482.287883,334100
-549482.279861,334626
-549482.271934,335145
-549482.263909,335671
-549482.255869,336198
-549482.247905,336720
-549482.239911,337244
-549482.231886,337770
-549482.161656,342372
-549482.154758,342824
-549482.147578,343295
-549482.135920,344059
-549482.127932,344583
-549482.119824,345114
-549482.111945,345630
-549482.103833,346162
-549482.095870,346684
-549482.087875,347208
-549482.079906,347730
-549482.071882,348256
-549482.063921,348777
-549482.051840,349569
-549482.043929,350088
-549482.035787,350621
-549482.027930,351136
-549482.019868,351664
-549482.011918,352185
-549482.003914,352710
-549481.995909,353235
-549481.987898,353760
-549481.979897,354284
-549481.967869,355072
-549481.959931,355592
-549481.951927,356117
-549481.943927,356641
-549481.935839,357171
-549481.927962,357688
-549481.919897,358216
-549481.911948,358737
-549481.903911,359264
-549481.895929,359787
-549481.883908,360575
-549481.875830,361104
-549481.867805,361630
-549481.859880,362149
-549481.851899,362672
-549481.843904,363196
-549481.835937,363718
-549481.827898,364245
-549481.819916,364768
-549481.811930,365292
-549481.799930,366078
-549481.791923,366603
-549481.784045,367119
-549481.775881,367654
-549481.767920,368176
-549481.759915,368701
-549481.747854,369491
-549481.741979,369876
-549481.730712,370614
-549481.725355,370965
-549481.713944,371713
-549481.703580,372392
-549481.692387,373126
-549481.682343,373784
-549481.671071,374523
-549481.661314,375162
-549481.650468,375873
-549481.640776,376508
-549481.628789,377294
-549481.623652,377630
-549481.614662,378220
-549481.603865,378927
-549481.598242,379296
-549481.589689,379856
-549481.578774,380572
-549481.570211,381133
-549481.558882,381875
-549481.547298,382634
-549481.537285,383291
-549481.526851,383974
-549481.515195,384738
-549481.504411,385445
-549481.493252,386176
-549481.481304,386959
-549481.470204,387687
-549481.459422,388393
-549481.447353,389184
-549481.437824,389809
-549481.427365,390494
-549481.415854,391249
-549481.407908,391769
-549481.399357,392330
-549481.391724,392830
-549481.379914,393604
-549481.371316,394167
-549481.360406,394882
-549481.352229,395418
-549481.340404,396193
-549481.330216,396861
-549481.320316,397510
-549481.311685,398075
-549481.302689,398665
-549481.295467,399138
-549481.285480,399793
-549481.275989,400415
-549481.265479,401103
-549481.255445,401761
-549481.244783,402460
-549481.235206,403087
-549481.228321,403539
-549481.219142,404140
-549481.208751,404821
-549481.198726,405478
-549481.187186,406234
-549481.178472,406805
-549481.169746,407377
-549481.160936,407955
-549481.149646,408694
-549481.143190,409118
-549481.135316,409634
-549481.124250,410359
-549481.115954,410902
-549481.106828,411501
-549481.098626,412038
-549481.089391,412643
-549481.079465,413294
-549481.069290,413961
-549481.060691,414524
-549481.054440,414934
-549481.043909,415624
-549481.035900,416149
-549481.026446,416768
-549481.018078,417317
-549481.008754,417928
-549481.000492,418469
-549480.991328,419070
-549480.981640,419705
-549480.972085,420331
-549480.962985,420927
-549480.953031,421580
-549480.945269,422088
-549480.935485,422730
-549480.927457,423256
-549480.916425,423979
-549480.908106,424524
-549480.897521,425217
-549480.888329,425820
-549480.877928,426502
-549480.870177,427009
-549480.861232,427596
-549480.851581,428228
-549480.841356,428898
-549480.835591,429276
-549480.827865,429782
-549480.819920,430303
-549480.811187,430875
-549480.803905,431353
-549480.791922,432138
-549480.783053,432719
-549480.775871,433190
-549480.767452,433742
-549480.759879,434238
-549480.748764,434966
-549480.740267,435523
-549480.730062,436192
-549480.719909,436857
-549480.707892,437645
-549480.697270,438341
-549480.687217,439000
-549480.681493,439375
-549480.672492,439965
-549480.662301,440633
-549480.651358,441350
-549480.641609,441989
-549480.633604,442513
-549480.623692,443163
-549480.615937,443671
-549480.606108,444315
-549480.596703,444932
-549480.587311,445547
-549480.578663,446114
-549480.568862,446756
-549480.560283,447318
-549480.548756,448074
-549480.539841,448658
-549480.528982,449370
-549480.520893,449900
-549480.511238,450533
-549480.503349,451050
-549480.492679,451749
-549480.483303,452363
-549480.475914,452848
-549480.467839,453377
-549480.455938,454157
-549480.445273,454856
-549480.439939,455205
-549480.431904,455732
-549480.423919,456255
-549480.415854,456784
-549480.407967,457300
-549480.399785,457837
-549480.390941,458416
-549480.380766,459083
-549480.371833,459668
-549480.363918,460187
-549480.355863,460715
-549480.347834,461241
-549480.338558,461849
-549480.331882,462287
-549480.323782,462817
-549480.315922,463333
-549480.307829,463863
-549480.297266,464555
-549480.287879,465170
-549480.279935,465691
-549480.271909,466217
-549480.263931,466740
-549480.254030,467389
-549480.247952,467787
-549480.239918,468314
-549480.230427,468935
-549480.223914,469362
-549480.215950,469884
-549480.203860,470677
-549480.195874,471200
-549480.186767,471797
-549480.179098,472299
-549480.171710,472784
-549480.162348,473397
-549480.154016,473943
-549480.145000,474534
-549480.139471,474896
-549480.131878,475394
-549480.119790,476186
-549480.110499,476795
-549480.101893,477359
-549480.094041,477874
-549480.085004,478466
-549480.077430,478962
-549480.067492,479613
-549480.059392,480144
-549480.049654,480782
-549480.040716,481368
-549480.031278,481987
-549480.022796,482543
-549480.011883,483258
-549480.003173,483829
-549479.995876,484307
-549479.983882,485093
-549479.974496,485708
-549479.964526,486361
-549479.955382,486961
-549479.950303,487293
-549479.938298,488080
-549479.928620,488714
-549479.916914,489482
-549479.910426,489907
-549479.898872,490664
-549479.887965,491379
-549479.875564,492191
-549479.865226,492869
-549479.854320,493584
-549479.843980,494261
-549479.832453,495017
-549479.821690,495722
-549479.810061,496484
-549479.799699,497163
-549479.788402,497904
-549479.778194,498573
-549479.766696,499326
-549479.756830,499973
-549479.745847,500692
-549479.735775,501353
-549479.723686,502145
-549479.713791,502793
-549479.702917,503506
-549479.691740,504238
-549479.679376,505049
-549479.670085,505658
-549479.659272,506366
-549479.649516,507005
-549479.638288,507741
-549479.629162,508339
-549479.618831,509016
-549479.609439,509632
-549479.598187,510369
-549479.588408,511010
-549479.578078,511687
-549479.569533,512247
-549479.559013,512937
-549479.550569,513490
-549479.541073,514112
-549479.531892,514714
-549479.522505,515329
-549479.515284,515802
-549479.505147,516467
-549479.497229,516986
-549479.488786,517539
-549479.480526,518080
-549479.470128,518762
-549479.461040,519357
-549479.451589,519977
-549479.443593,520501
-549479.434863,521073
-549479.429124,521449
-549479.421220,521967
-549479.410885,522644
-549479.402537,523191
-549479.391496,523915
-549479.384032,524404
-549479.373849,525071
-549479.363805,525730
-549479.352307,526483
-549479.342042,527156
-549479.331328,527858
-549479.322653,528426
-549479.310624,529215
-549479.301676,529801
-549479.291470,530470
-549479.279902,531228
-549479.266741,532091
-549479.258339,532641
-549479.250521,533154
-549479.240289,533824
-549479.233499,534269
-549479.226120,534753
-549479.219727,535172
-549479.210654,535766
-549479.204820,536149
-549479.195921,536732
-549479.187424,537289
-549479.179337,537819
-549479.170005,538430
-549479.159401,539125
-549479.152158,539600
-549479.144609,540095
-549479.135557,540688
-549479.128149,541173
-549479.117484,541872
-549479.107390,542534
-549479.098126,543141
-549479.091869,543551
-549479.079473,544363
-549479.070610,544944
-549479.060792,545588
-549479.053490,546066
-549479.046714,546510
-549479.034511,547310
-549479.027112,547795
-549479.017172,548446
-549479.010125,548908
-549479.003109,549368
-549478.994992,549900
-549478.987259,550407
-549478.979842,550893
-549478.971625,551431
-549478.962206,552048
-549478.953816,552598
-549478.943879,553249
-549478.935589,553793
-549478.927895,554297
-549478.919937,554818
-549478.911456,555374
-549478.903933,555867
-549478.895906,556393
-549478.887212,556963
-549478.878660,557524
-549478.870352,558068
-549478.859888,558754
-549478.851891,559278
-549478.843911,559801
-549478.834994,560385
-549478.827908,560850
-549478.819860,561377
-549478.811285,561939
-549478.803894,562423
-549478.795870,562949
-549478.787093,563524
-549478.775848,564261
-549478.767822,564787
-549478.759927,565305
-549478.751905,565830
-549478.742851,566424
-549478.735938,566877
-549478.727892,567404
-549478.718559,568016
-549478.711498,568479
-549478.703903,568976
-549478.691872,569765
-549478.683934,570285
-549478.675257,570854
-549478.667906,571335
-549478.659885,571861
-549478.651154,572433
-549478.643643,572925
-549478.635919,573432
-549478.627427,573988
-549478.619891,574482
-549478.607878,575269
-549478.599921,575791
-549478.591930,576314
-549478.583713,576853
-549478.575934,577363
-549478.567932,577887
-549478.559300,578453
-549478.551950,578934
-549478.542764,579536
-549478.535927,579985
-549478.523861,580775
-549478.514385,581396
-549478.504260,582060
-549478.497571,582498
-549478.490076,582989
-549478.481223,583570
-549478.474370,584019
-549478.467567,584465
-549478.456634,585181
-549478.450126,585608
-549478.439931,586276
-549478.429854,586936
-549478.421610,587476
-549478.413080,588035
-549478.401951,588765
-549478.391665,589439
-549478.382451,590043
-549478.373803,590609
-549478.365471,591155
-549478.355697,591796
-549478.347873,592309
-549478.339916,592830
-549478.331252,593398
-549478.322566,593967
-549478.315817,594409
-549478.307880,594930
-549478.299847,595456
-549478.291923,595975
-549478.283921,596500
-549478.271971,597283
-549478.263849,597815
-549478.255874,598338
-549478.246726,598937
-549478.239949,599381
-549478.231937,599907
-549478.223290,600473
-549478.215656,600974
-549478.207947,601479
-549478.199644,602023
-549478.187809,602798
-549478.178173,603430
-549478.171650,603857
-549478.163854,604368
-549478.155847,604893
-549478.147876,605415
-549478.139916,605937
-549478.131500,606489
-549478.123844,606990
-549478.115841,607515
-549478.103929,608296
-549478.095900,608822
-549478.087461,609375
-549478.079942,609868
-549478.071861,610397
-549478.063324,610957
-549478.055884,611444
-549478.047920,611966
-549478.039411,612524
-549478.031942,613013
-549478.019785,613810
-549478.011903,614326
-549478.003906,614851
-549477.995889,615376
-549477.983910,616161
-549477.977277,616596
-549477.970436,617044
-549477.962156,617587
-549477.954029,618119
-549477.945401,618685
-549477.935936,619305
-549477.927646,619848
-549477.919929,620354
-549477.911927,620878
-549477.903933,621402
-549477.895900,621929
-549477.887931,622451
-549477.876809,623180
-549477.866980,623824
-549477.856733,624496
-549477.847232,625118
-549477.836596,625815
-549477.827828,626390
-549477.817566,627062
-549477.811903,627433
-549477.803907,627957
-549477.794862,628550
-549477.787873,629008
-549477.778139,629646
-549477.767880,630319
-549477.757492,630999
-549477.748177,631610
-549477.737185,632330
-549477.727873,632940
-549477.720354,633433
-549477.709884,634119
-549477.703950,634508
-549477.691454,635327
-549477.682005,635946
-549477.671497,636635
-549477.662636,637216
-549477.651823,637924
-549477.642533,638533
-549477.631506,639256
-549477.622315,639858
-549477.610716,640618
-549477.599941,641324
-549477.588089,642101
-549477.581623,642525
-549477.575912,642899
-549477.567862,643427
-549477.558229,644058
-549477.546251,644843
-549477.541731,645139
-549477.529588,645935
-549477.525087,646230
-549477.515923,646831
-549477.507859,647359
-549477.498441,647976
-549477.487793,648674
-549477.478439,649287
-549477.473667,649600
-549477.462679,650320
-549477.452960,650957
-549477.447849,651292
-549477.437267,651985
-549477.431894,652337
-549477.423915,652860
-549477.415927,653384
-549477.406203,654021
-549477.399744,654444
-549477.391930,654956
-549477.384008,655476
-549477.375941,656004
-549477.366487,656624
-549477.359948,657052
-549477.347945,657839
-549477.337061,658552
-549477.331895,658891
-549477.323716,659427
-549477.315888,659940
-549477.307914,660462
-549477.297075,661173
-549477.291890,661513
-549477.283925,662035
-549477.275755,662570
-549477.263905,663347
-549477.255903,663871
-549477.247903,664395
-549477.239893,664920
-549477.228268,665682
-549477.223251,666011
-549477.215941,666490
-549477.207932,667015
-549477.199956,667537
-549477.191889,668066
-549477.179868,668854
-549477.171912,669375
-549477.163880,669902
-549477.155896,670425
-549477.147897,670949
-549477.137182,671651
-549477.131924,671996
-549477.123780,672530
-549477.115905,673046
-549477.107837,673574
-549477.095818,674362
-549477.087941,674878
-549477.076696,675615
-549477.067866,676194
-549477.057287,676887
-549477.052171,677223
-549477.024516,679035
-549477.013947,679728
-549477.004999,680314
-549476.994238,681019
-549476.985876,681567
-549476.976144,682205
-549476.967584,682766
-549476.956314,683504
-549476.950977,683854
-549476.942890,684384
-549476.932646,685056
-549476.923331,685666
-549476.912812,686355
-549476.904503,686900
-549476.896259,687440
-549476.891716,687738
-549476.882816,688321
-549476.872014,689029
-549476.865733,689441
-549476.854928,690149
-549476.843833,690876
-549476.831487,691685
-549476.821775,692322
-549476.809612,693119
-549476.800550,693712
-549476.789890,694411
-549476.781080,694988
-549476.769582,695742
-549476.758274,696483
-549476.746157,697277
-549476.736845,697887
-549476.725983,698599
-549476.719784,699005
-549476.708737,699729
-549476.702524,700137
-549476.694080,700690
-549476.683647,701374
-549476.675393,701915
-549476.665313,702575
-549476.656658,703142
-549476.647475,703744
-549476.642316,704082
-549476.635912,704502
-549476.626259,705135
-549476.619862,705554
-549476.611233,706119
-549476.601618,706749
-549476.591880,707388
-549476.581666,708057
-549476.573241,708609
-549476.562262,709329
-549476.553277,709918
-549476.548179,710252
-549476.536131,711041
-549476.530973,711379
-549476.523730,711854
-549476.512184,712611
-549476.503264,713195
-549476.492544,713898
-549476.482464,714558
-549476.470384,715350
-549476.460298,716011
-549476.448993,716752
-549476.439087,717401
-549476.427071,718188
-549476.416939,718852
-549476.406189,719557
-549476.396105,720218
-549476.386094,720874
-549476.376125,721527
-549476.366348,722168
-549476.359852,722594
-549476.347766,723386
-549476.337353,724068
-549476.323171,724998
-549476.315924,725472
-549476.307893,725999
-549476.299905,726522
-549476.291873,727049
-549476.277759,727974
-549476.266840,728689
-549476.254637,729489
-549476.247935,729928
-549476.234100,730835
-549476.229321,731148
-549476.217426,731928
-549476.206605,732637
-549476.192741,733545
-549476.180944,734318
-549476.168501,735134
-549476.158074,735817
-549476.153793,736098
-549476.141528,736901
-549476.131022,737590
-549476.123853,738060
-549476.113209,738757
-549476.101180,739546
-549476.089818,740290
-549476.078122,741057
-549476.068150,741710
-549476.056087,742501
-549476.044748,743244
-549476.033652,743971
-549476.028333,744320
-549476.022881,744677
-549476.015948,745131
-549476.003852,745924
-549475.990608,746792
-549475.980881,747429
-549475.969054,748205
-549475.958995,748864
-549475.946072,749711
-549475.936128,750362
-549475.930001,750764
-549475.919920,751425
-549475.907150,752261
-549475.897564,752890
-549475.885968,753650
-549475.876023,754301
-549475.865840,754969
-549475.860619,755311
-549475.852141,755866
-549475.845950,756272
-549475.835862,756933
-549475.827867,757457
-549475.819871,757981
-549475.811911,758503
-549475.803917,759027
-549475.795844,759556
-549475.787878,760078
-549475.779869,760603
-549475.771920,761124
-549475.763845,761653
-549475.751881,762437
-549475.743895,762960
-549475.735929,763482
-549475.727412,764041
-549475.719850,764536
-549475.711900,765057
-549475.703936,765579
-549475.695905,766105
-549475.687816,766636
-549475.679891,767155
-549475.667924,767939
-549475.659856,768468
-549475.649543,769144
-549475.636866,769975
-549475.631580,770321
-549475.619425,771118
-549475.609075,771796
-549475.598125,772513
-549475.585740,773325
-549475.579081,773761
-549475.569773,774371
-549475.558945,775081
-549475.548317,775778
-549475.541530,776222
-549475.535916,776590
-549475.524729,777323
-549475.515297,777942
-549475.504133,778673
-549475.493681,779358
-549475.487577,779758
-549475.478003,780386
-549475.466665,781129
-549475.454677,781914
-549475.441098,782804
-549475.429802,783544
-549475.416771,784398
-549475.404788,785184
-549475.391405,786061
-549475.379186,786862
-549475.365027,787789
-549475.359503,788152
-549475.351929,788648
-549475.343932,789172
-549475.331804,789967
-549475.318839,790816
-549475.314412,791107
-549475.307808,791539
-549475.299891,792058
-549475.291911,792581
-549475.283828,793111
-549475.275900,793630
-549475.267882,794156
-549475.259838,794683
-549475.247907,795465
-549475.239894,795990
-549475.231887,796515
-549475.223883,797039
-549475.215828,797567
-549475.207913,798086
-549475.198619,798695
-549475.187231,799441
-549475.177758,800062
-549475.173520,800340
-549475.163817,800976
-549475.155799,801501
-549475.145379,802184
-549475.139907,802543
-549475.131927,803066
-549475.123889,803592
-549475.115858,804119
-549475.107877,804642
-549475.099919,805163
-549475.091904,805689
-549475.079905,806475
-549475.071854,807003
-549475.063884,807525
-549475.055922,808047
-549475.047822,808578
-549475.036415,809325
-549475.026305,809988
-549475.021679,810291
-549475.015733,810680
-549475.007913,811193
-549474.995867,811982
-549474.987885,812505
-549474.979891,813029
-549474.971873,813555
-549474.963908,814077
-549474.955792,814609
-549474.947918,815125
