timestamp,pos_to_place,expand_1,expand_2,expand_4
0,159.12303066774734,142.5,127.65241434806033,106.21322893124001
44,143.37693135384242,126.66666666666674,111.95857368787007,92.32340500171733
89,158.33333333333326,143.37693135384242,130.56501147789254,114.175790389693
134,159.12303066774734,142.5,127.65241434806033,106.21322893124001
180,158.33333333333326,143.37693135384242,130.56501147789254,114.175790389693
228,174.16666666666663,159.12303066774746,145.97612057380405,127.6524143480604
282,190.658580830878,174.16666666666674,159.12303066774746,135.28005930086098
347,192.62081345944364,174.8848827721317,158.33333333333337,130.56501147789265
415,245.7994326907837,226.69883350187567,208.25498526779353,174.16666666666674
481,192.62081345944364,174.8848827721317,158.33333333333337,130.56501147789265
658,174.8848827721316,158.33333333333337,143.37693135384242,120.58307417617858
702,190.658580830878,174.16666666666674,159.12303066774746,135.28005930086098
750,149.3713679242295,127.65241434806038,106.21322893123998,65.28250573894631
802,158.33333333333331,136.20348339484164,114.175790389693,70.80881928749338
852,177.02204821873326,155.9402485284383,135.28005930086087,96.3104067297218
904,168.31064203496524,145.97612057380408,123.66228653518868,79.1666666666667
954,257.7479927715786,239.60181088167462,222.23142342062147,190.658580830878
1001,250.34698142999667,230.5368131605498,211.24301434866697,174.8848827721317
1047,265.4150313921366,245.7994326907837,226.69883350187553,190.658580830878
1270,386.5409278315673,364.510707052009,285.0,253.33333333333337
1352,320.6005649125126,298.7427358484591,276.9702150051518,233.7763651203622
1588,193.27046391578355,171.26368558453947,149.3713679242295,106.21322893123998
1632,202.7656008520401,180.5277756406968,158.33333333333326,114.17579038969298
1673,233.77636512036213,212.42645786248,191.31489458191402,150.20818885799798
1716,228.35158077938598,206.4414094980839,184.64681000343452,141.61763857498673
1759,257.74799277157865,235.37942183254304,213.0157140786671,168.31064203496533
1802,247.32457307037734,225.03394805623836,202.7656008520402,158.33333333333334
1844,247.32457307037734,225.03394805623836,202.7656008520402,158.33333333333334
1887,246.308862113314,223.91714737574006,201.52543263816602,156.74200316301807
1930,291.95224114760805,269.63195079383473,247.3245730703774,202.76560085204025
1972,291.9522411476081,269.63195079383473,247.3245730703774,202.76560085204025
2014,294.51702459752266,272.4069667896832,250.3469814299967,206.4414094980839
2058,294.51702459752266,272.4069667896832,250.3469814299967,206.4414094980839
2102,294.51702459752266,272.4069667896832,250.3469814299967,206.4414094980839
2145,285.4394759742325,263.519185470643,241.68534410583433,198.39109803057642
2187,285.4394759742325,263.519185470643,241.68534410583433,198.39109803057642
2230,285.4394759742325,263.519185470643,241.68534410583433,198.39109803057642
2272,285.4394759742325,263.519185470643,241.68534410583433,198.39109803057642
2314,285.4394759742325,263.519185470643,241.68534410583433,198.39109803057642
2356,285.4394759742325,263.519185470643,241.68534410583433,198.39109803057642
2400,285.4394759742325,263.519185470643,241.68534410583433,198.39109803057642
2445,221.66666666666666,205.83333333333331,189.99999999999997,158.33333333333331
2497,222.2314234206215,205.83333333333331,189.99999999999997,158.33333333333331
2541,222.2314234206215,205.83333333333331,189.99999999999997,158.33333333333331
2586,222.2314234206215,205.83333333333331,189.99999999999997,158.33333333333331
2629,222.2314234206215,205.83333333333331,189.99999999999997,158.33333333333331
2676,222.2314234206215,205.83333333333331,189.99999999999997,158.33333333333331
2720,222.2314234206215,205.83333333333331,189.99999999999997,158.33333333333331
2765,222.2314234206215,205.83333333333331,189.99999999999997,158.33333333333331
2811,222.2314234206215,205.83333333333331,189.99999999999997,158.33333333333331
2859,223.91714737574006,206.44140949808386,0.0,158.33333333333331
2906,222.2314234206215,205.83333333333331,189.99999999999997,158.33333333333331
2953,223.91714737574006,206.44140949808386,0.0,158.33333333333331
2997,223.91714737574006,206.44140949808386,0.0,158.33333333333331
3042,223.91714737574006,206.44140949808386,0.0,158.33333333333331
3087,223.91714737574006,206.44140949808386,0.0,158.33333333333331
3136,171.2636855845395,149.3713679242296,127.65241434806036,85.26510944629634
3180,171.2636855845395,149.3713679242296,127.65241434806036,85.26510944629634
3225,180.52777564069686,158.33333333333334,136.20348339484158,92.32340500171726
3270,180.52777564069686,158.33333333333334,136.20348339484158,92.32340500171726
3314,180.52777564069686,158.33333333333334,136.20348339484158,92.32340500171726
3357,184.64681000343452,163.01414389896084,141.61763857498664,100.13879257199869
3401,177.02204821873332,155.9402485284383,135.28005930086087,96.3104067297218
3444,206.4414094980839,184.64681000343458,163.01414389896087,120.58307417617861
3488,206.4414094980839,184.64681000343458,163.01414389896087,120.58307417617861
3533,190.0,174.88488277213165,161.4689512637715,141.6176385749867
3580,190.0,174.88488277213165,161.4689512637715,141.6176385749867
3628,190.0,174.88488277213165,161.4689512637715,141.6176385749867
3670,221.6666666666667,206.44140949808394,192.62081345944364,170.5302188925927
3715,245.79943269078373,47.5,31.66666666666663,0.0
3760,269.63195079383473,247.32457307037743,225.03394805623836,110.8333333333334
3850,268.70057685088807,246.3088621133141,223.91714737574006,126.66666666666669
3893,276.9702150051518,126.66666666666669,110.83333333333331,79.16666666666669
