world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-548993.568676,"[[ 3.21499465e-03 -4.19700985e-04 -2.45652907e+00]
 [-1.43289096e-05 -1.75035229e-03  1.37444607e+00]
 [ 4.82551842e-05  7.18584135e-04  3.99058551e-01]]","[[ 2.99313390e+02  2.83619343e+02  8.65668835e+02]
 [-1.27884381e+01 -2.48786626e+02  7.78153054e+02]
 [-1.31656220e-02  4.13693725e-01  1.00000000e+00]]",12,"[[ 4.06886970e-03 -4.27421533e-04 -3.12955825e+00]
 [-4.46498504e-04 -2.26498593e-03  2.04044791e+00]
 [-3.67453485e-04  5.15421462e-04  9.32618294e-01]]","[[ 3.36359456e+02  1.29100596e+02  8.46255617e+02]
 [ 3.54379685e+01 -2.81152152e+02  7.34042545e+02]
 [ 1.12941131e-01  2.06247634e-01  1.00000000e+00]]",14
1,-548993.495276,"[[ 3.21508089e-03 -4.25673658e-04 -2.45104731e+00]
 [-1.77496846e-05 -1.74933776e-03  1.37716307e+00]
 [ 4.80051818e-05  7.17152411e-04  4.00175380e-01]]","[[ 2.99668371e+02  2.81868195e+02  8.65427765e+02]
 [-1.30000562e+01 -2.49343852e+02  7.78467162e+02]
 [-1.26509856e-02  4.13034932e-01  1.00000000e+00]]",12,"[[ 4.06595030e-03 -4.34983648e-04 -3.12042667e+00]
 [-4.50135362e-04 -2.26353957e-03  2.04295142e+00]
 [-3.67102465e-04  5.14245322e-04  9.32958935e-01]]","[[ 3.36449263e+02  1.27546782e+02  8.46010840e+02]
 [ 3.51107814e+01 -2.81708742e+02  7.34306589e+02]
 [ 1.13033698e-01  2.05464714e-01  1.00000000e+00]]",14
2,-548993.449709,"[[ 3.21344958e-03 -4.25969991e-04 -2.44983565e+00]
 [-1.76331604e-05 -1.74775430e-03  1.37645752e+00]
 [ 4.73726006e-05  7.17151803e-04  4.00458356e-01]]","[[ 2.99979080e+02  2.82071183e+02  8.65609217e+02]
 [-1.28502638e+01 -2.49457654e+02  7.78824625e+02]
 [-1.24737047e-02  4.13367728e-01  1.00000000e+00]]",12,"[[ 4.06519566e-03 -4.35422920e-04 -3.11991316e+00]
 [-4.50490022e-04 -2.26275240e-03  2.04328619e+00]
 [-3.68282600e-04  5.13874196e-04  9.34154790e-01]]","[[ 3.36759888e+02  1.27358232e+02  8.46147018e+02]
 [ 3.53049989e+01 -2.81916030e+02  7.34550279e+02]
 [ 1.13343613e-01  2.05290596e-01  1.00000000e+00]]",14
3,-548993.4061299999,"[[ 3.21166557e-03 -4.24912793e-04 -2.44981105e+00]
 [-1.75814312e-05 -1.74627662e-03  1.37608354e+00]
 [ 4.67001415e-05  7.16732929e-04  4.01018432e-01]]","[[ 3.00319694e+02  2.82315345e+02  8.65887894e+02]
 [-1.26984865e+01 -2.49708302e+02  7.79292339e+02]
 [-1.22776122e-02  4.13422384e-01  1.00000000e+00]]",12,"[[ 4.06523484e-03 -4.33987390e-04 -3.12170631e+00]
 [-4.51032264e-04 -2.26215518e-03  2.04412843e+00]
 [-3.69453486e-04  5.13165572e-04  9.35577650e-01]]","[[ 3.37033676e+02  1.27335143e+02  8.46354942e+02]
 [ 3.54809412e+01 -2.82158869e+02  7.34872242e+02]
 [ 1.13631048e-01  2.05048325e-01  1.00000000e+00]]",14
4,-548993.361422,"[[ 3.20978316e-03 -4.23728859e-04 -2.45148295e+00]
 [-1.55643214e-05 -1.74408365e-03  1.37447515e+00]
 [ 4.67303243e-05  7.15598412e-04  4.01083022e-01]]","[[ 3.00299205e+02  2.82676983e+02  8.66767915e+02]
 [-1.25737212e+01 -2.50136809e+02  7.80343588e+02]
 [-1.25543691e-02  4.13350621e-01  1.00000000e+00]]",12,"[[ 4.06901109e-03 -4.32068943e-04 -3.12876254e+00]
 [-4.50542338e-04 -2.26284535e-03  2.04607588e+00]
 [-3.70707649e-04  5.10960012e-04  9.38159961e-01]]","[[ 3.36981888e+02  1.26919415e+02  8.47029917e+02]
 [ 3.57166308e+01 -2.82649250e+02  7.35557577e+02]
 [ 1.13703417e-01  2.04093619e-01  1.00000000e+00]]",14
5,-548993.318885,"[[ 3.20676106e-03 -4.20944479e-04 -2.45140197e+00]
 [-1.36599528e-05 -1.74155061e-03  1.37210144e+00]
 [ 4.76383907e-05  7.16416788e-04  3.99132888e-01]]","[[ 3.00171829e+02  2.84092031e+02  8.66976226e+02]
 [-1.26673837e+01 -2.49835965e+02  7.81061763e+02]
 [-1.30898170e-02  4.14531092e-01  1.00000000e+00]]",12,"[[ 4.06743937e-03 -4.28044626e-04 -3.13063726e+00]
 [-4.49000941e-04 -2.26090519e-03  2.04463052e+00]
 [-3.69902103e-04  5.11885987e-04  9.36560670e-01]]","[[ 3.37025542e+02  1.27993483e+02  8.47147829e+02]
 [ 3.57676006e+01 -2.82413008e+02  7.36103554e+02]
 [ 1.13561808e-01  2.04907515e-01  1.00000000e+00]]",14
6,-548993.274339,"[[ 3.20559733e-03 -4.18926388e-04 -2.45227472e+00]
 [-1.24039715e-05 -1.74002538e-03  1.37132670e+00]
 [ 4.74897691e-05  7.16137640e-04  3.98851352e-01]]","[[ 3.00208672e+02  2.84626906e+02  8.67184379e+02]
 [-1.25507997e+01 -2.49867549e+02  7.81925473e+02]
 [-1.32097846e-02  4.14747724e-01  1.00000000e+00]]",12,"[[ 4.06923578e-03 -4.25218852e-04 -3.13443031e+00]
 [-4.48210902e-04 -2.26142644e-03  2.04575433e+00]
 [-3.69881618e-04  5.10970910e-04  9.36950199e-01]]","[[ 3.36868982e+02  1.28096572e+02  8.47257658e+02]
 [ 3.58501506e+01 -2.82480700e+02  7.36705020e+02]
 [ 1.13435335e-01  2.04621321e-01  1.00000000e+00]]",14
7,-548993.231986,"[[ 3.20520500e-03 -4.19246383e-04 -2.45319985e+00]
 [-1.11294117e-05 -1.73996327e-03  1.37166303e+00]
 [ 4.75269242e-05  7.15312911e-04  3.98826288e-01]]","[[ 3.00112849e+02  2.84434147e+02  8.67768758e+02]
 [-1.24748396e+01 -2.49912537e+02  7.82778171e+02]
 [-1.33893551e-02  4.14334234e-01  1.00000000e+00]]",12,"[[ 4.07270888e-03 -4.25068021e-04 -3.13896524e+00]
 [-4.48656430e-04 -2.26427063e-03  2.04971803e+00]
 [-3.70906336e-04  5.08930660e-04  9.39186216e-01]]","[[ 3.36760851e+02  1.27310196e+02  8.47681306e+02]
 [ 3.60036318e+01 -2.82686986e+02  7.37279518e+02]
 [ 1.13484823e-01  2.03461496e-01  1.00000000e+00]]",14
8,-548993.1892469999,"[[ 3.19900899e-03 -4.17076732e-04 -2.45047134e+00]
 [-1.22603532e-05 -1.73837250e-03  1.37150922e+00]
 [ 4.66710079e-05  7.16210911e-04  3.98808072e-01]]","[[ 3.01026201e+02  2.85423747e+02  8.68073646e+02]
 [-1.23781860e+01 -2.49750436e+02  7.82839312e+02]
 [-1.29982433e-02  4.15119415e-01  1.00000000e+00]]",12,"[[ 4.06658603e-03 -4.22387985e-04 -3.13681900e+00]
 [-4.50197665e-04 -2.26206518e-03  2.04958708e+00]
 [-3.72234717e-04  5.10522848e-04  9.39221753e-01]]","[[ 3.37727990e+02  1.28309358e+02  8.47947113e+02]
 [ 3.62222337e+01 -2.82434937e+02  7.37309999e+02]
 [ 1.14160266e-01  2.04372061e-01  1.00000000e+00]]",14
9,-548993.1406779999,"[[ 3.19618977e-03 -4.20565833e-04 -2.44705418e+00]
 [-1.42354881e-05 -1.73687677e-03  1.37197952e+00]
 [ 4.69553378e-05  7.15933147e-04  3.98786537e-01]]","[[ 3.01381276e+02  2.85064672e+02  8.68618637e+02]
 [-1.26136326e+01 -2.50028075e+02  7.82792616e+02]
 [-1.28413111e-02  4.15305090e-01  1.00000000e+00]]",12,"[[ 4.06368580e-03 -4.26800235e-04 -3.13301330e+00]
 [-4.52960016e-04 -2.26006610e-03  2.05047644e+00]
 [-3.72652486e-04  5.10726895e-04  9.39639557e-01]]","[[ 3.38136342e+02  1.27867019e+02  8.48407609e+02]
 [ 3.60965290e+01 -2.82683926e+02  7.37226983e+02]
 [ 1.14482069e-01  2.04359475e-01  1.00000000e+00]]",14
10,-548993.0983559999,"[[ 3.19565501e-03 -4.24190598e-04 -2.44617960e+00]
 [-1.47829757e-05 -1.73699040e-03  1.37226228e+00]
 [ 4.92150140e-05  7.14679069e-04  3.97889549e-01]]","[[ 3.00851091e+02  2.84222773e+02  8.69355855e+02]
 [-1.32115659e+01 -2.50473858e+02  7.82624138e+02]
 [-1.34820355e-02  4.14739207e-01  1.00000000e+00]]",12,"[[ 4.06380714e-03 -4.31257128e-04 -3.13248191e+00]
 [-4.54412615e-04 -2.25945536e-03  2.05115031e+00]
 [-3.71058652e-04  5.10149696e-04  9.39037525e-01]]","[[ 3.37824777e+02  1.27220433e+02  8.49041438e+02]
 [ 3.56566450e+01 -2.82975512e+02  7.37051594e+02]
 [ 1.14119593e-01  2.04002618e-01  1.00000000e+00]]",14
11,-548993.0560669999,"[[ 3.19418554e-03 -4.23728886e-04 -2.44570394e+00]
 [-1.55286803e-05 -1.73769112e-03  1.37187329e+00]
 [ 5.09199526e-05  7.13564681e-04  3.97929888e-01]]","[[ 3.00589017e+02  2.83701396e+02  8.69372690e+02]
 [-1.36825351e+01 -2.51138199e+02  7.81711471e+02]
 [-1.39285961e-02  4.14035970e-01  1.00000000e+00]]",12,"[[ 4.06065354e-03 -4.31424928e-04 -3.13042559e+00]
 [-4.54641334e-04 -2.25774908e-03  2.04863012e+00]
 [-3.69625449e-04  5.09822079e-04  9.38444225e-01]]","[[ 3.37802359e+02  1.27197952e+02  8.49153922e+02]
 [ 3.53019495e+01 -2.83382008e+02  7.36383712e+02]
 [ 1.13872122e-01  2.04050490e-01  1.00000000e+00]]",14
12,-548993.0116239999,"[[ 3.19311491e-03 -4.22380867e-04 -2.44543890e+00]
 [-1.69061449e-05 -1.73600440e-03  1.37216044e+00]
 [ 4.98779431e-05  7.12278748e-04  3.99677426e-01]]","[[ 3.01095737e+02  2.83406132e+02  8.69282386e+02]
 [-1.35481250e+01 -2.51907758e+02  7.81947457e+02]
 [-1.34308174e-02  4.13565582e-01  1.00000000e+00]]",12,"[[ 4.06013573e-03 -4.30180809e-04 -3.13054904e+00]
 [-4.55916532e-04 -2.25605841e-03  2.04881464e+00]
 [-3.70679597e-04  5.08394962e-04  9.40279395e-01]]","[[ 3.38063506e+02  1.26877022e+02  8.49084742e+02]
 [ 3.53531217e+01 -2.84012699e+02  7.36551349e+02]
 [ 1.14157447e-01  2.03579223e-01  1.00000000e+00]]",14
13,-548992.965489,"[[ 3.19262926e-03 -4.22838181e-04 -2.44501420e+00]
 [-1.55193317e-05 -1.73519995e-03  1.37051754e+00]
 [ 5.09689587e-05  7.12527462e-04  3.98450237e-01]]","[[ 3.00720920e+02  2.83725713e+02  8.69408078e+02]
 [-1.37093186e+01 -2.51824717e+02  7.82056789e+02]
 [-1.39519712e-02  4.14031182e-01  1.00000000e+00]]",12,"[[ 4.06003216e-03 -4.30631974e-04 -3.13047265e+00]
 [-4.54429785e-04 -2.25541688e-03  2.04727741e+00]
 [-3.69578333e-04  5.08633146e-04  9.39167754e-01]]","[[ 3.37817815e+02  1.27002816e+02  8.49176762e+02]
 [ 3.52669881e+01 -2.83990743e+02  7.36620452e+02]
 [ 1.13837156e-01  2.03781053e-01  1.00000000e+00]]",14
14,-548992.917301,"[[ 3.18779639e-03 -4.21566315e-04 -2.44263303e+00]
 [-1.66038295e-05 -1.73481200e-03  1.37079630e+00]
 [ 5.03776526e-05  7.11919530e-04  3.99577705e-01]]","[[ 3.01430454e+02  2.83627464e+02  8.69639371e+02]
 [-1.36696617e+01 -2.52261010e+02  7.81846657e+02]
 [-1.36485583e-02  4.13689382e-01  1.00000000e+00]]",12,"[[ 4.05459087e-03 -4.29260795e-04 -3.12782927e+00]
 [-4.55823997e-04 -2.25404838e-03  2.04718616e+00]
 [-3.70788377e-04  5.08549348e-04  9.40422088e-01]]","[[ 3.38605473e+02  1.27153773e+02  8.49398025e+02]
 [ 3.53946455e+01 -2.84230237e+02  7.36457198e+02]
 [ 1.14364657e-01  2.03836389e-01  1.00000000e+00]]",14
15,-548992.8760119999,"[[ 3.18841416e-03 -4.24789612e-04 -2.44172660e+00]
 [-1.73615501e-05 -1.73640148e-03  1.37084209e+00]
 [ 5.18579849e-05  7.11889338e-04  3.99066111e-01]]","[[ 3.01028950e+02  2.82971317e+02  8.69834328e+02]
 [-1.40730780e+01 -2.52358614e+02  7.80775892e+02]
 [-1.40134188e-02  4.13407903e-01  1.00000000e+00]]",11,"[[ 4.03031930e-03 -4.22382461e-04 -3.10898701e+00]
 [-4.52386410e-04 -2.24304262e-03  2.03450647e+00]
 [-3.67932902e-04  5.17320201e-04  9.31505407e-01]]","[[ 3.40354219e+02  1.31606140e+02  8.48522507e+02]
 [ 3.54406171e+01 -2.82774633e+02  7.35896145e+02]
 [ 1.14753352e-01  2.09024292e-01  1.00000000e+00]]",14
