world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-548993.568676,"[[ 3.28808991e-03  9.17347027e-04 -1.15238125e+00]
 [ 7.06088514e-05 -1.89425331e-03  1.42726621e+00]
 [-1.18746659e-04  5.49825297e-04  5.99361132e-01]]","[[ 3.05103004e+02  1.88047652e+02  1.38816009e+02]
 [ 3.36556408e+01 -2.91409438e+02  7.58646079e+02]
 [ 2.95735554e-02  3.04581498e-01  1.00000000e+00]]",11,"[[ 4.97501774e-03  8.84604781e-04 -1.75450462e+00]
 [ 5.13594124e-04 -2.68052961e-03  1.71689438e+00]
 [ 2.77154309e-04  3.72607999e-04  6.80860134e-01]]","[[ 1.78737673e+02  9.10829340e+01  2.30908359e+02]
 [-9.14857277e+00 -2.80896077e+02  6.84748100e+02]
 [-6.77511908e-02  1.16646714e-01  1.00000000e+00]]",14
1,-548993.495276,"[[ 3.28307804e-03  9.14069349e-04 -1.14540718e+00]
 [ 7.00975584e-05 -1.88748277e-03  1.42572064e+00]
 [-1.14338547e-04  5.52416476e-04  5.95597779e-01]]","[[ 3.05354554e+02  1.88019797e+02  1.37158994e+02]
 [ 3.27057061e+01 -2.91403950e+02  7.60449407e+02]
 [ 2.82852383e-02  3.06371616e-01  1.00000000e+00]]",12,"[[ 4.95922609e-03  8.55003655e-04 -1.73401650e+00]
 [ 5.02676070e-04 -2.66252472e-03  1.71296459e+00]
 [ 2.68099036e-04  3.76661065e-04  6.79242184e-01]]","[[ 1.79971602e+02  9.05020134e+01  2.31209113e+02]
 [-8.64065155e+00 -2.81168061e+02  6.87012542e+02]
 [-6.62438480e-02  1.20195066e-01  1.00000000e+00]]",14
2,-548993.449709,"[[ 3.28191116e-03  9.13122251e-04 -1.14451869e+00]
 [ 7.00646483e-05 -1.88692355e-03  1.42553770e+00]
 [-1.14720685e-04  5.51849896e-04  5.96007997e-01]]","[[ 3.05481561e+02  1.87931655e+02  1.37121810e+02]
 [ 3.28125018e+01 -2.91646931e+02  7.60574051e+02]
 [ 2.84182063e-02  3.06212295e-01  1.00000000e+00]]",12,"[[ 4.95806194e-03  8.53871875e-04 -1.73300207e+00]
 [ 5.02763296e-04 -2.66209323e-03  1.71285898e+00]
 [ 2.67696608e-04  3.75938592e-04  6.79804122e-01]]","[[ 1.80041855e+02  9.03989773e+01  2.31202198e+02]
 [-8.56655139e+00 -2.81361635e+02  6.87090497e+02]
 [-6.61603765e-02  1.19998092e-01  1.00000000e+00]]",14
3,-548993.4061299999,"[[ 3.28342621e-03  9.12470217e-04 -1.14484878e+00]
 [ 7.29281238e-05 -1.88817050e-03  1.42613722e+00]
 [-1.14060100e-04  5.49728096e-04  5.97535162e-01]]","[[ 3.05166116e+02  1.87447909e+02  1.37301734e+02]
 [ 3.29134140e+01 -2.92262802e+02  7.60604180e+02]
 [ 2.79713233e-02  3.04660566e-01  1.00000000e+00]]",11,"[[ 4.93941405e-03  8.45477153e-04 -1.72456739e+00]
 [ 5.13249933e-04 -2.65744398e-03  1.70724331e+00]
 [ 2.76126723e-04  3.80234084e-04  6.74790595e-01]]","[[ 1.80113716e+02  9.04310559e+01  2.31524308e+02]
 [-9.22402824e+00 -2.80916307e+02  6.87153959e+02]
 [-6.85055786e-02  1.21287292e-01  1.00000000e+00]]",14
4,-548993.361422,"[[ 3.28092474e-03  9.09852325e-04 -1.14564662e+00]
 [ 7.06205722e-05 -1.88872858e-03  1.42696230e+00]
 [-1.17827980e-04  5.48414570e-04  5.99118027e-01]]","[[ 3.05722552e+02  1.87412952e+02  1.38234518e+02]
 [ 3.36120610e+01 -2.92391467e+02  7.60683414e+02]
 [ 2.93587004e-02  3.04504659e-01  1.00000000e+00]]",11,"[[ 4.97174863e-03  8.73166133e-04 -1.74665576e+00]
 [ 5.16121473e-04 -2.67764494e-03  1.71807191e+00]
 [ 2.79407992e-04  3.70024126e-04  6.81625451e-01]]","[[ 1.78800883e+02  9.02023992e+01  2.30815010e+02]
 [-9.31768359e+00 -2.81685179e+02  6.86125506e+02]
 [-6.82348759e-02  1.15939099e-01  1.00000000e+00]]",14
5,-548993.318885,"[[ 3.27870495e-03  9.15728966e-04 -1.14878786e+00]
 [ 7.42716415e-05 -1.88377189e-03  1.42341980e+00]
 [-1.14119102e-04  5.51633214e-04  5.95904003e-01]]","[[ 3.05516892e+02  1.88874271e+02  1.37818706e+02]
 [ 3.31016560e+01 -2.91895273e+02  7.61055956e+02]
 [ 2.78657978e-02  3.06380372e-01  1.00000000e+00]]",12,"[[ 4.94760703e-03  8.57082257e-04 -1.73569791e+00]
 [ 5.08134341e-04 -2.65839279e-03  1.70998560e+00]
 [ 2.67788241e-04  3.75264252e-04  6.79944078e-01]]","[[ 1.80248720e+02  9.08224611e+01  2.31713507e+02]
 [-8.27270243e+00 -2.81781014e+02  6.87530902e+02]
 [-6.64231658e-02  1.19746840e-01  1.00000000e+00]]",14
6,-548993.274339,"[[ 3.27705696e-03  9.17039341e-04 -1.14999732e+00]
 [ 7.57062902e-05 -1.88165666e-03  1.42217737e+00]
 [-1.14686822e-04  5.52263805e-04  5.95341049e-01]]","[[ 3.05601280e+02  1.89401182e+02  1.37868169e+02]
 [ 3.33844381e+01 -2.91718758e+02  7.61358266e+02]
 [ 2.79023644e-02  3.07097136e-01  1.00000000e+00]]",12,"[[ 4.94403438e-03  8.58668318e-04 -1.73649273e+00]
 [ 5.09849932e-04 -2.65598110e-03  1.70852175e+00]
 [ 2.66347932e-04  3.76171098e-04  6.79547928e-01]]","[[ 1.80378307e+02  9.11430281e+01  2.31780227e+02]
 [-8.00304655e+00 -2.81686521e+02  6.87766522e+02]
 [-6.62688712e-02  1.20207225e-01  1.00000000e+00]]",14
7,-548993.231986,"[[ 3.27733577e-03  9.19261327e-04 -1.15274989e+00]
 [ 7.63577226e-05 -1.88153104e-03  1.42288067e+00]
 [-1.15533720e-04  5.51154956e-04  5.96058230e-01]]","[[ 3.05571831e+02  1.89731067e+02  1.38045617e+02]
 [ 3.36568465e+01 -2.91873936e+02  7.61837826e+02]
 [ 2.81075098e-02  3.06661486e-01  1.00000000e+00]]",12,"[[ 4.94365870e-03  8.60711602e-04 -1.73906168e+00]
 [ 5.11374108e-04 -2.65760654e-03  1.71011471e+00]
 [ 2.65017803e-04  3.73696201e-04  6.81377119e-01]]","[[ 1.80425343e+02  9.10523925e+01  2.31972515e+02]
 [-7.71606939e+00 -2.82018901e+02  6.88115196e+02]
 [-6.59436030e-02  1.19256847e-01  1.00000000e+00]]",14
8,-548993.1892469999,"[[ 3.27688472e-03  9.19017212e-04 -1.15280615e+00]
 [ 7.63845919e-05 -1.88078291e-03  1.42254262e+00]
 [-1.14975587e-04  5.51463226e-04  5.95682534e-01]]","[[ 3.05588881e+02  1.89814588e+02  1.38102755e+02]
 [ 3.35389581e+01 -2.91889727e+02  7.61965425e+02]
 [ 2.79339378e-02  3.06858912e-01  1.00000000e+00]]",12,"[[ 4.94258938e-03  8.60374961e-04 -1.73891061e+00]
 [ 5.11196716e-04 -2.65678786e-03  1.70983162e+00]
 [ 2.65568286e-04  3.73971403e-04  6.81009796e-01]]","[[ 1.80435102e+02  9.10916996e+01  2.32021692e+02]
 [-7.80673997e+00 -2.82048911e+02  6.88214657e+02]
 [-6.60759119e-02  1.19362689e-01  1.00000000e+00]]",14
9,-548993.1406779999,"[[ 3.27716807e-03  9.13159504e-04 -1.15066852e+00]
 [ 7.35939914e-05 -1.88039266e-03  1.42398731e+00]
 [-1.16386486e-04  5.49052743e-04  5.97364591e-01]]","[[ 3.05819727e+02  1.88980563e+02  1.38594104e+02]
 [ 3.36613062e+01 -2.92755859e+02  7.62706125e+02]
 [ 2.86449034e-02  3.05898933e-01  1.00000000e+00]]",12,"[[ 4.94245910e-03  8.52599670e-04 -1.73591053e+00]
 [ 5.07480468e-04 -2.65598668e-03  1.71153466e+00]
 [ 2.63669152e-04  3.71288559e-04  6.82975416e-01]]","[[ 1.80640561e+02  9.04755124e+01  2.32400572e+02]
 [-7.72005033e+00 -2.82695088e+02  6.88811213e+02]
 [-6.55411252e-02  1.18753689e-01  1.00000000e+00]]",14
