world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-548993.568676,"[[ 2.24442871e-03  2.68829880e-04 -1.16118744e+00]
 [-9.85848102e-06 -1.93305857e-03  1.49275107e+00]
 [-2.56563676e-05  5.83444345e-04  5.61623505e-01]]","[[ 4.51246654e+02  1.91069351e+02  4.25129947e+02]
 [ 7.55583562e+00 -2.83842915e+02  7.70054229e+02]
 [ 1.27646731e-02  3.03599631e-01  1.00000000e+00]]",11,"[[ 2.53746316e-03  1.90060407e-04 -1.27682098e+00]
 [-1.90831125e-05 -2.39509980e-03  1.75826481e+00]
 [-3.72729166e-05  4.04616551e-04  7.21128815e-01]]","[[ 4.01491359e+02  1.07622163e+02  4.48469569e+02]
 [ 8.52412728e+00 -2.93429504e+02  7.30535993e+02]
 [ 1.59690623e-02  1.70202359e-01  1.00000000e+00]]",15
1,-548993.495276,"[[ 2.24292749e-03  2.63786485e-04 -1.15587320e+00]
 [-1.33413322e-05 -1.92971418e-03  1.49407027e+00]
 [-2.45722138e-05  5.83111580e-04  5.60675099e-01]]","[[ 4.51628323e+02  1.90048678e+02  4.24629159e+02]
 [ 6.75943552e+00 -2.84217207e+02  7.71308605e+02]
 [ 1.27631896e-02  3.03919795e-01  1.00000000e+00]]",11,"[[ 2.53759195e-03  1.83731312e-04 -1.27153314e+00]
 [-2.23910918e-05 -2.39342738e-03  1.76071534e+00]
 [-3.54689950e-05  4.04033787e-04  7.20362281e-01]]","[[ 4.01277230e+02  1.06450797e+02  4.48118611e+02]
 [ 7.63187321e+00 -2.93748520e+02  7.31453768e+02]
 [ 1.54774420e-02  1.69997837e-01  1.00000000e+00]]",15
2,-548993.449709,"[[ 2.24250665e-03  2.63669852e-04 -1.15566042e+00]
 [-1.27034236e-05 -1.92891115e-03  1.49348673e+00]
 [-2.44676275e-05  5.82903690e-04  5.60698525e-01]]","[[ 4.51639334e+02  1.90058111e+02  4.24635388e+02]
 [ 6.80648026e+00 -2.84364596e+02  7.71467573e+02]
 [ 1.26324936e-02  3.03919907e-01  1.00000000e+00]]",11,"[[ 2.53729225e-03  1.83649840e-04 -1.27139383e+00]
 [-2.16595019e-05 -2.39267469e-03  1.76013772e+00]
 [-3.52788295e-05  4.03849750e-04  7.20361395e-01]]","[[ 4.01260402e+02  1.06436958e+02  4.48131034e+02]
 [ 7.66332798e+00 -2.93873835e+02  7.31579363e+02]
 [ 1.53550208e-02  1.69964475e-01  1.00000000e+00]]",15
3,-548993.4061299999,"[[ 2.24272711e-03  2.63746743e-04 -1.15618830e+00]
 [-1.14216610e-05 -1.92902261e-03  1.49323940e+00]
 [-2.39144453e-05  5.82294481e-04  5.60874152e-01]]","[[ 4.51382635e+02  1.89942546e+02  4.24789816e+02]
 [ 6.77819174e+00 -2.84562665e+02  7.71576024e+02]
 [ 1.22089094e-02  3.03529124e-01  1.00000000e+00]]",10,"[[ 2.53885282e-03  1.83769285e-04 -1.27276764e+00]
 [-1.87915743e-05 -2.39411299e-03  1.75942055e+00]
 [-3.40072373e-05  4.03594019e-04  7.20069414e-01]]","[[ 4.00671666e+02  1.06341448e+02  4.48377054e+02]
 [ 7.62188622e+00 -2.93812649e+02  7.31375187e+02]
 [ 1.46507941e-02  1.69702260e-01  1.00000000e+00]]",15
4,-548993.361422,"[[ 2.24157309e-03  2.64136793e-04 -1.15741419e+00]
 [-9.60477387e-06 -1.92740497e-03  1.49233994e+00]
 [-2.40515388e-05  5.81402884e-04  5.61297510e-01]]","[[ 4.51494111e+02  1.90181957e+02  4.25352967e+02]
 [ 7.06409656e+00 -2.84943350e+02  7.72154553e+02]
 [ 1.20293461e-02  3.03299143e-01  1.00000000e+00]]",11,"[[ 2.53610819e-03  1.84373499e-04 -1.27322294e+00]
 [-1.92079673e-05 -2.39230325e-03  1.76017547e+00]
 [-3.58564635e-05  4.01427480e-04  7.22182603e-01]]","[[ 4.01455112e+02  1.06250112e+02  4.48810341e+02]
 [ 8.12092163e+00 -2.94524771e+02  7.32162503e+02]
 [ 1.54182605e-02  1.68987856e-01  1.00000000e+00]]",15
5,-548993.318885,"[[ 2.24102301e-03  2.65692113e-04 -1.15892195e+00]
 [-8.56622468e-06 -1.92504532e-03  1.49106717e+00]
 [-2.43350197e-05  5.81600297e-04  5.60971112e-01]]","[[ 4.51575266e+02  1.90889170e+02  4.25533342e+02]
 [ 7.30084457e+00 -2.85019769e+02  7.72668537e+02]
 [ 1.20200835e-02  3.03781906e-01  1.00000000e+00]]",11,"[[ 2.53563732e-03  1.86131024e-04 -1.27489072e+00]
 [-1.84622194e-05 -2.39059603e-03  1.75958407e+00]
 [-3.66318637e-05  4.01281900e-04  7.22478546e-01]]","[[ 4.01641453e+02  1.06642420e+02  4.49013551e+02]
 [ 8.43780002e+00 -2.94679568e+02  7.32576419e+02]
 [ 1.56778891e-02  1.69079191e-01  1.00000000e+00]]",15
6,-548993.274339,"[[ 2.23921066e-03  2.66838166e-04 -1.15919637e+00]
 [-7.38105011e-06 -1.92295898e-03  1.48999673e+00]
 [-2.47396917e-05  5.82222667e-04  5.60345924e-01]]","[[ 4.51918887e+02  1.91552844e+02  4.25540034e+02]
 [ 7.60375678e+00 -2.84867867e+02  7.73212435e+02]
 [ 1.20519381e-02  3.04446736e-01  1.00000000e+00]]",11,"[[ 2.53410410e-03  1.87345570e-04 -1.27531651e+00]
 [-1.74429442e-05 -2.38982931e-03  1.75952730e+00]
 [-3.74204977e-05  4.01390612e-04  7.22593714e-01]]","[[ 4.01984206e+02  1.06937931e+02  4.49072390e+02]
 [ 8.79562379e+00 -2.94640867e+02  7.32978773e+02]
 [ 1.59314536e-02  1.69206770e-01  1.00000000e+00]]",15
7,-548993.231986,"[[ 2.23831709e-03  2.68064295e-04 -1.16027999e+00]
 [-5.84934982e-06 -1.92218916e-03  1.48988356e+00]
 [-2.43110657e-05  5.82453880e-04  5.59645338e-01]]","[[ 4.51889671e+02  1.92013381e+02  4.25699893e+02]
 [ 7.66051045e+00 -2.84697584e+02  7.73801832e+02]
 [ 1.16574284e-02  3.04641620e-01  1.00000000e+00]]",11,"[[ 2.53341475e-03  1.88613225e-04 -1.27652771e+00]
 [-1.62291999e-05 -2.39042354e-03  1.76055704e+00]
 [-3.74957545e-05  4.00956927e-04  7.22762270e-01]]","[[ 4.02059551e+02  1.07082229e+02  4.49270530e+02]
 [ 8.96823035e+00 -2.94602607e+02  7.33454014e+02]
 [ 1.58830263e-02  1.68987909e-01  1.00000000e+00]]",15
8,-548993.1892469999,"[[ 2.23691891e-03  2.68121489e-04 -1.15999351e+00]
 [-6.41389649e-06 -1.92273893e-03  1.49060740e+00]
 [-2.45208714e-05  5.81714005e-04  5.60292626e-01]]","[[ 4.52261426e+02  1.91894640e+02  4.25814549e+02]
 [ 7.66575946e+00 -2.84903956e+02  7.73831666e+02]
 [ 1.18341101e-02  3.04194696e-01  1.00000000e+00]]",11,"[[ 2.53146826e-03  1.88781498e-04 -1.27604546e+00]
 [-1.72470835e-05 -2.39097356e-03  1.76151089e+00]
 [-3.81873313e-05  4.00060710e-04  7.23718971e-01]]","[[ 4.02535305e+02  1.06972345e+02  4.49373873e+02]
 [ 9.05630272e+00 -2.94795782e+02  7.33492218e+02]
 [ 1.62337574e-02  1.68603012e-01  1.00000000e+00]]",15
9,-548993.1406779999,"[[ 2.23551830e-03  2.65440469e-04 -1.15831609e+00]
 [-8.86746432e-06 -1.91969111e-03  1.49041959e+00]
 [-2.46949229e-05  5.81634072e-04  5.60097726e-01]]","[[ 4.52792062e+02  1.91736952e+02  4.26189588e+02]
 [ 7.42318274e+00 -2.85255576e+02  7.74416449e+02]
 [ 1.22551632e-02  3.04677708e-01  1.00000000e+00]]",11,"[[ 2.53003702e-03  1.85890928e-04 -1.27426181e+00]
 [-2.02455660e-05 -2.38764567e-03  1.76156852e+00]
 [-3.86396635e-05  4.00195102e-04  7.23645511e-01]]","[[ 4.02973758e+02  1.06752553e+02  4.49725909e+02]
 [ 8.84797019e+00 -2.95112254e+02  7.33971369e+02]
 [ 1.66239628e-02  1.68905023e-01  1.00000000e+00]]",15
