device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
3480991654,1027476320155,"(0.7514451742172241, 0.7451813220977783)","(137.31088256835938, 88.85053253173828, 24.293127059936523)",1,3.6661376953125,1,"(-136.3931884765625, -90.17776489257812, 784.2443237304688)","(0.7435929775238037, 0.695418119430542, 0.8022162914276123)",1,"(0.7588695287704468, 0.7431982159614563)","(141.27896118164062, 89.41083526611328, 24.497013092041016)",1,3.3159332275390625,1,"(-73.0440902709961, -97.78909301757812, 793.6483764648438)","(0.6272271871566772, 0.7124425768852234, 0.8059587478637695)",1,1698048488335,0.76,0.74
3481002757,1027476331261,"(0.7483556866645813, 0.7487203478813171)","(135.65966796875, 87.8507308959961, 23.929258346557617)",1,3.6766204833984375,1,"(-136.39718627929688, -90.1689682006836, 784.2752075195312)","(0.7435902953147888, 0.6953883171081543, 0.8022762537002563)",1,"(0.7563740015029907, 0.7465940713882446)","(139.9451904296875, 88.45146942138672, 24.147830963134766)",1,3.3216094970703125,1,"(-73.04620361328125, -97.77131652832031, 793.6781616210938)","(0.6272256970405579, 0.7123914361000061, 0.8060136437416077)",1,1698048488335,0.75,0.75
3481013860,1027476342367,"(0.7419365048408508, 0.7390045523643494)","(132.22889709472656, 90.59551239013672, 24.928205490112305)",1,3.6588897705078125,1,"(-136.4024200439453, -90.1479263305664, 784.194091796875)","(0.7436252236366272, 0.6953595876693726, 0.8021143674850464)",1,"(0.7423478364944458, 0.7838433384895325)","(132.44869995117188, 77.92838287353516, 20.317747116088867)",1,3.4539031982421875,1,"(-73.05906677246094, -97.74295043945312, 793.5967407226562)","(0.6272619366645813, 0.712347149848938, 0.805848240852356)",1,1698048488351,0.74,0.76
3481024963,1027476353472,"(0.7414582967758179, 0.7373006939888)","(131.9733123779297, 91.07686614990234, 25.10341453552246)",1,3.663177490234375,1,"(-136.4123077392578, -90.13408660888672, 784.1505737304688)","(0.7436566948890686, 0.6953378319740295, 0.8020294308662415)",1,"(0.745082676410675, 0.7731180787086487)","(133.910400390625, 80.95824432373047, 21.420530319213867)",1,3.4311981201171875,1,"(-73.07147979736328, -97.72063446044922, 793.552978515625)","(0.6272911429405212, 0.7123063206672668, 0.8057584166526794)",1,1698048488354,0.74,0.76
3481036066,1027476364579,"(0.7379335165023804, 0.73576819896698)","(130.08946228027344, 91.50977325439453, 25.260955810546875)",1,3.6626129150390625,1,"(-136.4263153076172, -90.14707946777344, 784.207763671875)","(0.7436641454696655, 0.6953532695770264, 0.8021490573883057)",1,"(0.7487893104553223, 0.7655354142189026)","(135.8914794921875, 83.10040283203125, 22.200218200683594)",1,3.4458160400390625,1,"(-73.08311462402344, -97.72399139404297, 793.6098022460938)","(0.6273025274276733, 0.7122974991798401, 0.8058737516403198)",1,1698048488366,0.74,0.75
3481047169,1027476375684,"(0.7408770322799683, 0.7420925498008728)","(131.66262817382812, 89.72309875488281, 24.610713958740234)",1,3.665252685546875,1,"(-136.44151306152344, -90.1572036743164, 784.2380981445312)","(0.743682324886322, 0.6953690052032471, 0.8022159337997437)",1,"(0.7538557052612305, 0.7525719404220581)","(138.59927368164062, 86.76265716552734, 23.53314971923828)",1,3.3340606689453125,1,"(-73.09709167480469, -97.72540283203125, 793.64013671875)","(0.6273225545883179, 0.7122917175292969, 0.8059366345405579)",1,1698048488377,0.75,0.75
3481058273,1027476386790,"(0.7412339448928833, 0.7382270693778992)","(131.85336303710938, 90.81515502929688, 25.008180618286133)",1,3.6512451171875,1,"(-136.42181396484375, -90.14645385742188, 784.0862426757812)","(0.743694543838501, 0.6953850984573364, 0.8019095659255981)",1,"(0.7538273930549622, 0.7457956671714783)","(138.58413696289062, 88.67695617675781, 24.22989845275879)",1,3.315704345703125,1,"(-73.0879898071289, -97.70619201660156, 793.4864501953125)","(0.627331554889679, 0.7122909426689148, 0.8056264519691467)",1,1698048488388,0.75,0.74
3481069376,1027476397895,"(0.7428921461105347, 0.7394801378250122)","(132.73963928222656, 90.46112823486328, 24.879343032836914)",1,3.63165283203125,1,"(-136.40782165527344, -90.16230010986328, 784.1162109375)","(0.7436599731445312, 0.6954154968261719, 0.8019670248031616)",1,"(0.7491565942764282, 0.7529926300048828)","(136.08778381347656, 86.6437759399414, 23.48987579345703)",1,3.3212738037109375,1,"(-73.07308959960938, -97.71428680419922, 793.51416015625)","(0.6273003816604614, 0.7123025059700012, 0.805680513381958)",1,1698048488399,0.75,0.75
3481080479,1027476408999,"(0.7389311790466309, 0.7349423766136169)","(130.6226806640625, 91.7431411743164, 25.3458194732666)",1,3.625152587890625,1,"(-136.39938354492188, -90.16588592529297, 784.0783081054688)","(0.7436566948890686, 0.6954347491264343, 0.8018907308578491)",1,"(0.751746416091919, 0.7488645315170288)","(137.47195434570312, 87.80999755859375, 23.91437530517578)",1,3.3022003173828125,1,"(-73.0669937133789, -97.71388244628906, 793.4752197265625)","(0.627295970916748, 0.7123130559921265, 0.8056024312973022)",1,1698048488410,0.75,0.74
3481091582,1027476420104,"(0.737377405166626, 0.7334311604499817)","(129.79225158691406, 92.17007446289062, 25.501209259033203)",1,3.6248626708984375,1,"(-136.39227294921875, -90.17294311523438, 784.0681762695312)","(0.7436470985412598, 0.6954547762870789, 0.8018701076507568)",1,"(0.7514269948005676, 0.748677670955658)","(137.3012237548828, 87.86277770996094, 23.933584213256836)",1,3.2992095947265625,1,"(-73.06175994873047, -97.71678924560547, 793.4641723632812)","(0.6272884607315063, 0.7123233675956726, 0.805580198764801)",1,1698048488421,0.74,0.74
3481102685,1027476431204,"(0.741141140460968, 0.7372742891311646)","(131.8038330078125, 91.08435821533203, 25.106019973754883)",1,3.6313018798828125,1,"(-136.3877716064453, -90.19319915771484, 784.143310546875)","(0.743615448474884, 0.6954832077026367, 0.802020251750946)",1,"(0.7539853453636169, 0.7404099106788635)","(138.6685791015625, 90.198486328125, 24.783706665039062)",1,3.280853271484375,1,"(-73.0536117553711, -97.73316955566406, 793.5380859375)","(0.627261757850647, 0.7123410105705261, 0.8057287335395813)",1,1698048488431,0.75,0.74
3481113788,1027476442303,"(0.7421587109565735, 0.740874707698822)","(132.34771728515625, 90.06718444824219, 24.735857009887695)",1,3.6107177734375,1,"(-136.38619995117188, -90.1995620727539, 784.180419921875)","(0.7436009049415588, 0.6954885125160217, 0.8020937442779541)",1,"(0.7499845027923584, 0.737518846988678)","(136.53025817871094, 91.01521301269531, 25.08100128173828)",1,3.266693115234375,1,"(-73.05011749267578, -97.73767852783203, 793.5745239257812)","(0.6272494792938232, 0.7123412489891052, 0.805801272392273)",1,1698048488464,0.75,0.74
3481124891,1027476453402,"(0.741538941860199, 0.748250424861908)","(132.0164031982422, 87.98351287841797, 23.977453231811523)",1,3.6280517578125,1,"(-136.36041259765625, -90.191650390625, 784.111328125)","(0.743575930595398, 0.6954888701438904, 0.8019480109214783)",1,"(0.7505196332931519, 0.7284539937973022)","(136.81625366210938, 93.57611083984375, 26.013092041015625)",1,3.245697021484375,1,"(-73.02999114990234, -97.72926330566406, 793.5036010742188)","(0.6272251605987549, 0.7123423218727112, 0.8056554198265076)",1,1698048488464,0.75,0.74
3481135994,1027476464500,"(0.739112138748169, 0.7412348389625549)","(130.71939086914062, 89.96546173095703, 24.698822021484375)",1,3.6305694580078125,1,"(-136.34947204589844, -90.20610046386719, 784.1827392578125)","(0.7435336709022522, 0.6955045461654663, 0.8020873069763184)",1,"(0.7511807084083557, 0.7312152981758118)","(137.1695556640625, 92.79600524902344, 25.72915267944336)",1,3.24822998046875,1,"(-73.01393127441406, -97.7431640625, 793.5738525390625)","(0.6271848082542419, 0.7123553156852722, 0.8057947754859924)",1,1698048488465,0.75,0.74
3481147098,1027476475601,"(0.7331281304359436, 0.7677017450332642)","(127.52113342285156, 82.4884262084961, 21.977392196655273)",1,3.78436279296875,1,"(-136.3328857421875, -90.2088394165039, 784.1959228515625)","(0.7434993982315063, 0.695507824420929, 0.8021080493927002)",1,"(0.7563167810440063, 0.731373131275177)","(139.9146270751953, 92.75145721435547, 25.71286392211914)",1,3.243988037109375,1,"(-72.99813842773438, -97.74781036376953, 793.5858154296875)","(0.6271545886993408, 0.7123633027076721, 0.805816650390625)",1,1698048488479,0.74,0.75
3481158201,1027476486705,"(0.7341281771659851, 0.7446916103363037)","(128.0556640625, 88.98888397216797, 24.343400955200195)",1,3.7447662353515625,1,"(-136.28433227539062, -90.19651794433594, 784.0714111328125)","(0.7434505820274353, 0.6955133080482483, 0.8018449544906616)",1,"(0.7547506093978882, 0.7424414157867432)","(139.0775604248047, 89.62459564208984, 24.574783325195312)",1,3.2762603759765625,1,"(-72.95838165283203, -97.73645782470703, 793.4580078125)","(0.6271044611930847, 0.7123743891716003, 0.8055540919303894)",1,1698048488487,0.74,0.74
3481169304,1027476497809,"(0.7341758608818054, 0.7487608194351196)","(128.08111572265625, 87.83930206298828, 23.925090789794922)",1,3.73284912109375,1,"(-136.24655151367188, -90.21160125732422, 784.1268310546875)","(0.7433648109436035, 0.69553542137146, 0.8019439578056335)",1,"(0.7538155913352966, 0.7486788630485535)","(138.5778350830078, 87.86246490478516, 23.93342399597168)",1,3.2928619384765625,1,"(-72.92170715332031, -97.75160217285156, 793.5097045898438)","(0.6270303726196289, 0.7123962640762329, 0.8056532144546509)",1,1698048488498,0.74,0.75
3481180407,1027476508913,"(0.7385892868041992, 0.7354174256324768)","(130.43994140625, 91.60890197753906, 25.297046661376953)",1,3.6081390380859375,1,"(-136.21502685546875, -90.2047348022461, 784.1234741210938)","(0.7433085441589355, 0.6955204010009766, 0.8019251823425293)",1,"(0.7556374073028564, 0.7390308380126953)","(139.5515594482422, 90.58804321289062, 24.9255428314209)",1,3.2709503173828125,1,"(-72.89215850830078, -97.7486572265625, 793.5040283203125)","(0.6269782781600952, 0.7123915553092957, 0.8056359887123108)",1,1698048488509,0.75,0.74
3481191510,1027476520017,"(0.7400288581848145, 0.7389222383499146)","(131.20933532714844, 90.61878204345703, 24.93665885925293)",1,3.609100341796875,1,"(-136.16778564453125, -90.19664001464844, 784.06640625)","(0.7432407140731812, 0.6955175995826721, 0.8017955422401428)",1,"(0.7529616355895996, 0.7345080375671387)","(138.12144470214844, 91.86577606201172, 25.39059829711914)",1,3.2638702392578125,1,"(-72.85110473632812, -97.74449920654297, 793.4436645507812)","(0.6269146800041199, 0.7124001383781433, 0.8055083155632019)",1,1698048488521,0.75,0.74
3481202613,1027476531120,"(0.7422689199447632, 0.7385343313217163)","(132.40660095214844, 90.72835540771484, 24.97652244567871)",1,3.5843658447265625,1,"(-136.1277618408203, -90.21134185791016, 784.119140625)","(0.7431517243385315, 0.6955395340919495, 0.8018884062767029)",1,"(0.750662624835968, 0.729583203792572)","(136.89273071289062, 93.25707244873047, 25.896989822387695)",1,3.2320404052734375,1,"(-72.80864715576172, -97.76197814941406, 793.493408203125)","(0.6268305778503418, 0.7124282717704773, 0.80560302734375)",1,1698048488531,0.75,0.73
3481213716,1027476542218,"(0.7438188791275024, 0.7191177010536194)","(133.23501586914062, 96.21365356445312, 26.972984313964844)",1,3.5552520751953125,1,"(-136.08731079101562, -90.21749114990234, 784.165283203125)","(0.7430638074874878, 0.6955426335334778, 0.8019664287567139)",1,"(0.7444722652435303, 0.7399346828460693)","(133.58416748046875, 90.33274841308594, 24.83255386352539)",1,3.242645263671875,1,"(-72.76889038085938, -97.77118682861328, 793.5360107421875)","(0.6267523765563965, 0.712438702583313, 0.8056822419166565)",1,1698048488542,0.74,0.73
3481224819,1027476553316,"(0.7422353625297546, 0.718960165977478)","(132.38864135742188, 96.25816345214844, 26.989192962646484)",1,3.553009033203125,1,"(-136.07167053222656, -90.23396301269531, 784.3143920898438)","(0.7429884672164917, 0.6955418586730957, 0.8022568225860596)",1,"(0.743509829044342, 0.7408011555671692)","(133.06976318359375, 90.08798217773438, 24.74346160888672)",1,3.235443115234375,1,"(-72.74676513671875, -97.79219818115234, 793.6835327148438)","(0.6266884803771973, 0.7124462127685547, 0.8059749603271484)",1,1698048488553,0.74,0.73
3481235923,1027476564415,"(0.7378209829330444, 0.7192293405532837)","(130.029296875, 96.18212890625, 26.96152114868164)",1,3.5750732421875,1,"(-136.04730224609375, -90.24650573730469, 784.3417358398438)","(0.742935836315155, 0.6955652236938477, 0.8023049235343933)",1,"(0.7490204572677612, 0.7309932708740234)","(136.0149688720703, 92.85873413085938, 25.751937866210938)",1,3.2334136962890625,1,"(-72.72490692138672, -97.81021118164062, 793.708984375)","(0.6266453862190247, 0.7124823331832886, 0.8060257434844971)",1,1698048488565,0.74,0.73
3481247026,1027476575512,"(0.7378727197647095, 0.736942708492279)","(130.0570068359375, 91.17798614501953, 25.140180587768555)",1,3.5959930419921875,1,"(-136.0285186767578, -90.24761199951172, 784.4141845703125)","(0.7428789138793945, 0.6955484747886658, 0.8024407029151917)",1,"(0.7553936243057251, 0.7227112650871277)","(139.42123413085938, 95.19844055175781, 26.603538513183594)",1,3.20477294921875,1,"(-72.70429992675781, -97.81767272949219, 793.7801513671875)","(0.6265968084335327, 0.712479829788208, 0.806164562702179)",1,1698048488576,0.75,0.73
3481258129,1027476586612,"(0.7389576435089111, 0.7386206984519958)","(130.6368408203125, 90.70393371582031, 24.967647552490234)",1,3.5930023193359375,1,"(-135.99822998046875, -90.24317932128906, 784.4406127929688)","(0.7428154945373535, 0.6955311894416809, 0.8024810552597046)",1,"(0.7605485916137695, 0.7186198830604553)","(142.17633056640625, 96.35428619384766, 27.024246215820312)",1,3.1822509765625,1,"(-72.67597961425781, -97.82014465332031, 793.8043823242188)","(0.6265420317649841, 0.712479293346405, 0.8062078952789307)",1,1698048488616,0.75,0.73
3481269232,1027476597716,"(0.7414758801460266, 0.7403859496116638)","(131.9827423095703, 90.20525360107422, 24.7861270904541)",1,3.5720062255859375,1,"(-135.9696807861328, -90.24147033691406, 784.4539794921875)","(0.7427595257759094, 0.6955239772796631, 0.8024972081184387)",1,"(0.7573264837265015, 0.7211794257164001)","(140.4542694091797, 95.63117980957031, 26.76104164123535)",1,3.1721649169921875,1,"(-72.64778900146484, -97.82515716552734, 793.8161010742188)","(0.6264896392822266, 0.7124883532524109, 0.8062271475791931)",1,1698048488617,0.75,0.73
3481280335,1027476608819,"(0.7425585389137268, 0.7359734773635864)","(132.56130981445312, 91.4518051147461, 25.23986053466797)",1,3.5526885986328125,1,"(-135.9470977783203, -90.22216796875, 784.4207763671875)","(0.7427288293838501, 0.6954870223999023, 0.8024201393127441)",1,"(0.7562227249145508, 0.7253367900848389)","(139.86434936523438, 94.45671844482422, 26.33357810974121)",1,3.1779327392578125,1,"(-72.63048553466797, -97.81237030029297, 793.7815551757812)","(0.6264641880989075, 0.7124683260917664, 0.8061527013778687)",1,1698048488617,0.75,0.73
3481291438,1027476619922,"(0.7406596541404724, 0.7371940612792969)","(131.54649353027344, 91.1069564819336, 25.114349365234375)",1,3.5577392578125,1,"(-135.9158172607422, -90.21099853515625, 784.3893432617188)","(0.7426818013191223, 0.6954693794250488, 0.8023454546928406)",1,"(0.7539849281311035, 0.731404185295105)","(138.66836547851562, 92.74264526367188, 25.709705352783203)",1,3.20733642578125,1,"(-72.60295104980469, -97.80543518066406, 793.7481079101562)","(0.6264203190803528, 0.7124621868133545, 0.8060798048973083)",1,1698048488620,0.75,0.73
3481302541,1027476631026,"(0.7415235638618469, 0.7302942872047424)","(132.0082244873047, 93.05619049072266, 25.82381820678711)",1,3.5584869384765625,1,"(-135.89210510253906, -90.20954895019531, 784.399658203125)","(0.7426355481147766, 0.6954635381698608, 0.8023573160171509)",1,"(0.7578918933868408, 0.7322283983230591)","(140.75645446777344, 92.50982666015625, 25.624977111816406)",1,3.1890869140625,1,"(-72.5793228149414, -97.8074951171875, 793.7567138671875)","(0.6263765692710876, 0.7124651074409485, 0.806093156337738)",1,1698048488631,0.75,0.73
3481313644,1027476642128,"(0.7406476140022278, 0.7332265377044678)","(131.54002380371094, 92.22782135009766, 25.522321701049805)",1,3.5396728515625,1,"(-135.86891174316406, -90.18920135498047, 784.3280029296875)","(0.7426157593727112, 0.6954344511032104, 0.8022046089172363)",1,"(0.7596821784973145, 0.7304672598838806)","(141.71327209472656, 93.0073471069336, 25.806007385253906)",1,3.1628570556640625,1,"(-72.56443786621094, -97.78842163085938, 793.6832885742188)","(0.6263617277145386, 0.7124413251876831, 0.8059406876564026)",1,1698048488644,0.75,0.73
3481324748,1027476653229,"(0.7416996359825134, 0.7318918108940125)","(132.10235595703125, 92.60489654541016, 25.659561157226562)",1,3.534088134765625,1,"(-135.84254455566406, -90.179443359375, 784.2911987304688)","(0.7425794005393982, 0.695421576499939, 0.8021213412284851)",1,"(0.7589249014854431, 0.7375636100769043)","(141.30853271484375, 91.00259399414062, 25.076322555541992)",1,3.1778106689453125,1,"(-72.54417419433594, -97.78184509277344, 793.6445922851562)","(0.6263317465782166, 0.7124373912811279, 0.8058590292930603)",1,1698048488654,0.75,0.73
3481335851,1027476664330,"(0.7383871674537659, 0.7357838153839111)","(130.33189392089844, 91.5053939819336, 25.25938606262207)",1,3.5386810302734375,1,"(-135.8206329345703, -90.18932342529297, 784.299560546875)","(0.7425372004508972, 0.6954436898231506, 0.8021325469017029)",1,"(0.7573018074035645, 0.7322214245796204)","(140.4410400390625, 92.5118179321289, 25.625627517700195)",1,3.1838226318359375,1,"(-72.52587890625, -97.79651641845703, 793.6513061523438)","(0.6262980103492737, 0.7124708294868469, 0.8058724403381348)",1,1698048488665,0.75,0.73
3481346954,1027476675430,"(0.7380683422088623, 0.7270137667655945)","(130.1614990234375, 93.98295593261719, 26.161178588867188)",1,3.5251922607421875,1,"(-135.802734375, -90.18453216552734, 784.2763671875)","(0.742512047290802, 0.6954388618469238, 0.802079975605011)",1,"(0.7584409117698669, 0.7287122011184692)","(141.04986572265625, 93.50316619873047, 25.986530303955078)",1,3.1852569580078125,1,"(-72.5127182006836, -97.79681396484375, 793.627197265625)","(0.6262784600257874, 0.7124788761138916, 0.805822491645813)",1,1698048488676,0.75,0.73
3481358057,1027476686530,"(0.738865315914154, 0.730436384677887)","(130.5874786376953, 93.01602172851562, 25.809249877929688)",1,3.5269775390625,1,"(-135.78578186035156, -90.18130493164062, 784.2743530273438)","(0.7424818277359009, 0.6954319477081299, 0.8020696043968201)",1,"(0.7592642307281494, 0.7304339408874512)","(141.48988342285156, 93.01675415039062, 25.809520721435547)",1,3.186737060546875,1,"(-72.49897003173828, -97.79947662353516, 793.6243286132812)","(0.6262543797492981, 0.7124863862991333, 0.8058149218559265)",1,1698048488687,0.75,0.73
3481369160,1027476697633,"(0.7420915365219116, 0.730290412902832)","(132.31175231933594, 93.05728912353516, 25.82426643371582)",1,3.5218658447265625,1,"(-135.7711181640625, -90.20299530029297, 784.3538818359375)","(0.7424305081367493, 0.6954629421234131, 0.8022252321243286)",1,"(0.7580128312110901, 0.7331743836402893)","(140.8210906982422, 92.2425308227539, 25.52773666381836)",1,3.183074951171875,1,"(-72.47989654541016, -97.82737731933594, 793.7029418945312)","(0.6262075901031494, 0.7125304341316223, 0.8059736490249634)",1,1698048488698,0.75,0.73
3481380263,1027476708736,"(0.7425035834312439, 0.7341850996017456)","(132.531982421875, 91.95703887939453, 25.423768997192383)",1,3.5248870849609375,1,"(-135.76100158691406, -90.21964263916016, 784.443115234375)","(0.7423842549324036, 0.6954789161682129, 0.8024002909660339)",1,"(0.7512577772140503, 0.73710036277771)","(137.2107696533203, 91.13343811035156, 25.12400245666504)",1,3.1875,1,"(-72.4642105102539, -97.85213470458984, 793.7920532226562)","(0.6261651515960693, 0.7125638723373413, 0.8061530590057373)",1,1698048488709,0.75,0.74
3481391366,1027476719839,"(0.7444064617156982, 0.7320427298545837)","(133.5489959716797, 92.5622329711914, 25.644033432006836)",1,3.5186004638671875,1,"(-135.7526397705078, -90.23248291015625, 784.518310546875)","(0.7423455715179443, 0.6954895257949829, 0.8025475144386292)",1,"(0.7507930994033813, 0.7410927414894104)","(136.96240234375, 90.00558471679688, 24.713497161865234)",1,3.190765380859375,1,"(-72.45048522949219, -97.87315368652344, 793.8673706054688)","(0.6261283755302429, 0.712592363357544, 0.8063045740127563)",1,1698048488752,0.75,0.74
3481402469,1027476730942,"(0.7452354431152344, 0.7330750823020935)","(133.99205017089844, 92.2706298828125, 25.537904739379883)",1,3.5224151611328125,1,"(-135.74420166015625, -90.25348663330078, 784.6156616210938)","(0.7422998547554016, 0.6955137252807617, 0.8027400970458984)",1,"(0.7513728141784668, 0.7433655261993408)","(137.27227783203125, 89.36351013183594, 24.47979736328125)",1,3.19293212890625,1,"(-72.43246459960938, -97.90174102783203, 793.9649047851562)","(0.6260803937911987, 0.7126324772834778, 0.8065010905265808)",1,1698048488753,0.75,0.74
3481413573,1027476742046,"(0.7518336772918701, 0.7293217778205872)","(137.51853942871094, 93.33094787597656, 25.92380142211914)",1,3.48828125,1,"(-135.73585510253906, -90.278564453125, 784.7324829101562)","(0.7422482967376709, 0.6955425143241882, 0.8029716610908508)",1,"(0.7400299310684204, 0.7741034626960754)","(131.2099151611328, 80.67988586425781, 21.319244384765625)",1,3.355621337890625,1,"(-72.4144058227539, -97.9341049194336, 794.081787109375)","(0.6260292530059814, 0.7126759886741638, 0.8067368268966675)",1,1698048488753,0.75,0.75
