timestamp,x,y,duration,dispersion,size
1698316222881,368.12499999999994,275.76388888888886,483,0.06686950473400492,12
1698316222925,365.4861111111111,275.76388888888886,481,0.05624416671272309,12
1698316222969,364.1666666666666,275.76388888888886,480,0.05624416671272309,12
1698316223015,364.1666666666666,274.4444444444444,476,0.05624416671272309,12
1698316223063,364.1666666666666,273.12499999999994,470,0.05624416671272309,12
1698316223104,364.1666666666666,271.8055555555555,474,0.05624416671272309,12
1698316223148,364.1666666666666,269.1666666666667,472,0.05624416671272309,12
1698316223192,365.48611111111103,267.84722222222223,474,0.05624416671272309,12
1698316226283,510.98484848484856,164.09090909090912,484,0.0723251847404329,11
1698316226327,508.10606060606057,166.969696969697,491,0.03686151159294066,11
1698316226373,506.6666666666666,166.96969696969703,494,0.046744388385160936,11
1698316226963,317.9861111111112,273.12499999999994,475,0.060260712475093126,12
1698316227007,311.38888888888897,270.4861111111111,472,0.04937843348451492,12
1698316227053,307.4305555555556,269.16666666666663,468,0.07631328089147336,12
1698316227098,304.7916666666667,269.16666666666663,466,0.07631328089147336,12
1698316227141,302.1527777777778,269.16666666666663,466,0.05234044131647448,12
1698316227184,300.83333333333337,269.16666666666663,467,0.05234044131647448,12
1698316230304,587.2727272727273,90.68181818181819,457,0.05010551945193923,11
1698316230348,587.2727272727273,92.12121212121211,460,0.05010551945193923,11
1698316230395,587.2727272727273,92.12121212121211,459,0.05010551945193923,11
1698316230440,585.8333333333334,93.56060606060605,460,0.0763220487450153,11
1698316230490,584.3939393939394,95.0,456,0.045082215314746946,11
1698316230535,584.3939393939394,96.43939393939394,459,0.045082215314746946,11
1698316230579,580.0757575757575,96.43939393939395,462,0.045082215314746946,11
1698316231624,430.37878787878793,201.51515151515147,488,0.030499014431489266,11
1698316231669,427.50000000000006,201.5151515151515,492,0.04542327942157452,11
1698316231716,424.6212121212122,201.5151515151515,493,0.04542327942157452,11
1698316231764,421.7424242424242,201.5151515151515,491,0.06129496241336482,11
1698316231813,418.86363636363626,201.5151515151515,492,0.06129496241336482,11
1698316231864,415.98484848484844,204.39393939393938,487,0.09226399233754706,11
1698316232161,387.19696969696963,217.34848484848487,473,0.09495170634275589,11
1698316232209,384.3181818181818,218.7878787878788,478,0.09495170634275589,11
1698316232255,380.0,218.7878787878788,481,0.07908002335096599,11
1698316232305,375.6818181818182,218.7878787878788,481,0.07908002335096599,11
1698316232351,372.80303030303025,218.7878787878788,486,0.06217656193868048,11
1698316232396,367.04545454545456,217.34848484848487,490,0.06217656193868048,11
1698316232442,364.1666666666667,215.9090909090909,494,0.06217656193868048,11
1698316232490,361.2878787878788,213.030303030303,494,0.06217656193868048,11
1698316232537,356.969696969697,210.15151515151513,494,0.06217656193868048,11
1698316232586,348.33333333333337,204.39393939393938,494,0.0578847427966689,11
1698316232634,341.1363636363637,200.07575757575754,496,0.0578847427966689,11
1698316232687,332.5,197.1969696969697,489,0.03985618314252413,11
1698316232736,331.06060606060606,195.75757575757578,487,0.03985618314252413,11
1698316232786,331.060606060606,194.3181818181818,483,0.0734202160062143,11
1698316233317,365.60606060606057,146.81818181818184,498,0.09502544177987522,11
1698316233367,364.16666666666663,142.50000000000003,495,0.09502544177987522,11
1698316233413,362.72727272727263,139.62121212121212,498,0.075390503224673,11
1698316233505,362.5833333333333,136.16666666666666,456,0.0535818808556498,10
1698316233553,362.5833333333333,136.16666666666666,463,0.0535818808556498,10
1698316235188,542.6515151515151,195.75757575757572,497,0.09406123462798655,11
1698316240307,552.7272727272729,205.83333333333331,472,0.08131436489325557,11
1698316240353,549.8484848484849,202.9545454545454,476,0.09950921371700291,11
1698316240397,546.9696969696969,200.0757575757576,482,0.09950921371700291,11
1698316240446,544.090909090909,197.19696969696972,485,0.09950921371700291,11
1698316240490,539.7727272727271,194.3181818181818,493,0.09950921371700291,11
1698316240629,527.7777777777778,188.24074074074076,459,0.09950921371700291,9
1698316242999,380.0,150.41666666666669,427,0.06457175995977653,2
1698316243711,442.0138888888889,101.59722222222223,488,0.09448095199362912,12
1698316243758,440.6944444444445,104.23611111111113,485,0.09448095199362912,12
