world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
62521.877384,35,5,62521.722398,219.9525000032736,1.1163200466664975,-19.06939697265625,-3.930563449859619,-19.06939697265625,-3.930563449859619,False
62521.913453,36,5,62521.722398,219.9525000032736,1.1163200466664975,-26.808988571166992,-5.933961868286133,-26.808988571166992,-5.933961868286133,False
62521.945274,37,5,62521.722398,219.9525000032736,1.1163200466664975,23.3837833404541,7.363453388214111,23.3837833404541,7.363453388214111,False
62521.945274,37,6,62521.946304,218.10100000584498,0.665160344965586,21.39817237854004,6.5298662185668945,21.39817237854004,6.5298662185668945,False
62521.977305,38,6,62521.946304,218.10100000584498,0.665160344965586,9.684102058410645,3.5929441452026367,9.684102058410645,3.5929441452026367,False
62522.0133,39,6,62521.946304,218.10100000584498,0.665160344965586,15.213051795959473,5.000874996185303,15.213051795959473,5.000874996185303,False
62522.045278,40,6,62521.946304,218.10100000584498,0.665160344965586,10.436270713806152,3.7967989444732666,10.436270713806152,3.7967989444732666,False
62522.113422,42,6,62521.946304,218.10100000584498,0.665160344965586,17.324682235717773,5.671309471130371,17.324682235717773,5.671309471130371,False
62522.145423,43,6,62521.946304,218.10100000584498,0.665160344965586,13.652931213378906,4.790282249450684,13.652931213378906,4.790282249450684,False
62522.181434,44,6,62521.946304,218.10100000584498,0.665160344965586,100.57298278808594,28.723724365234375,100.57298278808594,28.723724365234375,False
62522.181434,44,7,62522.168414,217.96000000176718,1.271832703016557,100.68425750732422,27.36856460571289,100.68425750732422,27.36856460571289,False
62522.213416,45,7,62522.168414,217.96000000176718,1.271832703016557,11.161927223205566,4.063429832458496,11.161927223205566,4.063429832458496,False
62522.245283000004,46,7,62522.168414,217.96000000176718,1.271832703016557,16.420520782470703,5.493972301483154,16.420520782470703,5.493972301483154,False
62522.281419,47,7,62522.168414,217.96000000176718,1.271832703016557,11.035480499267578,4.012060165405273,11.035480499267578,4.012060165405273,False
62522.313374,48,7,62522.168414,217.96000000176718,1.271832703016557,13.806122779846191,4.852481842041016,13.806122779846191,4.852481842041016,False
62522.349427,49,7,62522.168414,217.96000000176718,1.271832703016557,8.635496139526367,3.405078649520874,8.635496139526367,3.405078649520874,False
62522.383116,50,7,62522.168414,217.96000000176718,1.271832703016557,12.729310035705566,4.474807262420654,12.729310035705566,4.474807262420654,False
62522.383116,50,8,62522.390404000005,83.98749999469146,1.7169323528611693,12.219193458557129,4.2075395584106445,12.219193458557129,4.2075395584106445,False
62522.413306,51,8,62522.390404000005,83.98749999469146,1.7169323528611693,9.292314529418945,3.4764177799224854,9.292314529418945,3.4764177799224854,False
62522.449419,52,8,62522.390404000005,83.98749999469146,1.7169323528611693,7.821310997009277,3.1270592212677,7.821310997009277,3.1270592212677,False
62522.484841,53,8,62522.390404000005,83.98749999469146,1.7169323528611693,8.503945350646973,3.272736072540283,8.503945350646973,3.272736072540283,False
62522.817487,63,9,62522.8287905,83.65649999177549,2.871215769900161,12.590489387512207,1.364983081817627,12.590489387512207,1.364983081817627,False
62522.849459,64,9,62522.8287905,83.65649999177549,2.871215769900161,8.301820755004883,1.322645902633667,8.301820755004883,1.322645902633667,False
62522.88542,65,9,62522.8287905,83.65649999177549,2.871215769900161,10.394713401794434,1.2980719804763794,10.394713401794434,1.2980719804763794,False
62522.917268,66,9,62522.8287905,83.65649999177549,2.871215769900161,9.605449676513672,1.3400477170944214,9.605449676513672,1.3400477170944214,False
62522.985281,68,10,62522.9836145,184.70800000068266,1.9357922806022978,10.151960372924805,3.036041498184204,10.151960372924805,3.036041498184204,False
62523.017413,69,10,62522.9836145,184.70800000068266,1.9357922806022978,11.477499008178711,3.3238604068756104,11.477499008178711,3.3238604068756104,False
62523.049401000004,70,10,62522.9836145,184.70800000068266,1.9357922806022978,8.47679328918457,2.761885166168213,8.47679328918457,2.761885166168213,False
62523.08536,71,10,62522.9836145,184.70800000068266,1.9357922806022978,12.090424537658691,3.431947708129883,12.090424537658691,3.431947708129883,False
62523.117415,72,10,62522.9836145,184.70800000068266,1.9357922806022978,10.701992988586426,3.2026450634002686,10.701992988586426,3.2026450634002686,False
62523.153226,73,10,62522.9836145,184.70800000068266,1.9357922806022978,11.598889350891113,3.3763065338134766,11.598889350891113,3.3763065338134766,False
62523.185271,74,11,62523.172357999996,182.04200000036508,1.7054983597782967,11.015191078186035,3.712341547012329,11.015191078186035,3.712341547012329,False
62523.217453,75,11,62523.172357999996,182.04200000036508,1.7054983597782967,13.381946563720703,4.22577428817749,13.381946563720703,4.22577428817749,False
62523.253288,76,11,62523.172357999996,182.04200000036508,1.7054983597782967,12.281082153320312,4.00146484375,12.281082153320312,4.00146484375,False
62523.285351,77,11,62523.172357999996,182.04200000036508,1.7054983597782967,9.594996452331543,3.348757266998291,9.594996452331543,3.348757266998291,False
62523.317377,78,11,62523.172357999996,182.04200000036508,1.7054983597782967,14.814557075500488,4.572114944458008,14.814557075500488,4.572114944458008,False
62523.353283,79,11,62523.172357999996,182.04200000036508,1.7054983597782967,11.836959838867188,3.860121250152588,11.836959838867188,3.860121250152588,False
62523.385278,80,12,62523.3703915,156.01349999633385,2.3254377005354576,24.53900146484375,4.848830699920654,24.53900146484375,4.848830699920654,False
62523.421345,81,12,62523.3703915,156.01349999633385,2.3254377005354576,19.315471649169922,4.193119049072266,19.315471649169922,4.193119049072266,False
62523.453301,82,12,62523.3703915,156.01349999633385,2.3254377005354576,14.562295913696289,3.42519474029541,14.562295913696289,3.42519474029541,False
62523.485322,83,12,62523.3703915,156.01349999633385,2.3254377005354576,12.593779563903809,3.0680246353149414,12.593779563903809,3.0680246353149414,False
62523.521348,84,12,62523.3703915,156.01349999633385,2.3254377005354576,13.09114933013916,3.190039873123169,13.09114933013916,3.190039873123169,False
62523.521348,84,13,62523.534383499995,200.02450000902172,2.983633707507743,13.045928955078125,2.5396149158477783,13.045928955078125,2.5396149158477783,False
62523.553374,85,13,62523.534383499995,200.02450000902172,2.983633707507743,9.105842590332031,2.0260119438171387,9.105842590332031,2.0260119438171387,False
62523.585347,86,13,62523.534383499995,200.02450000902172,2.983633707507743,22.09109878540039,3.1284875869750977,22.09109878540039,3.1284875869750977,False
62524.021407,99,15,62524.0344225,179.865999998583,2.9460117404654085,2.4069693088531494,0.4535064697265625,2.4069693088531494,0.4535064697265625,False
62524.057521,100,15,62524.0344225,179.865999998583,2.9460117404654085,2.404259204864502,0.39759546518325806,2.404259204864502,0.39759546518325806,False
62524.861316,124,19,62524.8704075,146.03050000732765,2.846069501076994,2.015105962753296,-0.2678372859954834,2.015105962753296,-0.2678372859954834,False
62524.893318,125,19,62524.8704075,146.03050000732765,2.846069501076994,1.8812448978424072,-0.1051965057849884,1.8812448978424072,-0.1051965057849884,False
62524.929235,126,19,62524.8704075,146.03050000732765,2.846069501076994,2.048159122467041,-0.28647929430007935,2.048159122467041,-0.28647929430007935,False
62524.961479,127,19,62524.8704075,146.03050000732765,2.846069501076994,2.0860934257507324,-0.33765709400177,2.0860934257507324,-0.33765709400177,False
62528.445278,231,33,62528.460357,186.01900000066962,2.3282260658781935,0.6741082072257996,0.864360511302948,0.6741082072257996,0.864360511302948,True
62528.481399000004,232,33,62528.460357,186.01900000066962,2.3282260658781935,0.6159746050834656,0.8544495105743408,0.6159746050834656,0.8544495105743408,True
62528.513324,233,33,62528.460357,186.01900000066962,2.3282260658781935,0.5759108066558838,0.8473379015922546,0.5759108066558838,0.8473379015922546,True
62528.545352,234,33,62528.460357,186.01900000066962,2.3282260658781935,0.547005295753479,0.8511443138122559,0.547005295753479,0.8511443138122559,True
62528.58141,235,33,62528.460357,186.01900000066962,2.3282260658781935,0.5325333476066589,0.8625311851501465,0.5325333476066589,0.8625311851501465,True
62528.613226,236,33,62528.460357,186.01900000066962,2.3282260658781935,0.5221631526947021,0.8805816769599915,0.5221631526947021,0.8805816769599915,True
62528.649351,237,33,62528.460357,186.01900000066962,2.3282260658781935,0.5215478539466858,0.8905471563339233,0.5215478539466858,0.8905471563339233,True
62528.649351,237,34,62528.660352,97.97500000422588,2.6544280141291527,0.41550594568252563,0.7157734036445618,0.41550594568252563,0.7157734036445618,True
62528.681329,238,34,62528.660352,97.97500000422588,2.6544280141291527,0.4157262444496155,0.7194371819496155,0.4157262444496155,0.7194371819496155,True
62528.713349,239,34,62528.660352,97.97500000422588,2.6544280141291527,0.43888047337532043,0.7064437866210938,0.43888047337532043,0.7064437866210938,True
62528.749529,240,34,62528.660352,97.97500000422588,2.6544280141291527,0.4757178723812103,0.6962393522262573,0.4757178723812103,0.6962393522262573,True
62528.749529,240,35,62528.7623075,96.12249999918276,2.5797433251794044,0.40179163217544556,0.6720598340034485,0.40179163217544556,0.6720598340034485,True
62528.781448,241,35,62528.7623075,96.12249999918276,2.5797433251794044,0.455185204744339,0.66539067029953,0.455185204744339,0.66539067029953,True
62528.813234,242,35,62528.7623075,96.12249999918276,2.5797433251794044,0.5205246210098267,0.6612871289253235,0.5205246210098267,0.6612871289253235,True
62528.849444,243,35,62528.7623075,96.12249999918276,2.5797433251794044,0.5935311317443848,0.6602621078491211,0.5935311317443848,0.6602621078491211,True
62528.849444,243,36,62528.8623955,83.93650000652997,2.7615999501743804,0.4061417877674103,0.6766847968101501,0.4061417877674103,0.6766847968101501,True
62528.881366,244,36,62528.8623955,83.93650000652997,2.7615999501743804,0.4815010726451874,0.6740339994430542,0.4815010726451874,0.6740339994430542,True
62528.917368,245,36,62528.8623955,83.93650000652997,2.7615999501743804,0.5467311143875122,0.6708400249481201,0.5467311143875122,0.6708400249481201,True
62528.951606,246,36,62528.8623955,83.93650000652997,2.7615999501743804,0.6074638962745667,0.6696128845214844,0.6074638962745667,0.6696128845214844,True
62528.951606,246,37,62528.950352500004,94.06399999716086,2.729858289445887,0.44192492961883545,0.6717818379402161,0.44192492961883545,0.6717818379402161,True
62528.983987,247,37,62528.950352500004,94.06399999716086,2.729858289445887,0.5120130181312561,0.6720914840698242,0.5120130181312561,0.6720914840698242,True
62529.017506000004,248,37,62528.950352500004,94.06399999716086,2.729858289445887,0.5786354541778564,0.6762984395027161,0.5786354541778564,0.6762984395027161,True
62529.049569,249,37,62528.950352500004,94.06399999716086,2.729858289445887,0.6364657282829285,0.6766710877418518,0.6364657282829285,0.6766710877418518,True
62529.149456,252,38,62529.138355999996,84.05500000662869,2.9727066090505327,1.6511372327804565,0.44955015182495117,1.6511372327804565,0.44955015182495117,False
62529.18535,253,38,62529.138355999996,84.05500000662869,2.9727066090505327,1.6801010370254517,0.44893234968185425,1.6801010370254517,0.44893234968185425,False
62529.217391,254,38,62529.138355999996,84.05500000662869,2.9727066090505327,1.710469365119934,0.4484138786792755,1.710469365119934,0.4484138786792755,False
62529.217391,254,39,62529.2263935,219.98750000057044,2.1333276896438966,1.6891124248504639,0.4259815812110901,1.6891124248504639,0.4259815812110901,False
62529.249453,255,39,62529.2263935,219.98750000057044,2.1333276896438966,1.713698387145996,0.42326441407203674,1.713698387145996,0.42326441407203674,False
62529.285457,256,39,62529.2263935,219.98750000057044,2.1333276896438966,1.7262159585952759,0.4141683280467987,1.7262159585952759,0.4141683280467987,False
62529.317275,257,39,62529.2263935,219.98750000057044,2.1333276896438966,1.7418409585952759,0.4078909456729889,1.7418409585952759,0.4078909456729889,False
62529.349402,258,39,62529.2263935,219.98750000057044,2.1333276896438966,1.7602200508117676,0.404844731092453,1.7602200508117676,0.404844731092453,False
62529.385265,259,39,62529.2263935,219.98750000057044,2.1333276896438966,1.7783153057098389,0.40204837918281555,1.7783153057098389,0.40204837918281555,False
62529.419496,260,39,62529.2263935,219.98750000057044,2.1333276896438966,1.8141751289367676,0.39701178669929504,1.8141751289367676,0.39701178669929504,False
62529.453213,261,39,62529.2263935,219.98750000057044,2.1333276896438966,1.8343559503555298,0.3901786506175995,1.8343559503555298,0.3901786506175995,False
62529.453213,261,40,62529.450441,131.97000000218395,2.832103662221451,1.8154644966125488,0.4043413996696472,1.8154644966125488,0.4043413996696472,False
62529.485431,262,40,62529.450441,131.97000000218395,2.832103662221451,1.808096170425415,0.3810544013977051,1.808096170425415,0.3810544013977051,False
