world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,62520.677189,"[[ 2.21641857e-03 -1.37044134e-03 -1.18836693e-01]
 [-7.47817048e-04 -1.67948325e-03  1.30979513e+00]
 [ 5.14575441e-06  9.66470428e-04  4.24914291e-01]]","[[ 4.16978950e+02 -9.84707516e+01  4.20152755e+02]
 [-6.83545569e+01 -1.98513669e+02  5.92800038e+02]
 [ 1.50423245e-01  4.52713174e-01  1.00000000e+00]]",12,"[[ 2.49394522e-03 -1.27719878e-03 -3.04668241e-01]
 [-7.82790372e-04 -1.73743475e-03  1.34787923e+00]
 [ 2.00248054e-04  1.06970415e-03  2.89035663e-01]]","[[ 3.64535672e+02 -8.11032512e+00  4.22073108e+02]
 [-9.30393500e+01 -1.46609959e+02  5.85624559e+02]
 [ 9.17776694e-02  5.48213864e-01  1.00000000e+00]]",13
1,62520.756317,"[[ 2.21478744e-03 -1.35478014e-03 -1.26417321e-01]
 [-7.38130082e-04 -1.66194508e-03  1.29695018e+00]
 [ 2.63320192e-06  9.79558256e-04  4.17302322e-01]]","[[ 4.19575076e+02 -9.43245164e+01  4.20260674e+02]
 [-6.65344811e+01 -1.97521184e+02  5.93727880e+02]
 [ 1.53532753e-01  4.64248271e-01  1.00000000e+00]]",12,"[[ 2.44014992e-03 -1.26433958e-03 -2.84868731e-01]
 [-7.84392466e-04 -1.72220877e-03  1.34178899e+00]
 [ 1.69981842e-04  1.07722844e-03  2.95734984e-01]]","[[ 3.76330504e+02 -1.29068815e+01  4.21063153e+02]
 [-8.85705777e+01 -1.48254260e+02  5.87333104e+02]
 [ 1.06316110e-01  5.47441630e-01  1.00000000e+00]]",13
2,62520.78967,"[[ 2.21328691e-03 -1.35639665e-03 -1.24646699e-01]
 [-7.39619032e-04 -1.66246243e-03  1.29792318e+00]
 [ 3.02675574e-06  9.80154179e-04  4.16736793e-01]]","[[ 4.19622097e+02 -9.46217398e+01  4.20208296e+02]
 [-6.66609905e+01 -1.97051020e+02  5.93775297e+02]
 [ 1.53737217e-01  4.64146149e-01  1.00000000e+00]]",12,"[[ 2.43902624e-03 -1.26612625e-03 -2.83188833e-01]
 [-7.85959008e-04 -1.72282981e-03  1.34285844e+00]
 [ 1.70619302e-04  1.07773592e-03  2.95127090e-01]]","[[ 3.76302466e+02 -1.31736381e+01  4.21021964e+02]
 [-8.87169555e+01 -1.47800262e+02  5.87378061e+02]
 [ 1.06425289e-01  5.47348359e-01  1.00000000e+00]]",13
3,62520.820045,"[[ 2.21773228e-03 -1.36071426e-03 -1.23819970e-01]
 [-7.41896235e-04 -1.66565550e-03  1.30048401e+00]
 [ 5.57460395e-06  9.77391922e-04  4.17421439e-01]]","[[ 4.18064934e+02 -9.50296431e+01  4.20077414e+02]
 [-6.73825811e+01 -1.96964358e+02  5.93658268e+02]
 [ 1.52193055e-01  4.62460973e-01  1.00000000e+00]]",11,"[[ 2.45086018e-03 -1.27192405e-03 -2.85414123e-01]
 [-7.88031754e-04 -1.72715763e-03  1.34592857e+00]
 [ 1.76807782e-04  1.07480464e-03  2.94498651e-01]]","[[ 3.73472680e+02 -1.29534118e+01  4.21152165e+02]
 [-8.97831043e+01 -1.47504974e+02  5.87119133e+02]
 [ 1.03451819e-01  5.46112161e-01  1.00000000e+00]]",13
4,62520.849522,"[[ 2.21683682e-03 -1.36153705e-03 -1.22477093e-01]
 [-7.42260396e-04 -1.66503391e-03  1.30033065e+00]
 [ 5.51029226e-06  9.77420861e-04  4.17329425e-01]]","[[ 4.18110071e+02 -9.53900859e+01  4.19926198e+02]
 [-6.74076868e+01 -1.96912073e+02  5.93763323e+02]
 [ 1.52353912e-01  4.62444254e-01  1.00000000e+00]]",11,"[[ 2.45053449e-03 -1.27282150e-03 -2.84315131e-01]
 [-7.88364263e-04 -1.72654237e-03  1.34576066e+00]
 [ 1.77069758e-04  1.07491019e-03  2.94252228e-01]]","[[ 3.73416497e+02 -1.31662363e+01  4.21021665e+02]
 [-8.98424998e+01 -1.47374876e+02  5.87209584e+02]
 [ 1.03488937e-01  5.46286770e-01  1.00000000e+00]]",13
5,62520.873389,"[[ 2.21719019e-03 -1.36331559e-03 -1.22342244e-01]
 [-7.42119099e-04 -1.66497560e-03  1.30032666e+00]
 [ 5.94059910e-06  9.77839863e-04  4.16975924e-01]]","[[ 4.17953726e+02 -9.54303766e+01  4.20225845e+02]
 [-6.74355952e+01 -1.96721393e+02  5.93683797e+02]
 [ 1.52187006e-01  4.62686027e-01  1.00000000e+00]]",11,"[[ 2.45039135e-03 -1.27451155e-03 -2.83995895e-01]
 [-7.88222701e-04 -1.72630333e-03  1.34567149e+00]
 [ 1.77317211e-04  1.07528481e-03  2.93943382e-01]]","[[ 3.73356437e+02 -1.32304678e+01  4.21290515e+02]
 [-8.98431567e+01 -1.47215901e+02  5.87151009e+02]
 [ 1.03436448e-01  5.46516851e-01  1.00000000e+00]]",13
6,62520.905413,"[[ 2.21859552e-03 -1.36420916e-03 -1.23542986e-01]
 [-7.41956977e-04 -1.66582689e-03  1.30075597e+00]
 [ 6.59168474e-06  9.77888471e-04  4.16850278e-01]]","[[ 4.17672638e+02 -9.51277724e+01  4.20627145e+02]
 [-6.75149653e+01 -1.96610097e+02  5.93500278e+02]
 [ 1.51778572e-01  4.62731607e-01  1.00000000e+00]]",11,"[[ 2.45101154e-03 -1.27517834e-03 -2.84922726e-01]
 [-7.87976580e-04 -1.72693175e-03  1.34595168e+00]
 [ 1.77690420e-04  1.07530563e-03  2.93874860e-01]]","[[ 3.73230778e+02 -1.30526618e+01  4.21642677e+02]
 [-8.98760100e+01 -1.47190984e+02  5.86998948e+02]
 [ 1.03188977e-01  5.46472833e-01  1.00000000e+00]]",13
7,62520.941465,"[[ 2.21386816e-03 -1.36046096e-03 -1.23820206e-01]
 [-7.41202957e-04 -1.66308546e-03  1.29888551e+00]
 [ 4.88243182e-06  9.80077086e-04  4.16242372e-01]]","[[ 4.19010307e+02 -9.48627645e+01  4.20663116e+02]
 [-6.71314246e+01 -1.96602374e+02  5.93528588e+02]
 [ 1.53151592e-01  4.64029266e-01  1.00000000e+00]]",12,"[[ 2.43914201e-03 -1.26999202e-03 -2.82220505e-01]
 [-7.87644639e-04 -1.72320196e-03  1.34376151e+00]
 [ 1.72526974e-04  1.07767427e-03  2.94506800e-01]]","[[ 3.75834666e+02 -1.34294917e+01  4.21430961e+02]
 [-8.91337468e+01 -1.47409222e+02  5.87176489e+02]
 [ 1.05992552e-01  5.47274546e-01  1.00000000e+00]]",13
8,62520.973511000004,"[[ 2.21838159e-03 -1.36310811e-03 -1.24300551e-01]
 [-7.42902326e-04 -1.66493629e-03  1.30132447e+00]
 [ 7.47099521e-06  9.77909763e-04  4.16173297e-01]]","[[ 4.17643376e+02 -9.47137887e+01  4.20898395e+02]
 [-6.77624638e+01 -1.96374039e+02  5.93799342e+02]
 [ 1.51728532e-01  4.63133260e-01  1.00000000e+00]]",11,"[[ 2.45018521e-03 -1.27433729e-03 -2.85319774e-01]
 [-7.88978909e-04 -1.72601205e-03  1.34654853e+00]
 [ 1.78013670e-04  1.07500468e-03  2.93550966e-01]]","[[ 3.73336138e+02 -1.28690763e+01  4.21899543e+02]
 [-9.00395200e+01 -1.47110290e+02  5.87295257e+02]
 [ 1.03334591e-01  5.46532425e-01  1.00000000e+00]]",13
9,62521.005278,"[[ 2.21792877e-03 -1.36399048e-03 -1.22843227e-01]
 [-7.44021099e-04 -1.66464944e-03  1.30275795e+00]
 [ 7.71345703e-06  9.77893922e-04  4.15443288e-01]]","[[ 4.17583055e+02 -9.48675233e+01  4.20964005e+02]
 [-6.78039801e+01 -1.95961014e+02  5.94450595e+02]
 [ 1.51847660e-01  4.63025512e-01  1.00000000e+00]]",11,"[[ 2.45023938e-03 -1.27600302e-03 -2.83838235e-01]
 [-7.90063755e-04 -1.72598885e-03  1.34810384e+00]
 [ 1.78082035e-04  1.07440699e-03  2.93211955e-01]]","[[ 3.73193533e+02 -1.32096216e+01  4.21996897e+02]
 [-9.00726246e+01 -1.46831238e+02  5.87894518e+02]
 [ 1.03391397e-01  5.46051763e-01  1.00000000e+00]]",13
10,62521.041441,"[[ 2.21310362e-03 -1.36098952e-03 -1.20972981e-01]
 [-7.43616898e-04 -1.66209800e-03  1.30208577e+00]
 [ 6.55228668e-06  9.80430156e-04  4.13704618e-01]]","[[ 4.18770440e+02 -9.47546824e+01  4.20683320e+02]
 [-6.74070485e+01 -1.95368005e+02  5.95186654e+02]
 [ 1.53114073e-01  4.64499391e-01  1.00000000e+00]]",12,"[[ 2.43995552e-03 -1.27272291e-03 -2.79320584e-01]
 [-7.90107874e-04 -1.72317766e-03  1.34749212e+00]
 [ 1.73825765e-04  1.07640987e-03  2.93049095e-01]]","[[ 3.75317657e+02 -1.38783026e+01  4.21550016e+02]
 [-8.93979681e+01 -1.46558601e+02  5.88692716e+02]
 [ 1.05746707e-01  5.46562109e-01  1.00000000e+00]]",13
11,62521.073424,"[[ 2.21218987e-03 -1.36050168e-03 -1.19504875e-01]
 [-7.44035087e-04 -1.66135351e-03  1.30279260e+00]
 [ 6.85209763e-06  9.81384143e-04  4.12346940e-01]]","[[ 4.18900919e+02 -9.46601437e+01  4.20479019e+02]
 [-6.73553280e+01 -1.94775563e+02  5.95864424e+02]
 [ 1.53344416e-01  4.65138094e-01  1.00000000e+00]]",12,"[[ 2.43984258e-03 -1.27315534e-03 -2.77896639e-01]
 [-7.90581865e-04 -1.72287621e-03  1.34845422e+00]
 [ 1.73940199e-04  1.07678438e-03  2.92147806e-01]]","[[ 3.75297280e+02 -1.39565564e+01  4.21408710e+02]
 [-8.93493248e+01 -1.46088355e+02  5.89303012e+02]
 [ 1.05873374e-01  5.46754970e-01  1.00000000e+00]]",13
12,62521.109282,"[[ 2.20829779e-03 -1.37258552e-03 -1.09191459e-01]
 [-7.53018927e-04 -1.67308594e-03  1.31423987e+00]
 [ 9.24372777e-06  9.74003295e-04  4.15204465e-01]]","[[ 4.17648113e+02 -9.80384535e+01  4.20153602e+02]
 [-6.86945407e+01 -1.94131760e+02  5.96416616e+02]
 [ 1.51848279e-01  4.57584709e-01  1.00000000e+00]]",13,"[[ 2.47764349e-03 -1.28137966e-03 -2.89894891e-01]
 [-7.89437579e-04 -1.73178476e-03  1.35343535e+00]
 [ 1.99634718e-04  1.07389558e-03  2.82991516e-01]]","[[ 3.66543447e+02 -9.67553504e+00  4.21759229e+02]
 [-9.30908232e+01 -1.43149784e+02  5.89266509e+02]
 [ 9.46849089e-02  5.50050032e-01  1.00000000e+00]]",13
13,62521.141497,"[[ 2.21073801e-03 -1.36255977e-03 -1.15722594e-01]
 [-7.46065410e-04 -1.66100418e-03  1.30510135e+00]
 [ 7.20248366e-06  9.81990840e-04  4.10765494e-01]]","[[ 4.18862599e+02 -9.51357866e+01  4.20273155e+02]
 [-6.73671550e+01 -1.93859072e+02  5.96958212e+02]
 [ 1.53705896e-01  4.65114646e-01  1.00000000e+00]]",12,"[[ 2.44016161e-03 -1.27669038e-03 -2.74402316e-01]
 [-7.92594106e-04 -1.72317326e-03  1.35108760e+00]
 [ 1.74579368e-04  1.07648121e-03  2.91013799e-01]]","[[ 3.74926805e+02 -1.45964519e+01  4.21292287e+02]
 [-8.94293683e+01 -1.45306994e+02  5.90291084e+02]
 [ 1.05886902e-01  5.46257559e-01  1.00000000e+00]]",13
14,62521.173382,"[[ 2.21409644e-03 -1.36673779e-03 -1.14730091e-01]
 [-7.48667953e-04 -1.66351448e-03  1.30842081e+00]
 [ 9.12767689e-06  9.80533161e-04  4.10502985e-01]]","[[ 4.17691163e+02 -9.53067999e+01  4.20516176e+02]
 [-6.78379025e+01 -1.93340485e+02  5.97285949e+02]
 [ 1.52751052e-01  4.63934961e-01  1.00000000e+00]]",11,"[[ 2.45030252e-03 -1.28272639e-03 -2.76072488e-01]
 [-7.94736026e-04 -1.72665010e-03  1.35471244e+00]
 [ 1.79511126e-04  1.07443136e-03  2.89880229e-01]]","[[ 3.72566926e+02 -1.43262067e+01  4.21772017e+02]
 [-9.01985167e+01 -1.44727054e+02  5.90458381e+02]
 [ 1.03602120e-01  5.45297619e-01  1.00000000e+00]]",13
