world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
347766.846691,0,0,347766.6026055,217.5759999663569,2.297037423402437,1.86837899684906,0.5421189665794373,1.86837899684906,0.5421189665794373,False
347766.846691,0,1,347766.824219,216.09699999680743,0.5193565539226895,1.8734906911849976,0.5525556206703186,1.8734906911849976,0.5525556206703186,False
347766.929763,1,1,347766.824219,216.09699999680743,0.5193565539226895,1.8708477020263672,0.5529301166534424,1.8708477020263672,0.5529301166534424,False
347766.96629199997,2,1,347766.824219,216.09699999680743,0.5193565539226895,1.8684483766555786,0.5520393252372742,1.8684483766555786,0.5520393252372742,False
347766.997916,3,1,347766.824219,216.09699999680743,0.5193565539226895,1.8682926893234253,0.5514058470726013,1.8682926893234253,0.5514058470726013,False
347767.033045,4,1,347766.824219,216.09699999680743,0.5193565539226895,1.8661417961120605,0.5484756827354431,1.8661417961120605,0.5484756827354431,False
347767.033045,4,2,347767.044299,219.87949998583645,0.5666403830848554,1.8665406703948975,0.5408629775047302,1.8665406703948975,0.5408629775047302,False
347767.065112,5,2,347767.044299,219.87949998583645,0.5666403830848554,1.8673986196517944,0.5423241257667542,1.8673986196517944,0.5423241257667542,False
347767.097149,6,2,347767.044299,219.87949998583645,0.5666403830848554,1.8640291690826416,0.5413033962249756,1.8640291690826416,0.5413033962249756,False
347767.133158,7,2,347767.044299,219.87949998583645,0.5666403830848554,1.8640105724334717,0.5409015417098999,1.8640105724334717,0.5409015417098999,False
347767.165118,8,2,347767.044299,219.87949998583645,0.5666403830848554,1.8635398149490356,0.540741503238678,1.8635398149490356,0.540741503238678,False
347767.197148,9,2,347767.044299,219.87949998583645,0.5666403830848554,1.8635748624801636,0.5412142276763916,1.8635748624801636,0.5412142276763916,False
347767.233192,10,2,347767.044299,219.87949998583645,0.5666403830848554,1.8633373975753784,0.5416000485420227,1.8633373975753784,0.5416000485420227,False
347767.265144,11,2,347767.044299,219.87949998583645,0.5666403830848554,1.8631885051727295,0.541911780834198,1.8631885051727295,0.541911780834198,False
347767.265144,11,3,347767.268153,216.15199994994327,0.5323023073237806,1.8663082122802734,0.5353037118911743,1.8663082122802734,0.5353037118911743,False
347767.301354,12,3,347767.268153,216.15199994994327,0.5323023073237806,1.8666242361068726,0.535301923751831,1.8666242361068726,0.535301923751831,False
347767.333937,13,3,347767.268153,216.15199994994327,0.5323023073237806,1.8683100938796997,0.5348888039588928,1.8683100938796997,0.5348888039588928,False
347767.380188,14,3,347767.268153,216.15199994994327,0.5323023073237806,1.8698641061782837,0.5346512794494629,1.8698641061782837,0.5346512794494629,False
347767.414016,15,3,347767.268153,216.15199994994327,0.5323023073237806,1.8710559606552124,0.5344886183738708,1.8710559606552124,0.5344886183738708,False
347767.448299,16,3,347767.268153,216.15199994994327,0.5323023073237806,1.8689090013504028,0.5322007536888123,1.8689090013504028,0.5322007536888123,False
347767.480236,17,3,347767.268153,216.15199994994327,0.5323023073237806,1.8703652620315552,0.533907949924469,1.8703652620315552,0.533907949924469,False
347767.480236,17,4,347767.48831299995,218.45050004776567,1.4716107901578477,1.8499757051467896,0.5125204920768738,1.8499757051467896,0.5125204920768738,False
347767.510734,18,4,347767.48831299995,218.45050004776567,1.4716107901578477,1.8483257293701172,0.5114787817001343,1.8483257293701172,0.5114787817001343,False
347767.543115,19,4,347767.48831299995,218.45050004776567,1.4716107901578477,1.8497899770736694,0.510583221912384,1.8497899770736694,0.510583221912384,False
347767.574532,20,4,347767.48831299995,218.45050004776567,1.4716107901578477,1.8520176410675049,0.5102835297584534,1.8520176410675049,0.5102835297584534,False
347767.610608,21,4,347767.48831299995,218.45050004776567,1.4716107901578477,1.8520429134368896,0.5106646418571472,1.8520429134368896,0.5106646418571472,False
347767.64565099997,22,4,347767.48831299995,218.45050004776567,1.4716107901578477,1.8484712839126587,0.5099030137062073,1.8484712839126587,0.5099030137062073,False
347767.677264,23,4,347767.48831299995,218.45050004776567,1.4716107901578477,1.8471206426620483,0.5098081827163696,1.8471206426620483,0.5098081827163696,False
347767.71204,24,4,347767.48831299995,218.45050004776567,1.4716107901578477,1.8532897233963013,0.5095793604850769,1.8532897233963013,0.5095793604850769,False
347767.71204,24,5,347767.710721,209.48399999178946,1.9654982223569715,1.825343132019043,0.5247880816459656,1.825343132019043,0.5247880816459656,False
347767.74506499997,25,5,347767.710721,209.48399999178946,1.9654982223569715,1.8220510482788086,0.5267962217330933,1.8220510482788086,0.5267962217330933,False
347767.779737,26,5,347767.710721,209.48399999178946,1.9654982223569715,1.8229246139526367,0.5274830460548401,1.8229246139526367,0.5274830460548401,False
