world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,347766.846691,"[[ 2.34036283e-03 -7.02615036e-04 -1.71245138e+00]
 [ 2.97836323e-05 -1.45656806e-03  1.01729452e+00]
 [ 2.41067784e-04  8.86476195e-04  1.35360910e-01]]","[[ 3.24373984e+02  4.19997880e+02  9.47194679e+02]
 [-7.11946395e+01 -2.15353211e+02  7.17786863e+02]
 [-1.11433681e-01  6.62359146e-01  1.00000000e+00]]",13,"[[ 2.98247324e-03 -7.39554009e-04 -2.20848482e+00]
 [-3.83868004e-04 -1.79881060e-03  1.57072278e+00]
 [-2.39501104e-04  8.40680216e-04  6.46665105e-01]]","[[ 4.39687287e+02  2.44014093e+02  9.08915919e+02]
 [ 2.26518723e+01 -2.47792082e+02  6.79237182e+02]
 [ 1.33396110e-01  4.12509572e-01  1.00000000e+00]]",13
1,347766.929763,"[[ 2.33745884e-03 -7.03719476e-04 -1.71195344e+00]
 [ 3.15530398e-05 -1.45545661e-03  1.01538729e+00]
 [ 2.39993238e-04  8.86982823e-04  1.35299275e-01]]","[[ 3.24732843e+02  4.21099770e+02  9.48624088e+02]
 [-7.08362464e+01 -2.15130972e+02  7.18207097e+02]
 [-1.11627743e-01  6.63391427e-01  1.00000000e+00]]",13,"[[ 2.98444389e-03 -7.41253778e-04 -2.21224242e+00]
 [-3.82840593e-04 -1.79974818e-03  1.57109859e+00]
 [-2.41540053e-04  8.41056212e-04  6.48403235e-01]]","[[ 4.40023306e+02  2.44028592e+02  9.09997383e+02]
 [ 2.32091024e+01 -2.47704795e+02  6.79380966e+02]
 [ 1.33810395e-01  4.12206974e-01  1.00000000e+00]]",13
2,347766.96629199997,"[[ 2.33761923e-03 -7.03237254e-04 -1.71380958e+00]
 [ 3.13449253e-05 -1.45585143e-03  1.01543445e+00]
 [ 2.41710202e-04  8.85792477e-04  1.34660480e-01]]","[[ 3.24001902e+02  4.20971360e+02  9.49118427e+02]
 [-7.13418693e+01 -2.15613915e+02  7.17919749e+02]
 [-1.12285907e-01  6.62674838e-01  1.00000000e+00]]",13,"[[ 2.98595561e-03 -7.40789811e-04 -2.21540412e+00]
 [-3.83397306e-04 -1.79957079e-03  1.57118094e+00]
 [-2.40429663e-04  8.40475869e-04  6.48108494e-01]]","[[ 4.39571617e+02  2.44258497e+02  9.10425463e+02]
 [ 2.28504595e+01 -2.47916113e+02  6.79120977e+02]
 [ 1.33435677e-01  4.12113868e-01  1.00000000e+00]]",13
3,347766.997916,"[[ 2.33849285e-03 -7.01683586e-04 -1.71517441e+00]
 [ 3.15726205e-05 -1.45618144e-03  1.01523001e+00]
 [ 2.41530096e-04  8.85445566e-04  1.35294679e-01]]","[[ 3.23945307e+02  4.20842669e+02  9.48822175e+02]
 [-7.12174823e+01 -2.15970101e+02  7.17758646e+02]
 [-1.12224202e-01  6.62136888e-01  1.00000000e+00]]",13,"[[ 2.98703371e-03 -7.39161012e-04 -2.21695438e+00]
 [-3.82584207e-04 -1.79981278e-03  1.57031255e+00]
 [-2.40226145e-04  8.39944841e-04  6.48332748e-01]]","[[ 4.39282665e+02  2.44375916e+02  9.10216336e+02]
 [ 2.28292473e+01 -2.48108849e+02  6.79002937e+02]
 [ 1.33190670e-01  4.11984791e-01  1.00000000e+00]]",13
4,347767.033045,"[[ 2.33885684e-03 -7.02035165e-04 -1.71530550e+00]
 [ 3.22690242e-05 -1.45629187e-03  1.01453482e+00]
 [ 2.40949694e-04  8.85357902e-04  1.35979293e-01]]","[[ 3.24008571e+02  4.20640558e+02  9.48814975e+02]
 [-7.09533718e+01 -2.16154616e+02  7.17680418e+02]
 [-1.12154119e-01  6.62019790e-01  1.00000000e+00]]",13,"[[ 2.98719154e-03 -7.39529027e-04 -2.21687869e+00]
 [-3.81556599e-04 -1.79979152e-03  1.56924750e+00]
 [-2.41094562e-04  8.39876801e-04  6.49220947e-01]]","[[ 4.39416714e+02  2.44196990e+02  9.10210982e+02]
 [ 2.30843218e+01 -2.48276286e+02  6.78940018e+02]
 [ 1.33318240e-01  4.11872199e-01  1.00000000e+00]]",13
5,347767.065112,"[[ 2.33753999e-03 -7.02889473e-04 -1.71518161e+00]
 [ 3.29342445e-05 -1.45580505e-03  1.01333115e+00]
 [ 2.40235606e-04  8.85769296e-04  1.36314494e-01]]","[[ 3.24281803e+02  4.21154712e+02  9.49517474e+02]
 [-7.06979805e+01 -2.16189340e+02  7.17543047e+02]
 [-1.12107926e-01  6.62567267e-01  1.00000000e+00]]",13,"[[ 2.98792115e-03 -7.40890813e-04 -2.21844222e+00]
 [-3.80983223e-04 -1.79992676e-03  1.56866436e+00]
 [-2.42474349e-04  8.40386657e-04  6.50437536e-01]]","[[ 4.39733194e+02  2.44235206e+02  9.10770964e+02]
 [ 2.34183588e+01 -2.48315319e+02  6.78736455e+02]
 [ 1.33669321e-01  4.11879140e-01  1.00000000e+00]]",13
6,347767.097149,"[[ 2.33738497e-03 -7.01493186e-04 -1.71766632e+00]
 [ 3.40091822e-05 -1.45601645e-03  1.01206334e+00]
 [ 2.40957804e-04  8.85092970e-04  1.36194411e-01]]","[[ 3.23745930e+02  4.21598252e+02  9.50136973e+02]
 [-7.07911834e+01 -2.16671862e+02  7.17283599e+02]
 [-1.12723639e-01  6.62195701e-01  1.00000000e+00]]",13,"[[ 2.98973769e-03 -7.39241763e-04 -2.22296181e+00]
 [-3.79867919e-04 -1.79962009e-03  1.56718403e+00]
 [-2.42824434e-04  8.40346115e-04  6.51122767e-01]]","[[ 4.39614902e+02  2.44951362e+02  9.11292470e+02]
 [ 2.35303077e+01 -2.48515383e+02  6.78483902e+02]
 [ 1.33577939e-01  4.12086823e-01  1.00000000e+00]]",13
7,347767.133158,"[[ 2.33649212e-03 -6.99041919e-04 -1.71897041e+00]
 [ 3.45726049e-05 -1.45558188e-03  1.01114803e+00]
 [ 2.40326726e-04  8.85125467e-04  1.36771515e-01]]","[[ 3.23998736e+02  4.22263852e+02  9.50292746e+02]
 [-7.05633150e+01 -2.16975457e+02  7.17240397e+02]
 [-1.12656268e-01  6.62193541e-01  1.00000000e+00]]",13,"[[ 2.99020336e-03 -7.36549893e-04 -2.22565924e+00]
 [-3.79076329e-04 -1.79937055e-03  1.56623194e+00]
 [-2.43749503e-04  8.40307158e-04  6.52077283e-01]]","[[ 4.39855092e+02  2.45587536e+02  9.11426488e+02]
 [ 2.37788879e+01 -2.48660214e+02  6.78421533e+02]
 [ 1.33776920e-01  4.12240703e-01  1.00000000e+00]]",13
8,347767.165118,"[[ 2.33703143e-03 -6.98332273e-04 -1.71973222e+00]
 [ 3.43606449e-05 -1.45601027e-03  1.01161012e+00]
 [ 2.40557859e-04  8.84670160e-04  1.36938517e-01]]","[[ 3.23884949e+02  4.21981092e+02  9.50171210e+02]
 [-7.06313602e+01 -2.17158847e+02  7.17205530e+02]
 [-1.12660875e-01  6.61633304e-01  1.00000000e+00]]",13,"[[ 2.99050854e-03 -7.35621205e-04 -2.22631201e+00]
 [-3.79318076e-04 -1.79949353e-03  1.56649477e+00]
 [-2.43533943e-04  8.39924086e-04  6.52123417e-01]]","[[ 4.39759219e+02  2.45602541e+02  9.11339968e+02]
 [ 2.36964903e+01 -2.48743791e+02  6.78417024e+02]
 [ 1.33706353e-01  4.12097541e-01  1.00000000e+00]]",13
9,347767.197148,"[[ 2.33661762e-03 -6.97341364e-04 -1.71923668e+00]
 [ 3.44563651e-05 -1.45475024e-03  1.01110749e+00]
 [ 2.39698128e-04  8.85087349e-04  1.37221696e-01]]","[[ 3.24292598e+02  4.22492929e+02  9.49922439e+02]
 [-7.04061153e+01 -2.17095156e+02  7.17537850e+02]
 [-1.12349339e-01  6.62267077e-01  1.00000000e+00]]",13,"[[ 2.98958391e-03 -7.34395235e-04 -2.22541179e+00]
 [-3.79036864e-04 -1.79842476e-03  1.56593250e+00]
 [-2.44091644e-04  8.40095078e-04  6.52223719e-01]]","[[ 4.40061795e+02  2.45904679e+02  9.11111575e+02]
 [ 2.38755936e+01 -2.48752757e+02  6.78698183e+02]
 [ 1.33938150e-01  4.12434011e-01  1.00000000e+00]]",13
