device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
9805349956,786551732115,"(0.7350268959999084, 0.7619134187698364)","(128.53599548339844, 84.1236343383789, 22.572635650634766)",1,4.0303497314453125,1,"(-106.91355895996094, -78.35896301269531, 695.93701171875)","(0.7147014141082764, 0.6912378668785095, 0.6168965101242065)",1,"(0.7530059814453125, 0.7657497525215149)","(138.14512634277344, 83.03984832763672, 22.178194046020508)",1,3.656463623046875,1,"(-52.98682403564453, -89.24078369140625, 703.482421875)","(0.6034979820251465, 0.7196356654167175, 0.6221941113471985)",1,1695994366149,0.74,0.76
9805361059,786551743221,"(0.7344638109207153, 0.7622731924057007)","(128.23501586914062, 84.02200317382812, 22.535612106323242)",1,4.0330963134765625,1,"(-107.0700454711914, -78.38362884521484, 695.868408203125)","(0.7150434255599976, 0.6913219094276428, 0.6168145537376404)",1,"(0.7551116943359375, 0.7649330496788025)","(139.2705535888672, 83.27059173583984, 22.262144088745117)",1,3.6650848388671875,1,"(-53.164241790771484, -89.27474975585938, 703.4266967773438)","(0.603865921497345, 0.7197417616844177, 0.6221188902854919)",1,1695994366188,0.74,0.76
9805372162,786551754327,"(0.733265221118927, 0.761381983757019)","(127.59444427490234, 84.27376556396484, 22.62725830078125)",1,4.0319061279296875,1,"(-107.0462646484375, -78.38522338867188, 695.8413696289062)","(0.7150034308433533, 0.6913350224494934, 0.6167545318603516)",1,"(0.7533578872680664, 0.7609789967536926)","(138.33322143554688, 84.38764190673828, 22.668703079223633)",1,3.671630859375,1,"(-53.154937744140625, -89.28254699707031, 703.3978881835938)","(0.6038517355918884, 0.7197727560997009, 0.6220625042915344)",1,1695994366189,0.74,0.76
9805383265,786551765434,"(0.7346739172935486, 0.7606775164604187)","(128.34730529785156, 84.47277069091797, 22.699703216552734)",1,4.0390777587890625,1,"(-106.87836456298828, -78.36250305175781, 695.8347778320312)","(0.7146618962287903, 0.6912793517112732, 0.6166859269142151)",1,"(0.7533578872680664, 0.7609789967536926)","(138.33322143554688, 84.38764190673828, 22.668703079223633)",1,3.671630859375,1,"(-52.9478645324707, -89.24967193603516, 703.3797607421875)","(0.6034351587295532, 0.719695508480072, 0.6219874024391174)",1,1695994366189,0.74,0.76
9805394368,786551776541,"(0.7338080406188965, 0.7574164867401123)","(127.88455963134766, 85.39399719238281, 23.0350399017334)",1,4.04632568359375,1,"(-107.02362823486328, -78.3844985961914, 695.74169921875)","(0.7149885892868042, 0.6913638114929199, 0.6165517568588257)",1,"(0.7496541738510132, 0.7606828808784485)","(136.3537139892578, 84.47125244140625, 22.699243545532227)",1,3.6759490966796875,1,"(-53.11764144897461, -89.27525329589844, 703.2977294921875)","(0.6037917137145996, 0.7197880744934082, 0.6218568086624146)",1,1695994366194,0.74,0.76
9805405471,786551787647,"(0.7338921427726746, 0.7564125657081604)","(127.92947387695312, 85.67764282226562, 23.13828468322754)",1,4.0452423095703125,1,"(-107.01228332519531, -78.3916244506836, 695.7662963867188)","(0.7149578332901001, 0.6913760900497437, 0.6165982484817505)",1,"(0.749911904335022, 0.7564738988876343)","(136.49143981933594, 85.66029357910156, 23.131999969482422)",1,3.6751861572265625,1,"(-53.11887741088867, -89.28724670410156, 703.3209838867188)","(0.603790819644928, 0.7198125123977661, 0.6219061017036438)",1,1695994366205,0.74,0.76
9805416574,786551798751,"(0.7337389588356018, 0.7561875581741333)","(127.84761047363281, 85.7412338256836, 23.161418914794922)",1,4.0375518798828125,1,"(-106.8519515991211, -78.36671447753906, 695.740966796875)","(0.7146375775337219, 0.6913198828697205, 0.6164945363998413)",1,"(0.749911904335022, 0.7564738988876343)","(136.49143981933594, 85.66029357910156, 23.131999969482422)",1,3.6751861572265625,1,"(-52.92310333251953, -89.25057220458984, 703.2843017578125)","(0.603399932384491, 0.7197310328483582, 0.6217950582504272)",1,1695994366216,0.74,0.76
9805427678,786551809856,"(0.7324853539466858, 0.7579254508018494)","(127.17764282226562, 85.25027465820312, 22.982717514038086)",1,4.03558349609375,1,"(-107.0055160522461, -78.39225006103516, 695.6757202148438)","(0.7149726152420044, 0.6914054155349731, 0.6164183616638184)",1,"(0.7504557371139526, 0.7585353851318359)","(136.78207397460938, 85.07794952392578, 22.91996955871582)",1,3.674041748046875,1,"(-53.10047912597656, -89.28076934814453, 703.2308959960938)","(0.6037675142288208, 0.7198261618614197, 0.6217235326766968)",1,1695994366227,0.74,0.76
9805438781,786551820959,"(0.7321720123291016, 0.7578011751174927)","(127.0101547241211, 85.28533935546875, 22.995494842529297)",1,4.03729248046875,1,"(-106.99411010742188, -78.39625549316406, 695.654541015625)","(0.7149560451507568, 0.6914229989051819, 0.616374135017395)",1,"(0.753120481967926, 0.76017165184021)","(138.206298828125, 84.61571502685547, 22.75175666809082)",1,3.6684722900390625,1,"(-53.10565185546875, -89.28655242919922, 703.2080688476562)","(0.6037815809249878, 0.7198494076728821, 0.6216805577278137)",1,1695994366238,0.74,0.76
9805449884,786551832063,"(0.7326361536979675, 0.7604389786720276)","(127.2582015991211, 84.54015350341797, 22.724273681640625)",1,4.0452880859375,1,"(-106.83972930908203, -78.36798858642578, 695.6471557617188)","(0.7146422266960144, 0.691352128982544, 0.6163067817687988)",1,"(0.753120481967926, 0.76017165184021)","(138.206298828125, 84.61571502685547, 22.75175666809082)",1,3.6684722900390625,1,"(-52.91531753540039, -89.24525451660156, 703.1893920898438)","(0.6033987402915955, 0.7197491526603699, 0.621604859828949)",1,1695994366248,0.74,0.76
9805460987,786551843165,"(0.734474241733551, 0.7603747248649597)","(128.2406005859375, 84.5583267211914, 22.7308406829834)",1,4.0517120361328125,1,"(-106.99227142333984, -78.39546203613281, 695.6729125976562)","(0.714946448802948, 0.6914153099060059, 0.6164095401763916)",1,"(0.752508819103241, 0.7631639242172241)","(137.87937927246094, 83.77037811279297, 22.44411849975586)",1,3.661712646484375,1,"(-53.08089828491211, -89.2760238647461, 703.2266235351562)","(0.6037284731864929, 0.7198153734207153, 0.6217109560966492)",1,1695994366260,0.74,0.76
9805472090,786551854263,"(0.7334409952163696, 0.7614614367485046)","(127.68836212158203, 84.2513427734375, 22.61908721923828)",1,4.05584716796875,1,"(-106.98957824707031, -78.38639831542969, 695.7263793945312)","(0.7149239182472229, 0.6913744807243347, 0.6165118217468262)",1,"(0.753228485584259, 0.7665824890136719)","(138.26406860351562, 82.80464172363281, 22.09255027770996)",1,3.6749267578125,1,"(-53.08498764038086, -89.2728042602539, 703.2793579101562)","(0.6037284731864929, 0.7197886109352112, 0.6218150854110718)",1,1695994366271,0.74,0.76
9805483193,786551865360,"(0.7320021390914917, 0.7602425813674927)","(126.91934204101562, 84.5956802368164, 22.74444007873535)",1,4.062164306640625,1,"(-106.83078002929688, -78.35348510742188, 695.7015991210938)","(0.7146064639091492, 0.6912963390350342, 0.6164078116416931)",1,"(0.753228485584259, 0.7665824890136719)","(138.26406860351562, 82.80464172363281, 22.09255027770996)",1,3.6749267578125,1,"(-52.894657135009766, -89.23038482666016, 703.2432250976562)","(0.6033483147621155, 0.719691276550293, 0.6217044591903687)",1,1695994366281,0.74,0.76
9805494296,786551876458,"(0.7319149971008301, 0.7615607976913452)","(126.87274169921875, 84.22325134277344, 22.60895347595215)",1,4.06500244140625,1,"(-106.98286437988281, -78.37455749511719, 695.8153076171875)","(0.7148817777633667, 0.6913154721260071, 0.6166817545890808)",1,"(0.7542673945426941, 0.7615347504615784)","(138.81930541992188, 84.23065948486328, 22.611515045166016)",1,3.6645050048828125,1,"(-53.052833557128906, -89.260498046875, 703.3685302734375)","(0.6036494374275208, 0.7197258472442627, 0.621983528137207)",1,1695994366322,0.74,0.76
9805505399,786551887555,"(0.7329541444778442, 0.7620380520820618)","(127.4281997680664, 84.08840942382812, 22.55987548828125)",1,4.06829833984375,1,"(-106.99427032470703, -78.37525939941406, 695.9998779296875)","(0.7148467898368835, 0.6912611722946167, 0.6170480847358704)",1,"(0.7529290318489075, 0.7635577917098999)","(138.10398864746094, 83.65912628173828, 22.403535842895508)",1,3.6711578369140625,1,"(-53.06409454345703, -89.2691421508789, 703.552978515625)","(0.6036438345909119, 0.7196862101554871, 0.6223524212837219)",1,1695994366322,0.74,0.76
9805516503,786551898657,"(0.7338274121284485, 0.7663041353225708)","(127.89490509033203, 82.88325500488281, 22.121204376220703)",1,4.06817626953125,1,"(-106.89530944824219, -78.35025787353516, 695.9694213867188)","(0.714653730392456, 0.6912047863006592, 0.6169527769088745)",1,"(0.7529290318489075, 0.7635577917098999)","(138.10398864746094, 83.65912628173828, 22.403535842895508)",1,3.6711578369140625,1,"(-52.95491409301758, -89.23779296875, 703.5147705078125)","(0.6034284234046936, 0.7196174263954163, 0.6222525835037231)",1,1695994366323,0.74,0.76
9805527606,786551909760,"(0.7316285371780396, 0.7655868530273438)","(126.71966552734375, 83.08592987060547, 22.194881439208984)",1,4.067657470703125,1,"(-106.98898315429688, -78.3797836303711, 696.139892578125)","(0.7147917747497559, 0.6912312507629395, 0.6173225045204163)",1,"(0.7503595352172852, 0.7692127227783203)","(136.7306671142578, 82.06155395507812, 21.822124481201172)",1,3.6965484619140625,1,"(-53.051124572753906, -89.27645111083984, 703.692138671875)","(0.6035961508750916, 0.7196588516235352, 0.6226275563240051)",1,1695994366326,0.74,0.77
9805538709,786551920862,"(0.732658326625824, 0.7713395357131958)","(127.27007293701172, 81.46073150634766, 21.603364944458008)",1,4.0736846923828125,1,"(-107.00203704833984, -78.38832092285156, 696.314697265625)","(0.7147634029388428, 0.6912012100219727, 0.6176717281341553)",1,"(0.7496260404586792, 0.7701716423034668)","(136.33863830566406, 81.79066467285156, 21.723541259765625)",1,3.692474365234375,1,"(-53.062992095947266, -89.29154968261719, 703.8670654296875)","(0.6035933494567871, 0.719639778137207, 0.6229792237281799)",1,1695994366340,0.74,0.77
9805549812,786551931965,"(0.7335122227668762, 0.7733417749404907)","(127.7264404296875, 80.89511108398438, 21.397485733032227)",1,4.070159912109375,1,"(-106.8717269897461, -78.3669662475586, 696.2716064453125)","(0.714510440826416, 0.6911594271659851, 0.61754310131073)",1,"(0.7496260404586792, 0.7701716423034668)","(136.33863830566406, 81.79066467285156, 21.723541259765625)",1,3.692474365234375,1,"(-52.906986236572266, -89.26534271240234, 703.8153076171875)","(0.6032856106758118, 0.7195906639099121, 0.6228470206260681)",1,1695994366348,0.74,0.77
9805560915,786551943068,"(0.7359824776649475, 0.7763973474502563)","(129.0466766357422, 80.03186798095703, 21.0833740234375)",1,4.06903076171875,1,"(-107.0102767944336, -78.38396453857422, 696.3356323242188)","(0.7147735953330994, 0.6911828517913818, 0.6177143454551697)",1,"(0.7503194212913513, 0.76659095287323)","(136.70924377441406, 82.80218505859375, 22.091733932495117)",1,3.6862945556640625,1,"(-53.052093505859375, -89.29105377197266, 703.8901977539062)","(0.6035677790641785, 0.7196308374404907, 0.6230233311653137)",1,1695994366360,0.74,0.77
9805572018,786551954170,"(0.7357653379440308, 0.770272970199585)","(128.9306182861328, 81.76201629638672, 21.713102340698242)",1,4.0632171630859375,1,"(-107.01573181152344, -78.39411163330078, 696.4180908203125)","(0.7147588729858398, 0.6911854147911072, 0.6178803443908691)",1,"(0.7511485815048218, 0.7699504494667053)","(137.15237426757812, 81.85316467285156, 21.74627685546875)",1,3.6895904541015625,1,"(-53.058692932128906, -89.3090591430664, 703.973388671875)","(0.6035685539245605, 0.7196509838104248, 0.6231933832168579)",1,1695994366371,0.74,0.77
9805583121,786551965271,"(0.7365623712539673, 0.7665419578552246)","(129.35662841796875, 82.81604766845703, 22.096757888793945)",1,4.065032958984375,1,"(-106.8416519165039, -78.3807601928711, 696.395263671875)","(0.7144102454185486, 0.691160261631012, 0.6177800297737122)",1,"(0.7511485815048218, 0.7699504494667053)","(137.15237426757812, 81.85316467285156, 21.74627685546875)",1,3.6895904541015625,1,"(-52.84186553955078, -89.28931427001953, 703.9395141601562)","(0.603135347366333, 0.7196146845817566, 0.6230891346931458)",1,1695994366381,0.74,0.77
9805594224,786551976372,"(0.738387405872345, 0.7658396363258362)","(130.33204650878906, 83.01446533203125, 22.168956756591797)",1,4.06781005859375,1,"(-107.02210235595703, -78.40082550048828, 696.3633422851562)","(0.7147892713546753, 0.6912199854850769, 0.617776095867157)",1,"(0.7511230111122131, 0.768454372882843)","(137.13876342773438, 82.27582550048828, 21.900096893310547)",1,3.6837158203125,1,"(-53.04159164428711, -89.31636810302734, 703.9216918945312)","(0.603542149066925, 0.7196886539459229, 0.6230903267860413)",1,1695994366393,0.74,0.77
9805605328,786551987474,"(0.7373058795928955, 0.7667007446289062)","(129.75404357910156, 82.77117919921875, 22.080398559570312)",1,4.064208984375,1,"(-107.02529907226562, -78.4179916381836, 696.4164428710938)","(0.7147793173789978, 0.6912506222724915, 0.6178852319717407)",1,"(0.7504772543907166, 0.7655935287475586)","(136.79360961914062, 83.08399200439453, 22.194290161132812)",1,3.6787567138671875,1,"(-53.05419921875, -89.34027862548828, 703.9747924804688)","(0.6035598516464233, 0.7197346687316895, 0.6232033967971802)",1,1695994366405,0.74,0.77
9805616431,786551998574,"(0.7386795282363892, 0.7639015913009644)","(130.48818969726562, 83.56195831298828, 22.36822509765625)",1,4.0601654052734375,1,"(-106.89938354492188, -78.40687561035156, 696.3772583007812)","(0.7145342826843262, 0.691235363483429, 0.6177678108215332)",1,"(0.7504772543907166, 0.7655935287475586)","(136.79360961914062, 83.08399200439453, 22.194290161132812)",1,3.6787567138671875,1,"(-52.90398406982422, -89.31887817382812, 703.9266967773438)","(0.6032633781433105, 0.719697117805481, 0.6230804324150085)",1,1695994366415,0.74,0.76
9805627534,786552009677,"(0.7382297515869141, 0.7610825896263123)","(130.24778747558594, 84.35832977294922, 22.658130645751953)",1,4.06072998046875,1,"(-107.03315734863281, -78.43760681152344, 696.35546875)","(0.7148149013519287, 0.6913222670555115, 0.6177722215652466)",1,"(0.7507521510124207, 0.764941394329071)","(136.94052124023438, 83.2682113647461, 22.261354446411133)",1,3.6677398681640625,1,"(-53.05265808105469, -89.3544921875, 703.91552734375)","(0.6035661101341248, 0.7197931408882141, 0.6230894923210144)",1,1695994366433,0.74,0.76
9805638637,786552020779,"(0.7396137118339539, 0.7600216865539551)","(130.98744201660156, 84.6580581665039, 22.767213821411133)",1,4.069427490234375,1,"(-107.04884338378906, -78.45684814453125, 696.4334106445312)","(0.7148227095603943, 0.6913506984710693, 0.6179343461990356)",1,"(0.7531362771987915, 0.766593873500824)","(138.2147674560547, 82.80139923095703, 22.091405868530273)",1,3.6678924560546875,1,"(-53.07380294799805, -89.37999725341797, 703.9945678710938)","(0.603597104549408, 0.7198343873023987, 0.6232553720474243)",1,1695994366453,0.75,0.76
9805649740,786552031882,"(0.7384822964668274, 0.7595726251602173)","(130.38275146484375, 84.784912109375, 22.813350677490234)",1,4.066619873046875,1,"(-106.9217529296875, -78.43189239501953, 696.3734741210938)","(0.7145816087722778, 0.691304087638855, 0.6177725791931152)",1,"(0.7531362771987915, 0.766593873500824)","(138.2147674560547, 82.80139923095703, 22.091405868530273)",1,3.6678924560546875,1,"(-52.92156982421875, -89.34194946289062, 703.9251098632812)","(0.6032995581626892, 0.7197593450546265, 0.6230856776237488)",1,1695994366454,0.75,0.76
9805660843,786552042985,"(0.7377051115036011, 0.758417010307312)","(129.96739196777344, 85.11138916015625, 22.9321346282959)",1,4.0670623779296875,1,"(-107.07258605957031, -78.46527862548828, 696.4193725585938)","(0.7148757576942444, 0.6913772821426392, 0.6179157495498657)",1,"(0.7525727152824402, 0.7689685821533203)","(137.91354370117188, 82.13052368164062, 21.84716796875)",1,3.6627197265625,1,"(-53.082576751708984, -89.38182067871094, 703.9827880859375)","(0.6036167144775391, 0.7198430895805359, 0.6232339143753052)",1,1695994366460,0.75,0.76
9805671946,786552054088,"(0.7366856932640076, 0.7571102380752563)","(129.4225311279297, 85.48055267333984, 23.066511154174805)",1,4.060150146484375,1,"(-107.10344696044922, -78.48662567138672, 696.553466796875)","(0.7148967981338501, 0.691394031047821, 0.6181932091712952)",1,"(0.7536985874176025, 0.7679651379585266)","(138.51528930664062, 82.41401672363281, 21.95037841796875)",1,3.652191162109375,1,"(-53.113224029541016, -89.40983581542969, 704.1190795898438)","(0.6036580204963684, 0.7198714017868042, 0.6235151290893555)",1,1695994366471,0.75,0.76
9805683049,786552065189,"(0.7343534231185913, 0.7567066550254822)","(128.17601013183594, 85.59459686279297, 23.108030319213867)",1,4.065155029296875,1,"(-106.96270751953125, -78.5052490234375, 696.5140991210938)","(0.7146221399307251, 0.691460132598877, 0.6180775165557861)",1,"(0.7536985874176025, 0.7679651379585266)","(138.51528930664062, 82.41401672363281, 21.95037841796875)",1,3.652191162109375,1,"(-52.94418716430664, -89.43070220947266, 704.0720825195312)","(0.6033241748809814, 0.7199476957321167, 0.6234022378921509)",1,1695994366483,0.74,0.76
9805694153,786552076291,"(0.7333698868751526, 0.7581982016563416)","(127.65032196044922, 85.17322540283203, 22.95464324951172)",1,4.06634521484375,1,"(-107.13481903076172, -78.49658203125, 696.5982666015625)","(0.7149468660354614, 0.6914067268371582, 0.6182929873466492)",1,"(0.7542091608047485, 0.7705094218254089)","(138.78817749023438, 81.69525909423828, 21.688718795776367)",1,3.65264892578125,1,"(-53.12779998779297, -89.42755126953125, 704.1682739257812)","(0.6036801934242249, 0.719901978969574, 0.623619019985199)",1,1695994366493,0.74,0.76
9805705256,786552087392,"(0.7346125245094299, 0.7629650235176086)","(128.314453125, 83.82657623291016, 22.464506149291992)",1,4.0670623779296875,1,"(-107.17069244384766, -78.51688385009766, 696.7638549804688)","(0.714968204498291, 0.6914109587669373, 0.6186336874961853)",1,"(0.7522333860397339, 0.7700818777084351)","(137.73219299316406, 81.81602478027344, 21.732662200927734)",1,3.6555633544921875,1,"(-53.16414260864258, -89.45198059082031, 704.335693359375)","(0.6037281155586243, 0.7199099063873291, 0.6239619255065918)",1,1695994366505,0.74,0.77
9805716359,786552098493,"(0.7368850111961365, 0.7615975141525269)","(129.52906799316406, 84.21287536621094, 22.6051025390625)",1,4.0673828125,1,"(-107.04334259033203, -78.50174713134766, 696.7689819335938)","(0.714706301689148, 0.6913713812828064, 0.6186017990112305)",1,"(0.7522333860397339, 0.7700818777084351)","(137.73219299316406, 81.81602478027344, 21.732662200927734)",1,3.6555633544921875,1,"(-53.00035858154297, -89.41978454589844, 704.3312377929688)","(0.6033974885940552, 0.7198289036750793, 0.6239205598831177)",1,1695994366515,0.74,0.77
9805727462,786552109593,"(0.7390068769454956, 0.7629319429397583)","(130.66310119628906, 83.83590698242188, 22.467920303344727)",1,4.0618438720703125,1,"(-107.22711944580078, -78.53801727294922, 696.8204345703125)","(0.7150658369064331, 0.6914498805999756, 0.6187664866447449)",1,"(0.7540690302848816, 0.7658793926239014)","(138.7133026123047, 83.00322723388672, 22.164775848388672)",1,3.650787353515625,1,"(-53.19589614868164, -89.45915222167969, 704.3964233398438)","(0.6037829518318176, 0.7199077606201172, 0.6240886449813843)",1,1695994366527,0.75,0.76
9805738565,786552120696,"(0.7391193509101868, 0.7586596012115479)","(130.72320556640625, 85.04286193847656, 22.907224655151367)",1,4.061767578125,1,"(-107.22052764892578, -78.52912139892578, 696.7315063476562)","(0.7150803804397583, 0.6914528012275696, 0.6185877919197083)",1,"(0.7513754963874817, 0.7657977938652039)","(137.2737274169922, 83.02629852294922, 22.173185348510742)",1,3.644012451171875,1,"(-53.207115173339844, -89.44740295410156, 704.3060302734375)","(0.6038193702697754, 0.7199066281318665, 0.6239084601402283)",1,1695994366538,0.75,0.76
9805749668,786552131798,"(0.739067554473877, 0.7575435042381287)","(130.69557189941406, 85.35813903808594, 23.0219783782959)",1,4.0654296875,1,"(-107.07608032226562, -78.51402282714844, 696.7327270507812)","(0.7147848010063171, 0.6914149522781372, 0.6185432076454163)",1,"(0.7513754963874817, 0.7657977938652039)","(137.2737274169922, 83.02629852294922, 22.173185348510742)",1,3.644012451171875,1,"(-53.02279281616211, -89.41553497314453, 704.2966918945312)","(0.6034479737281799, 0.7198286056518555, 0.6238545179367065)",1,1695994366548,0.75,0.76
9805760771,786552142901,"(0.738738477230072, 0.7559264898300171)","(130.5196990966797, 85.81494903564453, 23.188262939453125)",1,4.07159423828125,1,"(-107.22943878173828, -78.52892303466797, 696.6267700195312)","(0.7151317000389099, 0.691483736038208, 0.6183846592903137)",1,"(0.7507655620574951, 0.765813946723938)","(136.94775390625, 83.021728515625, 22.17157554626465)",1,3.649932861328125,1,"(-53.201847076416016, -89.42813110351562, 704.2018432617188)","(0.6038245558738708, 0.7198903560638428, 0.6236968040466309)",1,1695994366590,0.74,0.76
9805771874,786552154003,"(0.7382541298866272, 0.7548878192901611)","(130.26083374023438, 86.10841369628906, 23.29507064819336)",1,4.0733489990234375,1,"(-107.21537780761719, -78.52000427246094, 696.5245361328125)","(0.7151350975036621, 0.6914907693862915, 0.618177592754364)",1,"(0.747830331325531, 0.7659661769866943)","(135.37896728515625, 82.97871398925781, 22.15593147277832)",1,3.6603240966796875,1,"(-53.20978927612305, -89.4170913696289, 704.0975341796875)","(0.6038565635681152, 0.7198958396911621, 0.6234887838363647)",1,1695994366591,0.74,0.76
