world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
-549596.087081,0,0,-549596.259949,219.92599999066442,1.1742326358298594,0.6220117211341858,1.5898082256317139,0.6220117211341858,1.5898082256317139,False
-549596.014951,1,0,-549596.259949,219.92599999066442,1.1742326358298594,0.6237767338752747,1.58633553981781,0.6237767338752747,1.58633553981781,False
-549596.014951,1,1,-549596.030633,214.54599988646805,0.6679707883992453,0.591041624546051,1.5830796957015991,0.591041624546051,1.5830796957015991,False
-549595.9648409999,2,1,-549596.030633,214.54599988646805,0.6679707883992453,0.5905020236968994,1.5825488567352295,0.5905020236968994,1.5825488567352295,False
-549595.9189139999,3,1,-549596.030633,214.54599988646805,0.6679707883992453,0.5901482105255127,1.5818183422088623,0.5901482105255127,1.5818183422088623,False
-549595.8729839999,4,1,-549596.030633,214.54599988646805,0.6679707883992453,0.5907382965087891,1.5784074068069458,0.5907382965087891,1.5784074068069458,False
-549595.8260379999,5,1,-549596.030633,214.54599988646805,0.6679707883992453,0.5910692811012268,1.578330636024475,0.5910692811012268,1.578330636024475,False
-549595.8260379999,5,2,-549595.8080450001,219.9930000351742,0.6008995255432661,0.5891213417053223,1.5789228677749634,0.5891213417053223,1.5789228677749634,False
-549595.7798609999,6,2,-549595.8080450001,219.9930000351742,0.6008995255432661,0.5891912579536438,1.5793207883834839,0.5891912579536438,1.5793207883834839,False
-549595.7356649999,7,2,-549595.8080450001,219.9930000351742,0.6008995255432661,0.5892507433891296,1.5797110795974731,0.5892507433891296,1.5797110795974731,False
-549595.6901519999,8,2,-549595.8080450001,219.9930000351742,0.6008995255432661,0.5903032422065735,1.5786737203598022,0.5903032422065735,1.5786737203598022,False
-549595.643956,9,2,-549595.8080450001,219.9930000351742,0.6008995255432661,0.5925869941711426,1.5766428709030151,0.5925869941711426,1.5766428709030151,False
-549595.6003919999,10,2,-549595.8080450001,219.9930000351742,0.6008995255432661,0.5914415121078491,1.5758577585220337,0.5914415121078491,1.5758577585220337,False
-549595.6003919999,10,3,-549595.580004,219.92399997543544,0.891130056813841,0.5908435583114624,1.5755351781845093,0.5908435583114624,1.5755351781845093,False
-549595.5524419999,11,3,-549595.580004,219.92399997543544,0.891130056813841,0.5891318917274475,1.575222134590149,0.5891318917274475,1.575222134590149,False
-549595.506555,12,3,-549595.580004,219.92399997543544,0.891130056813841,0.5884010195732117,1.5749186277389526,0.5884010195732117,1.5749186277389526,False
-549595.460446,13,3,-549595.580004,219.92399997543544,0.891130056813841,0.5886474251747131,1.5766881704330444,0.5886474251747131,1.5766881704330444,False
-549595.415481,14,3,-549595.580004,219.92399997543544,0.891130056813841,0.5886223912239075,1.5777008533477783,0.5886223912239075,1.5777008533477783,False
-549595.3700979999,15,3,-549595.580004,219.92399997543544,0.891130056813841,0.5883941650390625,1.5784084796905518,0.5883941650390625,1.5784084796905518,False
-549595.3700979999,15,4,-549595.352021,215.98999993875623,0.4378749094751492,0.5813001990318298,1.576865553855896,0.5813001990318298,1.576865553855896,False
-549595.3257569999,16,4,-549595.352021,215.98999993875623,0.4378749094751492,0.5813924670219421,1.5772167444229126,0.5813924670219421,1.5772167444229126,False
-549595.278664,17,4,-549595.352021,215.98999993875623,0.4378749094751492,0.5821942090988159,1.5781030654907227,0.5821942090988159,1.5781030654907227,False
-549595.23327,18,4,-549595.352021,215.98999993875623,0.4378749094751492,0.5836392641067505,1.5779306888580322,0.5836392641067505,1.5779306888580322,False
