timestamp,left_x,left_y,right_x,right_y,left_validity,right_validity
1698316921106,nan,nan,nan,nan,0,0
1698316921149,nan,nan,nan,nan,0,0
1698316921192,nan,nan,nan,nan,0,0
1698316921237,nan,nan,nan,nan,0,0
1698316921280,nan,nan,nan,nan,0,0
1698316921322,nan,nan,nan,nan,0,0
1698316921365,nan,nan,nan,nan,0,0
1698316921418,nan,nan,nan,nan,0,0
1698316921459,nan,nan,nan,nan,0,0
1698316921500,nan,nan,nan,nan,0,0
1698316921541,nan,nan,nan,nan,0,0
1698316921583,nan,nan,nan,nan,0,0
1698316921627,nan,nan,nan,nan,0,0
1698316921672,nan,nan,nan,nan,0,0
1698316921717,nan,nan,nan,nan,0,0
1698316921762,nan,nan,nan,nan,0,0
1698316921811,nan,nan,nan,nan,0,0
1698316921862,nan,nan,nan,nan,0,0
1698316921907,nan,nan,nan,nan,0,0
1698316921956,nan,nan,nan,nan,0,0
1698316922003,nan,nan,nan,nan,0,0
1698316922048,nan,nan,nan,nan,0,0
1698316922094,nan,nan,nan,nan,0,0
1698316922210,nan,nan,nan,nan,0,0
1698316922254,nan,nan,nan,nan,0,0
1698316922344,nan,nan,nan,nan,0,0
1698316922389,nan,nan,nan,nan,0,0
1698316922432,nan,nan,nan,nan,0,0
1698316922475,nan,nan,nan,nan,0,0
1698316922516,nan,nan,nan,nan,0,0
1698316922557,nan,nan,nan,nan,0,0
1698316922598,nan,nan,nan,nan,0,0
1698316922673,nan,nan,nan,nan,0,0
1698316922715,nan,nan,nan,nan,0,0
1698316922758,nan,nan,nan,nan,0,0
1698316922800,nan,nan,nan,nan,0,0
1698316922844,nan,nan,nan,nan,0,0
1698316922881,nan,nan,nan,nan,0,0
1698316922914,nan,nan,nan,nan,0,0
1698316922946,nan,nan,nan,nan,0,0
1698316922976,nan,nan,nan,nan,0,0
1698316923011,nan,nan,nan,nan,0,0
1698316923045,nan,nan,nan,nan,0,0
1698316923084,nan,nan,nan,nan,0,0
1698316923124,nan,nan,nan,nan,0,0
1698316923170,nan,nan,nan,nan,0,0
1698316923213,nan,nan,nan,nan,0,0
1698316923260,nan,nan,nan,nan,0,0
1698316923302,nan,nan,nan,nan,0,0
1698316923344,nan,nan,nan,nan,0,0
1698316923384,nan,nan,nan,nan,0,0
1698316923426,nan,nan,nan,nan,0,0
1698316923466,nan,nan,nan,nan,0,0
1698316923509,nan,nan,nan,nan,0,0
1698316923551,nan,nan,nan,nan,0,0
1698316923592,nan,nan,nan,nan,0,0
1698316923632,nan,nan,nan,nan,0,0
1698316923675,nan,nan,nan,nan,0,0
1698316923719,nan,nan,nan,nan,0,0
1698316923761,nan,nan,nan,nan,0,0
1698316923804,nan,nan,nan,nan,0,0
1698316923846,nan,nan,nan,nan,0,0
1698316923888,nan,nan,nan,nan,0,0
1698316923928,nan,nan,nan,nan,0,0
1698316923969,nan,nan,nan,nan,0,0
1698316924011,nan,nan,nan,nan,0,0
1698316924052,nan,nan,nan,nan,0,0
1698316924094,nan,nan,nan,nan,0,0
1698316924135,nan,nan,nan,nan,0,0
1698316924176,nan,nan,nan,nan,0,0
1698316924217,nan,nan,nan,nan,0,0
1698316924258,nan,nan,nan,nan,0,0
1698316924299,nan,nan,nan,nan,0,0
1698316924343,nan,nan,nan,nan,0,0
1698316924388,nan,nan,nan,nan,0,0
1698316924430,nan,nan,nan,nan,0,0
1698316924469,nan,nan,nan,nan,0,0
1698316924509,nan,nan,nan,nan,0,0
1698316924547,nan,nan,nan,nan,0,0
1698316924584,nan,nan,nan,nan,0,0
1698316924622,nan,nan,nan,nan,0,0
1698316924663,nan,nan,nan,nan,0,0
1698316924707,nan,nan,nan,nan,0,0
1698316924750,nan,nan,nan,nan,0,0
1698316924795,nan,nan,nan,nan,0,0
1698316924841,nan,nan,nan,nan,0,0
1698316924887,nan,nan,nan,nan,0,0
1698316924928,nan,nan,nan,nan,0,0
1698316924963,nan,nan,nan,nan,0,0
1698316924997,nan,nan,nan,nan,0,0
1698316925033,nan,nan,nan,nan,0,0
1698316925066,nan,nan,nan,nan,0,0
1698316925103,nan,nan,nan,nan,0,0
1698316925142,nan,nan,nan,nan,0,0
1698316925182,nan,nan,nan,nan,0,0
1698316925222,nan,nan,nan,nan,0,0
1698316925267,nan,nan,nan,nan,0,0
1698316925305,nan,nan,nan,nan,0,0
1698316925345,nan,nan,nan,nan,0,0
1698316925384,nan,nan,nan,nan,0,0
1698316925424,nan,nan,nan,nan,0,0
1698316925462,nan,nan,nan,nan,0,0
1698316925500,nan,nan,nan,nan,0,0
1698316925540,nan,nan,nan,nan,0,0
1698316925579,nan,nan,nan,nan,0,0
1698316925617,nan,nan,nan,nan,0,0
1698316925656,nan,nan,nan,nan,0,0
1698316925697,nan,nan,nan,nan,0,0
1698316925737,nan,nan,nan,nan,0,0
1698316925777,nan,nan,nan,nan,0,0
1698316925822,nan,nan,nan,nan,0,0
1698316925868,nan,nan,nan,nan,0,0
1698316925910,nan,nan,nan,nan,0,0
1698316925955,nan,nan,nan,nan,0,0
1698316925998,nan,nan,nan,nan,0,0
1698316926041,nan,nan,nan,nan,0,0
1698316926084,nan,nan,nan,nan,0,0
1698316926129,nan,nan,nan,nan,0,0
1698316926173,nan,nan,nan,nan,0,0
1698316926219,nan,nan,nan,nan,0,0
1698316926273,nan,nan,nan,nan,0,0
1698316926317,nan,nan,nan,nan,0,0
1698316926364,nan,nan,nan,nan,0,0
1698316926412,nan,nan,nan,nan,0,0
1698316926464,nan,nan,nan,nan,0,0
1698316926509,nan,nan,nan,nan,0,0
1698316926553,nan,nan,nan,nan,0,0
1698316926599,nan,nan,nan,nan,0,0
1698316926635,nan,nan,nan,nan,0,0
1698316926672,nan,nan,nan,nan,0,0
1698316926707,nan,nan,nan,nan,0,0
1698316926745,nan,nan,nan,nan,0,0
1698316926781,nan,nan,nan,nan,0,0
1698316926825,nan,nan,nan,nan,0,0
1698316926871,nan,nan,nan,nan,0,0
1698316926917,nan,nan,nan,nan,0,0
1698316926966,nan,nan,nan,nan,0,0
1698316927009,nan,nan,nan,nan,0,0
1698316927054,nan,nan,nan,nan,0,0
1698316927102,nan,nan,nan,nan,0,0
1698316927146,nan,nan,nan,nan,0,0
1698316927194,nan,nan,nan,nan,0,0
1698316927240,nan,nan,nan,nan,0,0
1698316927286,nan,nan,nan,nan,0,0
1698316927329,nan,nan,nan,nan,0,0
1698316927373,nan,nan,nan,nan,0,0
1698316927416,nan,nan,nan,nan,0,0
1698316927462,nan,nan,nan,nan,0,0
1698316927505,nan,nan,nan,nan,0,0
1698316927550,nan,nan,nan,nan,0,0
1698316927596,nan,nan,nan,nan,0,0
1698316927640,nan,nan,nan,nan,0,0
1698316927686,nan,nan,nan,nan,0,0
1698316927729,nan,nan,nan,nan,0,0
1698316927771,nan,nan,nan,nan,0,0
1698316927819,nan,nan,nan,nan,0,0
1698316927863,nan,nan,nan,nan,0,0
1698316927906,nan,nan,nan,nan,0,0
1698316927949,nan,nan,nan,nan,0,0
1698316927989,nan,nan,nan,nan,0,0
1698316928030,nan,nan,nan,nan,0,0
1698316928064,nan,nan,nan,nan,0,0
1698316928097,nan,nan,nan,nan,0,0
1698316928131,nan,nan,nan,nan,0,0
1698316928164,nan,nan,nan,nan,0,0
1698316928197,nan,nan,nan,nan,0,0
1698316928232,nan,nan,nan,nan,0,0
1698316928270,nan,nan,nan,nan,0,0
1698316928312,nan,nan,nan,nan,0,0
1698316928357,nan,nan,nan,nan,0,0
1698316928399,nan,nan,nan,nan,0,0
1698316928440,nan,nan,nan,nan,0,0
1698316928482,nan,nan,nan,nan,0,0
1698316928527,nan,nan,nan,nan,0,0
1698316928570,nan,nan,nan,nan,0,0
1698316928612,nan,nan,nan,nan,0,0
1698316928658,nan,nan,nan,nan,0,0
1698316928703,nan,nan,nan,nan,0,0
1698316928747,nan,nan,nan,nan,0,0
1698316928789,nan,nan,nan,nan,0,0
1698316928833,nan,nan,nan,nan,0,0
1698316928877,nan,nan,nan,nan,0,0
1698316928923,nan,nan,nan,nan,0,0
1698316928968,nan,nan,nan,nan,0,0
1698316929011,nan,nan,nan,nan,0,0
1698316929057,nan,nan,nan,nan,0,0
1698316929099,nan,nan,nan,nan,0,0
1698316929143,nan,nan,nan,nan,0,0
1698316929183,nan,nan,nan,nan,0,0
1698316929225,nan,nan,nan,nan,0,0
1698316929267,nan,nan,nan,nan,0,0
1698316929309,nan,nan,nan,nan,0,0
1698316929353,nan,nan,nan,nan,0,0
1698316929397,nan,nan,nan,nan,0,0
1698316929440,nan,nan,nan,nan,0,0
1698316929481,nan,nan,nan,nan,0,0
1698316929523,nan,nan,nan,nan,0,0
1698316929565,nan,nan,nan,nan,0,0
1698316929607,nan,nan,nan,nan,0,0
1698316929650,nan,nan,nan,nan,0,0
1698316929693,nan,nan,nan,nan,0,0
1698316929736,nan,nan,nan,nan,0,0
1698316929779,nan,nan,nan,nan,0,0
1698316929824,nan,nan,nan,nan,0,0
1698316929864,nan,nan,nan,nan,0,0
1698316929906,nan,nan,nan,nan,0,0
1698316929948,nan,nan,nan,nan,0,0
1698316929989,nan,nan,nan,nan,0,0
1698316930028,nan,nan,nan,nan,0,0
1698316930066,nan,nan,nan,nan,0,0
1698316930104,nan,nan,nan,nan,0,0
1698316930139,nan,nan,nan,nan,0,0
1698316930172,nan,nan,nan,nan,0,0
1698316930206,nan,nan,nan,nan,0,0
1698316930242,nan,nan,nan,nan,0,0
1698316930285,nan,nan,nan,nan,0,0
1698316930329,nan,nan,nan,nan,0,0
1698316930371,nan,nan,nan,nan,0,0
1698316930416,nan,nan,nan,nan,0,0
1698316930458,nan,nan,nan,nan,0,0
1698316930500,nan,nan,nan,nan,0,0
1698316930546,nan,nan,nan,nan,0,0
1698316930588,nan,nan,nan,nan,0,0
1698316930630,nan,nan,nan,nan,0,0
1698316930670,nan,nan,nan,nan,0,0
1698316930710,nan,nan,nan,nan,0,0
1698316930750,nan,nan,nan,nan,0,0
1698316930789,nan,nan,nan,nan,0,0
1698316930831,nan,nan,nan,nan,0,0
1698316930872,nan,nan,nan,nan,0,0
1698316930912,nan,nan,nan,nan,0,0
1698316930952,nan,nan,nan,nan,0,0
1698316930994,nan,nan,nan,nan,0,0
1698316931034,nan,nan,nan,nan,0,0
1698316931073,nan,nan,nan,nan,0,0
1698316931112,nan,nan,nan,nan,0,0
1698316931151,nan,nan,nan,nan,0,0
1698316931187,nan,nan,nan,nan,0,0
1698316931225,nan,nan,nan,nan,0,0
1698316931265,nan,nan,nan,nan,0,0
1698316931306,nan,nan,nan,nan,0,0
1698316931346,nan,nan,nan,nan,0,0
1698316931385,nan,nan,nan,nan,0,0
1698316931432,nan,nan,nan,nan,0,0
1698316931471,nan,nan,nan,nan,0,0
1698316931511,nan,nan,nan,nan,0,0
1698316931550,nan,nan,nan,nan,0,0
1698316931590,nan,nan,nan,nan,0,0
1698316931631,nan,nan,nan,nan,0,0
1698316931676,nan,nan,nan,nan,0,0
1698316931718,nan,nan,nan,nan,0,0
1698316931759,nan,nan,nan,nan,0,0
1698316931805,nan,nan,nan,nan,0,0
1698316931852,nan,nan,nan,nan,0,0
1698316931897,nan,nan,nan,nan,0,0
1698316931941,nan,nan,nan,nan,0,0
1698316931985,nan,nan,nan,nan,0,0
1698316932031,nan,nan,nan,nan,0,0
1698316932078,nan,nan,nan,nan,0,0
1698316932121,nan,nan,nan,nan,0,0
1698316932167,nan,nan,nan,nan,0,0
1698316932212,nan,nan,nan,nan,0,0
1698316932257,nan,nan,nan,nan,0,0
1698316932302,nan,nan,nan,nan,0,0
1698316932347,nan,nan,nan,nan,0,0
1698316932395,nan,nan,nan,nan,0,0
1698316932439,nan,nan,nan,nan,0,0
1698316932482,nan,nan,nan,nan,0,0
1698316932522,nan,nan,nan,nan,0,0
1698316932563,nan,nan,nan,nan,0,0
1698316932605,nan,nan,nan,nan,0,0
1698316932648,nan,nan,nan,nan,0,0
1698316932692,nan,nan,nan,nan,0,0
1698316932736,nan,nan,nan,nan,0,0
1698316932781,nan,nan,nan,nan,0,0
1698316932828,nan,nan,nan,nan,0,0
1698316932875,nan,nan,nan,nan,0,0
1698316932922,nan,nan,nan,nan,0,0
1698316932972,nan,nan,nan,nan,0,0
1698316933017,nan,nan,nan,nan,0,0
1698316933061,nan,nan,nan,nan,0,0
1698316933107,nan,nan,nan,nan,0,0
1698316933150,nan,nan,nan,nan,0,0
1698316933195,nan,nan,nan,nan,0,0
1698316933242,nan,nan,nan,nan,0,0
1698316933285,nan,nan,nan,nan,0,0
1698316933328,nan,nan,nan,nan,0,0
1698316933371,nan,nan,nan,nan,0,0
1698316933413,nan,nan,nan,nan,0,0
1698316933455,nan,nan,nan,nan,0,0
1698316933496,nan,nan,nan,nan,0,0
1698316933540,nan,nan,nan,nan,0,0
1698316933581,nan,nan,nan,nan,0,0
1698316933623,nan,nan,nan,nan,0,0
1698316933664,nan,nan,nan,nan,0,0
1698316933705,nan,nan,nan,nan,0,0
1698316933747,nan,nan,nan,nan,0,0
1698316933787,nan,nan,nan,nan,0,0
1698316933833,nan,nan,nan,nan,0,0
1698316933875,nan,nan,nan,nan,0,0
1698316933915,nan,nan,nan,nan,0,0
1698316933950,nan,nan,nan,nan,0,0
1698316933981,nan,nan,nan,nan,0,0
1698316934011,nan,nan,nan,nan,0,0
1698316934040,nan,nan,nan,nan,0,0
1698316934072,nan,nan,nan,nan,0,0
1698316934107,nan,nan,nan,nan,0,0
1698316934144,nan,nan,nan,nan,0,0
1698316934184,nan,nan,nan,nan,0,0
1698316934224,nan,nan,nan,nan,0,0
1698316934268,nan,nan,nan,nan,0,0
1698316934310,nan,nan,nan,nan,0,0
1698316934352,nan,nan,nan,nan,0,0
1698316934394,nan,nan,nan,nan,0,0
1698316934435,nan,nan,nan,nan,0,0
1698316934476,nan,nan,nan,nan,0,0
1698316934517,nan,nan,nan,nan,0,0
1698316934558,nan,nan,nan,nan,0,0
1698316934598,nan,nan,nan,nan,0,0
1698316934639,nan,nan,nan,nan,0,0
1698316934682,nan,nan,nan,nan,0,0
1698316934723,nan,nan,nan,nan,0,0
1698316934764,nan,nan,nan,nan,0,0
1698316934805,nan,nan,nan,nan,0,0
1698316934850,nan,nan,nan,nan,0,0
1698316934893,nan,nan,nan,nan,0,0
1698316934934,nan,nan,nan,nan,0,0
1698316934968,nan,nan,nan,nan,0,0
1698316935003,nan,nan,nan,nan,0,0
1698316935038,nan,nan,nan,nan,0,0
1698316935074,nan,nan,nan,nan,0,0
1698316935110,nan,nan,nan,nan,0,0
1698316935155,nan,nan,nan,nan,0,0
1698316935202,nan,nan,nan,nan,0,0
1698316935254,nan,nan,nan,nan,0,0
1698316935302,nan,nan,nan,nan,0,0
1698316935349,nan,nan,nan,nan,0,0
1698316935394,nan,nan,nan,nan,0,0
1698316935439,nan,nan,nan,nan,0,0
1698316935482,nan,nan,nan,nan,0,0
1698316935527,nan,nan,nan,nan,0,0
1698316935572,nan,nan,nan,nan,0,0
1698316935620,nan,nan,nan,nan,0,0
1698316935666,nan,nan,nan,nan,0,0
1698316935711,nan,nan,nan,nan,0,0
1698316935756,nan,nan,nan,nan,0,0
1698316935795,nan,nan,nan,nan,0,0
1698316935834,nan,nan,nan,nan,0,0
1698316935871,nan,nan,nan,nan,0,0
1698316935911,nan,nan,nan,nan,0,0
1698316935952,nan,nan,nan,nan,0,0
1698316935996,nan,nan,nan,nan,0,0
1698316936037,nan,nan,nan,nan,0,0
1698316936079,nan,nan,nan,nan,0,0
1698316936121,nan,nan,nan,nan,0,0
1698316936162,nan,nan,nan,nan,0,0
1698316936203,nan,nan,nan,nan,0,0
1698316936244,nan,nan,nan,nan,0,0
1698316936285,nan,nan,nan,nan,0,0
1698316936324,nan,nan,nan,nan,0,0
1698316936364,nan,nan,nan,nan,0,0
1698316936404,nan,nan,nan,nan,0,0
1698316936442,nan,nan,nan,nan,0,0
1698316936482,nan,nan,nan,nan,0,0
1698316936522,nan,nan,nan,nan,0,0
1698316936561,nan,nan,nan,nan,0,0
1698316936601,nan,nan,nan,nan,0,0
1698316936640,nan,nan,nan,nan,0,0
1698316936679,nan,nan,nan,nan,0,0
1698316936718,nan,nan,nan,nan,0,0
1698316936756,nan,nan,nan,nan,0,0
1698316936799,nan,nan,nan,nan,0,0
1698316936842,nan,nan,nan,nan,0,0
1698316936884,nan,nan,nan,nan,0,0
1698316936925,nan,nan,nan,nan,0,0
1698316936965,nan,nan,nan,nan,0,0
1698316937005,nan,nan,nan,nan,0,0
1698316937044,nan,nan,nan,nan,0,0
1698316937085,nan,nan,nan,nan,0,0
1698316937124,nan,nan,nan,nan,0,0
1698316937166,nan,nan,nan,nan,0,0
1698316937208,nan,nan,nan,nan,0,0
1698316937250,nan,nan,nan,nan,0,0
1698316937292,nan,nan,nan,nan,0,0
1698316937334,nan,nan,nan,nan,0,0
1698316937375,nan,nan,nan,nan,0,0
1698316937419,nan,nan,nan,nan,0,0
1698316937464,nan,nan,nan,nan,0,0
1698316937508,nan,nan,nan,nan,0,0
1698316937552,nan,nan,nan,nan,0,0
1698316937597,nan,nan,nan,nan,0,0
1698316937642,nan,nan,nan,nan,0,0
1698316937687,nan,nan,nan,nan,0,0
1698316937730,nan,nan,nan,nan,0,0
1698316937772,nan,nan,nan,nan,0,0
1698316937816,nan,nan,nan,nan,0,0
1698316937859,nan,nan,nan,nan,0,0
1698316937905,nan,nan,nan,nan,0,0
1698316937946,nan,nan,nan,nan,0,0
1698316937980,nan,nan,nan,nan,0,0
1698316938013,nan,nan,nan,nan,0,0
1698316938046,nan,nan,nan,nan,0,0
1698316938084,nan,nan,nan,nan,0,0
1698316938122,nan,nan,nan,nan,0,0
1698316938161,nan,nan,nan,nan,0,0
1698316938202,nan,nan,nan,nan,0,0
1698316938244,nan,nan,nan,nan,0,0
1698316938289,nan,nan,nan,nan,0,0
1698316938330,nan,nan,nan,nan,0,0
1698316938374,nan,nan,nan,nan,0,0
1698316938418,nan,nan,nan,nan,0,0
1698316938463,nan,nan,nan,nan,0,0
1698316938506,nan,nan,nan,nan,0,0
1698316938548,nan,nan,nan,nan,0,0
1698316938592,nan,nan,nan,nan,0,0
1698316938640,nan,nan,nan,nan,0,0
1698316938684,nan,nan,nan,nan,0,0
1698316938726,nan,nan,nan,nan,0,0
1698316938770,nan,nan,nan,nan,0,0
1698316938814,nan,nan,nan,nan,0,0
1698316938857,nan,nan,nan,nan,0,0
1698316938899,nan,nan,nan,nan,0,0
1698316938942,nan,nan,nan,nan,0,0
1698316938984,nan,nan,nan,nan,0,0
1698316939027,nan,nan,nan,nan,0,0
1698316939075,nan,nan,nan,nan,0,0
1698316939118,nan,nan,nan,nan,0,0
1698316939159,nan,nan,nan,nan,0,0
1698316939203,nan,nan,nan,nan,0,0
1698316939244,nan,nan,nan,nan,0,0
1698316939286,nan,nan,nan,nan,0,0
1698316939329,nan,nan,nan,nan,0,0
1698316939370,nan,nan,nan,nan,0,0
1698316939412,nan,nan,nan,nan,0,0
1698316939453,nan,nan,nan,nan,0,0
1698316939493,nan,nan,nan,nan,0,0
1698316939527,nan,nan,nan,nan,0,0
1698316939559,nan,nan,nan,nan,0,0
1698316939591,nan,nan,nan,nan,0,0
1698316939621,nan,nan,nan,nan,0,0
1698316939651,nan,nan,nan,nan,0,0
1698316939681,nan,nan,nan,nan,0,0
1698316939713,nan,nan,nan,nan,0,0
1698316939746,nan,nan,nan,nan,0,0
1698316939783,nan,nan,nan,nan,0,0
1698316939826,nan,nan,nan,nan,0,0
1698316939869,nan,nan,nan,nan,0,0
1698316939915,nan,nan,nan,nan,0,0
1698316939958,nan,nan,nan,nan,0,0
1698316939999,nan,nan,nan,nan,0,0
1698316940042,nan,nan,nan,nan,0,0
1698316940085,nan,nan,nan,nan,0,0
1698316940127,nan,nan,nan,nan,0,0
1698316940171,nan,nan,nan,nan,0,0
1698316940211,nan,nan,nan,nan,0,0
1698316940252,nan,nan,nan,nan,0,0
1698316940293,nan,nan,nan,nan,0,0
1698316940335,nan,nan,nan,nan,0,0
1698316940380,nan,nan,nan,nan,0,0
1698316940424,nan,nan,nan,nan,0,0
1698316940459,nan,nan,nan,nan,0,0
1698316940492,nan,nan,nan,nan,0,0
1698316940522,nan,nan,nan,nan,0,0
1698316940554,nan,nan,nan,nan,0,0
1698316940585,nan,nan,nan,nan,0,0
1698316940617,nan,nan,nan,nan,0,0
1698316940655,nan,nan,nan,nan,0,0
1698316940696,nan,nan,nan,nan,0,0
1698316940741,nan,nan,nan,nan,0,0
1698316940789,nan,nan,nan,nan,0,0
1698316940835,nan,nan,nan,nan,0,0
1698316940880,nan,nan,nan,nan,0,0
1698316940926,nan,nan,nan,nan,0,0
1698316940974,nan,nan,nan,nan,0,0
1698316941020,nan,nan,nan,nan,0,0
1698316941064,nan,nan,nan,nan,0,0
1698316941110,nan,nan,nan,nan,0,0
1698316941156,nan,nan,nan,nan,0,0
1698316941200,nan,nan,nan,nan,0,0
1698316941245,nan,nan,nan,nan,0,0
1698316941287,nan,nan,nan,nan,0,0
1698316941324,nan,nan,nan,nan,0,0
1698316941357,nan,nan,nan,nan,0,0
1698316941392,nan,nan,nan,nan,0,0
1698316941425,nan,nan,nan,nan,0,0
1698316941459,nan,nan,nan,nan,0,0
1698316941498,nan,nan,nan,nan,0,0
1698316941538,nan,nan,nan,nan,0,0
1698316941584,nan,nan,nan,nan,0,0
1698316941626,nan,nan,nan,nan,0,0
1698316941670,nan,nan,nan,nan,0,0
1698316941712,nan,nan,nan,nan,0,0
1698316941753,nan,nan,nan,nan,0,0
1698316941796,nan,nan,nan,nan,0,0
1698316941838,nan,nan,nan,nan,0,0
1698316941879,nan,nan,nan,nan,0,0
1698316941920,nan,nan,nan,nan,0,0
1698316941962,nan,nan,nan,nan,0,0
1698316942004,nan,nan,nan,nan,0,0
1698316942045,nan,nan,nan,nan,0,0
1698316942085,nan,nan,nan,nan,0,0
1698316942125,nan,nan,nan,nan,0,0
1698316942167,nan,nan,nan,nan,0,0
1698316942210,nan,nan,nan,nan,0,0
1698316942254,nan,nan,nan,nan,0,0
1698316942296,nan,nan,nan,nan,0,0
1698316942338,nan,nan,nan,nan,0,0
1698316942381,nan,nan,nan,nan,0,0
1698316942423,nan,nan,nan,nan,0,0
1698316942465,nan,nan,nan,nan,0,0
1698316942507,nan,nan,nan,nan,0,0
1698316942547,nan,nan,nan,nan,0,0
1698316942588,nan,nan,nan,nan,0,0
1698316942627,nan,nan,nan,nan,0,0
1698316942670,nan,nan,nan,nan,0,0
1698316942713,nan,nan,nan,nan,0,0
1698316942755,nan,nan,nan,nan,0,0
1698316942801,nan,nan,nan,nan,0,0
1698316942846,nan,nan,nan,nan,0,0
1698316942892,nan,nan,nan,nan,0,0
1698316942936,nan,nan,nan,nan,0,0
1698316942982,nan,nan,nan,nan,0,0
1698316943027,nan,nan,nan,nan,0,0
1698316943071,nan,nan,nan,nan,0,0
1698316943114,nan,nan,nan,nan,0,0
1698316943158,nan,nan,nan,nan,0,0
1698316943201,nan,nan,nan,nan,0,0
