# timestamps [seconds],pts
62262.201120,100806
62262.209673,101366
62262.217022,101848
62262.225004,102371
62262.232906,102889
62262.240989,103419
62262.249105,103950
62262.257506,104501
62262.265126,105000
62262.277074,105783
62262.285122,106311
62262.293151,106837
62262.301080,107357
62262.309049,107879
62262.317079,108405
62262.327277,109073
62262.333102,109455
62262.340986,109972
62262.349632,110538
62262.361231,111299
62262.368998,111808
62262.379757,112513
62262.387464,113018
62262.393064,113385
62262.401020,113906
62262.408953,114426
62262.416907,114947
62262.425711,115524
62262.432957,115999
62262.445007,116789
62262.455494,117476
62262.461334,117859
62262.468987,118360
62262.477070,118890
62262.485027,119412
62262.493002,119934
62262.501059,120462
62262.509016,120984
62262.517112,121514
62262.528896,122287
62262.536894,122811
62262.544959,123339
62262.553070,123871
62262.561083,124396
62262.568956,124912
62262.577031,125441
62262.585084,125969
62262.593184,126500
62262.601119,127020
62262.612981,127797
62262.621013,128323
62262.629040,128849
62262.637076,129376
62262.645034,129898
62262.653078,130425
62262.660983,130943
62262.669063,131472
62262.677010,131993
62262.685140,132526
62262.697165,133314
62262.705023,133829
62262.713112,134359
62262.721103,134883
62262.728866,135392
62262.736951,135921
62262.744979,136448
62262.753102,136980
62262.760987,137497
62262.768882,138014
62262.781147,138818
62262.789152,139342
62262.797099,139863
62262.805229,140396
62262.813162,140916
62262.820901,141423
62262.828879,141946
62262.837083,142484
62262.845521,143037
62262.853116,143534
62262.865078,144318
62262.873086,144843
62262.881075,145367
62262.889106,145893
62262.897032,146412
62262.905085,146940
62262.913081,147464
62262.921143,147992
62262.929032,148509
62262.937117,149039
62262.948994,149818
62262.959803,150526
62262.965115,150874
62262.973149,151401
62262.981070,151920
62262.989122,152447
62262.997218,152978
62263.005019,153489
62263.013025,154014
62263.020893,154530
62263.033061,155327
62263.041005,155848
62263.049071,156376
62263.057161,156906
62263.065059,157424
62263.073044,157947
62263.081133,158477
62263.089174,159004
62263.097189,159530
62263.105165,160052
62263.117057,160832
62263.125095,161358
62263.132957,161874
62263.140983,162400
62263.148959,162922
62263.157082,163455
62263.164990,163973
62263.173034,164500
62263.181129,165031
62263.189154,165557
62263.200994,166332
62263.208874,166849
62263.217006,167382
62263.224971,167904
62263.232960,168427
62263.240964,168952
62263.249071,169483
62263.257013,170004
62263.265162,170538
62263.272994,171051
62263.285073,171843
62263.293073,172367
62263.301174,172898
62263.309060,173415
62263.317124,173943
62263.325127,174468
62263.333016,174985
62263.340918,175502
62263.349004,176032
62263.357115,176564
62263.368888,177335
62263.377334,177889
62263.385069,178396
62263.393025,178917
62263.401151,179450
62263.408902,179958
62263.416996,180488
62263.425004,181013
62263.432990,181536
62263.441026,182063
62263.453024,182849
62263.461075,183377
62263.468988,183895
62263.476981,184419
62263.485115,184952
62263.493090,185475
62263.501038,185996
62263.509000,186518
62263.517068,187046
62263.525118,187574
62263.537074,188357
62263.544896,188870
62263.553057,189405
62263.561089,189931
62263.568968,190448
62263.576956,190971
62263.585085,191504
62263.593085,192028
62263.601091,192553
62263.608905,193065
62263.620950,193854
62263.628928,194377
62263.637041,194909
62263.644874,195422
62263.653113,195962
62263.661012,196480
62263.668961,197001
62263.676968,197525
62263.685087,198057
62263.692997,198576
62263.705095,199369
62263.713196,199900
62263.721116,200419
62263.732532,201167
62263.747666,202159
62263.758971,202899
62263.770559,203659
62263.780933,204339
62263.792119,205072
62263.801111,205661
62263.806935,206043
62263.815881,206629
62263.826976,207356
62263.835445,207911
62263.844496,208504
62263.852729,209044
62263.857876,209381
62263.865776,209899
62263.873037,210375
62263.881086,210902
62263.889077,211426
62263.897124,211953
62263.905058,212473
62263.912992,212993
62263.921119,213526
62263.928888,214035
62263.937041,214569
62263.944870,215082
62263.957115,215885
62263.964956,216399
62263.973079,216931
62263.981061,217454
62263.989119,217982
62263.997036,218501
62264.005064,219027
62264.012886,219540
62264.021023,220073
62264.029051,220599
62264.041050,221386
62264.049068,221911
62264.057073,222436
62264.065036,222957
62264.073178,223491
62264.081037,224006
62264.089110,224535
62264.097112,225060
62264.105152,225586
62264.113018,226102
62264.125084,226893
62264.132913,227406
62264.141022,227937
62264.148924,228455
62264.157004,228985
62264.165080,229514
62264.173038,230035
62264.181027,230559
62264.189180,231093
62264.197161,231616
62264.209015,232393
62264.217015,232917
62264.224969,233439
62264.232997,233965
62264.241040,234492
62264.248968,235011
62264.257135,235547
62264.265114,236070
62264.273226,236601
62264.281148,237120
62264.293164,237908
62264.301127,238430
62264.309024,238947
62264.317052,239473
62264.325022,239996
62264.332961,240516
62264.341038,241045
62264.348894,241560
62264.357076,242096
62264.365109,242623
62264.377073,243407
62264.385044,243929
62264.393119,244458
62264.401012,244976
62264.409014,245500
62264.416998,246023
62264.424996,246547
62264.433012,247073
62264.441027,247598
62264.448996,248120
62264.461061,248911
62264.468988,249430
62264.477021,249957
62264.485112,250487
62264.493027,251006
62264.500979,251527
62264.509027,252054
62264.516967,252575
62264.525021,253103
62264.532925,253621
62264.544914,254406
62264.553025,254938
62264.561008,255461
62264.568922,255980
62264.576987,256508
62264.585021,257035
62264.593018,257559
62264.600991,258081
62264.609008,258607
62264.616874,259122
62264.628894,259910
62264.637056,260445
62264.644948,260962
62264.653135,261499
62264.661114,262021
62264.669014,262539
62264.677104,263069
62264.685073,263592
62264.692984,264110
62264.701024,264637
62264.713027,265424
62264.721106,265953
62264.729062,266474
62264.736952,266991
62264.744959,267516
62264.753111,268050
62264.761099,268574
62264.768945,269088
62264.776994,269616
62264.784974,270139
62264.797157,270937
62264.805077,271456
62264.812971,271973
62264.820905,272493
62264.829031,273026
62264.837802,273601
62264.845477,274104
62264.853047,274600
62264.861757,275171
62264.869023,275647
62264.881075,276437
62264.889203,276969
62264.897659,277523
62264.905071,278009
62264.913019,278530
62264.921174,279064
62264.929082,279583
62264.937068,280106
62264.944970,280624
62264.953036,281153
62264.965033,281939
62264.972978,282459
62264.980989,282984
62264.989079,283515
62264.997107,284041
62265.005000,284558
62265.012957,285079
62265.020960,285604
62265.029000,286131
62265.037176,286667
62265.049055,287445
62265.057116,287973
62265.065106,288497
62265.073034,289017
62265.081094,289545
62265.089157,290073
62265.097116,290595
62265.105210,291125
62265.112993,291635
62265.121152,292170
62265.133019,292948
62265.141022,293472
62265.148954,293992
62265.157081,294525
62265.165182,295056
62265.173003,295568
62265.181047,296095
62265.189119,296624
62265.197102,297147
62265.205181,297677
62265.217038,298454
62265.224910,298970
62265.233056,299504
62265.241107,300031
62265.249008,300549
62265.257091,301079
62265.265154,301607
62265.273096,302128
62265.281102,302652
62265.289128,303178
62265.301125,303965
62265.308945,304477
62265.317110,305012
62265.325025,305531
62265.332993,306053
62265.341003,306578
62265.349000,307102
62265.357057,307630
62265.364965,308148
62265.373072,308680
62265.384981,309460
62265.393102,309992
62265.401083,310515
62265.408944,311030
62265.416927,311554
62265.425064,312087
62265.433028,312609
62265.441029,313133
62265.448972,313654
62265.457057,314184
62265.469180,314978
62265.477088,315496
62265.485222,316029
62265.493069,316544
62265.501164,317074
62265.509062,317592
62265.517105,318119
62265.524990,318636
62265.532980,319159
62265.540877,319677
62265.553033,320473
62265.561003,320996
62265.569018,321521
62265.577064,322048
62265.585110,322575
62265.593053,323096
62265.600998,323617
62265.609043,324144
62265.616995,324665
62265.625022,325191
62265.637012,325977
62265.644899,326494
62265.652996,327024
62265.661038,327551
62265.669172,328084
62265.677018,328599
62265.685087,329127
62265.693034,329648
62265.700980,330169
62265.708981,330693
62265.721052,331484
62265.728981,332004
62265.736868,332521
62265.744909,333048
62265.753071,333583
62265.761012,334103
62265.768921,334622
62265.776964,335149
62265.785010,335676
62265.793022,336201
62265.805129,336994
62265.812884,337503
62265.820942,338031
62265.829065,338563
62265.837082,339088
62265.844987,339607
62265.853103,340138
62265.861057,340660
62265.869088,341186
62265.877136,341713
62265.889053,342494
62265.897051,343019
62265.905108,343547
62265.913079,344069
62265.921221,344603
62265.929067,345117
62265.937028,345638
62265.951369,346578
62265.961734,347258
62265.972999,347996
62265.985692,348828
62266.000903,349824
62266.006220,350173
62266.012967,350615
62266.020925,351137
62266.028909,351660
62266.037019,352191
62266.044930,352710
62266.057102,353507
62266.065013,354026
62266.073072,354554
62266.081019,355075
62266.089027,355600
62266.097062,356126
62266.105116,356654
62266.113052,357174
62266.121112,357702
62266.130466,358315
62266.141051,359009
62266.148994,359530
62266.157030,360056
62266.165029,360580
62266.173022,361104
62266.181090,361633
62266.189096,362158
62266.197053,362679
62266.205118,363208
62266.213045,363727
62266.224959,364508
62266.233005,365035
62266.241184,365571
62266.249064,366088
62266.257081,366613
62266.265069,367137
62266.273072,367661
62266.281018,368182
62266.289021,368706
62266.297000,369229
62266.309012,370016
62266.317118,370548
62266.324989,371063
62266.332998,371588
62266.341035,372115
62266.349037,372639
62266.356991,373161
62266.365043,373688
62266.373093,374216
62266.381118,374742
62266.393193,375533
62266.401075,376050
62266.408927,376564
62266.416875,377085
62266.424902,377611
62266.433029,378144
62266.441091,378672
62266.449020,379192
62266.457081,379720
62266.465035,380241
62266.477132,381034
62266.485064,381554
62266.492994,382074
62266.501109,382605
62266.509079,383128
62266.517022,383648
62266.525023,384173
62266.533057,384699
62266.541016,385221
62266.549004,385744
62266.561026,386532
62266.570809,387173
62266.577049,387582
62266.584969,388101
62266.597121,388898
62266.612367,389897
62266.623513,390627
62266.636369,391470
62266.644974,392034
62266.653004,392560
62266.660967,393082
62266.669007,393609
62266.680029,394331
62266.691781,395101
62266.697434,395472
62266.708350,396187
62266.712687,396471
62266.717096,396760
62266.729020,397542
62266.737065,398069
62266.749757,398901
62266.759905,399566
62266.763635,399810
62266.768932,400157
62266.777019,400687
62266.784992,401210
62266.792982,401733
62266.801049,402262
62266.813087,403051
62266.821003,403570
62266.828910,404088
62266.837160,404629
62266.846271,405226
62266.853337,405689
62266.862354,406280
62266.869472,406746
62266.876991,407239
62266.886826,407883
62266.897027,408552
62266.905219,409089
62266.913121,409607
62266.921197,410136
62266.928924,410642
62266.936978,411170
62266.946361,411785
62266.953004,412220
62266.960994,412744
62266.969010,413269
62266.981050,414058
62266.989029,414581
62266.997008,415104
62267.004990,415627
62267.013431,416181
62267.021057,416680
62267.029038,417203
62267.037029,417727
62267.045079,418255
62267.053133,418782
62267.065074,419565
62267.073083,420090
62267.081038,420611
62267.089009,421134
62267.097018,421658
62267.105028,422183
62267.113070,422710
62267.121020,423231
62267.128960,423752
62267.136912,424273
62267.149004,425065
62267.156974,425588
62267.164984,426113
62267.173011,426639
62267.181066,427166
62267.189002,427687
62267.196996,428210
62267.204965,428733
62267.212975,429258
62267.225065,430050
62267.232901,430563
62267.241077,431099
62267.249044,431621
62267.257110,432150
62267.265067,432671
62267.272988,433191
62267.281075,433721
62267.289090,434246
62267.297040,434767
62267.305154,435299
62267.317080,436080
62267.325129,436608
62267.333021,437125
62267.340950,437644
62267.349098,438178
62267.357076,438701
62267.364986,439220
62267.372985,439744
62267.381082,440275
62267.389045,440796
62267.400977,441578
62267.409037,442107
62267.417021,442630
62267.425076,443158
62267.432870,443668
62267.441079,444206
62267.454031,445055
62267.457778,445301
62267.465038,445777
62267.473027,446300
62267.485148,447094
62267.493074,447614
62267.501043,448136
62267.508986,448657
62267.517110,449189
62267.525129,449715
62267.533081,450236
62267.540879,450747
62267.548930,451274
62267.557004,451804
62267.569087,452595
62267.576908,453108
62267.585032,453640
62267.593062,454167
62267.601130,454695
62267.609042,455214
62267.617076,455740
62267.628380,456481
62267.633045,456787
62267.641082,457314
62267.653771,458145
62267.661092,458625
62267.669040,459146
62267.676983,459666
62267.686719,460304
62267.693016,460717
62267.701018,461242
62267.708951,461761
62267.717021,462290
62267.725078,462818
62267.737028,463601
62267.744930,464119
62267.753042,464651
62267.761095,465179
62267.769718,465744
62267.777052,466224
62267.785003,466745
62267.792998,467269
62267.801029,467796
62267.811160,468460
62267.821033,469107
62267.828916,469623
62267.837193,470166
62267.845068,470682
62267.854105,471274
62267.861677,471770
62267.869069,472255
62267.877002,472775
62267.886372,473389
62267.893800,473875
62267.905056,474613
62267.914013,475200
62267.921679,475703
62267.928970,476180
62267.936909,476701
62267.945635,477272
62267.953338,477777
62267.961034,478282
62267.969149,478813
62267.976899,479321
62267.989217,480129
62267.998283,480723
62268.005340,481185
62268.012926,481682
62268.020958,482209
62268.029857,482792
62268.036992,483260
62268.044905,483778
62268.052984,484308
62268.060965,484831
62268.073177,485631
62268.081040,486146
62268.089114,486675
62268.097046,487195
62268.105159,487727
62268.113637,488283
62268.121079,488770
62268.128953,489286
62268.136935,489809
62268.145407,490365
62268.157009,491125
62268.165020,491650
62268.173557,492209
62268.181020,492698
62268.188997,493221
62268.197021,493747
62268.205058,494274
62268.212890,494787
62268.220879,495311
62268.228850,495833
62268.241056,496633
62268.248974,497152
62268.257028,497680
62268.265084,498208
62268.273042,498729
62268.281050,499254
62268.289197,499788
62268.296984,500298
62268.305010,500824
62268.313555,501384
62268.324976,502133
62268.332960,502656
62268.340910,503177
62268.349307,503727
62268.356971,504229
62268.365026,504757
62268.373557,505316
62268.381018,505805
62268.389044,506331
62268.396985,506852
62268.408998,507639
62268.416903,508157
62268.424885,508680
62268.433640,509254
62268.441332,509758
62268.449109,510268
62268.458852,510906
62268.465788,511361
62268.474434,511927
62268.482925,512484
62268.493104,513151
62268.500974,513667
62268.509023,514194
62268.517410,514744
62268.527062,515376
62268.535064,515901
62268.542711,516402
62268.553857,517132
62268.559015,517470
62268.567060,517998
62268.576909,518643
62268.587084,519310
62268.592987,519697
62268.601984,520286
62268.608892,520739
62268.616949,521267
62268.627423,521953
62268.632946,522315
62268.640968,522841
62268.653082,523635
62268.661046,524157
62268.669001,524678
62268.676968,525200
62268.685059,525731
62268.693005,526251
62268.701065,526780
62268.709043,527302
62268.717044,527827
62268.725002,528348
62268.736956,529132
62268.744901,529652
62268.753047,530186
62268.761053,530711
62268.768917,531226
62268.776946,531752
62268.785009,532281
62268.793060,532808
62268.801009,533329
62268.808974,533851
62268.820936,534635
62268.828968,535162
62268.837084,535694
62268.845077,536217
62268.853069,536741
62268.860960,537258
62268.868997,537785
62268.876981,538308
62268.885062,538838
62268.892997,539358
62268.905067,540149
62268.913148,540678
62268.921366,541217
62268.928874,541709
62268.936845,542231
62268.944955,542763
62268.953008,543291
62268.960983,543813
62268.968941,544335
62268.977017,544864
62268.989141,545659
62268.997124,546182
62269.005057,546702
62269.013025,547224
62269.020970,547745
62269.028932,548266
62269.037004,548795
62269.045065,549324
62269.053072,549848
62269.061016,550369
62269.073052,551158
62269.081152,551689
62269.089086,552209
62269.097117,552735
62269.105056,553255
62269.113107,553783
62269.121116,554308
62269.128927,554820
62269.136990,555348
62269.145004,555873
62269.153046,556400
62269.164974,557182
62269.172982,557707
62269.181148,558242
62269.189082,558762
62269.197097,559287
62269.205072,559810
62269.213006,560330
62269.220947,560850
62269.228995,561377
62269.237033,561904
62269.249086,562694
62269.257124,563221
62269.265038,563740
62269.273013,564262
62269.281135,564794
62269.289023,565311
62269.297177,565846
62269.304980,566357
62269.313115,566890
62269.321093,567413
62269.333091,568199
62269.340931,568713
62269.348961,569239
62269.357060,569770
62269.365038,570293
62269.373045,570818
62269.381097,571346
62269.389210,571877
62269.397223,572402
62269.405106,572919
62269.416966,573696
62269.425063,574227
62269.433039,574750
62269.441049,575274
62269.449055,575799
62269.457113,576327
62269.465163,576855
62269.473029,577370
62269.492507,578647
62269.498380,579032
62269.502468,579300
62269.508962,579725
62269.517112,580259
62269.525037,580779
62269.532938,581296
62269.540848,581815
62269.549007,582349
62269.556970,582871
62269.564980,583396
62269.573050,583925
62269.585061,584712
62269.592980,585231
62269.601007,585757
62269.608863,586272
62269.617173,586817
62269.624935,587325
62269.632936,587850
62269.640926,588373
62269.649059,588906
62269.657100,589433
62269.669097,590220
62269.676972,590736
62269.685081,591267
62269.693047,591789
62269.701058,592314
62269.709027,592836
62269.717082,593364
62269.725035,593885
62269.733024,594409
62269.740943,594928
62269.753084,595724
62269.761770,596293
62269.768861,596758
62269.776836,597280
62269.785041,597818
62269.792974,598338
62269.800993,598863
62269.808914,599382
62269.816993,599912
62269.824928,600432
62269.837209,601237
62269.844919,601742
62269.853131,602280
62269.861095,602802
62269.869072,603325
62269.877013,603845
62269.885047,604372
62269.893064,604897
62269.901147,605427
62269.908961,605939
62269.921087,606734
62269.928876,607244
62269.936861,607767
62269.944872,608292
62269.953047,608828
62269.961082,609355
62269.969008,609874
62269.976872,610390
62269.985004,610923
62269.993073,611451
62270.005121,612241
62270.012914,612752
62270.021081,613287
62270.029022,613807
62270.037071,614335
62270.044880,614847
62270.053040,615381
62270.061996,615968
62270.071763,616608
62270.077015,616952
62270.089106,617745
62270.097097,618269
62270.105621,618827
62270.113036,619313
62270.121050,619838
62270.130738,620473
62270.137106,620891
62270.144928,621403
62270.153527,621967
62270.161139,622466
62270.173080,623248
62270.181232,623782
62270.189094,624298
62270.196985,624815
62270.205063,625344
62270.212921,625859
62270.221071,626393
62270.228892,626906
62270.237076,627442
62270.244915,627956
62270.257107,628755
62270.265220,629287
62270.273144,629806
62270.281406,630347
62270.289522,630879
62270.297113,631377
62270.305051,631897
62270.313055,632421
62270.321035,632944
62270.328989,633466
62270.341084,634258
62270.349874,634834
62270.357116,635309
62270.365081,635831
62270.372985,636349
62270.381719,636921
62270.389091,637404
62270.397020,637924
62270.404997,638447
62270.413004,638972
62270.424899,639751
62270.432899,640275
62270.440983,640805
62270.449009,641331
62270.457019,641856
62270.465006,642379
62270.473087,642909
62270.480963,643425
62270.489020,643953
62270.497019,644477
62270.508961,645260
62270.517109,645794
62270.525073,646316
62270.532948,646832
62270.540972,647358
62270.549048,647887
62270.557045,648411
62270.565056,648936
62270.573071,649462
62270.581019,649982
62270.593018,650769
62270.601161,651302
62270.609026,651818
62270.617087,652346
62270.625015,652866
62270.633020,653390
62270.641002,653913
62270.649002,654438
62270.658958,655090
62270.665128,655494
62270.677013,656273
62270.685069,656801
62270.693035,657323
62270.701003,657846
62270.708998,658369
62270.717085,658899
62270.725160,659429
62270.732947,659939
62270.740936,660463
62270.748980,660990
62270.761107,661784
62270.768996,662301
62270.777016,662827
62270.785055,663354
62270.793042,663877
62270.801006,664399
62270.808965,664921
62270.816884,665440
62270.824990,665971
62270.832955,666493
62270.844914,667277
62270.853120,667815
62270.860988,668330
62270.869081,668861
62270.876984,669378
62270.885062,669908
62270.894890,670552
62270.901017,670953
62270.912173,671685
62270.928667,672766
62270.934006,673115
62270.939047,673446
62270.944912,673830
62270.953064,674364
62270.961079,674890
62270.969036,675411
62270.977032,675935
62270.984977,676456
62270.993106,676989
62271.001017,677507
62271.012950,678289
62271.020958,678814
62271.028939,679337
62271.037120,679873
62271.045918,680450
62271.052986,680913
62271.061073,681443
62271.070085,682033
62271.077000,682487
62271.085046,683014
62271.097152,683807
62271.105053,684325
62271.113013,684847
62271.121087,685376
62271.130169,685971
62271.137378,686443
62271.145004,686943
62271.152965,687465
62271.160982,687990
62271.168928,688511
62271.181057,689306
62271.189049,689830
62271.197066,690355
62271.205075,690880
62271.212894,691392
62271.220982,691922
62271.228920,692443
62271.237055,692976
62271.244840,693486
62271.253026,694022
62271.265012,694808
62271.273106,695338
62271.281080,695861
62271.289026,696382
62271.297047,696907
62271.305019,697430
62271.312988,697952
62271.320974,698475
62271.328952,698998
62271.336934,699521
62271.348901,700306
62271.357021,700838
62271.364997,701360
62271.372991,701884
62271.381060,702413
62271.389077,702938
62271.397072,703462
62271.405061,703986
62271.412955,704503
62271.420866,705022
62271.432874,705809
62271.440997,706341
62271.449024,706867
62271.457209,707404
62271.465066,707918
62271.473164,708449
62271.481170,708974
62271.492688,709729
62271.504913,710530
62271.515297,711210
62271.526745,711961
62271.536786,712619
62271.545076,713162
62271.553315,713702
62271.563212,714350
62271.570656,714838
62271.578155,715330
62271.589148,716050
62271.601017,716828
62271.609646,717393
62271.619831,718061
62271.630651,718770
62271.639167,719328
62271.646811,719829
62271.655297,720385
62271.663033,720892
62271.669066,721288
62271.675136,721685
62271.685006,722332
62271.695316,723008
62271.704487,723609
62271.712801,724154
62271.720106,724632
62271.725948,725015
62271.735286,725627
62271.741119,726010
62271.749435,726555
62271.756967,727048
62271.768926,727832
62271.776931,728356
62271.784961,728883
62271.792985,729409
62271.801038,729936
62271.808983,730457
62271.817138,730991
62271.825178,731518
62271.832900,732024
62271.840956,732552
62271.853042,733344
62271.861086,733872
62271.868980,734389
62271.876967,734912
62271.884977,735437
62271.893636,736005
62271.900999,736487
62271.908960,737009
62271.917053,737539
62271.925031,738062
62271.936894,738840
62271.945694,739416
62271.952960,739893
62271.961010,740420
62271.968889,740936
62271.976849,741458
62271.984935,741988
62271.993004,742517
62272.000960,743038
62272.008878,743557
62272.020985,744351
62272.028971,744874
62272.037086,745406
62272.044953,745921
62272.053102,746455
62272.060986,746972
62272.069110,747504
62272.077064,748026
62272.085318,748567
62272.093024,749072
62272.105092,749863
62272.113117,750388
62272.121038,750908
62272.128895,751422
62272.137031,751956
62272.144877,752470
62272.153128,753011
62272.161069,753531
62272.169070,754055
62272.176885,754567
62272.189103,755368
62272.197156,755896
62272.205054,756414
62272.212850,756924
62272.221009,757459
62272.228882,757975
62272.237110,758514
62272.244971,759029
62272.253022,759557
62272.261032,760082
62272.273150,760876
62272.281050,761394
62272.289096,761921
62272.297105,762446
62272.305103,762970
62272.313263,763505
62272.321001,764012
62272.329007,764537
62272.336976,765059
62272.344849,765575
62272.356963,766369
62272.365023,766897
62272.373027,767422
62272.381122,767952
62272.389126,768477
62272.397162,769003
62272.405037,769519
62272.412965,770039
62272.420866,770557
62272.428886,771082
62272.441048,771879
62272.449023,772402
62272.458035,772993
62272.465048,773452
62272.473059,773977
62272.481111,774505
62272.489067,775026
62272.497063,775550
62272.505144,776080
62272.513226,776610
62272.525001,777381
62272.533019,777907
62272.540951,778427
62272.548903,778948
62272.556999,779478
62272.565024,780004
62272.572988,780526
62272.581038,781054
62272.588980,781574
62272.597176,782111
62272.609044,782889
62272.616880,783403
62272.624881,783927
62272.633011,784460
62272.640982,784982
62272.648976,785506
62272.657091,786038
62272.665172,786567
62272.673114,787088
62272.681286,787623
62272.693112,788398
62272.704558,789149
62272.709022,789441
62272.717080,789969
62272.725026,790490
62272.733044,791015
62272.741000,791537
62272.749037,792063
62272.757054,792589
62272.764993,793109
62272.776954,793893
62272.785028,794422
62272.793021,794946
62272.801129,795477
62272.809110,796000
62272.817024,796519
62272.824896,797035
62272.832997,797566
62272.841014,798091
62272.849044,798617
62272.861022,799402
62272.869038,799928
62272.877014,800450
62272.885024,800975
62272.892993,801498
62272.901112,802030
62272.909027,802548
62272.917027,803073
62272.924985,803594
62272.933018,804121
62272.945012,804907
62272.953007,805431
62272.961005,805955
62272.969002,806479
62272.976914,806997
62272.985034,807530
62272.992936,808047
62273.000943,808572
62273.008977,809099
62273.017022,809626
62273.028930,810406
62273.037113,810943
62273.044830,811448
62273.052997,811983
62273.061065,812512
62273.069035,813035
62273.076987,813556
62273.085023,814082
62273.093030,814607
62273.101007,815130
62273.113083,815921
62273.120979,816439
62273.128895,816957
62273.136908,817483
62273.144887,818005
62273.153031,818539
62273.161009,819062
62273.168844,819576
62273.176989,820109
62273.185015,820635
62273.197144,821430
62273.205186,821957
62273.212990,822469
62273.220956,822991
62273.228857,823508
62273.237092,824048
62273.244961,824564
62273.253186,825103
62273.261417,825642
62273.268991,826139
62273.281151,826936
62273.289170,827461
62273.297115,827982
62273.305117,828506
62273.313090,829029
62273.321129,829555
62273.328860,830062
62273.336971,830594
62273.345053,831123
62273.353055,831648
62273.365048,832434
62273.372991,832954
62273.381113,833487
62273.393119,834273
62273.404312,835007
62273.412426,835539
62273.419502,836002
62273.428476,836590
62273.435567,837055
62273.442056,837480
62273.449410,837962
62273.457396,838486
62273.465114,838992
62273.473131,839517
62273.481230,840048
62273.489182,840569
62273.497215,841095
62273.505011,841606
62273.513094,842136
62273.521121,842662
62273.532921,843435
62273.540937,843961
62273.549005,844489
62273.557071,845018
62273.565018,845539
62273.573054,846065
62273.581082,846592
62273.588998,847110
62273.597029,847637
62273.605074,848164
62273.616980,848944
62273.624943,849466
62273.633044,849997
62273.640995,850518
62273.649025,851044
62273.657117,851574
62273.665067,852095
62273.672987,852615
62273.681067,853144
62273.689074,853669
62273.701060,854454
62273.708997,854974
62273.717037,855501
62273.724980,856022
62273.732946,856544
62273.740978,857070
62273.748981,857595
62273.756947,858117
62273.765071,858649
62273.772973,859167
62273.785031,859957
62273.793074,860484
62273.800983,861003
62273.808862,861519
62273.816931,862048
62273.824867,862568
62273.832979,863100
62273.841018,863626
62273.848978,864148
62273.857088,864680
62273.869060,865464
