device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
4444787656,771156276155,"(0.7517127990722656, 0.7478802800178528)","(137.4539337158203, 88.08808135986328, 24.015581130981445)",1,3.4622955322265625,1,"(-6.173247814178467, -17.129108428955078, 684.9514770507812)","(0.5078590512275696, 0.5276594758033752, 0.5703868269920349)",1,"(0.7296417951583862, 0.7479161024093628)","(125.6578140258789, 88.07797241210938, 24.011877059936523)",1,3.5537261962890625,1,"(44.73997497558594, -24.591217041015625, 683.73095703125)","(0.40206682682037354, 0.5497467517852783, 0.5712686777114868)",1,1695978972104,0.74,0.75
4444798759,771156287257,"(0.7532423734664917, 0.7476586699485779)","(138.27142333984375, 88.1506576538086, 24.038368225097656)",1,3.4624176025390625,1,"(-6.215075969696045, -17.12948989868164, 684.9493408203125)","(0.5079460144042969, 0.5276595950126648, 0.5703833103179932)",1,"(0.7329996824264526, 0.7486165165901184)","(127.45250701904297, 87.88008880615234, 23.939855575561523)",1,3.5397186279296875,1,"(44.699607849121094, -24.58738136291504, 683.731689453125)","(0.40215083956718445, 0.5497350096702576, 0.5712645053863525)",1,1695978972116,0.74,0.75
4444809863,771156298360,"(0.7541289329528809, 0.7487176060676575)","(138.74526977539062, 87.85150146484375, 23.929487228393555)",1,3.4591522216796875,1,"(-6.24620246887207, -17.137300491333008, 684.984375)","(0.5080101490020752, 0.5276780128479004, 0.5704543590545654)",1,"(0.7296823263168335, 0.7480400204658508)","(125.67949676513672, 88.04296112060547, 23.9991455078125)",1,3.533050537109375,1,"(44.67250442504883, -24.592998504638672, 683.7689819335938)","(0.4022124111652374, 0.5497460961341858, 0.5713357925415039)",1,1695978972149,0.74,0.75
4444820966,771156309463,"(0.7525798082351685, 0.7467558979988098)","(137.91734313964844, 88.40568542480469, 24.13121223449707)",1,3.4462432861328125,1,"(-6.270853042602539, -17.129037857055664, 685.0235595703125)","(0.5080603957176208, 0.5276517868041992, 0.5705327391624451)",1,"(0.7280300259590149, 0.7507630586624146)","(124.7963638305664, 87.273681640625, 23.71912956237793)",1,3.5279083251953125,1,"(44.657073974609375, -24.581195831298828, 683.8092041015625)","(0.40224969387054443, 0.5497088432312012, 0.5714132189750671)",1,1695978972149,0.74,0.75
4444832069,771156320567,"(0.7511107325553894, 0.7487450838088989)","(137.13217163085938, 87.8437728881836, 23.926679611206055)",1,3.447113037109375,1,"(-6.311172008514404, -17.132423400878906, 685.0619506835938)","(0.5081434845924377, 0.5276575088500977, 0.5706104636192322)",1,"(0.7256163358688354, 0.7496863007545471)","(123.5063247680664, 87.57789611816406, 23.829853057861328)",1,3.532379150390625,1,"(44.626468658447266, -24.58515167236328, 683.8500366210938)","(0.4023189842700958, 0.5497148633003235, 0.5714909434318542)",1,1695978972150,0.74,0.75
4444843172,771156331670,"(0.7505532503128052, 0.7511908411979675)","(136.83421325683594, 87.15280151367188, 23.675182342529297)",1,3.4538421630859375,1,"(-6.354391574859619, -17.12002182006836, 685.0470581054688)","(0.508233368396759, 0.5276231169700623, 0.5705808401107788)",1,"(0.7265564203262329, 0.7527368068695068)","(124.00877380371094, 86.71611022949219, 23.51619529724121)",1,3.532470703125,1,"(44.59161376953125, -24.571258544921875, 683.8377075195312)","(0.4023895859718323, 0.5496767163276672, 0.5714608430862427)",1,1695978972165,0.74,0.75
4444854275,771156342775,"(0.7493231296539307, 0.7528819441795349)","(136.1767578125, 86.67505645751953, 23.501310348510742)",1,3.4633636474609375,1,"(-6.37523078918457, -17.11785316467285, 685.0772705078125)","(0.5082759857177734, 0.5276144742965698, 0.5706415772438049)",1,"(0.72784823179245, 0.7557845711708069)","(124.69921112060547, 85.85508728027344, 23.20284652709961)",1,3.5305328369140625,1,"(44.57651901245117, -24.56847381591797, 683.8690795898438)","(0.4024251699447632, 0.5496654510498047, 0.5715212225914001)",1,1695978972170,0.74,0.75
4444865378,771156353878,"(0.7509115934371948, 0.7550310492515564)","(137.0257110595703, 86.06796264648438, 23.28034210205078)",1,3.4630584716796875,1,"(-6.412522792816162, -17.10997200012207, 685.0591430664062)","(0.5083536505699158, 0.5275928974151611, 0.5706055760383606)",1,"(0.7297370433807373, 0.7524710893630981)","(125.70872497558594, 86.79116821289062, 23.543561935424805)",1,3.520538330078125,1,"(44.541046142578125, -24.55874252319336, 683.8534545898438)","(0.40249666571617126, 0.5496391654014587, 0.5714847445487976)",1,1695978972183,0.74,0.75
4444876481,771156364980,"(0.7488241791725159, 0.7522485256195068)","(135.9101104736328, 86.85404968261719, 23.566442489624023)",1,3.4632110595703125,1,"(-6.430846691131592, -17.11393165588379, 685.1007690429688)","(0.5083909630775452, 0.5276005864143372, 0.57068932056427)",1,"(0.7293245792388916, 0.753368079662323)","(125.48831176757812, 86.5377197265625, 23.45133399963379)",1,3.517181396484375,1,"(44.527713775634766, -24.561141967773438, 683.896240234375)","(0.4025302529335022, 0.5496411323547363, 0.571568489074707)",1,1695978972193,0.74,0.75
4444887584,771156376083,"(0.7489990592002869, 0.7498695254325867)","(136.0035400390625, 87.5261001586914, 23.811044692993164)",1,3.4635467529296875,1,"(-6.464693069458008, -17.108373641967773, 685.1005249023438)","(0.5084611177444458, 0.5275843143463135, 0.5706892013549805)",1,"(0.7306280136108398, 0.752859890460968)","(126.18495178222656, 86.6812744140625, 23.50356674194336)",1,3.5144500732421875,1,"(44.49976348876953, -24.55207061767578, 683.89794921875)","(0.40258845686912537, 0.5496150255203247, 0.5715676546096802)",1,1695978972204,0.74,0.75
4444898688,771156387186,"(0.7474392652511597, 0.749456524848938)","(135.16993713378906, 87.64271545410156, 23.853506088256836)",1,3.46722412109375,1,"(-6.4985198974609375, -17.09954261779785, 685.0536499023438)","(0.5085322260856628, 0.5275622606277466, 0.5705956816673279)",1,"(0.730553150177002, 0.7519890666007996)","(126.14488983154297, 86.92733764648438, 23.593101501464844)",1,3.520751953125,1,"(44.4692497253418, -24.537220001220703, 683.85302734375)","(0.4026455879211426, 0.5495776534080505, 0.5714730024337769)",1,1695978972215,0.74,0.75
4444909791,771156398289,"(0.7499669790267944, 0.7495347261428833)","(136.52088928222656, 87.62064361572266, 23.845481872558594)",1,3.4647369384765625,1,"(-6.508691787719727, -17.09357452392578, 684.9541015625)","(0.5085552334785461, 0.5275523662567139, 0.5703966021537781)",1,"(0.7334292531013489, 0.7486815452575684)","(127.6820297241211, 87.86175537109375, 23.933164596557617)",1,3.5264129638671875,1,"(44.46603012084961, -24.525054931640625, 683.7533569335938)","(0.40263861417770386, 0.5495538711547852, 0.5712729692459106)",1,1695978972226,0.74,0.75
4444920894,771156409392,"(0.7509832382202148, 0.7482391595840454)","(137.06405639648438, 87.9866714477539, 23.978673934936523)",1,3.4595184326171875,1,"(-6.551755905151367, -17.076887130737305, 684.9170532226562)","(0.5086451172828674, 0.5275076031684875, 0.5703225135803223)",1,"(0.7334142327308655, 0.7561262249946594)","(127.67404174804688, 85.75859069824219, 23.167688369750977)",1,3.52227783203125,1,"(44.42182159423828, -24.50002098083496, 683.7191162109375)","(0.40272554755210876, 0.5494867563247681, 0.5711971521377563)",1,1695978972237,0.74,0.75
4444931997,771156420500,"(0.7514827847480774, 0.742813229560852)","(137.3310546875, 89.51956939697266, 24.536590576171875)",1,3.458038330078125,1,"(-6.578728199005127, -17.06856918334961, 684.7314453125)","(0.5087047815322876, 0.5274965763092041, 0.5699515342712402)",1,"(0.7281061410903931, 0.7632107138633728)","(124.83708190917969, 83.75715637207031, 22.43924903869629)",1,3.5321502685546875,1,"(44.38843536376953, -24.481830596923828, 683.53515625)","(0.40276992321014404, 0.5494540333747864, 0.5708245635032654)",1,1695978972249,0.74,0.75
4444943100,771156431608,"(0.7492526173591614, 0.742110013961792)","(136.1391143798828, 89.71820068359375, 24.60890007019043)",1,3.45269775390625,1,"(-6.594659805297852, -17.049026489257812, 684.6602783203125)","(0.5087389945983887, 0.5274469256401062, 0.5698084831237793)",1,"(0.7277972102165222, 0.7655013203620911)","(124.67198944091797, 83.1100082397461, 22.2037353515625)",1,3.5245361328125,1,"(44.373634338378906, -24.451780319213867, 683.46435546875)","(0.4027906358242035, 0.54937744140625, 0.5706793069839478)",1,1695978972284,0.74,0.75
4444954203,771156442717,"(0.7468591928482056, 0.7416855692863464)","(134.85989379882812, 89.8381118774414, 24.65256690979004)",1,3.458984375,1,"(-6.614424228668213, -17.04942512512207, 684.4966430664062)","(0.5087834596633911, 0.5274587869644165, 0.5694817900657654)",1,"(0.7256882190704346, 0.7582752108573914)","(123.54481506347656, 85.15142822265625, 22.94674301147461)",1,3.522491455078125,1,"(44.348388671875, -24.444019317626953, 683.3019409179688)","(0.40282121300697327, 0.549371600151062, 0.5703515410423279)",1,1695978972285,0.74,0.75
4444965306,771156453826,"(0.7477959990501404, 0.7456973791122437)","(135.36056518554688, 88.70474243164062, 24.240049362182617)",1,3.4574127197265625,1,"(-6.646636962890625, -17.01936149597168, 684.414794921875)","(0.5088515281677246, 0.5273802876472473, 0.5693172812461853)",1,"(0.7309404611587524, 0.7594444155693054)","(126.3519515991211, 84.82111358642578, 22.826522827148438)",1,3.506500244140625,1,"(44.31340026855469, -24.402647018432617, 683.2218017578125)","(0.40288245677948, 0.5492639541625977, 0.5701842308044434)",1,1695978972285,0.74,0.75
4444976409,771156464931,"(0.7465181946754456, 0.7483071684837341)","(134.67762756347656, 87.96748352050781, 23.971675872802734)",1,3.4643096923828125,1,"(-6.646825313568115, -17.009323120117188, 684.48388671875)","(0.5088502764701843, 0.5273476839065552, 0.5694549679756165)",1,"(0.7314885258674622, 0.7615811824798584)","(126.64486694335938, 84.21747589111328, 22.6068058013916)",1,3.5057830810546875,1,"(44.318885803222656, -24.38422203063965, 683.290283203125)","(0.40287989377975464, 0.549206018447876, 0.570320188999176)",1,1695978972300,0.74,0.75
4444987513,771156476035,"(0.7483207583427429, 0.745638370513916)","(135.64102172851562, 88.721435546875, 24.246055603027344)",1,3.461517333984375,1,"(-6.637603282928467, -17.026214599609375, 684.6480102539062)","(0.5088280439376831, 0.5273835062980652, 0.5697836875915527)",1,"(0.7316113114356995, 0.7634064555168152)","(126.7104721069336, 83.70185089111328, 22.419139862060547)",1,3.498809814453125,1,"(44.343605041503906, -24.395076751708984, 683.4530029296875)","(0.402850478887558, 0.5492203831672668, 0.5706486701965332)",1,1695978972304,0.74,0.75
4444998616,771156487138,"(0.7467118501663208, 0.7436327934265137)","(134.7811279296875, 89.28804016113281, 24.452260971069336)",1,3.4606170654296875,1,"(-6.634245872497559, -17.037189483642578, 684.5671997070312)","(0.5088229775428772, 0.5274195671081543, 0.5696226954460144)",1,"(0.731372058391571, 0.7612305879592896)","(126.58256530761719, 84.31654357910156, 22.642850875854492)",1,3.497406005859375,1,"(44.349483489990234, -24.396915435791016, 683.3713989257812)","(0.40282732248306274, 0.5492339134216309, 0.570486843585968)",1,1695978972317,0.74,0.75
4445009719,771156498241,"(0.7486095428466797, 0.7405471205711365)","(135.7953643798828, 90.15970611572266, 24.76955795288086)",1,3.4637603759765625,1,"(-6.60964822769165, -17.04112434387207, 684.635986328125)","(0.5087705254554749, 0.5274263024330139, 0.5697599053382874)",1,"(0.7291257977485657, 0.7612857222557068)","(125.38204193115234, 84.30097198486328, 22.63716697692871)",1,3.500030517578125,1,"(44.383522033691406, -24.39150619506836, 683.4375)","(0.4027652442455292, 0.5492130517959595, 0.5706226825714111)",1,1695978972326,0.74,0.75
4445020822,771156509344,"(0.7464357018470764, 0.7398836612701416)","(134.63357543945312, 90.3471450805664, 24.83781623840332)",1,3.4664459228515625,1,"(-6.588648796081543, -17.052209854125977, 684.7334594726562)","(0.5087250471115112, 0.5274508595466614, 0.5699548125267029)",1,"(0.7294066548347473, 0.762586772441864)","(125.53216552734375, 83.93340301513672, 22.503440856933594)",1,3.5090789794921875,1,"(44.411949157714844, -24.39537811279297, 683.5330810546875)","(0.40271899104118347, 0.5492149591445923, 0.570817232131958)",1,1695978972337,0.74,0.75
4445031925,771156520446,"(0.7472717761993408, 0.7394581437110901)","(135.08038330078125, 90.46737670898438, 24.881595611572266)",1,3.465606689453125,1,"(-6.556151390075684, -17.079761505126953, 684.7067260742188)","(0.5086585879325867, 0.5275298953056335, 0.569902241230011)",1,"(0.7292629480361938, 0.7589724063873291)","(125.45533752441406, 84.95449829101562, 22.875091552734375)",1,3.517730712890625,1,"(44.443275451660156, -24.41754913330078, 683.5040283203125)","(0.40265029668807983, 0.5492801666259766, 0.5707650184631348)",1,1695978972349,0.74,0.75
4445043028,771156531549,"(0.7473541498184204, 0.7395785450935364)","(135.1243896484375, 90.43336486816406, 24.869211196899414)",1,3.46600341796875,1,"(-6.530641555786133, -17.08460235595703, 684.7109985351562)","(0.5086055994033813, 0.5275436043739319, 0.5699105262756348)",1,"(0.7303052544593811, 0.7565118670463562)","(126.01240539550781, 85.64961242675781, 23.128097534179688)",1,3.5224456787109375,1,"(44.47196578979492, -24.41843605041504, 683.506103515625)","(0.40259087085723877, 0.5492832064628601, 0.5707729458808899)",1,1695978972359,0.74,0.75
4445054131,771156542650,"(0.7510481476783752, 0.7424991726875305)","(137.0987091064453, 89.6082534790039, 24.56888198852539)",1,3.4698486328125,1,"(-6.497825622558594, -17.089740753173828, 684.7738037109375)","(0.5085362195968628, 0.5275543928146362, 0.5700356364250183)",1,"(0.7298092842102051, 0.75542151927948)","(125.74735260009766, 85.9576644897461, 23.240144729614258)",1,3.5286102294921875,1,"(44.514503479003906, -24.420583724975586, 683.5657348632812)","(0.402510404586792, 0.5492842197418213, 0.5708975791931152)",1,1695978972370,0.74,0.75
4445065234,771156553752,"(0.7513730525970459, 0.7425363659858704)","(137.27239990234375, 89.59774017333984, 24.565052032470703)",1,3.4691314697265625,1,"(-6.447873592376709, -17.07772445678711, 684.63818359375)","(0.5084348917007446, 0.5275316834449768, 0.5697629451751709)",1,"(0.72776198387146, 0.7619010210037231)","(124.6531753540039, 84.12715148925781, 22.573877334594727)",1,3.527740478515625,1,"(44.56020736694336, -24.402053833007812, 683.426025390625)","(0.402396023273468, 0.5492480397224426, 0.570623517036438)",1,1695978972382,0.74,0.75
4445076338,771156564856,"(0.7526167035102844, 0.7433931231498718)","(137.93707275390625, 89.35569763183594, 24.476932525634766)",1,3.466278076171875,1,"(-6.400107383728027, -17.0887393951416, 684.58837890625)","(0.5083367824554443, 0.5275669097900391, 0.5696631073951721)",1,"(0.7264253497123718, 0.7615642547607422)","(123.93878173828125, 84.2222900390625, 22.608503341674805)",1,3.521087646484375,1,"(44.61147689819336, -24.408254623413086, 683.3721923828125)","(0.40228214859962463, 0.5492719411849976, 0.5705233216285706)",1,1695978972418,0.74,0.75
4445087441,771156575959,"(0.7519626021385193, 0.7452574372291565)","(137.5875244140625, 88.82904052734375, 24.285263061523438)",1,3.4640350341796875,1,"(-6.375455856323242, -17.099699020385742, 684.4598388671875)","(0.5082883238792419, 0.527606725692749, 0.569406270980835)",1,"(0.7287804484367371, 0.7633262872695923)","(125.19745635986328, 83.7245101928711, 22.427337646484375)",1,3.5185699462890625,1,"(44.62594223022461, -24.41561508178711, 683.2423706054688)","(0.40223458409309387, 0.5493058562278748, 0.5702667236328125)",1,1695978972419,0.74,0.75
4445098544,771156587062,"(0.753462553024292, 0.7476410865783691)","(138.38912963867188, 88.15567016601562, 24.040164947509766)",1,3.465850830078125,1,"(-6.321911334991455, -17.1315975189209, 684.378173828125)","(0.508179247379303, 0.5277021527290344, 0.5692435503005981)",1,"(0.731206476688385, 0.7583768963813782)","(126.49407958984375, 85.12274169921875, 22.93625831604004)",1,3.519744873046875,1,"(44.66997528076172, -24.452951431274414, 683.1576538085938)","(0.40213215351104736, 0.5494192242622375, 0.5701062083244324)",1,1695978972419,0.74,0.75
4445109647,771156598165,"(0.7518361210823059, 0.7483986616134644)","(137.5198516845703, 87.94163513183594, 23.96229362487793)",1,3.461700439453125,1,"(-6.254002094268799, -17.157899856567383, 684.5011596679688)","(0.5080361366271973, 0.5277683138847351, 0.5694894790649414)",1,"(0.7397817969322205, 0.7792473435401917)","(131.07723999023438, 79.22676086425781, 20.7902774810791)",1,3.44171142578125,1,"(44.742984771728516, -24.490192413330078, 683.2760009765625)","(0.4019968509674072, 0.549512505531311, 0.5703543424606323)",1,1695978972426,0.75,0.76
4445120750,771156609268,"(0.7499207258224487, 0.7498749494552612)","(136.49618530273438, 87.52456665039062, 23.810503005981445)",1,3.464019775390625,1,"(-6.206677436828613, -17.157989501953125, 684.5956420898438)","(0.5079359412193298, 0.5277631878852844, 0.569677472114563)",1,"(0.7384975552558899, 0.7788380980491638)","(130.39089965820312, 79.34236145019531, 20.83237648010254)",1,3.44012451171875,1,"(44.79204559326172, -24.497575759887695, 683.3671264648438)","(0.4019072353839874, 0.5495250225067139, 0.570543110370636)",1,1695978972436,0.74,0.76
4445131853,771156620371,"(0.7483227252960205, 0.7507004141807556)","(135.64208984375, 87.29135131835938, 23.725631713867188)",1,3.4628448486328125,1,"(-6.13224458694458, -17.173959732055664, 684.5953369140625)","(0.5077815055847168, 0.5278094410896301, 0.5696762800216675)",1,"(0.7382718324661255, 0.778202474117279)","(130.270263671875, 79.52195739746094, 20.897769927978516)",1,3.43511962890625,1,"(44.864253997802734, -24.517602920532227, 683.3618774414062)","(0.40175652503967285, 0.5495830178260803, 0.5705435872077942)",1,1695978972449,0.74,0.76
