# timestamps [seconds],pts
354963.957272,156428
354963.965388,156960
354963.973076,157464
354963.985257,158262
354963.993141,158779
354964.001246,159310
354964.009263,159835
354964.017195,160355
354964.025298,160886
354964.033284,161409
354964.041274,161933
354964.049249,162456
354964.057264,162981
354964.069147,163760
354964.077291,164293
354964.085237,164814
354964.093283,165341
354964.101278,165865
354964.109234,166387
354964.119299,167046
354964.125217,167434
354964.133206,167958
354964.141273,168486
354964.153299,169274
354964.161280,169798
354964.169187,170316
354964.177124,170836
354964.185160,171362
354964.193177,171888
354964.201189,172413
354964.209213,172939
354964.217259,173466
354964.225159,173984
354964.237256,174777
354964.245282,175303
354964.253262,175826
354964.261230,176348
354964.269252,176873
354964.277132,177390
354964.285238,177921
354964.293316,178450
354964.301263,178971
354964.309297,179498
354964.321338,180287
354964.329298,180809
354964.337419,181341
354964.345277,181856
354964.353262,182379
354964.361252,182903
354964.369523,183445
354964.377166,183946
354964.385299,184479
354964.393263,185001
354964.405356,185793
354964.413277,186312
354964.421255,186835
354964.429270,187360
354964.437429,187895
354964.445199,188404
354964.453181,188927
354964.461299,189459
354964.469291,189983
354964.477143,190498
354964.489261,191292
354964.497359,191822
354964.505235,192339
354964.513351,192870
354964.521232,193387
354964.529335,193918
354964.537354,194444
354964.545204,194958
354964.553343,195491
354964.561273,196011
354964.573038,196782
354964.581235,197319
354964.589321,197849
354964.597261,198370
354964.605363,198900
354964.613302,199421
354964.621307,199945
354964.629212,200463
354964.637297,200993
354964.645233,201513
354964.657272,202302
354964.665398,202835
354964.673319,203354
354964.681286,203876
354964.689262,204399
354964.697381,204931
354964.705319,205451
354964.713300,205974
354964.721307,206499
354964.729263,207020
354964.741253,207806
354964.749334,208336
354964.757237,208854
354964.765280,209381
354964.773055,209890
354964.781142,210420
354964.789281,210954
354964.797375,211484
354964.805387,212009
354964.813311,212528
354964.825257,213311
354964.833258,213836
354964.841254,214360
354964.849343,214890
354964.857256,215408
354964.865368,215940
354964.873397,216466
354964.881307,216984
354964.889313,217509
354964.897258,218030
354964.909252,218816
354964.917285,219342
354964.925180,219860
354964.933253,220389
354964.941210,220910
354964.949282,221439
354964.957267,221963
354964.965396,222495
354964.973143,223003
354964.981091,223524
354964.993242,224320
354965.001515,224862
354965.009155,225363
354965.017169,225888
354965.025160,226412
354965.033237,226941
354965.041238,227466
354965.049275,227992
354965.057218,228513
354965.065359,229046
354965.077129,229818
354965.085311,230354
354965.093174,230869
354965.101532,231417
354965.119211,232576
354965.128059,233155
354965.133227,233494
354965.141317,234024
354965.149213,234542
354965.161314,235335
354965.169289,235857
354965.177140,236372
354965.185168,236898
354965.193201,237424
354965.201223,237950
354965.209198,238473
354965.217237,239000
354965.225148,239518
354965.233236,240048
354965.245316,240840
354965.253295,241363
354965.261215,241882
354965.269248,242408
354965.277232,242931
354965.285241,243456
354965.293142,243974
354965.301228,244504
354965.309124,245021
354965.317231,245553
354965.329309,246344
354965.337435,246877
354965.345232,247388
354965.353295,247916
354965.361218,248435
354965.369258,248962
354965.377142,249479
354965.385176,250006
354965.393276,250536
354965.401253,251059
354965.413342,251851
354965.421337,252375
354965.429371,252902
354965.437389,253427
354965.445301,253946
354965.453180,254462
354965.461211,254988
354965.469175,255510
354965.477197,256036
354965.485407,256574
354965.497261,257351
354965.505395,257884
354965.513272,258400
354965.521272,258925
354965.529278,259449
354965.537284,259974
354965.545189,260492
354965.553251,261020
354965.561161,261539
354965.569289,262071
354965.581082,262844
354965.589270,263381
354965.597651,263930
354965.605368,264436
354965.613266,264953
354965.621329,265482
354965.629270,266002
354965.637382,266534
354965.645244,267049
354965.653178,267569
354965.665387,268369
354965.673365,268892
354965.681277,269411
354965.689274,269935
354965.697258,270458
354965.705365,270989
354965.713216,271504
354965.721345,272036
354965.729277,272556
354965.737342,273085
354965.749328,273870
354965.757255,274390
354965.765423,274925
354965.773160,275432
354965.781214,275960
354965.789294,276489
354965.797275,277012
354965.805421,277546
354965.813325,278064
354965.821348,278590
354965.833287,279372
354965.841401,279904
354965.849315,280423
354965.857331,280948
354965.865302,281471
354965.873364,281999
354965.881264,282517
354965.889280,283042
354965.897236,283563
354965.905391,284098
354965.917298,284878
354965.925214,285397
354965.933247,285923
354965.941681,286476
354965.954120,287291
354965.957569,287517
354965.965271,288022
354965.973238,288544
354965.981118,289061
354965.989280,289595
354966.001145,290373
354966.009276,290906
354966.017240,291428
354966.025266,291954
354966.033252,292477
354966.041156,292995
354966.049274,293527
354966.057216,294048
354966.065295,294577
354966.073460,295112
354966.085301,295888
354966.093225,296408
354966.101223,296932
354966.110580,297545
354966.117239,297981
354966.125201,298503
354966.133153,299024
354966.141372,299563
354966.149264,300080
354966.157333,300609
354966.169196,301386
354966.177632,301939
354966.189124,302692
354966.194118,303020
354966.201161,303481
354966.209252,304011
354966.217143,304528
354966.225262,305061
354966.233194,305580
354966.241382,306117
354966.253293,306898
354966.261210,307416
354966.269332,307949
354966.277587,308490
354966.288677,309216
354966.293244,309516
354966.301188,310036
354966.309185,310560
354966.317199,311086
354966.325251,311613
354966.337422,312411
354966.345371,312932
354966.353242,313448
354966.361277,313974
354966.369285,314499
354966.377619,315045
354966.388469,315756
354966.393218,316068
354966.401230,316593
354966.409258,317119
354966.421303,317908
354966.429303,318432
354966.437273,318955
354966.445250,319477
354966.453157,319996
354966.461187,320522
354966.469165,321045
354966.477136,321567
354966.485149,322092
354966.493222,322621
354966.505325,323415
354966.513775,323968
354966.528361,324924
354966.532077,325168
354966.537280,325509
354966.545271,326032
354966.553160,326549
354966.561216,327077
354966.569259,327604
354966.577256,328129
354966.589257,328915
354966.597281,329441
354966.605359,329970
354966.613262,330488
354966.621209,331009
354966.629293,331539
354966.637332,332066
354966.645415,332595
354966.653142,333102
354966.661262,333634
354966.673235,334418
354966.681677,334972
354966.689331,335473
354966.697276,335994
354966.705273,336518
354966.713266,337042
354966.721283,337567
354966.729272,338091
354966.737361,338621
354966.745271,339139
354966.757269,339926
354966.765309,340453
354966.773277,340975
354966.781158,341491
354966.789337,342027
354966.797302,342549
354966.805398,343080
354966.813399,343604
354966.821329,344124
354966.829324,344648
354966.842104,345485
354966.854251,346281
354966.857831,346516
354966.865283,347004
354966.873386,347535
354966.881391,348060
354966.889245,348575
354966.897283,349101
354966.905263,349624
354966.913407,350158
354966.925198,350931
354966.933222,351457
354966.941346,351989
354966.949405,352517
354966.957296,353034
354966.965288,353558
354966.973180,354075
354966.981183,354600
354966.989263,355129
354966.997336,355658
354967.009468,356454
354967.017255,356964
354967.025187,357484
354967.033146,358005
354967.041170,358531
354967.049378,359069
354967.057276,359587
354967.065277,360111
354967.073280,360635
354967.081370,361166
354967.093285,361946
354967.101178,362464
354967.109182,362988
354967.117288,363520
354967.125289,364044
354967.133229,364564
354967.141262,365091
354967.149391,365623
354967.157312,366142
354967.165337,366668
354967.177308,367453
354967.185298,367977
354967.193247,368497
354967.201148,369015
354967.209273,369548
354967.217666,370098
354967.230568,370943
354967.234095,371174
354967.241295,371646
354967.249283,372170
354967.261298,372957
354967.269179,373474
354967.277248,374002
354967.285210,374524
354967.293150,375045
354967.301320,375580
354967.309162,376094
354967.317473,376639
354967.325235,377147
354967.333215,377670
354967.345270,378460
354967.353272,378985
354967.361276,379509
354967.369275,380033
354967.377543,380575
354967.385263,381081
354967.393182,381600
354967.401214,382127
354967.409183,382649
354967.417212,383175
354967.429267,383965
354967.437301,384492
354967.445235,385012
354967.453238,385536
354967.461381,386070
354967.470551,386671
354967.477240,387109
354967.485179,387629
354967.493147,388151
354967.501274,388684
354967.513323,389474
354967.521260,389994
354967.529300,390521
354967.537290,391044
354967.545302,391569
354967.553417,392101
354967.561299,392618
354967.569172,393134
354967.577183,393659
354967.585204,394184
354967.597324,394979
354967.605309,395502
354967.613281,396024
354967.621377,396555
354967.629340,397077
354967.637266,397596
354967.645279,398121
354967.653263,398645
354967.661228,399167
354967.669310,399696
354967.681304,400482
354967.689320,401008
354967.697332,401533
354967.705238,402051
354967.713247,402576
354967.721704,403130
354967.733621,403911
354967.737327,404154
354967.745244,404673
354967.753364,405205
354967.765307,405987
354967.773256,406508
354967.781202,407029
354967.789316,407561
354967.797338,408087
354967.805262,408606
354967.813265,409130
354967.821479,409669
354967.829340,410184
354967.837248,410702
354967.849284,411491
354967.857287,412015
354967.865284,412539
354967.873315,413066
354967.881406,413596
354967.889367,414118
354967.897310,414638
354967.905310,415163
354967.913374,415691
354967.921365,416215
354967.933376,417002
354967.941290,417520
354967.949332,418048
354967.957274,418568
354967.965245,419090
354967.973064,419603
354967.981455,420153
354967.998010,421238
354968.005337,421718
354968.017190,422495
354968.025316,423027
354968.033217,423545
354968.041230,424070
354968.049192,424592
354968.057272,425121
354968.065289,425647
354968.073317,426173
354968.081374,426701
354968.089372,427225
354968.101179,427999
354968.109250,428528
354968.117227,429051
354968.125149,429570
354968.133261,430101
354968.141297,430628
354968.149358,431156
354968.157370,431681
354968.165270,432199
354968.173067,432710
354968.185139,433501
354968.193138,434025
354968.201240,434556
354968.209178,435077
354968.217214,435603
354968.225140,436123
354968.233170,436649
354968.241285,437181
354968.249340,437709
354968.257376,438235
354968.269259,439014
354968.277259,439538
354968.285273,440063
354968.293204,440583
354968.301238,441110
354968.309238,441634
354968.317231,442158
354968.325145,442676
354968.333266,443209
354968.341309,443736
354968.353375,444526
354968.361140,445035
354968.369253,445567
354968.377223,446089
354968.385318,446620
354968.393154,447133
354968.401243,447663
354968.409217,448186
354968.417302,448716
354968.425278,449239
354968.437356,450030
354968.445677,450575
354968.453144,451065
354968.461174,451591
354968.469171,452115
354968.477243,452644
354968.485263,453170
354968.493311,453697
354968.501281,454219
354968.509174,454737
354968.521372,455536
354968.529303,456056
354968.537318,456581
354968.545292,457104
354968.553358,457632
354968.561147,458143
354968.569320,458678
354968.577162,459192
354968.585257,459723
354968.593151,460240
354968.605317,461037
354968.613371,461565
354968.621377,462090
354968.629311,462610
354968.637341,463136
354968.645300,463658
354968.653307,464183
354968.661159,464697
354968.669259,465228
354968.677189,465748
354968.689299,466541
354968.697279,467064
354968.705279,467588
354968.713277,468113
354968.721395,468645
354968.729236,469159
354968.737220,469682
354968.745245,470208
354968.753399,470742
354968.761235,471256
354968.773224,472041
354968.781058,472555
354968.789376,473100
354968.797257,473616
354968.805298,474143
354968.813192,474661
354968.821348,475195
354968.829261,475714
354968.837288,476240
354968.845159,476756
354968.857746,477580
354968.869620,478359
354968.873291,478599
354968.881268,479122
354968.889374,479653
354968.897267,480170
354968.905270,480695
354968.913336,481224
354968.921338,481748
354968.929204,482263
354968.941306,483057
354968.949407,483587
354968.957362,484109
354968.965256,484626
354968.973210,485147
354968.981284,485676
354968.989791,486234
354968.997328,486728
354969.005346,487253
354969.013309,487775
354969.025274,488559
354969.033290,489085
354969.041345,489613
354969.049416,490142
354969.057210,490652
354969.065353,491186
354969.073324,491708
354969.081355,492235
354969.089383,492761
354969.097278,493278
354969.109294,494066
354969.117290,494590
354969.125310,495115
354969.133221,495634
354969.141268,496161
354969.149215,496682
354969.157295,497211
354969.165264,497734
354969.173246,498257
354969.181146,498774
354969.193179,499563
354969.201234,500091
354969.209159,500610
354969.217200,501137
354969.225236,501664
354969.233215,502187
354969.241303,502717
354969.249292,503240
354969.257353,503769
354969.265280,504288
354969.277332,505078
354969.285219,505595
354969.293220,506119
354969.301158,506639
354969.309208,507167
354969.317154,507688
354969.325314,508222
354969.333277,508744
354969.341351,509273
354969.349250,509791
354969.361312,510582
354969.369168,511096
354969.377158,511620
354969.385194,512147
354969.393275,512676
354969.401300,513202
354969.409174,513718
354969.417162,514242
354969.425270,514773
354969.433152,515290
354969.445209,516080
354969.453204,516604
354969.461967,517178
354969.470089,517710
354969.477863,518220
354969.486609,518793
354969.495359,519366
354969.504192,519945
354969.512037,520459
354969.519114,520923
354969.529475,521602
354969.538405,522187
354969.545345,522642
354969.553161,523154
354969.561156,523678
354969.569167,524203
354969.577223,524731
354969.585273,525259
354969.593308,525785
354969.601174,526301
354969.613355,527099
354969.621699,527646
354969.629377,528149
354969.638843,528770
354969.647431,529332
354969.654563,529800
354969.661545,530257
354969.669941,530808
354969.677893,531329
354969.685211,531808
354969.697764,532631
354969.716993,533891
354969.724875,534408
354969.729571,534715
354969.737253,535219
354969.745812,535780
354969.753250,536267
354969.761163,536786
354969.769214,537313
354969.781067,538090
354969.789239,538626
354969.797592,539173
354969.805193,539671
354969.813262,540200
354969.821256,540724
354969.829221,541246
354969.837276,541774
354969.845174,542292
354969.853230,542819
354969.865293,543610
354969.873291,544134
354969.881250,544656
354969.890056,545233
354969.897290,545707
354969.905267,546230
354969.913273,546754
354969.921258,547278
354969.929204,547798
354969.937242,548325
354969.949320,549117
354969.957226,549635
354969.965502,550177
354969.973238,550684
354969.981148,551203
354969.989197,551730
354969.997395,552267
354970.005314,552786
354970.013339,553312
354970.021269,553832
354970.033156,554611
354970.041247,555141
354970.049892,555708
354970.057196,556186
354970.065411,556725
354970.073270,557240
354970.081237,557762
354970.089267,558288
354970.097384,558820
354970.105462,559349
354970.117221,560120
354970.125285,560649
354970.133566,561191
354970.141286,561697
354970.149315,562223
354970.157291,562746
354970.165242,563267
354970.173197,563788
354970.181207,564313
354970.189253,564841
354970.201500,565643
354970.218248,566741
354970.230830,567565
354970.237379,567995
354970.243671,568407
354970.249170,568767
354970.258208,569360
354970.265290,569824
354970.273252,570346
354970.285165,571126
354970.293428,571668
354970.301409,572191
354970.315435,573110
354970.320567,573446
354970.325285,573756
354970.333242,574277
354970.341257,574802
354970.349282,575328
354970.357356,575857
354970.369234,576636
354970.377101,577151
354970.385231,577684
354970.393247,578209
354970.401183,578730
354970.409197,579255
354970.417176,579778
354970.425235,580306
354970.433172,580826
354970.441292,581358
354970.453205,582139
354970.461167,582661
354970.469271,583192
354970.477337,583720
354970.485268,584240
354970.493291,584766
354970.501270,585289
354970.509342,585818
354970.517229,586335
354970.525287,586863
354970.537316,587651
354970.545270,588172
354970.553198,588692
354970.561148,589213
354970.569281,589746
354970.577184,590264
354970.585291,590795
354970.593172,591312
354970.601266,591842
354970.609176,592360
354970.621272,593153
354970.629404,593686
354970.637252,594200
354970.645291,594727
354970.653236,595248
354970.661242,595773
354970.669251,596297
354970.677303,596825
354970.685325,597351
354970.693297,597873
354970.705267,598658
354970.713328,599186
354970.721295,599708
354970.729449,600242
354970.737336,600759
354970.745303,601281
354970.753243,601802
354970.761277,602328
354970.769257,602851
354970.777163,603369
354970.789310,604165
354970.797390,604695
354970.805267,605211
354970.813300,605738
354970.821286,606261
354970.829271,606784
354970.837377,607316
354970.845282,607834
354970.853187,608352
354970.861169,608875
354970.873254,609667
354970.881332,610196
354970.889287,610717
354970.897475,611254
354970.905401,611773
354970.913302,612291
354970.921325,612817
354970.929414,613347
354970.937371,613869
354970.945321,614390
354970.957273,615173
354970.965405,615706
354970.973046,616207
354970.981155,616738
354970.989334,617274
354970.997397,617802
354971.005379,618326
354971.013309,618845
354971.021332,619371
354971.029354,619897
354971.041195,620673
354971.049384,621209
354971.057312,621729
354971.065276,622251
354971.073239,622773
354971.081363,623305
354971.089287,623824
354971.097288,624349
354971.105297,624874
354971.113332,625400
354971.125210,626179
354971.133204,626703
354971.141240,627229
354971.149333,627760
354971.157259,628279
354971.165242,628802
354971.173058,629314
354971.181117,629843
354971.189248,630375
354971.197208,630897
354971.209193,631682
354971.217291,632213
354971.225218,632733
354971.233187,633255
354971.241230,633782
354971.249251,634308
354971.257231,634831
354971.265328,635361
354971.273367,635888
354971.281278,636407
354971.293315,637195
354971.301300,637719
354971.309199,638236
354971.317211,638761
354971.325244,639288
354971.333293,639815
354971.341265,640338
354971.349292,640864
354971.357301,641389
354971.365411,641920
354971.377131,642688
354971.385304,643224
354971.393264,643746
354971.401659,644296
354971.414546,645140
354971.418111,645374
354971.425248,645842
354971.433215,646364
354971.441378,646899
354971.449304,647418
354971.461206,648198
354971.469258,648726
354971.477221,649248
354971.485252,649774
354971.493225,650297
354971.501263,650823
354971.509162,651341
354971.517216,651869
354971.525218,652393
354971.533277,652921
354971.545224,653704
354971.553344,654236
354971.561233,654753
354971.569254,655279
354971.577183,655799
354971.585286,656330
354971.593278,656854
354971.601231,657375
354971.609250,657900
354971.617301,658428
354971.629260,659212
354971.637835,659774
354971.646769,660359
354971.657862,661086
354971.665527,661588
354971.673753,662127
354971.677894,662399
354971.686890,662988
354971.694537,663490
354971.701852,663969
354971.713299,664719
354971.722107,665296
354971.733987,666075
354971.741425,666562
354971.749022,667060
354971.757970,667647
354971.765001,668107
354971.771465,668531
354971.778339,668981
354971.785320,669439
354971.797279,670223
354971.805292,670748
354971.813280,671271
354971.821287,671796
354971.829282,672320
354971.837397,672852
354971.845282,673369
354971.853237,673890
354971.861320,674420
354971.869157,674933
354971.881223,675724
354971.889199,676247
354971.897285,676777
354971.905998,677348
354971.913272,677824
354971.921275,678349
354971.929335,678877
354971.938277,679463
354971.945266,679921
354971.953287,680447
354971.965282,681233
354971.973221,681753
354971.981056,682267
354971.989322,682808
354971.997315,683332
354972.005394,683862
354972.013273,684378
354972.021272,684902
354972.029347,685431
354972.038430,686027
354972.049316,686740
354972.057290,687263
354972.065289,687787
354972.073374,688317
354972.081276,688834
354972.089323,689362
354972.097291,689884
354972.105395,690415
354972.113273,690931
354972.121288,691457
354972.133306,692244
354972.141368,692773
354972.149286,693291
354972.157312,693817
354972.165400,694348
354972.173193,694858
354972.181065,695374
354972.189307,695914
354972.197285,696437
354972.205390,696968
354972.217315,697750
354972.225159,698264
354972.233309,698798
354972.241388,699327
354972.249312,699847
354972.257317,700371
354972.265341,700897
354972.273419,701427
354972.281321,701944
354972.289306,702468
354972.301684,703279
354972.318615,704388
354972.327858,704994
354972.343747,706035
354972.352327,706598
354972.357271,706922
354972.365336,707450
354972.373354,707976
354972.385177,708751
354972.393310,709284
354972.401275,709806
354972.409271,710330
354972.417158,710846
354972.425191,711373
354972.433220,711899
354972.441395,712435
354972.449292,712952
354972.457363,713481
354972.469567,714281
354972.479230,714914
354972.487233,715439
354972.495298,715967
354972.504490,716570
354972.512217,717076
354972.517146,717399
354972.525226,717929
354972.534916,718564
354972.543208,719107
354972.553321,719770
354972.561363,720297
354972.569243,720813
354972.577190,721334
354972.585268,721864
354972.593279,722389
354972.601235,722910
354972.609153,723429
354972.617246,723959
354972.626815,724586
354972.637291,725273
354972.645240,725794
354972.653196,726315
354972.662961,726955
354972.669217,727365
354972.677221,727890
354972.685196,728412
354972.694649,729032
354972.702622,729554
354972.710054,730041
354972.721270,730776
354972.729307,731303
354972.737280,731826
354972.745308,732352
354972.754266,732939
354972.761928,733441
354972.769269,733922
354972.777160,734439
354972.785167,734964
354972.793184,735489
354972.805295,736283
354972.813540,736823
354972.821275,737330
354972.829219,737851
354972.837266,738378
354972.845235,738901
354972.853218,739424
354972.861210,739947
354972.869231,740473
354972.877150,740992
354972.889276,741787
354972.897300,742313
354972.905201,742830
354972.913294,743361
354972.921315,743886
354972.930243,744472
354972.937292,744933
354972.945297,745458
354972.953264,745980
354972.961268,746505
354972.973071,747278
354972.981651,747841
354972.995305,748735
354973.002112,749181
354973.008504,749600
354973.016410,750118
354973.022635,750526
354973.029264,750961
354973.037275,751486
354973.045902,752051
354973.057241,752794
354973.065332,753325
354973.073234,753842
354973.081281,754370
354973.089295,754895
354973.097325,755421
354973.105260,755941
354973.113419,756476
354973.121286,756992
354973.129255,757514
354973.141342,758306
354973.149394,758834
354973.157285,759351
354973.165306,759876
354973.173084,760386
354973.181229,760920
354973.189315,761450
354973.197228,761968
354973.205214,762492
354973.213387,763027
354973.225167,763799
354973.233281,764331
354973.241264,764854
354973.249369,765385
354973.257271,765903
354973.265299,766429
354973.273302,766954
354973.281691,767504
354973.292186,768191
354973.297289,768526
354973.309195,769306
354973.317234,769833
354973.325195,770355
354973.333310,770887
354973.341262,771408
354973.349338,771937
354973.357268,772457
354973.365280,772982
354973.373055,773491
354973.381235,774027
354973.393286,774817
354973.401269,775340
354973.409296,775866
354973.417245,776387
354973.425169,776906
354973.433293,777439
354973.441288,777963
354973.449340,778491
354973.457282,779011
354973.465299,779536
354973.477160,780314
354973.485146,780837
354973.493278,781370
354973.501270,781894
354973.509252,782417
354973.517233,782940
354973.525196,783462
354973.533285,783992
354973.541240,784513
354973.549411,785049
354973.561267,785826
354973.569228,786347
354973.577344,786879
354973.585255,787398
354973.593273,787923
354973.601185,788442
354973.609228,788969
354973.617609,789518
354973.633609,790567
354973.645321,791334
354973.653194,791850
354973.661222,792376
354973.669228,792901
354973.677154,793420
354973.685700,793980
354973.693189,794471
354973.701161,794994
354973.709255,795524
354973.717212,796046
354973.729242,796834
354973.737392,797368
354973.745312,797887
354973.753304,798411
354973.761190,798928
354973.769285,799458
354973.777349,799987
354973.785189,800500
354973.793243,801028
354973.801275,801555
354973.813400,802349
354973.821324,802869
354973.829309,803392
354973.837253,803912
354973.845206,804434
354973.853294,804964
354973.861308,805489
354973.869284,806012
354973.877384,806542
354973.885332,807063
354973.897310,807848
354973.905281,808371
354973.913397,808903
354973.921266,809418
354973.929325,809946
354973.937226,810464
354973.945335,810996
354973.953271,811516
354973.961299,812042
354973.969212,812560
354973.981239,813349
354973.989276,813875
354973.997259,814398
354974.005301,814925
354974.013330,815452
354974.021365,815978
354974.029237,816494
354974.037336,817025
354974.045630,817568
354974.057525,818348
354974.065360,818861
354974.077321,819645
354974.081665,819930
354974.090162,820487
354974.097239,820951
354974.105537,821494
354974.113639,822025
354974.124230,822719
354974.132535,823264
354974.140335,823775
354974.149333,824365
354974.157275,824885
354974.165285,825410
354974.173182,825928
354974.181341,826462
354974.189457,826994
354974.197377,827513
354974.205328,828034
354974.213749,828586
354974.221708,829108
354974.238959,830238
354974.252082,831098
354974.259286,831570
354974.267946,832138
354974.275017,832601
354974.281599,833033
354974.289491,833550
354974.297259,834059
354974.305311,834587
354974.317518,835387
354974.336666,836641
354974.344087,837128
354974.351267,837598
354974.357969,838038
354974.366107,838571
354974.373127,839031
354974.381104,839554
354974.389304,840091
354974.401259,840875
354974.409285,841401
354974.417187,841918
354974.425281,842449
354974.433919,843015
354974.441308,843499
354974.449379,844028
354974.457389,844553
354974.465486,845084
354974.473221,845591
354974.485249,846379
354974.493218,846901
354974.501239,847427
354974.509324,847957
354974.517337,848482
354974.525211,848998
354974.533298,849528
354974.541305,850052
354974.549369,850581
354974.557376,851106
354974.569262,851885
354974.577538,852427
354974.585261,852933
354974.593154,853450
354974.601255,853981
354974.609269,854506
354974.617241,855029
354974.625194,855550
354974.633178,856073
354974.641761,856636
354974.653192,857385
354974.661158,857907
354974.669166,858432
354974.677213,858959
354974.685187,859482
354974.693143,860003
354974.701167,860529
354974.709157,861053
354974.717206,861580
354974.725333,862113
354974.737283,862896
354974.746594,863506
354974.754486,864023
354974.762591,864554
