Obsv.	Frame	Capture Time	System Time	Sensor Time	Lft X Pos	Lft Y Pos	Lft Pupil Diameter	Rt X Pos	Rt Y Pos	Rt Pupil Diameter	L Display	R Display	L Quality	R Quality	Lft Pupil Quality	Rt Pupil Quality	L Eye Rot (X)	L Eye Rot (Y)	L Eye Rot (Z)	R Eye Rot (X)	R Eye Rot (Y)	R Eye Rot (Z)	L Eye Pos (X)	L Eye Pos (Y)	L Eye Pos (Z)	R Eye Pos (X)	R Eye Pos (Y)	R Eye Pos (Z)	Head Rot (X)	Head Rot (Y)	Head Rot (Z)	Head Pos (X)	Head Pos (Y)	Head Pos (Z)	L Eyelid Valid	L Eyelid Opening	R Eyelid Valid	R Eyelid Opening
12	557	685356869490	1695893174064173	685346074758	828.396200	349.258900	3.125390	828.396200	349.258900	3.272078	1	1	3	3	0	0	-0.050145	-0.720358	0.000000	-0.047558	-0.533770	0.000000	0.008180	0.380874	0.039320	0.064885	0.375677	0.043729	-0.000000	0.000000	0.000000	0.036533	0.378276	0.041525	0	0.000000	0	0.000000
13	558	685356887441	1695893174082124	685346090890	831.404600	347.170400	3.106786	831.404600	347.170400	3.270750	1	1	3	3	0	0	-0.048997	-0.727685	0.000000	-0.047656	-0.533141	0.000000	0.008030	0.379936	0.038366	0.064854	0.375815	0.043803	-0.000000	0.000000	0.000000	0.036442	0.377875	0.041084	0	0.000000	0	0.000000
14	559	685356902403	1695893174097086	685346107285	831.681500	346.032400	3.115211	831.681500	346.032400	3.293687	1	1	3	3	0	0	-0.048942	-0.723455	0.000000	-0.047577	-0.532334	0.000000	0.008285	0.380568	0.038916	0.065097	0.375916	0.043924	-0.000000	0.000000	0.000000	0.036691	0.378242	0.041420	0	0.000000	0	0.000000
15	560	685356920352	1695893174115035	685346123390	834.052200	345.294100	3.115885	834.052200	345.294100	3.283013	1	1	3	3	0	0	-0.048707	-0.725670	0.000000	-0.047166	-0.538181	0.000000	0.008258	0.380541	0.038821	0.064942	0.375676	0.043638	-0.000000	0.000000	0.000000	0.036600	0.378108	0.041230	0	0.000000	0	0.000000
16	561	685356935314	1695893174129997	685346140000	829.788000	349.669700	3.153293	829.788000	349.669700	3.291794	1	1	3	3	0	0	-0.049994	-0.725230	0.000000	-0.047657	-0.536534	0.000000	0.008601	0.381873	0.040060	0.065344	0.376164	0.044150	-0.000000	0.000000	0.000000	0.036973	0.379018	0.042105	0	0.000000	0	0.000000
17	562	685356953264	1695893174147947	685346156129	831.701700	348.718300	3.136827	831.701700	348.718300	3.299952	1	1	3	3	0	0	-0.049128	-0.726696	0.000000	-0.047945	-0.542757	0.000000	0.008534	0.381194	0.039390	0.065382	0.376612	0.044579	-0.000000	0.000000	0.000000	0.036958	0.378903	0.041984	0	0.000000	0	0.000000
18	563	685356968226	1695893174162910	685346172252	832.395200	346.366900	3.136134	832.395200	346.366900	3.286509	1	1	3	3	0	0	-0.049040	-0.725203	0.000000	-0.047461	-0.535148	0.000000	0.008741	0.381076	0.039305	0.065546	0.376071	0.044126	-0.000000	0.000000	0.000000	0.037144	0.378573	0.041716	0	0.000000	0	0.000000
19	564	685356983185	1695893174177869	685346188362	826.774700	351.191800	3.139324	826.774700	351.191800	3.311295	1	1	3	3	0	0	-0.049385	-0.723832	0.000000	-0.049236	-0.535399	0.000000	0.008754	0.381064	0.039312	0.065893	0.377737	0.045764	-0.000000	0.000000	0.000000	0.037324	0.379400	0.042538	0	0.000000	0	0.000000
20	565	685357001138	1695893174195821	685346204488	824.678600	352.199600	3.119889	824.678600	352.199600	3.325756	1	1	3	3	0	0	-0.049279	-0.725016	0.000000	-0.049978	-0.530762	0.000000	0.008935	0.380652	0.038993	0.066395	0.378420	0.046600	-0.000000	0.000000	0.000000	0.037665	0.379536	0.042796	0	0.000000	0	0.000000
21	566	685357015129	1695893174209812	685346220497	820.544600	358.632900	3.151698	820.544600	358.632900	3.308234	1	1	3	3	0	0	-0.051938	-0.728372	0.000000	-0.049316	-0.531837	0.000000	0.009155	0.382582	0.040849	0.066123	0.377688	0.045909	-0.000000	0.000000	0.000000	0.037639	0.380135	0.043379	0	0.000000	0	0.000000
22	567	685357032086	1695893174226769	685346236643	823.172700	353.631200	3.128871	823.172700	353.631200	3.316463	1	1	3	3	0	0	-0.049824	-0.723558	0.000000	-0.050012	-0.530683	0.000000	0.009174	0.381025	0.039448	0.066551	0.378366	0.046657	-0.000000	0.000000	0.000000	0.037863	0.379696	0.043052	0	0.000000	0	0.000000
23	568	685357047016	1695893174241699	685346252724	824.972600	355.383300	3.105275	824.972600	355.383300	3.278440	1	1	3	3	0	0	-0.050173	-0.728651	0.000000	-0.049503	-0.540497	0.000000	0.009181	0.381591	0.039983	0.066283	0.377604	0.045922	-0.000000	0.000000	0.000000	0.037732	0.379597	0.042953	0	0.000000	0	0.000000
24	569	685357064968	1695893174259651	685346268876	826.617100	353.298600	3.116949	826.617100	353.298600	3.269586	1	1	3	3	0	0	-0.049775	-0.726328	0.000000	-0.049170	-0.540687	0.000000	0.009379	0.381457	0.039916	0.066398	0.377191	0.045664	-0.000000	0.000000	0.000000	0.037889	0.379324	0.042790	0	0.000000	0	0.000000
25	570	685357082917	1695893174277601	685346284957	834.665800	344.726600	3.063853	834.665800	344.726600	3.258123	1	1	3	3	0	0	-0.046951	-0.726219	0.000000	-0.048681	-0.543329	0.000000	0.009085	0.379285	0.037937	0.066150	0.376696	0.045219	-0.000000	0.000000	0.000000	0.037617	0.377990	0.041578	0	0.000000	0	0.000000
26	571	685357097879	1695893174292562	685346301118	826.174700	355.252800	3.086291	826.174700	355.252800	3.246279	1	1	3	3	0	0	-0.051084	-0.730018	0.000000	-0.048259	-0.539528	0.000000	0.009596	0.382545	0.041058	0.066284	0.376243	0.044871	-0.000000	0.000000	0.000000	0.037940	0.379394	0.042964	0	0.000000	0	0.000000
27	572	685357112839	1695893174307522	685346317253	826.364800	356.231700	3.082031	826.364800	356.231700	3.271954	1	1	3	3	0	0	-0.050641	-0.738172	0.000000	-0.048825	-0.538735	0.000000	0.009448	0.382029	0.040576	0.066360	0.376949	0.045546	-0.000000	0.000000	0.000000	0.037904	0.379489	0.043061	0	0.000000	0	0.000000
28	573	685357130790	1695893174325473	685346333350	826.614100	355.000300	3.061521	826.614100	355.000300	3.248743	1	1	3	3	0	0	-0.050457	-0.734791	0.000000	-0.048731	-0.537729	0.000000	0.009629	0.381825	0.040433	0.066518	0.376776	0.045432	-0.000000	0.000000	0.000000	0.038073	0.379301	0.042933	0	0.000000	0	0.000000
29	574	685357145749	1695893174340433	685346349497	825.468100	357.387400	3.058653	825.468100	357.387400	3.252210	1	1	3	3	0	0	-0.050892	-0.735953	0.000000	-0.048950	-0.541717	0.000000	0.009626	0.382260	0.040829	0.066394	0.376817	0.045444	-0.000000	0.000000	0.000000	0.038010	0.379539	0.043137	0	0.000000	0	0.000000
30	575	685357163701	1695893174358385	685346365576	849.429000	368.206100	3.007489	0.000000	0.000000	0.000000	1	0	3	0	0	0	-0.047902	-0.727342	0.000000	0.000000	0.000000	0.000000	0.009534	0.379932	0.038689	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
31	576	685357178664	1695893174373347	685346381929	830.800400	350.105300	2.995328	830.800400	350.105300	3.239141	1	1	3	3	0	0	-0.047555	-0.723343	0.000000	-0.049858	-0.553860	0.000000	0.009476	0.379818	0.038586	0.066689	0.377524	0.046244	-0.000000	0.000000	0.000000	0.038083	0.378671	0.042415	0	0.000000	0	0.000000
32	577	685357196615	1695893174391298	685346398343	829.512200	347.828300	2.979897	829.512200	347.828300	3.224996	1	1	3	3	0	0	-0.047131	-0.720199	0.000000	-0.050255	-0.540853	0.000000	0.009616	0.379556	0.038365	0.067054	0.378014	0.046828	-0.000000	0.000000	0.000000	0.038335	0.378785	0.042596	0	0.000000	0	0.000000
33	578	685357211573	1695893174406257	685346414344	829.590700	352.121800	2.985029	829.590700	352.121800	3.179493	1	1	3	3	0	0	-0.048561	-0.727347	0.000000	-0.049472	-0.551671	0.000000	0.009649	0.380514	0.039271	0.066752	0.377361	0.046195	-0.000000	0.000000	0.000000	0.038201	0.378937	0.042733	0	0.000000	0	0.000000
34	579	685357226535	1695893174421218	685346430814	818.887000	361.800500	3.015108	818.887000	361.800500	3.171377	1	1	3	3	0	0	-0.050344	-0.729969	0.000000	-0.051924	-0.543191	0.000000	0.009916	0.381987	0.040681	0.067526	0.379717	0.048511	-0.000000	0.000000	0.000000	0.038721	0.380852	0.044596	0	0.000000	0	0.000000
35	580	685357244486	1695893174439169	685346446998	818.943600	362.641700	3.014004	818.943600	362.641700	3.145305	1	1	3	3	0	0	-0.051386	-0.732078	0.000000	-0.050951	-0.542477	0.000000	0.009875	0.382539	0.041206	0.067137	0.378869	0.047658	-0.000000	0.000000	0.000000	0.038506	0.380704	0.044432	0	0.000000	0	0.000000
36	581	685357259446	1695893174454129	685346463120	818.215300	362.164300	3.014148	818.215300	362.164300	3.136334	1	1	3	3	0	0	-0.051826	-0.727869	0.000000	-0.050585	-0.539082	0.000000	0.010027	0.382909	0.041566	0.067173	0.378347	0.047180	-0.000000	0.000000	0.000000	0.038600	0.380628	0.044373	0	0.000000	0	0.000000
37	582	685357277398	1695893174472081	685346479231	821.839600	360.066500	2.992974	821.839600	360.066500	3.128890	1	1	3	3	0	0	-0.051229	-0.733254	0.000000	-0.049923	-0.541065	0.000000	0.009851	0.382387	0.041090	0.066827	0.377680	0.046505	-0.000000	0.000000	0.000000	0.038339	0.380033	0.043798	0	0.000000	0	0.000000
38	583	685357292358	1695893174487041	685346495439	832.547400	346.897000	2.946370	832.547400	346.897000	3.120815	1	1	3	3	0	0	-0.049554	-0.729440	0.000000	-0.046802	-0.532017	0.000000	0.009788	0.380766	0.039560	0.066249	0.374842	0.043781	-0.000000	0.000000	0.000000	0.038019	0.377804	0.041671	0	0.000000	0	0.000000
39	584	685357307319	1695893174502002	685346511565	825.099000	355.863000	2.960932	825.099000	355.863000	3.127084	1	1	3	3	0	0	-0.051129	-0.727778	0.000000	-0.048526	-0.540667	0.000000	0.009816	0.382264	0.041014	0.066492	0.376440	0.045316	-0.000000	0.000000	0.000000	0.038154	0.379352	0.043165	0	0.000000	0	0.000000
40	585	685357325269	1695893174519953	685346529315	823.550100	357.622600	2.947276	823.550100	357.622600	3.130579	1	1	3	3	0	0	-0.051901	-0.730472	0.000000	-0.048375	-0.537947	0.000000	0.009957	0.382462	0.041201	0.066654	0.376453	0.045365	-0.000000	0.000000	0.000000	0.038305	0.379458	0.043283	0	0.000000	0	0.000000
41	586	685357340231	1695893174534914	685346545480	822.413900	357.993900	2.958578	822.413900	357.993900	3.137303	1	1	3	3	0	0	-0.051710	-0.724464	0.000000	-0.048911	-0.542107	0.000000	0.009775	0.382340	0.041108	0.066590	0.376918	0.045792	-0.000000	0.000000	0.000000	0.038183	0.379629	0.043450	0	0.000000	0	0.000000
42	587	685357358182	1695893174552866	685346562000	815.523800	365.898300	2.993639	815.523800	365.898300	3.126720	1	1	3	3	0	0	-0.053671	-0.729932	0.000000	-0.049958	-0.539036	0.000000	0.010035	0.383800	0.042466	0.067052	0.378071	0.046938	-0.000000	0.000000	0.000000	0.038544	0.380936	0.044702	0	0.000000	0	0.000000
43	588	685357373142	1695893174567825	685346578110	828.655900	351.844400	2.964928	828.655900	351.844400	3.135235	1	1	3	3	0	0	-0.050228	-0.732959	0.000000	-0.047867	-0.535364	0.000000	0.009586	0.380925	0.039746	0.066380	0.376168	0.045061	-0.000000	0.000000	0.000000	0.037983	0.378547	0.042404	0	0.000000	0	0.000000
44	589	685357390095	1695893174584778	685346594240	829.849500	350.251100	2.985371	829.849500	350.251100	3.126311	1	1	3	3	0	0	-0.050255	-0.734176	0.000000	-0.047341	-0.530387	0.000000	0.009715	0.381224	0.040002	0.066451	0.375779	0.044708	-0.000000	0.000000	0.000000	0.038083	0.378502	0.042355	0	0.000000	0	0.000000
45	590	685357405057	1695893174599740	685346610357	832.069600	348.583700	3.003519	832.069600	348.583700	3.114110	1	1	3	3	0	0	-0.050507	-0.731454	0.000000	-0.046285	-0.533705	0.000000	0.009619	0.381568	0.040267	0.066008	0.374761	0.043657	-0.000000	0.000000	0.000000	0.037814	0.378165	0.041962	0	0.000000	0	0.000000
46	591	685357423010	1695893174617693	685346626500	834.658200	343.816000	2.980206	834.658200	343.816000	3.110809	1	1	3	3	0	0	-0.049022	-0.726103	0.000000	-0.046407	-0.531717	0.000000	0.009630	0.380582	0.039332	0.066194	0.374807	0.043735	-0.000000	0.000000	0.000000	0.037912	0.377695	0.041534	0	0.000000	0	0.000000
47	592	685357439968	1695893174634651	685346642611	833.334200	348.302700	2.963143	833.334200	348.302700	3.105115	1	1	3	3	0	0	-0.050046	-0.732254	0.000000	-0.046337	-0.538074	0.000000	0.009578	0.381199	0.039866	0.065899	0.374340	0.043164	-0.000000	0.000000	0.000000	0.037739	0.377770	0.041515	0	0.000000	0	0.000000
48	593	685357453927	1695893174648611	685346658723	833.816100	346.564200	2.964028	833.816100	346.564200	3.093517	1	1	3	3	0	0	-0.049677	-0.728147	0.000000	-0.046324	-0.535765	0.000000	0.009698	0.381234	0.039910	0.065989	0.374081	0.042926	-0.000000	0.000000	0.000000	0.037843	0.377657	0.041418	0	0.000000	0	0.000000
49	594	685357470883	1695893174665567	685346674800	834.820100	345.711800	2.970421	834.820100	345.711800	3.116010	1	1	3	3	0	0	-0.048572	-0.726267	0.000000	-0.047075	-0.541600	0.000000	0.009495	0.380632	0.039266	0.065906	0.374565	0.043303	-0.000000	0.000000	0.000000	0.037700	0.377599	0.041284	0	0.000000	0	0.000000
50	595	685357485841	1695893174680525	685346690930	830.996900	348.212700	2.989059	830.996900	348.212700	3.134694	1	1	3	3	0	0	-0.048793	-0.720455	0.000000	-0.048162	-0.542014	0.000000	0.009615	0.380887	0.039501	0.066233	0.375324	0.044043	-0.000000	0.000000	0.000000	0.037924	0.378105	0.041772	0	0.000000	0	0.000000
51	596	685357503793	1695893174698477	685346707091	815.976100	367.197500	3.023830	815.976100	367.197500	3.176730	1	1	3	3	0	0	-0.049607	-0.714173	0.000000	-0.054371	-0.574672	0.000000	0.009553	0.382117	0.040595	0.067662	0.381746	0.050178	-0.000000	0.000000	0.000000	0.038607	0.381931	0.045387	0	0.000000	0	0.000000
52	597	685357518754	1695893174713438	685346723182	821.255000	356.937400	2.998609	821.255000	356.937400	3.157941	1	1	3	3	0	0	-0.049358	-0.713824	0.000000	-0.051514	-0.548096	0.000000	0.009482	0.381542	0.040011	0.067054	0.378873	0.047379	-0.000000	0.000000	0.000000	0.038268	0.380208	0.043695	0	0.000000	0	0.000000
53	598	685357536706	1695893174731390	685346739281	825.529800	354.713000	2.979338	825.529800	354.713000	3.129096	1	1	3	3	0	0	-0.048527	-0.721197	0.000000	-0.050923	-0.551962	0.000000	0.009224	0.380698	0.039146	0.066652	0.378430	0.046793	-0.000000	0.000000	0.000000	0.037938	0.379564	0.042969	0	0.000000	0	0.000000
54	599	685357551665	1695893174746349	685346755571	831.073900	348.579000	2.995916	831.073900	348.579000	3.122699	1	1	3	3	0	0	-0.048024	-0.717990	0.000000	-0.049100	-0.550450	0.000000	0.009247	0.380534	0.038964	0.066294	0.376733	0.045065	-0.000000	0.000000	0.000000	0.037771	0.378633	0.042015	0	0.000000	0	0.000000
55	600	685357569617	1695893174764301	685346771524	839.906100	340.038200	2.999213	839.906100	340.038200	3.098653	1	1	3	3	0	0	-0.046128	-0.721086	0.000000	-0.047507	-0.550701	0.000000	0.008861	0.378949	0.037367	0.065719	0.375339	0.043625	-0.000000	0.000000	0.000000	0.037290	0.377144	0.040496	0	0.000000	0	0.000000
56	601	685357584577	1695893174779260	685346787654	841.517900	337.758000	3.045298	841.517900	337.758000	3.095193	1	1	3	3	0	0	-0.046893	-0.716699	0.000000	-0.046018	-0.547910	0.000000	0.009009	0.379833	0.038122	0.065458	0.374016	0.042287	-0.000000	0.000000	0.000000	0.037233	0.376925	0.040205	0	0.000000	0	0.000000
57	602	685357602529	1695893174797213	685346803817	843.715800	337.629500	3.046760	843.715800	337.629500	3.102069	1	1	3	3	0	0	-0.047163	-0.721818	0.000000	-0.045241	-0.550661	0.000000	0.008871	0.380229	0.038446	0.065061	0.373401	0.041561	-0.000000	0.000000	0.000000	0.036966	0.376815	0.040004	0	0.000000	0	0.000000
58	603	685357617489	1695893174812173	685346819900	843.844900	336.610800	3.031846	843.844900	336.610800	3.109661	1	1	3	3	0	0	-0.047017	-0.723233	0.000000	-0.045222	-0.545690	0.000000	0.008884	0.379977	0.038167	0.065268	0.373733	0.041865	-0.000000	0.000000	0.000000	0.037076	0.376855	0.040016	0	0.000000	0	0.000000
59	604	685357632450	1695893174827134	685346836010	844.547600	337.590500	3.024371	844.547600	337.590500	3.126012	1	1	3	3	0	0	-0.046411	-0.729702	0.000000	-0.045823	-0.549725	0.000000	0.008662	0.379359	0.037548	0.065233	0.374355	0.042394	-0.000000	0.000000	0.000000	0.036948	0.376857	0.039971	0	0.000000	0	0.000000
60	605	685357650403	1695893174845087	685346852169	846.826800	333.353700	2.993463	846.826800	333.353700	3.157746	1	1	3	3	0	0	-0.044212	-0.727564	0.000000	-0.046840	-0.549137	0.000000	0.008558	0.377525	0.035852	0.065653	0.375415	0.043447	-0.000000	0.000000	0.000000	0.037105	0.376470	0.039649	0	0.000000	0	0.000000
61	606	685357665229	1695893174859912	685346869063	844.334300	335.651100	3.009005	844.334300	335.651100	3.175988	1	1	3	3	0	0	-0.044539	-0.726435	0.000000	-0.047538	-0.549627	0.000000	0.008486	0.378023	0.036291	0.065720	0.376359	0.044278	-0.000000	0.000000	0.000000	0.037103	0.377191	0.040285	0	0.000000	0	0.000000
62	607	685357681936	1695893174876619	685346885698	839.020200	340.193300	3.021629	839.020200	340.193300	3.193453	1	1	3	3	0	0	-0.044473	-0.723869	0.000000	-0.049672	-0.551580	0.000000	0.008615	0.378180	0.036438	0.066457	0.378584	0.046480	-0.000000	0.000000	0.000000	0.037536	0.378382	0.041459	0	0.000000	0	0.000000
63	608	685357698614	1695893174893297	685346901876	838.443700	340.471500	3.030523	838.443700	340.471500	3.205075	1	1	3	3	0	0	-0.044976	-0.719542	0.000000	-0.049395	-0.552925	0.000000	0.008562	0.378786	0.036983	0.066264	0.378509	0.046320	-0.000000	0.000000	0.000000	0.037413	0.378648	0.041651	0	0.000000	0	0.000000
64	609	685357713267	1695893174907950	685346917930	836.258200	340.539500	3.057020	836.258200	340.539500	3.175577	1	1	3	3	0	0	-0.045875	-0.716656	0.000000	-0.049114	-0.543198	0.000000	0.008806	0.379853	0.038012	0.066494	0.378650	0.046537	-0.000000	0.000000	0.000000	0.037650	0.379252	0.042275	0	0.000000	0	0.000000
65	610	685357730187	1695893174924870	685346934111	839.071600	338.894900	3.038253	839.071600	338.894900	3.189225	1	1	3	3	0	0	-0.045068	-0.720619	0.000000	-0.048962	-0.546459	0.000000	0.008635	0.379096	0.037218	0.066272	0.378398	0.046191	-0.000000	0.000000	0.000000	0.037453	0.378747	0.041704	0	0.000000	0	0.000000
66	611	685357748142	1695893174942825	685346951193	842.207000	333.902400	3.048172	842.207000	333.902400	3.190077	1	1	3	3	0	0	-0.045546	-0.719214	0.000000	-0.046924	-0.534844	0.000000	0.008844	0.379509	0.037640	0.066065	0.376621	0.044553	-0.000000	0.000000	0.000000	0.037455	0.378065	0.041096	0	0.000000	0	0.000000
67	612	685357763099	1695893174957782	685346967264	842.349900	335.232200	3.049934	842.349900	335.232200	3.205484	1	1	3	3	0	0	-0.045981	-0.724742	0.000000	-0.046650	-0.535381	0.000000	0.008831	0.379656	0.037730	0.065925	0.376411	0.044291	-0.000000	0.000000	0.000000	0.037378	0.378034	0.041010	0	0.000000	0	0.000000
68	613	685357781053	1695893174975737	685346984000	837.761400	341.236100	3.077475	837.761400	341.236100	3.235625	1	1	3	3	0	0	-0.048122	-0.725891	0.000000	-0.046540	-0.536238	0.000000	0.009193	0.381350	0.039295	0.066090	0.376216	0.044166	-0.000000	0.000000	0.000000	0.037641	0.378783	0.041730	0	0.000000	0	0.000000
69	614	685357796011	1695893174990694	685347000000	831.835200	347.379800	3.107907	831.835200	347.379800	3.233375	1	1	3	3	0	0	-0.049990	-0.718947	0.000000	-0.047100	-0.542302	0.000000	0.009335	0.382929	0.040731	0.066164	0.376784	0.044707	-0.000000	0.000000	0.000000	0.037749	0.379857	0.042719	0	0.000000	0	0.000000
70	615	685357812965	1695893175007649	685347016227	828.146400	349.729300	3.119468	828.146400	349.729300	3.249217	1	1	3	3	0	0	-0.049544	-0.713707	0.000000	-0.048796	-0.544250	0.000000	0.009518	0.382524	0.040342	0.066778	0.378051	0.045982	-0.000000	0.000000	0.000000	0.038148	0.380287	0.043162	0	0.000000	0	0.000000
71	616	685357826930	1695893175021613	685347032249	810.799400	365.511600	3.210428	810.799400	365.511600	3.277468	1	1	3	3	0	0	-0.055231	-0.699784	0.000000	-0.049866	-0.543488	0.000000	0.009887	0.386423	0.044033	0.066911	0.378976	0.046891	-0.000000	0.000000	0.000000	0.038399	0.382700	0.045462	0	0.000000	0	0.000000
72	617	685357844884	1695893175039568	685347048365	809.372300	366.509700	3.203633	809.372300	366.509700	3.312455	1	1	3	3	0	0	-0.054946	-0.698120	0.000000	-0.050624	-0.543950	0.000000	0.010109	0.386166	0.043783	0.067273	0.379259	0.047222	-0.000000	0.000000	0.000000	0.038691	0.382713	0.045503	0	0.000000	0	0.000000
73	618	685357859840	1695893175054524	685347064580	798.542900	380.152200	3.279744	798.542900	380.152200	3.295126	1	1	3	3	0	0	-0.061790	-0.697890	0.000000	-0.048545	-0.546132	0.000000	0.010491	0.390643	0.048042	0.066573	0.377013	0.045048	-0.000000	0.000000	0.000000	0.038532	0.383828	0.046545	0	0.000000	0	0.000000
74	619	685357876795	1695893175071479	685347080601	795.353000	383.807700	3.297491	795.353000	383.807700	3.311724	1	1	3	3	0	0	-0.062781	-0.696803	0.000000	-0.048967	-0.548561	0.000000	0.010827	0.391497	0.048882	0.066837	0.377172	0.045286	-0.000000	0.000000	0.000000	0.038832	0.384334	0.047084	0	0.000000	0	0.000000
75	620	685357893751	1695893175088435	685347096715	792.644800	389.733100	3.320636	792.644800	389.733100	3.290616	1	1	3	3	0	0	-0.064231	-0.700173	0.000000	-0.049171	-0.560183	0.000000	0.010855	0.392690	0.050037	0.066744	0.377151	0.045325	-0.000000	0.000000	0.000000	0.038800	0.384921	0.047681	0	0.000000	0	0.000000
76	621	685357908711	1695893175103394	685347112886	795.946200	383.970100	3.319226	795.946200	383.970100	3.276638	1	1	3	3	0	0	-0.063269	-0.694076	0.000000	-0.048313	-0.555007	0.000000	0.010977	0.391816	0.049289	0.066805	0.376482	0.044771	-0.000000	0.000000	0.000000	0.038891	0.384149	0.047030	0	0.000000	0	0.000000
77	622	685357926663	1695893175121347	685347128959	793.438100	386.932400	3.315641	793.438100	386.932400	3.314497	1	1	3	3	0	0	-0.061786	-0.697730	0.000000	-0.051036	-0.558118	0.000000	0.010699	0.390822	0.048391	0.067340	0.379107	0.047320	-0.000000	0.000000	0.000000	0.039020	0.384964	0.047856	0	0.000000	0	0.000000
