# timestamps [seconds],pts
-549585.296516,707159
-549585.249145,710264
-549585.202264,713336
-549585.153510,716531
-549585.106757,719595
-549585.059789,722673
-549585.015233,725593
-549584.968333,728667
-549584.921701,731723
-549584.875971,734720
-549584.829326,737776
-549584.779202,741061
-549584.727108,744475
-549584.678821,747640
-549584.630172,750828
-549584.583026,753918
-549584.526002,757655
-549584.472017,761193
-549584.422981,764406
-549584.374303,767596
-549584.324940,770831
-549584.276517,774005
-549584.227198,777237
-549584.177043,780524
-549584.128387,783713
-549584.078565,786978
-549584.028498,790259
-549583.979828,793448
-549583.932248,796566
-549583.884490,799696
-549583.835767,802889
-549583.786402,806124
-549583.738132,809288
-549583.689413,812481
-549583.642684,815543
-549583.596978,818538
-549583.550468,821586
-549583.503618,824657
-549583.455439,827814
-549583.369982,833415
-549583.318730,836773
-549583.270117,839959
-549583.222393,843087
-549583.173882,846266
-549583.128886,849215
-549583.081322,852332
-549583.036569,855265
-549582.990596,858278
-549582.946031,861198
-549582.901264,864132
-549582.855847,867108
-549582.809716,870132
-549582.763139,873184
-549582.718474,876111
-549582.601175,883798
-549582.557132,886685
-549582.513040,889574
-549582.468539,892491
-549582.422305,895521
-549582.376193,898543
-549582.328797,901649
-549582.279625,904871
-549582.225322,908430
-549582.177493,911564
-549582.130873,914620
-549582.084207,917678
-549582.033140,921025
-549581.984528,924210
-549581.936412,927364
-549581.887431,930574
-549581.837271,933861
-549581.785806,937234
-549581.733339,940672
-549581.682265,944019
-549581.635326,947095
-549581.589576,950093
-549581.541691,953232
-549581.498059,956091
-549581.448412,959345
-549581.400397,962491
-549581.349497,965827
-549581.298592,969163
-549581.248528,972444
-549581.199496,975657
-549581.151609,978796
-549581.101106,982105
-549581.050427,985427
-549580.998841,988807
-549580.948760,992089
-549580.899125,995342
-549580.850969,998498
-549580.801195,1001760
-549580.751509,1005016
-549580.702078,1008256
-549580.652206,1011524
-549580.599947,1014949
-549580.548848,1018298
-549580.498870,1021573
-549580.448085,1024901
-549580.398784,1028132
-549580.362101,1030536
-549580.326758,1032852
-549580.292877,1035073
-549580.254585,1037582
-549580.210751,1040455
-549580.165220,1043439
-549580.117791,1046547
-549580.063454,1050108
-549580.015089,1053277
-549579.966562,1056458
-549579.920147,1059500
-549579.873583,1062551
-549579.827153,1065594
-549579.780833,1068629
-549579.735313,1071613
-549579.693454,1074356
-549579.651372,1077114
-549579.610179,1079813
-549579.566635,1082667
-549579.521689,1085612
-549579.479432,1088382
-549579.448670,1090398
-549579.417760,1092423
-549579.384770,1094585
-549579.351719,1096751
-549579.314052,1099220
-549579.271314,1102021
-549579.226965,1104927
-549579.176793,1108215
-549579.127216,1111464
-549579.080173,1114547
-549579.031771,1117719
-549578.981925,1120986
-549578.934580,1124089
-549578.889626,1127035
-549578.851962,1129503
-549578.815580,1131887
-549578.780524,1134185
-549578.746258,1136430
-549578.707344,1138981
-549578.670176,1141416
-549578.632795,1143866
-549578.585263,1146981
-549578.539744,1149964
-549578.493494,1152995
-549578.447234,1156027
-549578.401705,1159011
-549578.351544,1162298
-549578.305575,1165310
-549578.259918,1168303
-549578.215738,1171198
-549578.184121,1173270
-549578.151466,1175410
-549578.119766,1177487
-549578.085780,1179715
-549578.046625,1182281
-549577.999822,1185348
-549577.952934,1188421
-549577.905518,1191528
-549577.853757,1194920
-549577.805356,1198092
-549577.756007,1201326
-549577.704614,1204694
-549577.652765,1208092
-549577.605877,1211165
-549577.559999,1214172
-549577.510343,1217426
-549577.462440,1220565
-549577.414279,1223722
-549577.365266,1226934
-549577.316569,1230125
-549577.269923,1233182
-549577.224788,1236140
-549577.178826,1239152
-549577.131146,1242277
-549577.082154,1245487
-549577.034435,1248615
-549576.961266,1253410
-549576.913050,1256570
-549576.870088,1259385
-549576.829609,1262038
-549576.792744,1264454
-549576.752946,1267062
-549576.716269,1269466
-549576.674412,1272209
-549576.630084,1275114
-549576.584862,1278077
-549576.533471,1281445
-549576.488357,1284402
-549576.443205,1287361
-549576.401663,1290083
-549576.359138,1292870
-549576.316344,1295675
-549576.273051,1298512
-549576.230550,1301297
-549576.187576,1304114
-549576.145742,1306855
-549576.104279,1309572
-549576.058234,1312590
-549576.013578,1315517
-549575.966689,1318589
-549575.921700,1321538
-549575.879692,1324291
-549575.836177,1327142
-549575.790273,1330151
-549575.743104,1333242
-549575.696666,1336285
-549575.650811,1339290
-549575.604041,1342356
-549575.558386,1345348
-549575.511229,1348438
-549575.463975,1351535
-549575.421257,1354334
-549575.378742,1357120
-549575.335487,1359955
-549575.289816,1362948
-549575.241419,1366120
-549575.194057,1369224
-549575.146572,1372336
-549575.098404,1375492
-549575.050423,1378637
-549575.001505,1381843
-549574.950291,1385199
-549574.901023,1388428
-549574.853768,1391525
-549574.805517,1394687
-549574.758919,1397741
-549574.714468,1400654
-549574.666331,1403808
-549574.619652,1406867
-549574.573475,1409894
-549574.530235,1412727
-549574.486806,1415574
-549574.441487,1418544
-549574.394652,1421613
-549574.349273,1424587
-549574.305710,1427442
-549574.258974,1430504
-549574.214568,1433415
-549574.168358,1436443
-549574.123703,1439369
-549574.082129,1442094
-549574.037860,1444995
-549573.990630,1448090
-549573.947433,1450921
-549573.905526,1453668
-549573.863855,1456399
-549573.820716,1459226
-549573.774785,1462236
-549573.729580,1465198
-549573.680640,1468406
-549573.629032,1471788
-549573.578918,1475072
-549573.529631,1478302
-549573.482459,1481393
-549573.436896,1484379
-549573.390928,1487392
-549573.343642,1490491
-549573.296242,1493597
-549573.254888,1496307
-549573.214258,1498970
-549573.173624,1501633
-549573.133490,1504263
-549573.088040,1507242
-549573.036174,1510641
-549572.986816,1513875
-549572.935250,1517255
-549572.884999,1520548
-549572.836436,1523731
-549572.785848,1527046
-549572.737139,1530238
-549572.685987,1533590
-549572.636143,1536857
-549572.586739,1540094
-549572.535973,1543421
-549572.485522,1546728
-549572.434448,1550075
-549572.385569,1553278
-549572.339491,1556298
-549572.290043,1559538
-549572.244073,1562551
-549572.197833,1565581
-549572.154198,1568441
-549572.110270,1571320
-549572.066368,1574197
-549572.022829,1577050
-549571.977643,1580012
-549571.931968,1583005
-549571.888549,1585850
-549571.844238,1588754
-549571.797411,1591823
-549571.751902,1594805
-549571.706178,1597802
-549571.660774,1600778
-549571.612087,1603968
-549571.563578,1607147
-549571.514502,1610363
-549571.468812,1613358
-549571.422098,1616419
-549571.374057,1619568
-549571.331096,1622383
-549571.288656,1625164
-549571.244020,1628090
-549571.192922,1631438
-549571.151148,1634176
-549571.114364,1636587
-549571.078801,1638917
-549571.041339,1641372
-549571.002374,1643926
-549570.963397,1646480
-549570.916932,1649525
-549570.869238,1652651
-549570.820760,1655828
-549570.766534,1659382
-549570.712225,1662941
-549570.655287,1666672
-549570.599616,1670321
-549570.547471,1673738
-549570.496706,1677065
-549570.449124,1680183
-549570.401879,1683279
-549570.355365,1686328
-549570.309526,1689332
-549570.262985,1692382
-549570.212835,1695668
-549570.165259,1698786
-549570.117996,1701883
-549570.072185,1704886
-549570.025982,1707914
-549569.982026,1710794
-549569.938689,1713634
-549569.898580,1716263
-549569.858176,1718911
-549569.817725,1721562
-549569.773440,1724464
-549569.730602,1727271
-549569.688090,1730057
-549569.645823,1732827
-549569.605241,1735487
-549569.563076,1738250
-549569.521094,1741001
-549569.478562,1743789
-549569.436018,1746577
-549569.392655,1749419
-549569.348672,1752301
-549569.306106,1755091
-549569.264390,1757825
-549569.223821,1760483
-549569.178713,1763439
-549569.136183,1766227
-549569.093548,1769021
-549569.054554,1771576
-549569.014997,1774169
-549568.976255,1776707
-549568.940015,1779082
-549568.902911,1781514
-549568.862715,1784148
-549568.820485,1786916
-549568.771909,1790099
-549568.722577,1793332
-549568.672625,1796606
-549568.622866,1799867
-549568.572421,1803173
-549568.521534,1806508
-549568.471420,1809792
-549568.420654,1813119
-549568.374178,1816165
-549568.325919,1819327
-549568.275184,1822652
-549568.228221,1825730
-549568.194796,1827920
-549568.162273,1830052
-549568.130702,1832121
-549568.099588,1834160
-549568.061576,1836651
-549568.023874,1839122
-549567.981786,1841880
-549567.937984,1844751
-549567.893452,1847669
-549567.850317,1850496
-549567.801159,1853717
-549567.756009,1856676
-549567.712551,1859524
-549567.669283,1862360
-549567.627807,1865078
-549567.584740,1867900
-549567.542998,1870636
-549567.499969,1873456
-549567.456855,1876281
-549567.414481,1879058
-549567.371507,1881875
-549567.330292,1884576
-549567.289201,1887269
-549567.247158,1890024
-549567.201993,1892984
-549567.156393,1895972
-549567.109271,1899060
-549567.061552,1902188
-549567.013946,1905307
-549566.967609,1908344
-549566.921429,1911371
-549566.871750,1914626
-549566.823741,1917772
-549566.788381,1920090
-549566.753513,1922375
-549566.718024,1924701
-549566.679140,1927249
-549566.633494,1930240
-549566.585374,1933394
-549566.527713,1937173
-549566.471812,1940836
-549566.413950,1944628
-549566.356397,1948400
-549566.297023,1952291
-549566.242219,1955883
-549566.186876,1959509
-549566.129965,1963239
-549566.077069,1966706
-549566.027047,1969984
-549565.983816,1972817
-549565.950249,1975017
-549565.913592,1977419
-549565.873327,1980058
-549565.830496,1982865
-549565.781064,1986104
-549565.732362,1989296
-549565.679667,1992749
-549565.626204,1996253
-549565.572245,1999789
-549565.519979,2003215
-549565.475170,2006151
-549565.431445,2009017
-549565.383009,2012191
-549565.338827,2015086
-549565.293277,2018071
-549565.247757,2021055
-549565.201858,2024063
-549565.153044,2027262
-549565.104870,2030419
-549565.055949,2033625
-549565.010207,2036622
-549564.964143,2039641
-549564.920515,2042500
-549564.878521,2045252
-549564.837114,2047966
-549564.794864,2050735
-549564.749729,2053693
-549564.704505,2056657
-549564.656987,2059771
-549564.607252,2063030
-549564.558540,2066222
-549564.510101,2069397
-549564.460953,2072618
-549564.407918,2076093
-549564.356116,2079488
-549564.312389,2082354
-549564.272200,2084988
-549564.236911,2087300
-549564.198637,2089809
-549564.158192,2092459
-549564.114101,2095349
-549564.066527,2098467
-549564.019603,2101542
-549563.971559,2104690
-549563.920809,2108016
-549563.871329,2111259
-549563.821032,2114555
-549563.768373,2118006
-549563.718470,2121276
-549563.668203,2124571
-549563.617854,2127870
-549563.569226,2131057
-549563.519784,2134297
-549563.470676,2137516
-549563.420400,2140810
-549563.369429,2144151
-549563.320218,2147376
-549563.271887,2150543
-549563.226159,2153540
-549563.180255,2156548
-549563.134018,2159578
-549563.085310,2162771
-549563.043436,2165515
-549563.005240,2168018
-549562.968809,2170405
-549562.931994,2172818
-549562.891813,2175451
-549562.849500,2178224
-549562.806637,2181033
-549562.757340,2184264
-549562.714283,2187086
-549562.672110,2189850
-549562.629615,2192635
-549562.585641,2195516
-549562.542059,2198373
-549562.495567,2201419
-549562.452138,2204265
-549562.410890,2206969
-549562.368628,2209738
-549562.326146,2212522
-549562.283445,2215321
-549562.240742,2218119
-549562.197443,2220957
-549562.150972,2224002
-549562.105469,2226984
-549562.060935,2229903
-549562.014236,2232963
-549561.970134,2235854
-549561.926374,2238721
-549561.883171,2241553
-549561.840740,2244333
-549561.797455,2247170
-549561.755869,2249895
-549561.712135,2252762
-549561.667230,2255704
-549561.625425,2258444
-549561.583488,2261192
-549561.536041,2264302
-549561.489347,2267362
-549561.439055,2270658
-549561.387743,2274021
-549561.336763,2277362
-549561.283381,2280860
-549561.230267,2284341
-549561.173982,2288029
-549561.122021,2291435
-549561.068087,2294969
-549561.017008,2298317
-549560.960938,2301991
-549560.907542,2305491
-549560.854407,2308973
-549560.805124,2312203
-549560.759019,2315224
-549560.712403,2318279
-549560.664456,2321421
-549560.614752,2324679
-549560.564761,2327955
-549560.515854,2331160
-549560.468495,2334264
-549560.421927,2337315
-549560.376194,2340312
-549560.326711,2343555
-549560.282247,2346469
-549560.236777,2349449
-549560.189097,2352574
-549560.142363,2355637
-549560.096014,2358674
-549560.049609,2361715
-549560.003590,2364731
-549559.955823,2367861
-549559.909219,2370916
-549559.862003,2374010
-549559.814621,2377115
-549559.769618,2380064
-549559.722367,2383161
-549559.677913,2386074
-549559.636583,2388783
-549559.596930,2391382
-549559.555722,2394082
-549559.514285,2396798
-549559.466844,2399907
-549559.424224,2402700
-549559.381859,2405476
-549559.336607,2408442
-549559.292470,2411334
-549559.248187,2414236
-549559.205317,2417046
-549559.160764,2419966
-549559.117504,2422801
-549559.072719,2425736
-549559.026364,2428774
-549558.981883,2431689
-549558.938212,2434551
-549558.894439,2437419
-549558.852094,2440194
-549558.808863,2443028
-549558.765790,2445850
-549558.723970,2448591
-549558.681480,2451376
-549558.638302,2454205
-549558.593818,2457120
-549558.551922,2459866
-549558.506260,2462859
-549558.463570,2465656
-549558.420576,2468474
-549558.377806,2471277
-549558.334129,2474139
-549558.288679,2477118
-549558.243206,2480098
-549558.199680,2482950
-549558.151208,2486127
-549558.107249,2489008
-549558.062040,2491971
-549558.019526,2494757
-549557.975716,2497628
-549557.933875,2500370
-549557.891183,2503168
-549557.848344,2505975
-549557.808955,2508556
-549557.764215,2511489
-549557.717512,2514549
-549557.666516,2517891
-549557.617330,2521115
-549557.568949,2524285
-549557.520989,2527428
-549557.473961,2530510
-549557.426425,2533626
-549557.378572,2536762
-549557.330872,2539888
-549557.283737,2542977
-549557.235652,2546128
-549557.188410,2549224
-549557.137189,2552581
-549557.086700,2555889
-549557.038335,2559059
-549556.985877,2562497
-549556.935360,2565808
-549556.886663,2568999
-549556.836104,2572312
-549556.784804,2575674
-549556.736717,2578826
-549556.691063,2581818
-549556.643639,2584925
-549556.597826,2587928
-549556.551547,2590961
-549556.498210,2594456
-549556.452165,2597474
-549556.408852,2600312
-549556.361852,2603392
-549556.315297,2606443
-549556.270041,2609409
-549556.221684,2612578
-549556.174877,2615646
-549556.126936,2618788
-549556.082504,2621699
-549556.041769,2624369
-549556.002742,2626927
-549555.960718,2629681
-549555.913015,2632807
-549555.866112,2635881
-549555.816021,2639163
-549555.763929,2642577
-549555.708192,2646230
-549555.659783,2649402
-549555.613850,2652413
-549555.565309,2655594
-549555.516845,2658770
-549555.467135,2662028
-549555.416091,2665373
-549555.366346,2668633
-549555.316678,2671888
-549555.267922,2675083
-549555.217312,2678400
-549555.167840,2681642
-549555.116937,2684978
-549555.066790,2688264
-549555.017227,2691512
-549554.969537,2694638
-549554.918932,2697954
-549554.872664,2700986
-549554.827764,2703929
-549554.778633,2707149
-549554.730149,2710326
-549554.684294,2713331
-549554.638432,2716337
-549554.592947,2719318
-549554.546209,2722381
-549554.499989,2725410
-549554.452212,2728541
-549554.407342,2731481
-549554.359345,2734627
-549554.314901,2737539
-549554.270413,2740455
-549554.223550,2743526
-549554.176655,2746599
-549554.131000,2749591
-549554.083571,2752700
-549554.035807,2755830
-549553.989685,2758852
-549553.944184,2761834
-549553.897017,2764925
-549553.851219,2767927
-549553.806127,2770882
-549553.757065,2774097
-549553.710918,2777121
-549553.661582,2780355
-549553.615749,2783358
-549553.569478,2786391
-549553.525718,2789258
-549553.482506,2792090
-549553.438191,2794995
-549553.392565,2797985
-549553.341726,2801316
-549553.297447,2804218
-549553.252569,2807159
-549553.206817,2810158
-549553.163131,2813021
-549553.119406,2815886
-549553.073805,2818875
-549553.030723,2821698
-549552.987518,2824529
-549552.944604,2827342
-549552.902573,2830096
-549552.859348,2832929
-549552.814455,2835871
-549552.769551,2838814
-549552.725781,2841682
-549552.680550,2844647
-549552.637430,2847472
-549552.593137,2850375
-549552.551496,2853104
-549552.509069,2855885
-549552.466507,2858674
-549552.423919,2861465
-549552.378544,2864438
-549552.334388,2867332
-549552.290712,2870195
-549552.241633,2873411
-549552.196881,2876344
-549552.151490,2879318
-549552.105390,2882340
-549552.059131,2885371
-549552.010131,2888582
-549551.960822,2891814
-549551.912742,2894965
-549551.864177,2898148
-549551.816094,2901299
-549551.764429,2904684
-549551.714584,2907951
-549551.665372,2911176
-549551.612322,2914653
-549551.559252,2918131
-549551.507856,2921499
-549551.459015,2924700
-549551.408900,2927984
-549551.359067,2931250
-549551.314896,2934145
-549551.274895,2936766
-549551.234759,2939396
-549551.187479,2942495
-549551.136335,2945847
-549551.080870,2949482
-549551.028041,2952944
-549550.975944,2956358
-549550.919059,2960086
-549550.866564,2963526
-549550.815665,2966862
-549550.762696,2970333
-549550.712794,2973603
-549550.662654,2976889
-549550.611914,2980215
-549550.562395,2983460
-549550.510796,2986841
-549550.459806,2990183
-549550.406507,2993676
-549550.359589,2996751
-549550.317649,2999499
-549550.273151,3002415
-549550.227634,3005398
-549550.182383,3008364
-549550.136336,3011382
-549550.091999,3014287
-549550.046894,3017243
-549550.001983,3020186
-549549.957990,3023069
-549549.914095,3025946
-549549.871496,3028738
-549549.828517,3031554
-549549.782621,3034562
-549549.737762,3037502
-549549.695052,3040301
-549549.650435,3043225
-549549.604398,3046242
-549549.558408,3049256
-549549.515211,3052087
-549549.472107,3054912
-549549.431990,3057541
-549549.387202,3060476
-549549.342893,3063380
-549549.300332,3066169
-549549.255345,3069117
-549549.210938,3072028
-549549.168159,3074831
-549549.126188,3077582
-549549.082620,3080437
-549549.035487,3083526
-549548.989804,3086520
-549548.944702,3089475
-549548.895693,3092687
-549548.848427,3095785
-549548.802965,3098764
-549548.756519,3101808
-549548.707651,3105010
-549548.660527,3108099
-549548.613848,3111158
-549548.567346,3114205
-549548.521587,3117204
-549548.477828,3120072
-549548.434270,3122926
-549548.389390,3125868
-549548.344044,3128839
-549548.299160,3131781
-549548.250817,3134949
-549548.199101,3138338
-549548.147828,3141698
-549548.100587,3144794
-549548.050896,3148051
-549548.001755,3151271
-549547.954001,3154401
-549547.902494,3157776
-549547.844977,3161546
-549547.790168,3165138
-549547.739759,3168441
-549547.690971,3171639
-549547.640381,3174954
-549547.591911,3178130
-549547.543814,3181283
-549547.493300,3184593
-549547.443173,3187878
-549547.393797,3191114
-549547.345027,3194310
-549547.295446,3197559
-549547.247042,3200731
-549547.195595,3204103
-549547.139578,3207774
-549547.086966,3211222
-549547.034307,3214673
-549546.982307,3218081
-549546.927724,3221658
-549546.875948,3225051
-549546.822501,3228554
-549546.771981,3231865
-549546.718584,3235364
-549546.666212,3238796
-549546.613578,3242246
-549546.561420,3245664
-549546.513705,3248791
-549546.462047,3252176
-549546.411264,3255504
-549546.359786,3258878
-549546.306330,3262381
-549546.254887,3265752
-549546.202322,3269197
-549546.151663,3272517
-549546.101188,3275825
-549546.045318,3279486
-549545.991553,3283010
-549545.936609,3286611
-549545.884090,3290053
-549545.821583,3294149
-549545.771752,3297415
