# timestamps [seconds],pts
-549593.958392,139494
-549593.947998,140175
-549593.939978,140701
-549593.925823,141629
-549593.918636,142100
-549593.913997,142404
-549593.908023,142795
-549593.899985,143322
-549593.891958,143848
-549593.884060,144365
-549593.875805,144906
-549593.864055,145677
-549593.856034,146202
-549593.848076,146724
-549593.840060,147249
-549593.829248,147958
-549593.824003,148301
-549593.816067,148821
-549593.808043,149347
-549593.800075,149869
-549593.792054,150395
-549593.779968,151187
-549593.772048,151706
-549593.764052,152230
-549593.756002,152758
-549593.748015,153281
-549593.740043,153804
-549593.732035,154328
-549593.723995,154855
-549593.716052,155376
-549593.708007,155903
-549593.696042,156687
-549593.686212,157331
-549593.680029,157737
-549593.671862,158272
-549593.664017,158786
-549593.656055,159308
-549593.641716,160247
-549593.635105,160681
-549593.630657,160972
-549593.624025,161407
-549593.612019,162194
-549593.604032,162717
-549593.596067,163239
-549593.587983,163769
-549593.580074,164287
-549593.571992,164817
-549593.563992,165341
-549593.550202,166245
-549593.544944,166589
-549593.538260,167027
-549593.528032,167698
-549593.520064,168220
-549593.505926,169146
-549593.490905,170131
-549593.484569,170546
-549593.473573,171267
-549593.463471,171929
-549593.452722,172633
-549593.443939,173209
-549593.435386,173769
-549593.427225,174304
-549593.414503,175138
-549593.405517,175727
-549593.395966,176353
-549593.387793,176888
-549593.376549,177625
-549593.364762,178398
-549593.354156,179093
-549593.346162,179617
-549593.336205,180269
-549593.327101,180866
-549593.319660,181353
-549593.309871,181995
-549593.303035,182443
-549593.296035,182902
-549593.283634,183714
-549593.275922,184220
-549593.268011,184738
-549593.259925,185268
-549593.252018,185786
-549593.243910,186318
-549593.235976,186838
-549593.227933,187365
-549593.219968,187887
-549593.211949,188412
-549593.203925,188938
-549593.191999,189720
-549593.181200,190427
-549593.175678,190789
-549593.168011,191292
-549593.159972,191819
-549593.152043,192338
-549593.143948,192869
-549593.136042,193387
-549593.128004,193914
-549593.118650,194527
-549593.107919,195230
-549593.099690,195769
-549593.088516,196501
-549593.077292,197237
-549593.069958,197718
-549593.065005,198042
-549593.058741,198453
-549593.051995,198895
-549593.044013,199418
-549593.036048,199940
-549593.023860,200739
-549593.016055,201250
-549593.008060,201774
-549592.999973,202304
-549592.991957,202829
-549592.984060,203347
-549592.975996,203875
-549592.967052,204462
-549592.959820,204936
-549592.951980,205449
-549592.939877,206243
-549592.931960,206761
-549592.923908,207289
-549592.916002,207807
-549592.908034,208329
-549592.899989,208857
-549592.892006,209380
-549592.884028,209903
-549592.875875,210437
-549592.867900,210960
-549592.855959,211742
-549592.848054,212260
-549592.840013,212787
-549592.832025,213311
-549592.822881,213910
-549592.815708,214380
-549592.807901,214892
-549592.800067,215405
-549592.792044,215931
-549592.784133,216449
-549592.771964,217247
-549592.764028,217767
-549592.755971,218295
-549592.747985,218818
-549592.739984,219343
-549592.731936,219870
-549592.722097,220515
-549592.714827,220991
-549592.708001,221439
-549592.699946,221966
-549592.687920,222755
-549592.680031,223272
-549592.671971,223800
-549592.663971,224324
-549592.656040,224844
-549592.648013,225370
-549592.640061,225891
-549592.623805,226956
-549592.618712,227290
-549592.610355,227838
-549592.603990,228255
-549592.595977,228780
-549592.588023,229301
-549592.573246,230270
-549592.566755,230695
-549592.561811,231019
-549592.556048,231397
-549592.547890,231931
-549592.540022,232447
-549592.532053,232969
-549592.519957,233762
-549592.512071,234279
-549592.504064,234804
-549592.496061,235328
-549592.488065,235852
-549592.480045,236378
-549592.472035,236903
-549592.464059,237425
-549592.456010,237953
-549592.448061,238474
-549592.430170,239646
-549592.422638,240140
-549592.417896,240451
-549592.412067,240833
-549592.404013,241360
-549592.396062,241881
-549592.388050,242406
-549592.380026,242932
-549592.371992,243459
-549592.364068,243978
-549592.352042,244766
-549592.344054,245290
-549592.334481,245917
-549592.328014,246341
-549592.319913,246872
-549592.312046,247387
-549592.304076,247910
-549592.296080,248434
-549592.287888,248971
-549592.280018,249486
-549592.268054,250270
-549592.260037,250796
-549592.252033,251320
-549592.240691,252064
-549592.233743,252519
-549592.227974,252897
-549592.219979,253421
-549592.211937,253948
-549592.204020,254467
-549592.195937,254997
-549592.184112,255772
-549592.176062,256299
-549592.168082,256822
-549592.160035,257349
-549592.152062,257872
-549592.144058,258397
-549592.136093,258918
-549592.128014,259448
-549592.120035,259971
-549592.112079,260492
-549592.100039,261281
-549592.092010,261807
-549592.080903,262535
-549592.073935,262992
-549592.068062,263377
-549592.059495,263938
-549592.051708,264449
-549592.043956,264957
-549592.036030,265476
-549592.028023,266001
-549592.016048,266786
-549592.008061,267309
-549592.000050,267834
-549591.991996,268362
-549591.984157,268876
-549591.976033,269408
-549591.967984,269936
-549591.959993,270459
-549591.951819,270995
-549591.944045,271504
-549591.930106,272418
-549591.921891,272956
-549591.916065,273338
-549591.907996,273867
-549591.899983,274392
-549591.891752,274931
-549591.884051,275436
-549591.875957,275967
-549591.868055,276484
-549591.859834,277023
-549591.848035,277796
-549591.840046,278320
-549591.830136,278969
-549591.823953,279375
-549591.816075,279891
-549591.807989,280421
-549591.800081,280939
-549591.792048,281465
-549591.780557,282219
-549591.773155,282704
-549591.764073,283299
-549591.755972,283830
-549591.748029,284350
-549591.740017,284875
-549591.732013,285400
-549591.723875,285933
-549591.716053,286446
-549591.707978,286975
-549591.699970,287500
-549591.692025,288020
-549591.679994,288809
-549591.669421,289502
-549591.664076,289852
-549591.655921,290387
-549591.648044,290903
-549591.640047,291427
-549591.632079,291949
-549591.624015,292478
-549591.615989,293004
-549591.608016,293526
-549591.595968,294316
-549591.588039,294835
-549591.580004,295362
-549591.572029,295884
-549591.564026,296409
-549591.555927,296940
-549591.548019,297458
-549591.540035,297981
-549591.532039,298505
-549591.523965,299034
-549591.512064,299814
-549591.504022,300341
-549591.496010,300866
-549591.488034,301389
-549591.480023,301914
-549591.472075,302435
-549591.464067,302960
-549591.455992,303489
-549591.448028,304011
-549591.437845,304678
-549591.428062,305319
-549591.419989,305848
-549591.412025,306370
-549591.403964,306899
-549591.396046,307417
-549591.388035,307942
-549591.380044,308466
-549591.372045,308990
-549591.363883,309525
-549591.355971,310044
-549591.343488,310862
-549591.335988,311353
-549591.328070,311872
-549591.320013,312400
-549591.312074,312921
-549591.304088,313444
-549591.296045,313971
-549591.287890,314505
-549591.280083,315017
-549591.272044,315544
-549591.260019,316332
-549591.250177,316977
-549591.243405,317421
-549591.236035,317904
-549591.228028,318429
-549591.220046,318952
-549591.212037,319477
-549591.203821,320015
-549591.196010,320527
-549591.187995,321052
-549591.175859,321847
-549591.167957,322365
-549591.154884,323222
-549591.147601,323699
-549591.142528,324032
-549591.136076,324455
-549591.127939,324988
-549591.120048,325505
-549591.105207,326478
-549591.099562,326848
-549591.092035,327341
-549591.084029,327866
-549591.075977,328393
-549591.067980,328917
-549591.060019,329439
-549591.051953,329968
-549591.043591,330516
-549591.036046,331010
-549591.028017,331536
-549591.020046,332059
-549591.005730,332997
-549590.997821,333515
-549590.992020,333895
-549590.984153,334411
-549590.975977,334947
-549590.968042,335467
-549590.954887,336329
-549590.947393,336820
-549590.942345,337151
-549590.936101,337560
-549590.924036,338351
-549590.916041,338875
-549590.907028,339465
-549590.899796,339939
-549590.891990,340451
-549590.884034,340972
-549590.876005,341498
-549590.867957,342026
-549590.859999,342547
-549590.851945,343075
-549590.840080,343853
-549590.832025,344381
-549590.823872,344915
-549590.816018,345430
-549590.805299,346132
-549590.798193,346598
-549590.792063,347000
-549590.784132,347519
-549590.776049,348049
-549590.768043,348574
-549590.755956,349366
-549590.747958,349890
-549590.739913,350417
-549590.731962,350938
-549590.723960,351463
-549590.716044,351981
-549590.707968,352511
-549590.699967,353035
-549590.691983,353558
-549590.684018,354080
-549590.671689,354888
-549590.658563,355748
-549590.650658,356266
-549590.645657,356594
-549590.639643,356988
-549590.632026,357488
-549590.623995,358014
-549590.616027,358536
-549590.605368,359235
-549590.600025,359585
-549590.588018,360372
-549590.580036,360895
-549590.571890,361429
-549590.558867,362282
-549590.551813,362744
-549590.546828,363071
-549590.539991,363519
-549590.532022,364041
-549590.523988,364568
-549590.515975,365093
-549590.503932,365882
-549590.496078,366397
-549590.488014,366925
-549590.480084,367445
-549590.472026,367973
-549590.461156,368685
-549590.455763,369039
-549590.448038,369545
-549590.440056,370068
-549590.432053,370593
-549590.419997,371383
-549590.410984,371974
-549590.403980,372433
-549590.396061,372951
-549590.387880,373488
-549590.380038,374002
-549590.372034,374526
-549590.364005,375052
-549590.355885,375584
-549590.348030,376099
-549590.336017,376886
-549590.328051,377409
-549590.320048,377933
-549590.312022,378459
-549590.303945,378988
-549590.296048,379506
-549590.287959,380036
-549590.280045,380555
-549590.272054,381078
-549590.264041,381603
-549590.252050,382389
-549590.243689,382937
-549590.236045,383438
-549590.228054,383962
-549590.220018,384488
-549590.211981,385015
-549590.204052,385535
-549590.196028,386061
-549590.188032,386585
-549590.180053,387108
-549590.167944,387901
-549590.160034,388420
-549590.152036,388944
-549590.144049,389467
-549590.136008,389994
-549590.128068,390514
-549590.119990,391044
-549590.112081,391562
-549590.104033,392090
-549590.096076,392611
-549590.081096,393593
-549590.074153,394048
-549590.068046,394448
-549590.060033,394973
-549590.052057,395496
-549590.044044,396021
-549590.034293,396660
-549590.026851,397148
-549590.020040,397594
-549590.012044,398118
-549589.999956,398910
-549589.987121,399751
-549589.980546,400182
-549589.975805,400493
-549589.968018,401003
-549589.960076,401524
-549589.952043,402050
-549589.941639,402732
-549589.934717,403186
-549589.928086,403620
-549589.916001,404412
-549589.907944,404940
-549589.895593,405750
-549589.888724,406200
-549589.883862,406518
-549589.876039,407031
-549589.868052,407555
-549589.860040,408080
-549589.852064,408602
-549589.843994,409131
-549589.832032,409915
-549589.823974,410443
-549589.815906,410972
-549589.802988,411819
-549589.796621,412236
-549589.791921,412544
-549589.784169,413052
-549589.776036,413585
-549589.768026,414110
-549589.756125,414890
-549589.748030,415420
-549589.740060,415943
-549589.731913,416476
-549589.723930,417000
-549589.715562,417548
-549589.706226,418160
-549589.699841,418578
-549589.691961,419095
-549589.683869,419625
-549589.675972,420143
-549589.663900,420934
-549589.655977,421453
-549589.647756,421992
-549589.636811,422709
-549589.631951,423027
-549589.623527,423580
-549589.616048,424070
-549589.608028,424595
-549589.600014,425120
-549589.591847,425656
-549589.579978,426433
-549589.571983,426957
-549589.564076,427476
-549589.555938,428009
-549589.548043,428526
-549589.539984,429055
-549589.532052,429574
-549589.523949,430105
-549589.516041,430624
-549589.508035,431148
-549589.496042,431934
-549589.488024,432460
-549589.480070,432981
-549589.471998,433510
-549589.464035,434032
-549589.456037,434556
-549589.448041,435080
-549589.440064,435603
-549589.432064,436127
-549589.423969,436658
-549589.412017,437441
-549589.404011,437965
-549589.395985,438491
-549589.388021,439013
-549589.380020,439538
-549589.372034,440061
-549589.364064,440583
-549589.355989,441113
-549589.348057,441632
-549589.340039,442158
-549589.328090,442941
-549589.320079,443466
-549589.312025,443994
-549589.303989,444520
-549589.296083,445039
-549589.288006,445568
-549589.280071,446088
-549589.265836,447021
-549589.260906,447344
-549589.253692,447817
-549589.244047,448449
-549589.235982,448977
-549589.228011,449500
-549589.220036,450022
-549589.212020,450548
-549589.204016,451072
-549589.196059,451594
-549589.187968,452124
-549589.179980,452647
-549589.167140,453489
-549589.160051,453953
-549589.152073,454476
-549589.143929,455010
-549589.136078,455524
-549589.128028,456052
-549589.118817,456656
-549589.112024,457101
-549589.104073,457622
-549589.095973,458153
-549589.088064,458671
-549589.076082,459456
-549589.068015,459985
-549589.059975,460512
-549589.052030,461033
-549589.044026,461557
-549589.035992,462084
-549589.024302,462850
-549589.019523,463163
-549589.012060,463652
-549589.004033,464178
-549588.992056,464963
-549588.984173,465480
-549588.976067,466011
-549588.968035,466537
-549588.960071,467059
-549588.952033,467586
-549588.944036,468110
-549588.932095,468893
-549588.925418,469330
-549588.920075,469680
-549588.908015,470471
-549588.900042,470993
-549588.885563,471942
-549588.878980,472373
-549588.874298,472680
-549588.867965,473095
-549588.860015,473616
-549588.851892,474149
-549588.844045,474663
-549588.835962,475193
-549588.823928,475981
-549588.816049,476498
-549588.808105,477018
-549588.794032,477940
-549588.787044,478398
-549588.782269,478711
-549588.776080,479117
-549588.768046,479643
-549588.759919,480176
-549588.747671,480979
-549588.739963,481484
-549588.732003,482006
-549588.723942,482534
-549588.715986,483055
-549588.707964,483581
-549588.700009,484102
-549588.692015,484626
-549588.684054,485148
-549588.676016,485675
-549588.668054,486196
-549588.653806,487130
-549588.646682,487597
-549588.640051,488032
-549588.632051,488556
-549588.624050,489080
-549588.616080,489603
-549588.607399,490171
-549588.600030,490654
-549588.592078,491176
-549588.584154,491695
-549588.571982,492493
-549588.559099,493337
-549588.552264,493785
-549588.547630,494088
-549588.540025,494587
-549588.532059,495109
-549588.523985,495638
-549588.516067,496157
-549588.507923,496691
-549588.500059,497206
-549588.487972,497998
-549588.480033,498518
-549588.468914,499247
-549588.462526,499666
-549588.456066,500089
-549588.448068,500613
-549588.440042,501139
-549588.432070,501662
-549588.422966,502258
-549588.416055,502711
-549588.404044,503498
-549588.396060,504022
-549588.388018,504549
-549588.378714,505158
-549588.372009,505598
-549588.364061,506119
-549588.355965,506649
-549588.348054,507168
-549588.334014,508088
-549588.326304,508593
-549588.320072,509001
-549588.312026,509529
-549588.304061,510051
-549588.296088,510573
-549588.287961,511106
-549588.280055,511624
-549588.272039,512149
-549588.264081,512671
-549588.255978,513202
-549588.248094,513719
-549588.236004,514511
-549588.228055,515032
-549588.220018,515558
-549588.211993,516084
-549588.204055,516605
-549588.196031,517130
-549588.188015,517656
-549588.180043,518178
-549588.172040,518703
-549588.164025,519228
-549588.152022,520015
-549588.144054,520537
-549588.136064,521060
-549588.128044,521586
-549588.120030,522111
-549588.112060,522634
-549588.103913,523167
-549588.096078,523681
-549588.088021,524209
-549588.080065,524730
-549588.068031,525519
-549588.060031,526043
-549588.051956,526572
-549588.044067,527089
-549588.035908,527624
-549588.028024,528141
-549588.019980,528668
-549588.010971,529258
-549588.003610,529741
-549587.996047,530236
-549587.984105,531019
-549587.976020,531549
-549587.964512,532303
-549587.957897,532737
-549587.952067,533119
-549587.944040,533645
-549587.936075,534167
-549587.928028,534694
-549587.920090,535214
-549587.912048,535741
-549587.900038,536528
-549587.892058,537051
-549587.884030,537577
-549587.874625,538194
-549587.867994,538628
-549587.860068,539148
-549587.851976,539678
-549587.844024,540199
-549587.836055,540721
-549587.827954,541252
-549587.816092,542030
-549587.808058,542556
-549587.800055,543081
-549587.792069,543604
-549587.783304,544179
-549587.776046,544654
-549587.768057,545178
-549587.760033,545704
-549587.752079,546225
-549587.744067,546750
-549587.731972,547543
-549587.724025,548063
-549587.716002,548589
-549587.708002,549113
-549587.699998,549638
-549587.691992,550163
-549587.683967,550689
-549587.676067,551206
-549587.668011,551734
-549587.660011,552259
-549587.648043,553043
-549587.640017,553569
-549587.632075,554089
-549587.624044,554616
-549587.616036,555140
-549587.603898,555936
-549587.597290,556369
-549587.592089,556710
-549587.584134,557231
-549587.576081,557759
-549587.559105,558871
-549587.551629,559361
-549587.547089,559659
-549587.540021,560122
-549587.531950,560651
-549587.523986,561173
-549587.511524,561990
-549587.504902,562424
-549587.500054,562741
-549587.492027,563267
-549587.480070,564051
-549587.472055,564576
-549587.464018,565103
-549587.455990,565629
-549587.448091,566147
-549587.440016,566676
-549587.432078,567196
-549587.418320,568098
-549587.411584,568539
-549587.406749,568856
-549587.395925,569565
-549587.387965,570087
-549587.379993,570610
-549587.369324,571309
-549587.362889,571730
-549587.355983,572183
-549587.348008,572706
-549587.340038,573228
-549587.332032,573753
-549587.323982,574280
-549587.312078,575060
-549587.304102,575583
-549587.296040,576111
-549587.288035,576636
-549587.278636,577252
-549587.272023,577685
-549587.264091,578205
-549587.255961,578738
-549587.248081,579254
-549587.240041,579781
-549587.227952,580574
-549587.220043,581092
-549587.211986,581620
-549587.204046,582140
-549587.196011,582667
-549587.186378,583298
-549587.179772,583731
-549587.171985,584241
-549587.163980,584766
-549587.156025,585287
-549587.139649,586360
-549587.132577,586824
-549587.128011,587123
-549587.119967,587650
-549587.112046,588169
-549587.103887,588704
-549587.092340,589461
-549587.085529,589907
-549587.080085,590264
-549587.071884,590801
-549587.059913,591586
-549587.046705,592452
-549587.040180,592879
-549587.035682,593174
-549587.028030,593675
-549587.020032,594200
-549587.011983,594727
-549587.003993,595251
-549586.995996,595775
-549586.988024,596297
-549586.975984,597086
-549586.968024,597608
-549586.954005,598527
-549586.947429,598958
-549586.942682,599269
-549586.936045,599704
-549586.928002,600231
-549586.920061,600751
-549586.906131,601664
-549586.899287,602113
-549586.891715,602609
-549586.884008,603114
-549586.876055,603635
-549586.867918,604168
-549586.860060,604683
-549586.852014,605211
-549586.844066,605731
-549586.835986,606261
-549586.828015,606783
-549586.820043,607306
-549586.807998,608095
-549586.800055,608616
-549586.792064,609139
-549586.784164,609657
-549586.776076,610187
-549586.768012,610716
-549586.760075,611236
-549586.752060,611761
-549586.744082,612284
-549586.736058,612810
-549586.723882,613608
-549586.716002,614124
-549586.708061,614645
-549586.700053,615169
-549586.691994,615698
-549586.671320,617052
-549586.664778,617481
-549586.660003,617794
-549586.652044,618316
-549586.639992,619105
-549586.631950,619633
-549586.618870,620490
-549586.614165,620798
-549586.607915,621208
-549586.600056,621723
-549586.592032,622249
-549586.584147,622765
-549586.576089,623293
-549586.567929,623828
-549586.556017,624609
-549586.547992,625135
-549586.539983,625660
-549586.523089,626767
-549586.516418,627204
-549586.511766,627509
-549586.507800,627769
-549586.500012,628279
-549586.492049,628801
-549586.484032,629326
-549586.471988,630116
-549586.464074,630634
-549586.455982,631165
-549586.448076,631683
-549586.440066,632208
-549586.432075,632731
-549586.423884,633268
-549586.416065,633781
-549586.407975,634311
-549586.400048,634830
-549586.384402,635856
-549586.378010,636274
-549586.372006,636668
-549586.363962,637195
-549586.355968,637719
-549586.348029,638239
-549586.337729,638914
-549586.331396,639329
-549586.324015,639813
-549586.316003,640338
-549586.304069,641120
-549586.290740,641994
-549586.284241,642420
-549586.279809,642710
-549586.272039,643219
-549586.264053,643743
-549586.255987,644271
-549586.245212,644977
-549586.238683,645405
-549586.231817,645855
-549586.219958,646632
-549586.212005,647154
-549586.199688,647961
-549586.193401,648373
-549586.188021,648725
-549586.180051,649248
-549586.171991,649776
-549586.164037,650297
-549586.154077,650950
-549586.147549,651378
-549586.136036,652132
-549586.128027,652657
-549586.119902,653190
-549586.107582,653997
-549586.101254,654412
-549586.096044,654753
-549586.087997,655280
-549586.080034,655802
-549586.072031,656327
-549586.061088,657044
-549586.052012,657639
-549586.044045,658161
-549586.036016,658687
-549586.027968,659214
-549586.020037,659734
-549586.012009,660260
-549586.003861,660794
-549585.996041,661307
-549585.988026,661832
-549585.980047,662355
-549585.968016,663143
-549585.960090,663663
-549585.952029,664191
-549585.944075,664712
-549585.936066,665237
-549585.927318,665811
-549585.920001,666290
-549585.912068,666810
-549585.904031,667337
-549585.895923,667868
-549585.883186,668703
-549585.876031,669172
-549585.868018,669697
-549585.860000,670222
-549585.851994,670747
-549585.839469,671568
-549585.832761,672007
-549585.828046,672316
-549585.819995,672844
-549585.812058,673364
-549585.795164,674471
-549585.788077,674936
-549585.783223,675254
-549585.776090,675721
-549585.768019,676250
-549585.760037,676773
-549585.748011,677561
-549585.742878,677898
-549585.735132,678405
-549585.728037,678870
-549585.716023,679658
-549585.707971,680185
-549585.698574,680801
-549585.691683,681253
-549585.684037,681754
-549585.676042,682278
-549585.668003,682805
-549585.652984,683789
-549585.646321,684226
-549585.641596,684535
-549585.632047,685161
-549585.624017,685687
-549585.616049,686210
-549585.606386,686843
-549585.599290,687308
-549585.592035,687783
-549585.584094,688304
-549585.576083,688829
-549585.568074,689354
-549585.559638,689906
-549585.548060,690665
-549585.540047,691190
-549585.532039,691715
-549585.523990,692243
-549585.513301,692943
-549585.506593,693383
-549585.500063,693811
-549585.491987,694340
-549585.484032,694861
-549585.476042,695385
-549585.464000,696174
-549585.456050,696695
-549585.448066,697218
-549585.440023,697745
-549585.431902,698278
-549585.424041,698793
-549585.416053,699316
-549585.408081,699839
-549585.400089,700363
-549585.392007,700892
-549585.380028,701677
-549585.371990,702204
-549585.363887,702735
-549585.356031,703250
-549585.348005,703776
-549585.340013,704300
-549585.326980,705154
-549585.322235,705465
-549585.315524,705904
-549585.308061,706394
-549585.296055,707180
-549585.288066,707704
-549585.279801,708246
-549585.272047,708754
-549585.264052,709278
-549585.255976,709807
-549585.248085,710324
-549585.234089,711241
-549585.229111,711568
-549585.222349,712011
-549585.212027,712687
-549585.204045,713210
-549585.196029,713736
-549585.186339,714371
-549585.179869,714795
-549585.172055,715307
-549585.163800,715848
-549585.156027,716357
-549585.148019,716882
-549585.139411,717446
-549585.128043,718191
-549585.120039,718716
-549585.112027,719241
-549585.104021,719765
-549585.090887,720626
-549585.084041,721075
-549585.079615,721365
-549585.072055,721860
-549585.064035,722386
-549585.055954,722915
-549585.044062,723695
-549585.036002,724223
-549585.028064,724743
-549585.019997,725272
-549585.012017,725795
-549585.004038,726318
-549584.996047,726841
-549584.987914,727374
-549584.980025,727891
-549584.971995,728418
-549584.960046,729201
-549584.952015,729727
-549584.944068,730248
-549584.935456,730812
-549584.927437,731338
-549584.919996,731825
-549584.912024,732348
-549584.904025,732872
-549584.896065,733394
-549584.888026,733921
-549584.876055,734705
-549584.868010,735232
-549584.859220,735808
-549584.851936,736286
-549584.844062,736802
-549584.835976,737332
-549584.828033,737852
-549584.820015,738378
-549584.812014,738902
-549584.803968,739429
-549584.791977,740215
-549584.783535,740768
-549584.776037,741260
-549584.766453,741888
-549584.759553,742340
-549584.752029,742833
-549584.743936,743364
-549584.736059,743880
-549584.728027,744406
-549584.720017,744931
-549584.707997,745719
-549584.700005,746243
-549584.691976,746769
-549584.683926,747296
-549584.675894,747823
-549584.667890,748347
-549584.660013,748863
-549584.651980,749390
-549584.644014,749912
-549584.636009,750437
-549584.623935,751228
-549584.614474,751848
-549584.607863,752281
-549584.600034,752794
-549584.591989,753321
-549584.584091,753839
-549584.575963,754372
-549584.567357,754936
-549584.559997,755418
-549584.552000,755942
-549584.540010,756728
-549584.532000,757253
-549584.523952,757780
-549584.515986,758302
-549584.508024,758824
-549584.499985,759351
-549584.491986,759875
-549584.481165,760584
-549584.475478,760957
-549584.467893,761454
-549584.455873,762242
-549584.447940,762762
-549584.439972,763284
-549584.431911,763812
-549584.423916,764336
-549584.416058,764851
-549584.408031,765377
-549584.400000,765903
-549584.392029,766426
-549584.384071,766947
-549584.371958,767741
-549584.364025,768261
-549584.355900,768793
-549584.348035,769309
-549584.339969,769837
-549584.331982,770361
-549584.323887,770891
-549584.316006,771408
-549584.307954,771936
-549584.299984,772458
-549584.287894,773250
-549584.280005,773767
-549584.272014,774291
-549584.264046,774813
-549584.256016,775339
-549584.248026,775863
-549584.239974,776391
-549584.232047,776910
-549584.223971,777439
-549584.215999,777962
-549584.203879,778756
