device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
4780597721,1028775941202,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.7669530510902405, 0.7394390106201172)","(145.59930419921875, 90.47274780273438, 24.883554458618164)",1,3.23046875,1,"(-226.98829650878906, 14.974893569946289, 823.643798828125)","(0.8867062926292419, 0.4410586357116699, 0.9089611768722534)",1,1698049787940,0.7669530510902405,0.7394390106201172
4866250031,1028861594519,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-183.52952575683594, 57.55829620361328, 785.6661987304688)","(0.8263013958930969, 0.3372313976287842, 0.8177359700202942)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-123.69773864746094, 38.10880661010742, 796.2096557617188)","(0.7152271270751953, 0.3868158459663391, 0.8133234977722168)",1,1698049873595
4866261134,1028861605622,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-185.05279541015625, 57.317378997802734, 785.3173828125)","(0.829213559627533, 0.3377164900302887, 0.817718505859375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-125.2352066040039, 37.88714599609375, 795.98583984375)","(0.7180418968200684, 0.387284517288208, 0.8133352994918823)",1,1698049873605
4866272237,1028861616725,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-184.0570068359375, 57.633487701416016, 783.5151977539062)","(0.8281692862510681, 0.33664435148239136, 0.8138087391853333)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-124.14728546142578, 38.404850006103516, 794.1488037109375)","(0.716600775718689, 0.38585546612739563, 0.8094220161437988)",1,1698049873617
4866283340,1028861627829,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-185.01963806152344, 57.93100357055664, 783.2683715820312)","(0.8300196528434753, 0.3358563780784607, 0.8138123750686646)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-125.10902404785156, 38.714786529541016, 793.97216796875)","(0.7183696627616882, 0.3850722312927246, 0.8094009757041931)",1,1698049873628
4866294444,1028861638933,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-182.78041076660156, 55.61003494262695, 783.894287109375)","(0.8257195949554443, 0.3416436016559601, 0.8136807680130005)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-122.84658813476562, 36.418243408203125, 794.4806518554688)","(0.7142078876495361, 0.39067038893699646, 0.8094933032989502)",1,1698049873639
4866305547,1028861650036,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-182.6837921142578, 55.159019470214844, 783.940185546875)","(0.8255313634872437, 0.3427462875843048, 0.8136641979217529)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-122.7444076538086, 35.985748291015625, 794.5311889648438)","(0.7140174508094788, 0.3917117118835449, 0.8095229268074036)",1,1698049873650
4866316650,1028861661139,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-183.63587951660156, 56.58293533325195, 783.6461791992188)","(0.8273641467094421, 0.33922329545021057, 0.813722550868988)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-123.73898315429688, 37.614898681640625, 794.2821044921875)","(0.7158437371253967, 0.38776832818984985, 0.8094847202301025)",1,1698049873661
4866327753,1028861672242,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-182.62144470214844, 55.43837356567383, 783.7820434570312)","(0.8254808187484741, 0.3420431613922119, 0.8133670687675476)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-122.9474105834961, 36.777809143066406, 794.3460693359375)","(0.7144202589988708, 0.38979366421699524, 0.8092910051345825)",1,1698049873672
4866338856,1028861683345,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-183.81698608398438, 54.59663772583008, 783.4892578125)","(0.8277891874313354, 0.34400475025177, 0.813226580619812)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-124.10713195800781, 36.2613410949707, 794.1884155273438)","(0.716550350189209, 0.39098474383354187, 0.8092889189720154)",1,1698049873702
4866349959,1028861694448,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-183.75753784179688, 55.17290496826172, 783.4534912109375)","(0.8276878595352173, 0.3426032066345215, 0.8132082223892212)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-123.84494018554688, 36.80511474609375, 794.1656494140625)","(0.7160784602165222, 0.3896881341934204, 0.8092125058174133)",1,1698049873703
4866361062,1028861705551,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-184.4238739013672, 55.159114837646484, 783.469482421875)","(0.8288919925689697, 0.34262460470199585, 0.8135416507720947)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-124.23004150390625, 36.69453048706055, 794.2723999023438)","(0.7167405486106873, 0.38995614647865295, 0.8095318675041199)",1,1698049873704
4866372165,1028861716655,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-185.59854125976562, 55.0359001159668, 783.1981811523438)","(0.8311447501182556, 0.34284940361976624, 0.8135366439819336)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-125.40984344482422, 36.59113693237305, 794.0977783203125)","(0.7189058065414429, 0.3901575207710266, 0.8095438480377197)",1,1698049873717
4866383269,1028861727758,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-184.03819274902344, 55.56285858154297, 783.508544921875)","(0.8281686305999756, 0.34166163206100464, 0.8134967088699341)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-123.67094421386719, 36.86537551879883, 794.2882690429688)","(0.7157315611839294, 0.3895619213581085, 0.8094066381454468)",1,1698049873726
4866394372,1028861738861,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-181.9622802734375, 55.167572021484375, 784.0165405273438)","(0.8241890072822571, 0.3427550196647644, 0.8134876489639282)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-121.57349395751953, 36.49309158325195, 794.6438598632812)","(0.711881160736084, 0.39053794741630554, 0.8094356656074524)",1,1698049873738
4866405475,1028861749964,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-181.8540496826172, 53.087642669677734, 784.2149658203125)","(0.8239399194717407, 0.3478281795978546, 0.8135455250740051)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-121.69572448730469, 34.474205017089844, 794.8477172851562)","(0.7120751142501831, 0.39538002014160156, 0.809697151184082)",1,1698049873749
4866416578,1028861761067,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-181.37367248535156, 52.53746032714844, 784.4077758789062)","(0.8229952454566956, 0.3492032289505005, 0.8136321902275085)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-121.4011459350586, 34.002471923828125, 794.9890747070312)","(0.7115162014961243, 0.3965280055999756, 0.8098472952842712)",1,1698049873759
4866427681,1028861772171,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-179.47154235839844, 52.34339904785156, 785.0068359375)","(0.8192981481552124, 0.3498149514198303, 0.8139215111732483)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-119.92942810058594, 33.81581115722656, 795.374755859375)","(0.70878005027771, 0.39704644680023193, 0.8101522326469421)",1,1698049873771
4866438784,1028861783274,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-178.8222198486328, 51.556034088134766, 785.0283203125)","(0.8181235194206238, 0.3517373204231262, 0.8135734796524048)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-119.65972900390625, 33.00236511230469, 795.3067016601562)","(0.708328127861023, 0.39898681640625, 0.8098700046539307)",1,1698049873782
4866449887,1028861794377,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-177.9574432373047, 51.57609939575195, 785.2610473632812)","(0.8164595365524292, 0.351746141910553, 0.8136467337608337)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-119.13043212890625, 32.91530990600586, 795.4158325195312)","(0.7073529362678528, 0.3992173373699188, 0.8099216222763062)",1,1698049873793
4866460990,1028861805480,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-177.58724975585938, 51.35062026977539, 785.211669921875)","(0.8158121109008789, 0.352291464805603, 0.8133586645126343)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-119.03357696533203, 32.538143157958984, 795.2974853515625)","(0.7072169780731201, 0.40010765194892883, 0.8096283078193665)",1,1698049873833
4866472094,1028861816584,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-176.8710174560547, 51.240997314453125, 785.4771728515625)","(0.8144070506095886, 0.35261568427085876, 0.813546895980835)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-118.58061218261719, 32.249595642089844, 795.4619750976562)","(0.7063668966293335, 0.4008227288722992, 0.8097965121269226)",1,1698049873833
4866483197,1028861827687,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-176.53765869140625, 50.51817321777344, 785.5927124023438)","(0.8137666583061218, 0.3543888330459595, 0.813534677028656)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-118.49536895751953, 31.368568420410156, 795.5252685546875)","(0.7062109708786011, 0.4029332101345062, 0.8098267912864685)",1,1698049873834
4866494300,1028861838790,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-176.0458221435547, 48.97666931152344, 785.8604125976562)","(0.8127899169921875, 0.35816699266433716, 0.8136510252952576)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-118.21675109863281, 29.854318618774414, 795.7598266601562)","(0.705673336982727, 0.4065742790699005, 0.8100932836532593)",1,1698049873837
4866505403,1028861849893,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-175.36351013183594, 48.48444747924805, 786.1151123046875)","(0.8114585280418396, 0.3594105541706085, 0.8137907981872559)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-117.71466064453125, 29.38626480102539, 795.9473266601562)","(0.7047328948974609, 0.4077188968658447, 0.8102824687957764)",1,1698049873848
4866516506,1028861860997,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-174.7587890625, 47.81846618652344, 786.2957763671875)","(0.8103008270263672, 0.3610598146915436, 0.8138009309768677)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-117.29753112792969, 28.81877899169922, 796.0733642578125)","(0.703962504863739, 0.4090926945209503, 0.8103688955307007)",1,1698049873861
4866527609,1028861872100,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-170.7034454345703, 46.730628967285156, 787.2348022460938)","(0.8026074171066284, 0.3639155626296997, 0.8137683272361755)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049873869
4866538712,1028861883203,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-170.12672424316406, 46.60810089111328, 787.3646240234375)","(0.8015157580375671, 0.3642430007457733, 0.8137639164924622)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049873880
4866549815,1028861894306,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-169.9077911376953, 46.59819030761719, 787.4122314453125)","(0.8011015057563782, 0.36427876353263855, 0.813763439655304)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049873891
4866560919,1028861905410,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-167.38597106933594, 44.59522247314453, 788.0184326171875)","(0.7963399887084961, 0.3692496120929718, 0.8136665225028992)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049873902
4866572022,1028861916513,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-166.69300842285156, 44.37553024291992, 788.1732177734375)","(0.7950325608253479, 0.3698159456253052, 0.8136575818061829)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049873914
4866583125,1028861927616,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-166.27517700195312, 44.35804748535156, 788.2625122070312)","(0.7942442893981934, 0.3698798418045044, 0.813657820224762)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049873925
4866594228,1028861938719,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-166.06268310546875, 44.359989166259766, 788.30712890625)","(0.7938435673713684, 0.3698861002922058, 0.8136575818061829)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049873936
4866605331,1028861949823,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-166.43020629882812, 41.9242057800293, 788.3037719726562)","(0.7945447564125061, 0.37574368715286255, 0.8135420083999634)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049873974
4866616434,1028861960926,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-166.45106506347656, 41.64289855957031, 788.3070068359375)","(0.7945854067802429, 0.37642115354537964, 0.8135278224945068)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049873974
4866627537,1028861972029,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-165.87301635742188, 41.621341705322266, 788.4301147460938)","(0.7934952974319458, 0.37650203704833984, 0.8135280609130859)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049873974
4866638640,1028861983132,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-165.45944213867188, 41.62626647949219, 788.5147094726562)","(0.7927165031433105, 0.37651050090789795, 0.813524067401886)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049873981
4866649744,1028861994236,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-165.24716186523438, 41.63072204589844, 788.5603637695312)","(0.7923159003257751, 0.37651047110557556, 0.8135268688201904)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049873992
4866660847,1028862005339,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-164.8465118408203, 40.703983306884766, 788.6693725585938)","(0.791565477848053, 0.37876448035240173, 0.8134814500808716)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874003
4866671950,1028862016442,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-164.6341094970703, 40.03989028930664, 788.7342529296875)","(0.791167676448822, 0.3803759813308716, 0.8134551048278809)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874014
4866683053,1028862027545,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-164.23622131347656, 39.59629440307617, 788.8275756835938)","(0.7904210686683655, 0.3814642131328583, 0.8134316205978394)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874025
4866694156,1028862038649,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-164.21780395507812, 39.35823440551758, 788.8381958007812)","(0.7903874516487122, 0.3820388615131378, 0.8134214878082275)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874036
4866705259,1028862049752,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874046
4866716362,1028862060855,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874065
4866739073,1028862083566,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874084
4866750176,1028862094669,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874119
4866761279,1028862105772,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874120
4866772383,1028862116877,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874120
4866783486,1028862127980,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874137
4866794589,1028862139083,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874139
4866805692,1028862150186,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874152
4866816795,1028862161289,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874163
4866827898,1028862172392,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874172
4866839001,1028862183495,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874184
4866850104,1028862194598,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874196
4866861208,1028862205703,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874206
4866872311,1028862216806,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-140.89064025878906, 14.776689529418945, 791.0967407226562)","(0.7479408383369446, 0.441814661026001, 0.8073613047599792)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874218
4866883414,1028862227909,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-140.30169677734375, 14.367111206054688, 788.7264404296875)","(0.747645378112793, 0.4426973760128021, 0.8024734854698181)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874272
4866908607,1028862253102,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-140.27098083496094, 14.348611831665039, 788.732177734375)","(0.7475883364677429, 0.44274282455444336, 0.8024733662605286)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874273
4866919710,1028862264205,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-140.26954650878906, 14.346449851989746, 788.7325439453125)","(0.7475857138633728, 0.4427480697631836, 0.8024734854698181)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874273
4866930813,1028862275308,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-137.72630310058594, 14.37575626373291, 789.1767578125)","(0.7428562641143799, 0.44275498390197754, 0.8024670481681824)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874273
4866941916,1028862286411,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-137.60484313964844, 14.379539489746094, 789.19873046875)","(0.7426302433013916, 0.44274961948394775, 0.8024686574935913)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874291
4866953019,1028862297515,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-137.59913635253906, 14.380009651184082, 789.199951171875)","(0.7426195740699768, 0.44274866580963135, 0.8024692535400391)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874295
4866964123,1028862308619,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-137.598876953125, 14.38006591796875, 789.2000122070312)","(0.7426190972328186, 0.4427485466003418, 0.8024692535400391)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874307
4866975226,1028862319722,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-142.11184692382812, 15.824180603027344, 788.3828125)","(0.7510013580322266, 0.43913325667381287, 0.8024899959564209)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874317
4866986329,1028862330825,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-142.31295776367188, 15.24293327331543, 788.3450317382812)","(0.751385509967804, 0.44052615761756897, 0.8024647235870361)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1698049874328
