world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,347412.757981,"[[ 2.51461998e-03  1.27438048e-03 -8.67311973e-01]
 [-1.26824093e-04 -1.27650875e-03  9.37696408e-01]
 [ 2.11062278e-05  8.87275938e-04  3.46293560e-01]]","[[ 4.17950035e+02  3.97221377e+02 -2.88194462e+01]
 [-2.08999587e+01 -2.91670378e+02  7.37442188e+02]
 [ 2.80764153e-02  7.23109788e-01  1.00000000e+00]]",12,"[[ 4.29965601e-03  1.44269345e-03 -1.53465050e+00]
 [ 1.31846910e-04 -1.85025796e-03  1.18285962e+00]
 [ 5.37553856e-04  9.65283667e-04  2.98562994e-01]]","[[ 2.07989030e+02  2.34738684e+02  1.39091450e+02]
 [-7.32272320e+01 -2.58870168e+02  6.49205909e+02]
 [-1.37727231e-01  4.14312767e-01  1.00000000e+00]]",13
1,347412.839762,"[[ 2.51488522e-03  1.27118737e-03 -8.64052458e-01]
 [-1.25471879e-04 -1.27819051e-03  9.36199086e-01]
 [ 2.07302571e-05  8.87176677e-04  3.48334807e-01]]","[[ 4.17613914e+02  3.95863946e+02 -2.80395053e+01]
 [-2.06591768e+01 -2.92613052e+02  7.35193424e+02]
 [ 2.77637945e-02  7.21699666e-01  1.00000000e+00]]",12,"[[ 4.29675524e-03  1.44038724e-03 -1.53114656e+00]
 [ 1.32468643e-04 -1.84908100e-03  1.17930295e+00]
 [ 5.37587571e-04  9.66537365e-04  2.99089304e-01]]","[[ 2.08076568e+02  2.34851145e+02  1.39206161e+02]
 [-7.30542370e+01 -2.59129371e+02  6.47750637e+02]
 [-1.37917761e-01  4.15277849e-01  1.00000000e+00]]",13
2,347412.872829,"[[ 2.51038231e-03  1.26646449e-03 -8.64016011e-01]
 [-1.29636867e-04 -1.27342443e-03  9.34113203e-01]
 [ 1.59080506e-05  8.84309483e-04  3.49297151e-01]]","[[ 4.19062186e+02  3.97820128e+02 -2.72907918e+01]
 [-1.98317204e+01 -2.93679913e+02  7.36322525e+02]
 [ 3.11222576e-02  7.25386362e-01  1.00000000e+00]]",13,"[[ 4.41039970e-03  1.41903777e-03 -1.55678854e+00]
 [ 1.58660016e-04 -1.89799865e-03  1.19997795e+00]
 [ 5.79582555e-04  9.42049799e-04  3.08522583e-01]]","[[ 1.99627620e+02  2.21540300e+02  1.45644168e+02]
 [-7.52129226e+01 -2.63259081e+02  6.44408183e+02]
 [-1.45358459e-01  3.87661317e-01  1.00000000e+00]]",13
3,347412.90671,"[[ 2.53473716e-03  1.27560483e-03 -8.72728246e-01]
 [-1.29154177e-04 -1.28561868e-03  9.42245812e-01]
 [ 2.94244359e-05  8.86639762e-04  3.48629656e-01]]","[[ 4.14885507e+02  3.93835380e+02 -2.58366887e+01]
 [-2.35142433e+01 -2.93916319e+02  7.35507928e+02]
 [ 2.47853011e-02  7.14252234e-01  1.00000000e+00]]",11,"[[ 4.37052235e-03  1.45573943e-03 -1.56542836e+00]
 [ 1.36861861e-04 -1.85444624e-03  1.18160688e+00]
 [ 5.67483604e-04  9.72328733e-04  2.89398692e-01]]","[[ 2.02981389e+02  2.34028025e+02  1.42446041e+02]
 [-7.59784095e+01 -2.59289939e+02  6.47687859e+02]
 [-1.42753304e-01  4.12261679e-01  1.00000000e+00]]",13
4,347412.938034,"[[ 2.51831483e-03  1.27248439e-03 -8.66615704e-01]
 [-1.25814987e-04 -1.27918971e-03  9.36801482e-01]
 [ 2.24655071e-05  8.87143685e-04  3.48542223e-01]]","[[ 4.17119242e+02  3.96016490e+02 -2.72757445e+01]
 [-2.11993119e+01 -2.93080260e+02  7.35022468e+02]
 [ 2.70728760e-02  7.20450992e-01  1.00000000e+00]]",12,"[[ 4.29722759e-03  1.44168567e-03 -1.53348006e+00]
 [ 1.31334222e-04 -1.84961388e-03  1.17973688e+00]
 [ 5.39087803e-04  9.65728026e-04  2.99236326e-01]]","[[ 2.08020313e+02  2.35000503e+02  1.39542691e+02]
 [-7.33244606e+01 -2.59607109e+02  6.47737142e+02]
 [-1.38117346e-01  4.14468249e-01  1.00000000e+00]]",13
5,347412.966797,"[[ 2.51821231e-03  1.27168812e-03 -8.66446588e-01]
 [-1.25151425e-04 -1.27999056e-03  9.36912352e-01]
 [ 2.20111396e-05  8.87338119e-04  3.48755179e-01]]","[[ 4.17005656e+02  3.95654609e+02 -2.68972695e+01]
 [-2.09748358e+01 -2.92843244e+02  7.34598060e+02]
 [ 2.70476316e-02  7.20110209e-01  1.00000000e+00]]",12,"[[ 4.29574397e-03  1.44047102e-03 -1.53282889e+00]
 [ 1.32379063e-04 -1.84998299e-03  1.17936162e+00]
 [ 5.38505300e-04  9.66064884e-04  2.99246363e-01]]","[[ 2.08035673e+02  2.34938389e+02  1.39703522e+02]
 [-7.31749137e+01 -2.59399029e+02  6.47495382e+02]
 [-1.38135675e-01  4.14644054e-01  1.00000000e+00]]",13
6,347412.996803,"[[ 2.51945292e-03  1.27313878e-03 -8.68797272e-01]
 [-1.24033345e-04 -1.28068316e-03  9.36666357e-01]
 [ 2.23284235e-05  8.88324898e-04  3.48639022e-01]]","[[ 4.16644281e+02  3.96140526e+02 -2.60214372e+01]
 [-2.09068835e+01 -2.92558987e+02  7.33900397e+02]
 [ 2.65865109e-02  7.20063511e-01  1.00000000e+00]]",12,"[[ 4.29201049e-03  1.44199259e-03 -1.53432909e+00]
 [ 1.33423632e-04 -1.84945063e-03  1.17816884e+00]
 [ 5.37876781e-04  9.67043586e-04  2.98848653e-01]]","[[ 2.08117206e+02  2.35503079e+02  1.40063852e+02]
 [-7.30402693e+01 -2.59271195e+02  6.47141723e+02]
 [-1.38224778e-01  4.15109476e-01  1.00000000e+00]]",13
7,347413.02954899997,"[[ 2.51922930e-03  1.27584459e-03 -8.70902226e-01]
 [-1.24367648e-04 -1.28101716e-03  9.36248649e-01]
 [ 2.11866107e-05  8.88281981e-04  3.49115163e-01]]","[[ 4.16775107e+02  3.97269867e+02 -2.57021432e+01]
 [-2.06141511e+01 -2.92635483e+02  7.33358767e+02]
 [ 2.71575916e-02  7.20467201e-01  1.00000000e+00]]",12,"[[ 4.28769367e-03  1.44614527e-03 -1.53622899e+00]
 [ 1.31768030e-04 -1.84883868e-03  1.17740914e+00]
 [ 5.34809755e-04  9.67084887e-04  2.99524122e-01]]","[[ 2.08483131e+02  2.36371548e+02  1.40128308e+02]
 [-7.27070745e+01 -2.59412086e+02  6.46824183e+02]
 [-1.37501110e-01  4.15524791e-01  1.00000000e+00]]",13
8,347413.061312,"[[ 2.51968641e-03  1.27664222e-03 -8.70428229e-01]
 [-1.24922529e-04 -1.28123781e-03  9.36029555e-01]
 [ 2.12414153e-05  8.87893044e-04  3.49637293e-01]]","[[ 4.16790796e+02  3.97287066e+02 -2.59868196e+01]
 [-2.07114895e+01 -2.93096609e+02  7.33100353e+02]
 [ 2.72750111e-02  7.20173463e-01  1.00000000e+00]]",12,"[[ 4.28977838e-03  1.44826981e-03 -1.53668604e+00]
 [ 1.30747978e-04 -1.84893415e-03  1.17721572e+00]
 [ 5.35519483e-04  9.67159189e-04  2.99708249e-01]]","[[ 2.08437588e+02  2.36461979e+02  1.39923981e+02]
 [-7.28044242e+01 -2.59652685e+02  6.46594418e+02]
 [-1.37496787e-01  4.15388912e-01  1.00000000e+00]]",13
9,347413.092921,"[[ 2.51783084e-03  1.27592853e-03 -8.67702925e-01]
 [-1.24808863e-04 -1.28044413e-03  9.35347042e-01]
 [ 2.12668335e-05  8.87750048e-04  3.49756074e-01]]","[[ 4.17071744e+02  3.96961934e+02 -2.68838732e+01]
 [-2.07343758e+01 -2.93366898e+02  7.33106872e+02]
 [ 2.72679974e-02  7.20485998e-01  1.00000000e+00]]",12,"[[ 4.29209518e-03  1.44815449e-03 -1.53487091e+00]
 [ 1.31304672e-04 -1.84887089e-03  1.17690576e+00]
 [ 5.36825059e-04  9.67456379e-04  2.99697286e-01]]","[[ 2.08315701e+02  2.36156087e+02  1.39488250e+02]
 [-7.29097015e+01 -2.59705850e+02  6.46460078e+02]
 [-1.37779468e-01  4.15351027e-01  1.00000000e+00]]",13
