gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
354860.41307099996,0,0.9594202637672424,0.590427384034531,0.9267667287107955,354860.41307099996-0,65.444623349095,-184.008626206496,379.47744155541994,-177.70529633935544,24.70364067167714,-4.341925087372513,0.48629983937690086,-0.41742453375634625,0.7676387332855849,,,,,,
354860.421145,1,0.9848094582557678,0.5903017860712481,0.9279001753608888,354860.421145-0,65.35913094304819,-184.4452895083665,379.2938516519983,-177.70529633935544,24.70364067167714,-4.341925087372513,0.48612885456480714,-0.4182978603600873,0.7672715534787417,,,,,,
354860.429042,1,0.8664736747741699,0.6009310526994117,0.9249994039964768,354860.429042-0,72.15303305187257,-182.16385570179858,376.15334975581743,-177.70529633935544,24.70364067167714,-4.341925087372513,0.49971665878245597,-0.4137349927469514,0.7609905496863799,,,,,,
354860.437026,1,1.0,0.6051745217671332,0.9285139896922612,354860.437026-0,74.81767839155904,-182.9848419195623,373.9405638438472,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5050459494618289,-0.41537696518247896,0.7565649778624394,,,,,,
354860.44501699996,1,0.9735121130943298,0.6085089117738264,0.9269592853963247,354860.44501699996-0,76.92180808006945,-182.03500492312912,373.0493441712106,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5092542088388498,-0.41347729118961263,0.7547825385171663,,,,,,
354860.453165,2,0.9807173609733582,0.6158290269813682,0.9253241989812481,354860.453165-0,81.50164319686215,-180.6126846559535,370.700697890638,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5184138790724352,-0.41063265065526133,0.7500852459560211,,,,,,
354860.46102399996,2,0.8800759315490723,0.6192433292984636,0.9245268277495939,354860.46102399996-0,83.62354554197861,-179.93949295569593,369.59446557303085,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5226576837626681,-0.4092862672547462,0.7478727813208067,,,,,,
354860.469018,2,1.0,0.6214603934922086,0.9265854872172452,354860.469018-0,84.98253887629352,-180.44599739247855,368.36268614230084,-177.70529633935544,24.70364067167714,-4.341925087372513,0.525375670431298,-0.41029927612831146,0.7454092224593467,,,,,,
354860.47710099997,2,1.0,0.6231269703990151,0.9294548488631869,354860.47710099997-0,85.9940601096416,-181.3084178468505,367.1707680381027,-177.70529633935544,24.70364067167714,-4.341925087372513,0.527398712897994,-0.4120241170370553,0.7430253862509506,,,,,,
354860.485064,3,0.9576246738433838,0.6244101030012502,0.9288618650658608,354860.485064-0,86.78658719344682,-180.94811199149044,366.8068323830492,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5289837670656046,-0.41130350532633514,0.7422975149408435,,,,,,
354860.497107,3,0.9456837773323059,0.6260380911201339,0.9275941736039287,354860.497107-0,87.79317970962651,-180.30361836832864,366.44451338708427,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5309969520979639,-0.41001451808001177,0.7415728769489135,,,,,,
354860.505114,3,1.0,0.6267436717636601,0.9282252333950285,354860.505114-0,88.22221774701556,-180.45500019106328,366.05311987299956,-177.70529633935544,24.70364067167714,-4.341925087372513,0.531855028172742,-0.410317281725481,0.7407900899207441,,,,,,
354860.513127,3,0.9363070130348206,0.6278794629516293,0.9323100726198054,354860.513127-0,88.89463302668851,-181.81603966890248,364.8112941780772,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5331998587320879,-0.41303936068115926,0.7383064385308994,,,,,,
354860.521219,4,1.0,0.6278342501726011,0.9303554672081368,354860.521219-0,88.87800339120288,-181.10928688651245,365.21779018837924,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5331665994611167,-0.4116258551163792,0.7391194305515035,,,,,,
354860.529148,4,1.0,0.6260780557199587,0.9332612434466812,354860.529148-0,87.78606228233937,-182.36542909187537,365.3021453972812,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5309827172433896,-0.41413813952710504,0.7392881409693074,,,,,,
354860.537076,4,0.9931216835975647,0.624619557773286,0.9335163761470942,354860.537076-0,86.88956199694141,-182.6230650332228,365.800207131521,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5291897166725936,-0.41465341140979983,0.740284264437787,,,,,,
354860.54518099996,4,0.8022337555885315,0.6278930642142966,0.9384640052809675,354860.54518099996-0,88.86821388479181,-184.0544418114648,363.56924169713557,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5331470204482945,-0.4175161649662839,0.7358223335690163,,,,,,
354860.553159,5,0.9363579154014587,0.632722568457355,0.9400461356024006,354860.553159-0,91.80305214334686,-184.07958884967815,361.4104681635253,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5390166969654046,-0.41756645904271056,0.7315047865017956,,,,,,
354860.561094,5,0.9209489226341248,0.6323299651947885,0.9396732880783599,354860.561094-0,91.56659544607187,-183.98900200299775,361.63625621276674,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5385437835708545,-0.41738528534934977,0.7319563626002784,,,,,,
354860.569025,5,0.9324297308921814,0.6319467982868776,0.9406352165419469,354860.569025-0,91.32802434578718,-184.38166149582577,361.5875883146613,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5380666413702853,-0.4181706043350058,0.7318590268040676,,,,,,
354860.581038,5,1.0,0.6320687067453576,0.9404717005645302,354860.581038-0,91.40311275532454,-184.30843585529507,361.5742074080581,-177.70529633935544,24.70364067167714,-4.341925087372513,0.53821681818936,-0.41802415305394447,0.7318322649908612,,,,,,
354860.58914299996,6,0.8942272067070007,0.6310325353113173,0.9385997551982884,354860.58914299996-0,90.78333100031318,-183.74681923300824,362.34903847020644,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5369772546793373,-0.4169009198093708,0.7333819271151579,,,,,,
354860.597191,6,1.0,0.6319872987686251,0.93875795330189,354860.597191-0,91.36352085624216,-183.6957954270456,361.9525556882685,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5381376343911952,-0.41679887219744555,0.732588961551282,,,,,,
354860.605261,6,1.0,0.6297349452881745,0.9406493382165217,354860.605261-0,89.9807118174099,-184.63908922267075,362.4275154028055,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5353720163135307,-0.41868545978869587,0.733538880980356,,,,,,
354860.61312299996,6,0.9798042178153992,0.6314222071223423,0.9412357537903251,354860.61312299996-0,91.00538359887915,-184.65944041712427,361.6658217761818,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5374213598764691,-0.4187261621776029,0.7320154937271087,,,,,,
354860.621218,7,0.9968297481536865,0.6308058411848629,0.9410289840254463,354860.621218-0,90.63129132046689,-184.65474044944375,361.9428602606214,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5366731753196446,-0.41871676224224186,0.7325695706959878,,,,,,
354860.62917599996,7,0.8277014493942261,0.6319591473116353,0.9382212893727926,354860.62917599996-0,91.34950240233876,-183.50420711596533,362.0717856191243,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5381095974833884,-0.41641569557528496,0.7328274214129936,,,,,,
354860.63722699997,7,0.9921479225158691,0.6309865032717045,0.9390233065676818,354860.63722699997-0,90.7528594637069,-183.90586298243858,362.2808968536548,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5369163116061247,-0.41721900730823147,0.7332456438820546,,,,,,
354860.645127,7,0.941001296043396,0.6299554248371851,0.9411815127934856,354860.645127-0,90.1121360695694,-184.80725259128192,362.2354998886453,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5356348648178496,-0.41902178652591815,0.7331548499520356,,,,,,
354860.653155,8,0.863269567489624,0.6294638437240666,0.939003232369056,354860.653155-0,89.82470161055043,-184.07178110162448,362.8644521180124,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5350599958998117,-0.41755084354660316,0.7344127544107698,,,,,,
354860.66514299996,8,1.0,0.6294745526878671,0.9400710973685246,354860.66514299996-0,89.82514946923894,-184.45867553762338,362.64388668661877,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5350608916171887,-0.4183246324186011,0.7339716235479825,,,,,,
354860.67319,8,1.0,0.6305142516086314,0.9417304526176999,354860.67319-0,90.44962358575881,-184.9427585730411,361.9111652800396,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5363098398502285,-0.41929279848943657,0.7325061807348242,,,,,,
354860.681237,8,0.8028882145881653,0.6290917697422873,0.9389324786589672,354860.681237-0,89.59799416886202,-184.08840680627668,363.02006504421877,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5346065810164349,-0.4175840949559076,0.7347239802631826,,,,,,
354860.689243,9,0.9337148070335388,0.6296574771404803,0.9367214126245664,354860.689243-0,89.9558712115242,-183.22033760643316,363.2517618038796,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5353223351017592,-0.41584795655622064,0.7351873737825041,,,,,,
354860.69719499996,9,1.0,0.6308473183957432,0.9353468146479258,354860.69719499996-0,90.68921410971097,-182.58617378861788,363.07516703249945,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5367890208981329,-0.41457962892058997,0.7348341842397439,,,,,,
354860.70513899997,9,1.0,0.6311922547630802,0.9350663907578778,354860.70513899997-0,90.90094279962197,-182.44535770171836,362.9998514212537,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5372124782779548,-0.41429799674679096,0.7346835530172524,,,,,,
354860.713086,9,1.0,0.6310817991672909,0.9370447355332845,354860.713086-0,90.82228276900655,-183.1764735996457,362.64417457955517,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5370551582167239,-0.41576022854264566,0.7339721993338554,,,,,,
354860.72101,10,1.0,0.6312739212103505,0.9364023596455546,354860.72101-0,90.94297778698774,-182.92141067800767,362.70022897803983,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5372965482526864,-0.4152501026993697,0.7340843081308247,,,,,,
354860.729186,10,1.0,0.6313127224969447,0.9371398848995367,354860.729186-0,90.96235248384676,-183.18487330667676,362.5368835561417,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5373352976464044,-0.4157770279567079,0.7337576172870284,,,,,,
354860.737139,10,0.9237266778945923,0.631725653776989,0.9399953445605668,354860.737139-0,91.19719710787626,-184.17464703150793,361.80191269232705,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5378049868944633,-0.41775657540637023,0.7322876755593992,,,,,,
354860.74938,10,0.9105651378631592,0.6347798646309181,0.9389653085543921,354860.74938-0,93.05781975069661,-183.4540125222251,360.8398466127112,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5415262321801041,-0.4163153063878046,0.7303635434001674,,,,,,
354860.757087,11,1.0,0.6344284483518525,0.9403400319212953,354860.757087-0,92.83672571336908,-183.99203509742156,360.6966060554403,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5410840441054491,-0.4173913515381975,0.7300770622856255,,,,,,
354860.765191,11,1.0,0.6356653365676338,0.942773394774637,354860.765191-0,93.5716320529828,-184.73229338983785,359.7259499658914,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5425538567846764,-0.41887186812303,0.7281357501065278,,,,,,
354860.772948,11,1.0,0.6362166847797808,0.9423698558306448,354860.772948-0,93.90759379032772,-184.52332216826161,359.5955914400879,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5432257802593662,-0.41845392567987755,0.7278750330549209,,,,,,
354860.781076,11,0.9173406958580017,0.6371531277091645,0.9439193656575291,354860.781076-0,94.46437072125987,-184.9768627267456,358.91798025135034,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5443393341212306,-0.41936100679684557,0.7265198106774455,,,,,,
354860.789321,12,0.8694838881492615,0.6359230030351631,0.944361933909909,354860.789321-0,93.71814396142628,-185.2777078244677,359.30233698619384,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5428468806015633,-0.4199626969922897,0.7272885241471326,,,,,,
354860.797203,12,0.9031835794448853,0.6366338137485096,0.9414699224525,354860.797203-0,94.16515653186823,-184.15016149649514,359.6176141137504,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5437409057424473,-0.41770760433634463,0.7279190784022457,,,,,,
354860.805184,12,1.0,0.6357554608429028,0.9421575590785792,354860.805184-0,93.62981731256744,-184.49909890634606,359.8166528049352,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5426702273038457,-0.41840547915604637,0.7283171557846153,,,,,,
354860.813171,12,1.0,0.637728936243737,0.9384811867191937,354860.813171-0,94.84457295520909,-182.94468092637257,359.799178449469,-177.70529633935544,24.70364067167714,-4.341925087372513,0.545099738589129,-0.4152966431960996,0.728282207073683,,,,,,
354860.821135,13,1.0,0.6377279371278114,0.9382312575904591,354860.821135-0,94.84546498017133,-182.85439117397604,359.8499830057443,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5451015226390534,-0.4151160636913064,0.7283838161862336,,,,,,
354860.83314,13,0.9838517308235168,0.6359177369548692,0.9413544809746364,354860.83314-0,93.73276725803095,-184.18991748704883,359.9174042238865,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5428761271947727,-0.4177871163174519,0.728518658622518,,,,,,
354860.841181,13,0.9265264272689819,0.6355777991003311,0.9410086504906907,354860.841181-0,93.52907922313258,-184.10342350587894,360.1186673815213,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5424687511249761,-0.4176141283551122,0.7289211849377877,,,,,,
354860.84914899996,13,0.9452401399612427,0.6347583115505631,0.9375894355333872,354860.84914899996-0,93.05285005290511,-182.95789636404123,361.1258740388846,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5415162927845211,-0.41532307407143676,0.7309355982525142,,,,,,
354860.857136,14,0.9817423224449158,0.6346228825668138,0.9380238389447147,354860.857136-0,92.96820476009347,-183.1306515510243,361.09037066500815,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5413470021988978,-0.41566858444540294,0.7308645915047612,,,,,,
354860.865171,14,1.0,0.6339748908975105,0.9381449505858056,354860.865171-0,92.57451588776667,-183.24795269031335,361.31496042236455,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5405596244542442,-0.41590318672398097,0.7313137710194741,,,,,,
354860.873133,14,0.8650801777839661,0.6342947347610345,0.9398701808745309,354860.873133-0,92.75840743572422,-183.83698358196077,360.843223811332,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5409274075501593,-0.41708124850727585,0.730370297797409,,,,,,
354860.88121799997,14,1.0,0.6343218477878084,0.9409093726157001,354860.88121799997-0,92.76875138301901,-184.21046049674248,360.6220290802495,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5409480954447489,-0.41782820233683915,0.729927908335244,,,,,,
354860.889241,15,0.769241452217102,0.6347828354747163,0.9408652673920714,354860.889241-0,93.04844312538859,-184.14199114264733,360.4537912223632,-177.70529633935544,24.70364067167714,-4.341925087372513,0.541507478929488,-0.41769126362864895,0.7295914326194713,,,,,,
354860.897093,15,0.9274840354919434,0.636216407379653,0.9404955522936989,354860.897093-0,93.9185438289118,-183.8450443294148,359.97652824234694,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5432476803365345,-0.417097370002184,0.7286369066594388,,,,,,
354860.905161,15,0.9303129315376282,0.6357160985137412,0.9404393609801897,354860.905161-0,93.61615837325945,-183.8815770704343,360.1808796205175,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5426429094252296,-0.4171704354842229,0.7290456094157799,,,,,,
354860.917045,15,0.9628873467445374,0.6356767277001992,0.9386904191522416,354860.917045-0,93.60267004677138,-183.25275807154748,360.5500090481647,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5426159327722537,-0.4159127974864492,0.7297838682710744,,,,,,
354860.92520399997,16,0.9816773533821106,0.6353767174990493,0.9397502488874461,354860.92520399997-0,93.41476705939158,-183.67060807958404,360.4512816476309,-177.70529633935544,24.70364067167714,-4.341925087372513,0.5422401267974941,-0.4167484975025223,0.7295864134700067,,,,,,
