# timestamps [seconds],pts
62601.061145,408476
62601.097281,410844
62601.129192,412936
62601.165301,415302
62601.197324,417401
62601.229097,419483
62601.265271,421854
62601.297137,423942
62601.333263,426310
62601.365145,428399
62601.397222,430501
62601.433269,432863
62601.465476,434974
62601.497228,437055
62601.533305,439419
62601.565184,441508
62601.601218,443870
62601.633170,445964
62601.665289,448069
62601.701080,450414
62601.733388,452532
62601.765160,454614
62601.801389,456988
62601.833218,459074
62601.869097,461425
62601.901054,463520
62601.933322,465634
62601.969245,467989
62602.001422,470097
62602.033237,472182
62602.069275,474544
62602.101258,476640
62602.137046,478985
62602.169157,481090
62602.201233,483192
62602.237081,485541
62602.269088,487639
62602.301191,489743
62602.337107,492096
62602.369087,494192
62602.462108,500288
62602.504242,503050
62602.535919,505126
62602.566180,507109
62602.596773,509114
62602.627194,511107
62602.658333,513148
62602.691339,515311
62602.722822,517374
62602.754138,519427
62602.785186,521461
62602.815624,523456
62602.849015,525644
62602.879525,527644
62602.911539,529742
62602.943315,531824
62602.976347,533989
62603.008810,536116
62603.041187,538238
62603.073184,540335
62603.109038,542685
62603.141216,544794
62603.173154,546887
62603.209174,549247
62603.241773,551384
62603.274083,553501
62603.309083,555795
62603.341180,557898
62603.377094,560252
62603.410133,562417
62603.445257,564719
62603.477021,566801
62603.509231,568912
62603.541153,571004
62603.577117,573360
62603.610533,575550
62603.645190,577822
62603.677099,579913
62603.709061,582007
62603.745082,584368
62603.777892,586518
62603.812282,588772
62603.845772,590967
62603.877079,593019
62603.913096,595379
62603.945028,597472
62603.977500,599600
62604.013209,601940
62604.045089,604029
62604.077495,606153
62604.113140,608489
62604.145117,610584
62604.181233,612951
62604.213096,615039
62604.245103,617137
62604.281188,619502
62604.313157,621597
62604.349213,623960
62604.381216,626057
62604.413094,628146
62604.449181,630511
62604.481271,632614
62604.513247,634710
62604.549221,637067
62604.581987,639215
62604.617339,641531
62604.649202,643620
62604.681242,645719
62604.717021,648064
62604.749329,650181
62604.781262,652274
62604.817285,654635
62604.849317,656734
62604.885160,659083
62604.917173,661181
62604.949393,663293
62604.985021,665627
62605.017283,667742
62605.049206,669834
62605.085050,672183
62605.117100,674283
62605.153111,676643
62605.185043,678736
62605.217328,680852
62605.253095,683196
62605.285138,685296
62605.317204,687397
62605.353252,689760
62605.385100,691847
62605.421130,694208
62605.453145,696306
62605.485067,698398
62605.521107,700760
62605.553101,702857
62605.585239,704963
62605.621129,707315
62605.653164,709414
62605.689234,711778
62605.721134,713869
62605.753139,715966
62605.789186,718328
62605.821171,720425
62605.853209,722524
62605.889566,724907
62605.921074,726972
62605.957209,729340
62605.989184,731435
62606.021158,733531
62606.057240,735895
62606.089181,737989
62606.125196,740349
62606.157115,742441
62606.189205,744544
62606.225258,746906
62606.257238,749002
62606.289232,751099
62606.325129,753451
62606.357427,755568
62606.393116,757907
62606.425242,760012
62606.457918,762154
62606.493138,764462
62606.525171,766561
62606.557198,768660
62606.593075,771011
62606.625197,773116
62606.661097,775469
62606.694280,777644
62606.725474,779688
62606.761002,782016
62606.794089,784185
62606.825377,786235
62606.861175,788581
62606.893058,790671
62606.929090,793032
62606.961160,795134
62606.993220,797235
62607.029246,799596
62607.061128,801685
62607.093123,803782
62607.129143,806143
62607.161112,808238
62607.197198,810603
62607.229095,812693
62607.261154,814794
62607.297234,817158
62607.329121,819248
62607.363733,821516
62607.397202,823710
62607.430723,825907
62607.465224,828168
62607.497205,830263
62607.529022,832349
62607.565253,834723
62607.597182,836815
62607.633137,839172
62607.665170,841271
62607.697163,843368
62607.733168,845727
62607.765264,847831
62607.797179,849922
62607.833257,852287
62607.865246,854383
62607.901056,856730
62607.933211,858837
62607.965361,860944
62608.001211,863293
62608.033253,865393
62608.065187,867486
62608.101180,869845
62608.133428,871958
62608.169215,874304
62608.202113,876460
62608.233366,878508
62608.269070,880848
62608.301212,882954
62608.333323,885058
62608.369053,887400
62608.401225,889508
62608.437145,891862
62608.469189,893962
62608.501104,896054
62608.537074,898411
62608.569034,900506
62608.601231,902616
62608.637114,904967
62608.669136,907066
62608.705209,909430
62608.737068,911518
62608.769070,913615
62608.805086,915975
62608.837033,918069
62608.869302,920184
62608.905272,922541
62608.937216,924635
62608.973268,926997
62609.005231,929092
62609.037133,931183
62609.073188,933546
62609.105207,935644
62609.137197,937740
62609.173187,940099
62609.206066,942254
62609.241227,944558
62609.273194,946653
62609.305213,948751
62609.341394,951122
62609.373163,953204
62609.409193,955566
62609.441191,957663
62609.474632,959854
62609.509116,962114
62609.541214,964218
62609.573158,966311
62609.609260,968677
62609.641308,970777
62609.677087,973122
62609.709118,975221
62609.741258,977327
62609.777205,979683
62609.809151,981777
62609.841173,983875
62609.877086,986229
62609.909749,988370
62609.945063,990684
62609.977196,992790
62610.009170,994885
62610.045253,997250
62610.077064,999335
62610.109109,1001435
62610.145254,1003803
62610.177100,1005890
62610.213119,1008251
62610.245050,1010343
62610.277120,1012445
62610.313321,1014818
62610.345140,1016903
62610.377122,1018999
62610.413078,1021355
62610.445644,1023489
62610.481135,1025815
62610.513220,1027918
62610.545061,1030005
62610.581220,1032374
62610.613054,1034461
62610.645865,1036611
62610.681167,1038924
62610.713143,1041020
62610.749295,1043389
62610.781296,1045486
62610.813107,1047571
62610.849163,1049934
62610.881130,1052029
62610.917113,1054387
62610.949606,1056517
62610.981314,1058595
62611.017142,1060943
62611.049198,1063043
62611.081167,1065138
62611.117045,1067490
62611.149701,1069630
62611.185016,1071944
62611.217392,1074066
62611.249189,1076150
62611.285211,1078510
62611.317137,1080603
62611.349295,1082710
62611.385106,1085057
62611.418602,1087252
62611.453056,1089510
62611.485119,1091611
62611.517149,1093710
62611.553070,1096065
62611.585029,1098159
62611.617198,1100267
62611.653229,1102628
62611.685068,1104715
62611.721148,1107080
62611.753091,1109173
62611.785163,1111275
62611.821186,1113636
62611.853073,1115725
62611.885142,1117827
62611.921123,1120185
62611.953097,1122280
62611.989241,1124649
62612.021216,1126745
62612.053056,1128831
62612.089189,1131199
62612.121066,1133288
62612.153191,1135394
62612.189253,1137757
62612.221593,1139876
62612.257100,1142203
62612.291665,1144468
62612.323447,1146551
62612.357112,1148757
62612.389183,1150859
62612.425186,1153219
62612.459167,1155446
62612.491577,1157570
62612.525233,1159775
62612.560549,1162090
62612.596251,1164429
62612.632444,1166801
62612.666826,1169055
62612.700222,1171243
62612.734346,1173479
62612.766638,1175596
62612.800176,1177794
62612.834513,1180044
62612.869036,1182306
62612.904432,1184626
62612.940360,1186981
62612.977198,1189395
62613.011152,1191620
62613.044008,1193773
62613.077496,1195968
62613.109930,1198093
62613.143681,1200305
62613.176121,1202431
62613.208014,1204521
62613.238030,1206488
62613.270682,1208628
62613.300275,1210568
62613.329223,1212465
62613.361036,1214550
62613.393023,1216646
62613.429148,1219013
62613.461068,1221105
62613.497213,1223474
62613.529110,1225564
62613.561162,1227665
62613.597299,1230033
62613.629105,1232118
62613.662824,1234327
62613.697174,1236578
62613.729072,1238669
62613.765224,1241038
62613.797146,1243130
62613.829041,1245220
62613.865324,1247598
62613.897297,1249693
62613.929119,1251779
62613.965144,1254140
62613.997246,1256244
62614.033133,1258596
62614.065315,1260705
62614.097165,1262792
62614.133181,1265152
62614.165146,1267247
62614.201315,1269617
62614.233266,1271711
62614.265351,1273814
62614.301036,1276153
62614.333217,1278262
62614.365183,1280356
62614.401209,1282717
62614.433288,1284820
62614.468996,1287160
62614.501176,1289269
62614.533183,1291366
62614.569009,1293714
62614.601250,1295827
62614.633282,1297926
62614.669162,1300278
62614.701186,1302376
62614.737128,1304732
62614.769155,1306831
62614.801178,1308929
62614.837135,1311286
62614.869032,1313376
62614.901135,1315480
62614.937089,1317836
62614.969028,1319929
62615.005121,1322295
62615.037077,1324389
62615.069179,1326493
62615.105532,1328875
62615.137097,1330944
62615.169101,1333041
62615.205042,1335397
62615.237034,1337493
62615.273177,1339862
62615.305198,1341960
62615.337136,1344053
62615.373116,1346411
62615.405766,1348551
62615.438144,1350673
62615.473180,1352969
62615.507416,1355213
62615.541125,1357422
62615.573636,1359552
62615.607161,1361749
62615.641178,1363979
62615.673171,1366075
62615.709077,1368428
62615.743461,1370682
62615.777169,1372891
62615.809230,1374992
62615.843410,1377232
62615.876995,1379433
62615.909017,1381532
62615.941282,1383646
62615.976960,1385984
62616.009144,1388093
62616.041183,1390193
62616.077181,1392552
62616.109953,1394700
62616.142391,1396826
62616.177051,1399097
62616.209731,1401239
62616.245011,1403551
62616.277111,1405655
62616.309056,1407748
62616.345189,1410116
62616.377016,1412202
62616.409245,1414314
62616.445201,1416670
62616.477039,1418757
62616.513165,1421124
62616.545003,1423211
62616.577035,1425310
62616.613228,1427682
62616.645042,1429767
62616.677098,1431868
62616.713107,1434228
62616.745053,1436321
62616.781264,1438694
62616.816373,1440995
62616.847091,1443008
62616.881250,1445247
62616.913145,1447337
62616.945067,1449429
62616.981292,1451803
62617.013104,1453888
62617.049135,1456249
62617.081169,1458349
62617.113272,1460452
62617.149208,1462807
62617.181247,1464907
62617.213071,1466993
62617.249177,1469359
62617.281206,1471458
62617.317076,1473809
62617.349289,1475920
62617.381242,1478014
62617.417232,1480372
62617.449251,1482471
62617.484987,1484813
62617.517031,1486913
62617.549240,1489024
62617.585182,1491379
62617.617250,1493481
62617.650320,1495648
62617.685097,1497927
62617.717031,1500020
62617.753116,1502385
62617.785854,1504530
62617.817165,1506582
62617.853070,1508935
62617.885433,1511056
62617.918267,1513208
62617.953150,1515494
62617.985133,1517590
62618.021168,1519951
62618.053173,1522049
62618.085140,1524144
62618.121183,1526506
62618.153062,1528595
62618.185200,1530701
62618.221151,1533057
62618.253612,1535185
62618.289126,1537512
62618.322841,1539722
62618.357669,1542004
62618.391268,1544206
62618.424807,1546404
62618.455526,1548417
62618.489119,1550619
62618.521024,1552709
62618.557178,1555079
62618.589137,1557173
62618.621140,1559271
62618.657194,1561633
62618.689168,1563729
62618.721154,1565825
62618.757154,1568184
62618.789130,1570280
62618.825151,1572640
62618.857522,1574762
62618.890566,1576927
62618.927191,1579328
62618.961426,1581571
62618.994079,1583711
62619.027958,1585931
62619.061150,1588107
62619.093488,1590226
62619.127771,1592473
62619.161960,1594713
62619.196402,1596970
62619.230916,1599232
62619.264239,1601416
62619.298323,1603650
62619.332226,1605872
62619.367915,1608210
62619.403230,1610525
62619.435463,1612637
62619.467692,1614749
62619.500533,1616902
62619.534793,1619147
62619.570002,1621454
62619.601971,1623549
62619.636101,1625786
62619.668767,1627927
62619.701596,1630078
62619.735822,1632321
62619.768229,1634445
62619.799434,1636490
62619.832757,1638674
62619.864636,1640763
62619.897443,1642913
62619.929145,1644991
62619.961080,1647084
62619.997272,1649455
62620.029188,1651547
62620.065260,1653911
62620.097155,1656001
62620.129284,1658107
62620.165250,1660464
62620.197362,1662568
62620.231986,1664837
62620.266283,1667085
62620.301910,1669420
62620.336812,1671707
62620.372934,1674074
62620.406833,1676296
62620.440308,1678490
62620.475571,1680801
62620.510919,1683117
62620.543950,1685282
62620.580262,1687662
62620.614456,1689903
62620.649271,1692184
62620.681185,1694276
62620.714467,1696457
62620.751697,1698897
62620.786939,1701206
62620.820084,1703378
62620.848317,1705229
62620.873811,1706899
62620.901047,1708684
62620.933526,1710813
62620.969046,1713141
62621.001227,1715250
62621.037063,1717598
62621.069057,1719695
62621.101037,1721791
62621.137043,1724150
62621.168996,1726244
62621.201164,1728352
62621.237009,1730702
62621.269509,1732831
62621.305101,1735164
62621.338788,1737372
62621.371138,1739492
62621.405162,1741721
62621.437223,1743823
62621.468980,1745904
62621.505214,1748278
62621.537028,1750363
62621.573111,1752728
62621.605016,1754819
62621.637128,1756923
62621.673125,1759282
62621.705147,1761381
62621.737094,1763475
62621.773265,1765845
62621.805083,1767930
62621.841234,1770299
62621.873193,1772394
62621.905203,1774492
62621.941169,1776849
62621.973168,1778946
62622.005037,1781034
62622.041174,1783402
62622.073630,1785529
62622.109117,1787855
62622.141142,1789954
62622.173117,1792049
62622.209247,1794417
62622.241295,1796517
62622.277026,1798859
62622.309056,1800958
62622.341346,1803074
62622.377101,1805417
62622.409240,1807524
62622.441253,1809622
62622.477019,1811966
62622.509153,1814071
62622.545178,1816432
62622.577067,1818522
62622.609178,1820627
62622.645088,1822980
62622.677019,1825073
62622.709065,1827173
62622.745188,1829540
62622.777868,1831682
62622.812996,1833984
62622.845152,1836091
62622.877424,1838206
62622.913163,1840548
62622.945168,1842646
62622.977124,1844740
62623.013019,1847092
62623.045048,1849191
62623.081143,1851557
62623.114362,1853734
62623.145403,1855768
62623.181094,1858107
62623.214968,1860327
62623.250024,1862624
62623.284430,1864879
62623.319267,1867162
62623.356482,1869601
62623.390559,1871834
62623.423209,1873974
62623.455244,1876074
62623.486085,1878095
62623.517736,1880169
62623.549168,1882229
62623.582856,1884437
62623.617096,1886681
62623.649774,1888822
62623.683644,1891042
62623.716972,1893226
62623.749259,1895342
62623.784970,1897682
62623.818039,1899849
62623.850300,1901964
62623.885008,1904238
62623.917867,1906392
62623.950867,1908554
62623.984973,1910789
62624.017860,1912945
62624.052975,1915246
62624.086347,1917433
62624.118624,1919548
62624.153120,1921809
62624.185010,1923899
62624.218203,1926074
62624.253084,1928360
62624.285054,1930455
62624.320956,1932808
62624.353017,1934909
62624.385583,1937043
62624.421075,1939369
62624.453368,1941486
62624.484997,1943558
62624.521076,1945923
62624.553077,1948020
62624.589134,1950383
62624.621033,1952474
62624.652992,1954568
62624.689171,1956939
62624.721039,1959027
62624.753130,1961131
62624.789160,1963492
62624.821168,1965589
62624.857124,1967946
62624.892791,1970283
62624.924628,1972370
62624.957109,1974498
62624.989123,1976596
62625.021111,1978693
62625.057266,1981062
62625.089209,1983155
62625.125109,1985508
62625.157176,1987610
62625.189157,1989706
62625.225136,1992063
62625.257262,1994169
62625.289168,1996260
62625.325166,1998619
62625.357181,2000717
62625.393061,2003068
62625.425198,2005174
62625.457162,2007269
62625.493044,2009621
62625.525121,2011723
62625.560967,2014072
62625.593030,2016173
62625.625181,2018280
62625.661038,2020630
62625.693587,2022763
62625.725343,2024844
62625.760999,2027181
62625.792968,2029276
62625.828953,2031635
62625.861471,2033766
62625.893088,2035838
62625.929003,2038191
62625.961953,2040351
62625.996122,2042590
62626.029011,2044745
62626.061023,2046843
62626.097169,2049212
62626.129160,2051309
62626.161617,2053436
62626.197226,2055769
62626.229011,2057852
62626.262628,2060055
62626.297048,2062311
62626.329805,2064458
62626.365033,2066767
62626.397151,2068871
62626.429952,2071021
62626.465219,2073332
62626.498686,2075526
62626.533031,2077776
62626.565137,2079880
62626.599046,2082103
62626.633185,2084340
62626.668515,2086655
62626.702919,2088910
62626.735516,2091046
62626.768499,2093208
62626.801717,2095385
62626.835060,2097570
62626.867379,2099688
62626.900962,2101889
62626.933953,2104051
62626.966201,2106164
62627.001178,2108456
62627.034776,2110658
62627.068968,2112899
62627.102385,2115089
62627.135423,2117254
62627.171579,2119624
62627.204537,2121783
62627.237971,2123975
62627.271317,2126160
62627.305280,2128386
62627.336952,2130461
62627.369037,2132564
62627.401261,2134676
62627.437139,2137027
62627.469069,2139120
62627.501142,2141221
62627.537084,2143577
62627.569385,2145694
62627.605107,2148035
62627.637032,2150127
62627.669107,2152229
62627.705210,2154595
62627.737775,2156729
62627.769027,2158777
62627.805010,2161135
62627.837001,2163232
62627.873206,2165605
62627.905070,2167693
62627.937087,2169791
62627.973147,2172154
62628.005044,2174245
62628.036983,2176338
62628.073136,2178707
62628.105123,2180803
62628.141146,2183164
62628.173074,2185257
62628.205126,2187357
62628.241239,2189724
62628.273149,2191815
62628.305166,2193913
62628.341255,2196278
62628.373086,2198364
62628.409080,2200723
62628.441243,2202831
62628.473092,2204918
62628.509059,2207275
62628.541270,2209386
62628.577019,2211729
62628.609211,2213839
62628.641221,2215937
62628.677046,2218284
62628.709196,2220391
62628.741201,2222489
62628.777292,2224854
62628.809220,2226946
62628.844943,2229287
62628.877067,2231393
62628.908983,2233484
62628.944988,2235844
62628.977730,2237990
62629.009132,2240048
62629.045097,2242405
62629.077165,2244506
62629.113166,2246865
62629.145793,2249004
62629.177669,2251093
62629.212996,2253408
62629.245007,2255506
62629.276998,2257602
62629.313096,2259968
62629.345029,2262061
62629.381187,2264430
62629.413832,2266570
62629.447794,2268795
62629.481124,2270980
62629.514348,2273157
62629.548246,2275378
62629.585643,2277829
62629.620150,2280091
62629.657594,2282545
62629.693049,2284868
62629.728758,2287208
62629.761407,2289348
62629.793041,2291421
62629.827584,2293685
62629.865030,2296139
62629.900340,2298453
62629.933920,2300654
62629.967077,2302827
62630.000873,2305041
62630.034861,2307269
62630.069210,2309520
62630.101359,2311627
62630.134240,2313782
62630.167215,2315943
62630.198886,2318018
62630.230584,2320095
62630.262220,2322169
62630.293939,2324247
62630.331931,2326737
62630.364309,2328859
62630.397090,2331007
62630.428218,2333047
62630.461155,2335206
62630.494278,2337377
62630.527291,2339540
62630.559746,2341667
62630.593114,2343854
62630.625535,2345979
62630.658088,2348112
62630.688351,2350095
62630.721230,2352250
62630.753048,2354335
62630.785036,2356431
62630.821053,2358792
62630.853038,2360888
62630.889062,2363249
62630.921108,2365349
62630.953070,2367444
62630.989115,2369806
62631.020980,2371894
62631.052981,2373991
62631.089213,2376366
62631.121079,2378454
62631.157113,2380816
62631.189096,2382912
62631.220983,2385001
62631.257226,2387376
62631.289088,2389465
62631.321068,2391560
62631.357162,2393926
62631.389069,2396017
62631.425085,2398377
62631.457138,2400478
62631.489136,2402575
62631.525122,2404933
62631.557282,2407041
62631.589133,2409128
62631.625202,2411492
62631.657136,2413585
62631.693220,2415949
62631.725147,2418042
62631.757300,2420149
62631.793104,2422495
62631.825162,2424596
62631.860993,2426944
62631.893106,2429049
62631.925218,2431153
62631.960991,2433498
62631.992989,2435595
62632.025176,2437704
62632.061152,2440062
62632.093075,2442154
62632.128973,2444506
62632.161118,2446613
62632.193123,2448710
62632.229157,2451072
62632.261021,2453160
62632.293061,2455260
62632.329125,2457623
62632.361020,2459714
62632.397209,2462085
62632.429000,2464169
62632.461036,2466268
62632.497160,2468636
62632.529056,2470726
62632.561053,2472823
62632.597141,2475188
62632.629073,2477280
62632.665100,2479641
62632.697145,2481742
62632.729013,2483830
62632.765108,2486195
62632.797374,2488310
62632.829246,2490399
62632.865219,2492756
62632.897128,2494847
62632.933112,2497206
62632.965219,2499310
62632.997182,2501404
62633.033155,2503762
62633.065168,2505860
62633.097121,2507954
62633.133142,2510315
