Obsv.	Frame	Capture Time	System Time	Sensor Time	Lft X Pos	Lft Y Pos	Lft Pupil Diameter	Rt X Pos	Rt Y Pos	Rt Pupil Diameter	L Display	R Display	L Quality	R Quality	Lft Pupil Quality	Rt Pupil Quality	L Eye Rot (X)	L Eye Rot (Y)	L Eye Rot (Z)	R Eye Rot (X)	R Eye Rot (Y)	R Eye Rot (Z)	L Eye Pos (X)	L Eye Pos (Y)	L Eye Pos (Z)	R Eye Pos (X)	R Eye Pos (Y)	R Eye Pos (Z)	Head Rot (X)	Head Rot (Y)	Head Rot (Z)	Head Pos (X)	Head Pos (Y)	Head Pos (Z)	L Eyelid Valid	L Eyelid Opening	R Eyelid Valid	R Eyelid Opening
11	7565	685821644834	1695893638839517	685810848353	686.315600	199.154100	3.078785	686.315600	199.154100	3.082279	1	1	3	3	0	0	-0.073893	-0.162897	0.000000	-0.068463	0.046198	0.000000	0.008000	0.370601	0.079121	0.068442	0.371516	0.083078	-0.000000	0.000000	0.000000	0.038221	0.371058	0.081100	0	0.000000	0	0.000000
12	7566	685821659794	1695893638854477	685810864461	687.158300	206.214900	3.096583	687.158300	206.214900	3.076273	1	1	3	3	0	0	-0.078300	-0.163310	0.000000	-0.067256	0.042278	0.000000	0.008232	0.373816	0.082581	0.068006	0.370320	0.081817	-0.000000	0.000000	0.000000	0.038119	0.372068	0.082199	0	0.000000	0	0.000000
13	7567	685821677745	1695893638872429	685810880583	686.439300	212.235200	3.108784	686.439300	212.235200	3.114626	1	1	3	3	0	0	-0.080292	-0.166201	0.000000	-0.068315	0.042632	0.000000	0.008580	0.375328	0.084253	0.068494	0.371500	0.083095	-0.000000	0.000000	0.000000	0.038537	0.373414	0.083674	0	0.000000	0	0.000000
14	7568	685821692708	1695893638887391	685810896719	683.415600	214.848100	3.105980	683.415600	214.848100	3.140103	1	1	3	3	0	0	-0.080357	-0.153527	0.000000	-0.069676	0.036984	0.000000	0.008416	0.374895	0.083776	0.068671	0.372672	0.084401	-0.000000	0.000000	0.000000	0.038543	0.373784	0.084088	0	0.000000	0	0.000000
15	7569	685821710660	1695893638905343	685810912852	681.098500	215.110900	3.100236	681.098500	215.110900	3.177482	1	1	3	3	0	0	-0.078637	-0.149584	0.000000	-0.071807	0.037916	0.000000	0.008469	0.373532	0.082388	0.069495	0.374944	0.086899	-0.000000	0.000000	0.000000	0.038982	0.374238	0.084643	0	0.000000	0	0.000000
16	7570	685821725618	1695893638920301	685810929000	682.499800	212.024200	3.113279	682.499800	212.024200	3.204581	1	1	3	3	0	0	-0.076445	-0.153963	0.000000	-0.072304	0.036997	0.000000	0.008137	0.371701	0.080362	0.069458	0.375162	0.087158	-0.000000	0.000000	0.000000	0.038798	0.373431	0.083760	0	0.000000	0	0.000000
17	7571	685821743575	1695893638938259	685810945135	682.545700	203.699300	3.122703	682.545700	203.699300	3.222164	1	1	3	3	0	0	-0.073694	-0.151902	0.000000	-0.070857	0.041268	0.000000	0.008051	0.369212	0.077729	0.069260	0.373687	0.085624	-0.000000	0.000000	0.000000	0.038656	0.371449	0.081677	0	0.000000	0	0.000000
18	7572	685821758531	1695893638953214	685810961208	680.695800	204.922400	3.179639	680.695800	204.922400	3.230364	1	1	3	3	0	0	-0.075942	-0.148838	0.000000	-0.069671	0.048817	0.000000	0.008077	0.372274	0.081001	0.068767	0.373159	0.084985	-0.000000	0.000000	0.000000	0.038422	0.372717	0.082993	0	0.000000	0	0.000000
19	7573	685821773492	1695893638968175	685810979027	615.845600	173.198300	3.205031	615.845600	173.198300	3.226271	1	1	3	3	0	0	-0.071678	-0.000865	0.000000	-0.063595	0.170909	0.000000	0.008060	0.372966	0.081616	0.068441	0.372491	0.084174	-0.000000	0.000000	0.000000	0.038250	0.372728	0.082895	0	0.000000	0	0.000000
20	7574	685821791443	1695893638986127	685810995239	642.012300	177.332700	3.213925	642.012300	177.332700	3.231311	1	1	3	3	0	0	-0.072044	-0.062188	0.000000	-0.064109	0.135392	0.000000	0.008027	0.373659	0.082371	0.068043	0.371384	0.083001	-0.000000	0.000000	0.000000	0.038035	0.372522	0.082686	0	0.000000	0	0.000000
21	7575	685821806404	1695893639001087	685811011407	621.022200	175.514900	3.220764	621.022200	175.514900	3.245095	1	1	3	3	0	0	-0.072815	-0.010603	0.000000	-0.063453	0.163209	0.000000	0.008330	0.374762	0.083591	0.068395	0.371957	0.083637	-0.000000	0.000000	0.000000	0.038362	0.373360	0.083614	0	0.000000	0	0.000000
22	7576	685821824356	1695893639019039	685811027521	631.534000	170.867500	3.199902	631.534000	170.867500	3.247012	1	1	3	3	0	0	-0.070581	-0.036510	0.000000	-0.063115	0.150911	0.000000	0.007916	0.372258	0.080870	0.068059	0.371023	0.082646	-0.000000	0.000000	0.000000	0.037988	0.371640	0.081758	0	0.000000	0	0.000000
23	7577	685821839316	1695893639034000	685811044675	631.572600	173.067300	3.216391	631.572600	173.067300	3.272209	1	1	3	3	0	0	-0.071004	-0.037549	0.000000	-0.063770	0.150158	0.000000	0.008172	0.372784	0.081434	0.068525	0.372002	0.083694	-0.000000	0.000000	0.000000	0.038348	0.372393	0.082564	0	0.000000	0	0.000000
24	7578	685821857267	1695893639051950	685811060809	631.682200	174.399400	3.239203	631.682200	174.399400	3.290378	1	1	3	3	0	0	-0.071825	-0.036257	0.000000	-0.063660	0.148606	0.000000	0.008152	0.373750	0.082478	0.068509	0.372281	0.083991	-0.000000	0.000000	0.000000	0.038330	0.373015	0.083235	0	0.000000	0	0.000000
25	7579	685821872230	1695893639066913	685811076943	630.224200	176.290600	3.248693	630.224200	176.290600	3.314815	1	1	3	3	0	0	-0.071909	-0.035432	0.000000	-0.064610	0.150554	0.000000	0.008371	0.373902	0.082655	0.069115	0.373777	0.085670	-0.000000	0.000000	0.000000	0.038743	0.373839	0.084162	0	0.000000	0	0.000000
26	7580	685821890182	1695893639084865	685811093069	630.866300	174.495100	3.283204	630.866300	174.495100	3.321218	1	1	3	3	0	0	-0.071289	-0.033794	0.000000	-0.064321	0.147666	0.000000	0.008220	0.373325	0.082016	0.068813	0.373121	0.084965	-0.000000	0.000000	0.000000	0.038516	0.373223	0.083490	0	0.000000	0	0.000000
27	7581	685821905143	1695893639099826	685811109168	630.623200	172.996900	3.284521	630.623200	172.996900	3.317519	1	1	3	3	0	0	-0.071443	-0.031578	0.000000	-0.063458	0.148865	0.000000	0.008440	0.373593	0.082332	0.068684	0.371978	0.083755	-0.000000	0.000000	0.000000	0.038562	0.372785	0.083043	0	0.000000	0	0.000000
28	7582	685821920104	1695893639114787	685811125264	630.286700	177.199800	3.308889	630.286700	177.199800	3.328736	1	1	3	3	0	0	-0.071892	-0.033575	0.000000	-0.064904	0.148766	0.000000	0.008340	0.374029	0.082805	0.068945	0.373242	0.085131	-0.000000	0.000000	0.000000	0.038643	0.373635	0.083968	0	0.000000	0	0.000000
29	7583	685821938055	1695893639132739	685811141411	629.550400	177.229800	3.303247	629.550400	177.229800	3.329896	1	1	3	3	0	0	-0.072127	-0.029692	0.000000	-0.064697	0.148914	0.000000	0.008593	0.374538	0.083410	0.068992	0.372733	0.084613	-0.000000	0.000000	0.000000	0.038793	0.373635	0.084012	0	0.000000	0	0.000000
30	7584	685821952523	1695893639147206	685811157523	634.074000	173.906600	3.270158	634.074000	173.906600	3.332953	1	1	3	3	0	0	-0.070838	-0.039072	0.000000	-0.064322	0.141746	0.000000	0.008257	0.373021	0.081737	0.068814	0.372575	0.084471	-0.000000	0.000000	0.000000	0.038536	0.372798	0.083104	0	0.000000	0	0.000000
31	7585	685821970476	1695893639165159	685811173612	633.917300	172.355400	3.264725	633.917300	172.355400	3.333734	1	1	3	3	0	0	-0.070428	-0.038944	0.000000	-0.064071	0.143255	0.000000	0.008416	0.372833	0.081620	0.068893	0.372302	0.084205	-0.000000	0.000000	0.000000	0.038654	0.372568	0.082913	0	0.000000	0	0.000000
32	7586	685821988427	1695893639183110	685811189756	637.593900	168.152400	3.233274	637.593900	168.152400	3.328175	1	1	3	3	0	0	-0.069409	-0.045008	0.000000	-0.063068	0.137449	0.000000	0.008108	0.371501	0.080172	0.068542	0.371520	0.083421	-0.000000	0.000000	0.000000	0.038325	0.371511	0.081796	0	0.000000	0	0.000000
33	7587	685822003389	1695893639198072	685811205866	637.222300	168.259000	3.193615	637.222300	168.259000	3.325983	1	1	3	3	0	0	-0.068938	-0.044440	0.000000	-0.063580	0.136701	0.000000	0.008186	0.370798	0.079485	0.068826	0.372189	0.084163	-0.000000	0.000000	0.000000	0.038506	0.371493	0.081824	0	0.000000	0	0.000000
34	7588	685822018349	1695893639213032	685811221983	635.662600	170.374900	3.205519	635.662600	170.374900	3.335150	1	1	3	3	0	0	-0.070221	-0.042461	0.000000	-0.063362	0.140511	0.000000	0.008135	0.372082	0.080888	0.068705	0.372314	0.084299	-0.000000	0.000000	0.000000	0.038420	0.372198	0.082594	0	0.000000	0	0.000000
35	7589	685822035828	1695893639230512	685811238109	634.810600	173.732400	3.204004	634.810600	173.732400	3.336162	1	1	3	3	0	0	-0.070646	-0.038751	0.000000	-0.064435	0.137218	0.000000	0.008304	0.372238	0.081074	0.069078	0.373423	0.085506	-0.000000	0.000000	0.000000	0.038691	0.372831	0.083290	0	0.000000	0	0.000000
36	7590	685822050260	1695893639244943	685811254243	632.626500	177.113300	3.211938	632.626500	177.113300	3.362915	1	1	3	3	0	0	-0.071091	-0.037183	0.000000	-0.065692	0.141045	0.000000	0.008198	0.373006	0.081913	0.069291	0.374766	0.086986	-0.000000	0.000000	0.000000	0.038744	0.373886	0.084450	0	0.000000	0	0.000000
37	7591	685822068215	1695893639262898	685811270361	630.148500	178.176800	3.251940	630.148500	178.176800	3.374176	1	1	3	3	0	0	-0.070888	-0.032082	0.000000	-0.066393	0.143282	0.000000	0.008281	0.372437	0.081290	0.069585	0.375488	0.087714	-0.000000	0.000000	0.000000	0.038933	0.373963	0.084502	0	0.000000	0	0.000000
38	7592	685822083173	1695893639277857	685811286591	632.709900	179.752300	3.257477	632.709900	179.752300	3.364312	1	1	3	3	0	0	-0.071706	-0.033915	0.000000	-0.066178	0.135892	0.000000	0.008135	0.373068	0.081976	0.069324	0.375199	0.087433	-0.000000	0.000000	0.000000	0.038730	0.374133	0.084705	0	0.000000	0	0.000000
39	7593	685822100127	1695893639294810	685811302613	631.060800	181.980700	3.263660	631.060800	181.980700	3.370187	1	1	3	3	0	0	-0.072097	-0.036225	0.000000	-0.066913	0.141944	0.000000	0.008239	0.373289	0.082233	0.069731	0.376249	0.088534	-0.000000	0.000000	0.000000	0.038985	0.374769	0.085384	0	0.000000	0	0.000000
40	7594	685822115087	1695893639309770	685811318697	635.046900	179.224900	3.264031	635.046900	179.224900	3.342604	1	1	3	3	0	0	-0.072658	-0.037832	0.000000	-0.064784	0.133430	0.000000	0.008141	0.373514	0.082476	0.068891	0.373710	0.085811	-0.000000	0.000000	0.000000	0.038516	0.373612	0.084144	0	0.000000	0	0.000000
41	7595	685822133040	1695893639327724	685811334857	635.352800	179.461100	3.272268	635.352800	179.461100	3.335164	1	1	3	3	0	0	-0.073716	-0.041105	0.000000	-0.063781	0.137705	0.000000	0.008353	0.374500	0.083563	0.068710	0.372558	0.084548	-0.000000	0.000000	0.000000	0.038532	0.373529	0.084056	0	0.000000	0	0.000000
42	7596	685822147002	1695893639341685	685811350965	636.238300	181.124200	3.271836	636.238300	181.124200	3.338789	1	1	3	3	0	0	-0.073817	-0.045751	0.000000	-0.064408	0.137971	0.000000	0.008222	0.374819	0.083961	0.068650	0.372876	0.084927	-0.000000	0.000000	0.000000	0.038436	0.373847	0.084444	0	0.000000	0	0.000000
43	7597	685822164953	1695893639359637	685811367070	635.241600	181.899600	3.282022	635.241600	181.899600	3.348658	1	1	3	3	0	0	-0.074662	-0.041085	0.000000	-0.063937	0.138795	0.000000	0.008504	0.375899	0.085091	0.068552	0.372048	0.084015	-0.000000	0.000000	0.000000	0.038528	0.373974	0.084553	0	0.000000	0	0.000000
44	7598	685822179914	1695893639374597	685811383181	636.039800	184.145700	3.284912	636.039800	184.145700	3.344520	1	1	3	3	0	0	-0.075409	-0.045845	0.000000	-0.064278	0.139561	0.000000	0.008419	0.376736	0.086041	0.068567	0.372556	0.084598	-0.000000	0.000000	0.000000	0.038493	0.374646	0.085320	0	0.000000	0	0.000000
45	7599	685822196869	1695893639391552	685811401310	635.561800	186.775400	3.288521	635.561800	186.775400	3.320625	1	1	3	3	0	0	-0.076711	-0.044340	0.000000	-0.064187	0.140493	0.000000	0.008741	0.378139	0.087541	0.068542	0.372057	0.084029	-0.000000	0.000000	0.000000	0.038642	0.375098	0.085785	0	0.000000	0	0.000000
46	7600	685822213823	1695893639408506	685811417194	632.265300	188.892400	3.296435	632.265300	188.892400	3.331264	1	1	3	3	0	0	-0.077392	-0.038471	0.000000	-0.064969	0.145185	0.000000	0.008636	0.379479	0.088923	0.068712	0.373760	0.085842	-0.000000	0.000000	0.000000	0.038674	0.376620	0.087383	0	0.000000	0	0.000000
47	7601	685822228783	1695893639423467	685811433323	615.894600	186.737700	3.314709	615.894600	186.737700	3.312671	1	1	3	3	0	0	-0.078066	0.021254	0.000000	-0.063892	0.149562	0.000000	0.008910	0.381009	0.090468	0.068528	0.372813	0.084716	-0.000000	0.000000	0.000000	0.038719	0.376911	0.087592	0	0.000000	0	0.000000
48	7602	685822246736	1695893639441419	685811449529	624.466800	185.970000	3.323351	624.466800	185.970000	3.327994	1	1	3	3	0	0	-0.076127	-0.022232	0.000000	-0.065311	0.158193	0.000000	0.008497	0.378930	0.088240	0.068883	0.374645	0.086728	-0.000000	0.000000	0.000000	0.038690	0.376788	0.087484	0	0.000000	0	0.000000
49	7603	685822261695	1695893639456379	685811465564	619.281900	175.560200	3.305558	619.281900	175.560200	3.333990	1	1	3	3	0	0	-0.072098	-0.009506	0.000000	-0.064806	0.166183	0.000000	0.008250	0.375473	0.084496	0.069029	0.374742	0.086790	-0.000000	0.000000	0.000000	0.038639	0.375108	0.085643	0	0.000000	0	0.000000
50	7604	685822276656	1695893639471339	685811482349	619.668600	176.977900	3.315541	619.668600	176.977900	3.334306	1	1	3	3	0	0	-0.073339	-0.010954	0.000000	-0.064306	0.166868	0.000000	0.008193	0.376749	0.085832	0.068841	0.374670	0.086707	-0.000000	0.000000	0.000000	0.038517	0.375709	0.086269	0	0.000000	0	0.000000
51	7605	685822293611	1695893639488294	685811498497	618.119800	171.177600	3.303150	618.119800	171.177600	3.337282	1	1	3	3	0	0	-0.072086	-0.008492	0.000000	-0.063080	0.172942	0.000000	0.008264	0.375909	0.084960	0.068715	0.373751	0.085707	-0.000000	0.000000	0.000000	0.038489	0.374830	0.085333	0	0.000000	0	0.000000
52	7606	685822311562	1695893639506245	685811515000	619.685500	171.287000	3.272331	619.685500	171.287000	3.343207	1	1	3	3	0	0	-0.072163	-0.012400	0.000000	-0.063078	0.170256	0.000000	0.008048	0.375769	0.084760	0.068701	0.374270	0.086253	-0.000000	0.000000	0.000000	0.038375	0.375019	0.085506	0	0.000000	0	0.000000
53	7607	685822326521	1695893639521205	685811531132	618.398400	171.490400	3.256276	618.398400	171.490400	3.357929	1	1	3	3	0	0	-0.072155	-0.007726	0.000000	-0.063281	0.169533	0.000000	0.008215	0.375664	0.084695	0.069002	0.374940	0.086994	-0.000000	0.000000	0.000000	0.038609	0.375302	0.085844	0	0.000000	0	0.000000
54	7608	685822343477	1695893639538160	685811547356	618.792900	164.677700	3.212090	618.792900	164.677700	3.356618	1	1	3	3	0	0	-0.069240	-0.008740	0.000000	-0.063075	0.169288	0.000000	0.007712	0.372673	0.081443	0.068749	0.374498	0.086509	-0.000000	0.000000	0.000000	0.038231	0.373586	0.083976	0	0.000000	0	0.000000
55	7609	685822358437	1695893639553120	685811563360	617.272700	166.162100	3.201080	617.272700	166.162100	3.367477	1	1	3	3	0	0	-0.068932	-0.004086	0.000000	-0.064187	0.167744	0.000000	0.007837	0.372401	0.081191	0.069311	0.376154	0.088322	-0.000000	0.000000	0.000000	0.038574	0.374278	0.084756	0	0.000000	0	0.000000
56	7610	685822373397	1695893639568080	685811579555	617.060300	163.054700	3.197330	617.060300	163.054700	3.345567	1	1	3	3	0	0	-0.068880	0.001598	0.000000	-0.062834	0.165816	0.000000	0.007638	0.372209	0.080990	0.068753	0.374746	0.086773	-0.000000	0.000000	0.000000	0.038195	0.373478	0.083882	0	0.000000	0	0.000000
57	7611	685822390380	1695893639585064	685811595603	617.109800	159.534100	3.191833	617.109800	159.534100	3.330673	1	1	3	3	0	0	-0.068338	0.001013	0.000000	-0.061795	0.168718	0.000000	0.007713	0.371825	0.080577	0.068508	0.373308	0.085243	-0.000000	0.000000	0.000000	0.038111	0.372566	0.082910	0	0.000000	0	0.000000
58	7612	685822407307	1695893639601991	685811611769	618.302900	160.011800	3.181982	618.302900	160.011800	3.312543	1	1	3	3	0	0	-0.068674	0.001018	0.000000	-0.061641	0.165010	0.000000	0.007554	0.372237	0.081037	0.068255	0.373081	0.085011	-0.000000	0.000000	0.000000	0.037904	0.372659	0.083024	0	0.000000	0	0.000000
59	7613	685822425258	1695893639619942	685811627828	618.734700	158.615300	3.168621	618.734700	158.615300	3.291846	1	1	3	3	0	0	-0.068767	-0.001626	0.000000	-0.060820	0.168207	0.000000	0.007653	0.372316	0.081151	0.067980	0.371675	0.083458	-0.000000	0.000000	0.000000	0.037816	0.371995	0.082304	0	0.000000	0	0.000000
60	7614	685822440220	1695893639634903	685811643947	620.542600	160.325300	3.160645	620.542600	160.325300	3.317356	1	1	3	3	0	0	-0.067477	-0.013035	0.000000	-0.062902	0.168853	0.000000	0.007372	0.371617	0.080431	0.068321	0.373675	0.085669	-0.000000	0.000000	0.000000	0.037847	0.372646	0.083050	0	0.000000	0	0.000000
61	7615	685822457173	1695893639651856	685811660066	619.851000	161.816900	3.147679	619.851000	161.816900	3.306584	1	1	3	3	0	0	-0.067755	-0.012201	0.000000	-0.063246	0.170357	0.000000	0.007547	0.372054	0.080913	0.068395	0.373637	0.085642	-0.000000	0.000000	0.000000	0.037971	0.372846	0.083277	0	0.000000	0	0.000000
62	7616	685822474127	1695893639668811	685811676216	621.901700	160.086600	3.142976	621.901700	160.086600	3.330919	1	1	3	3	0	0	-0.066239	-0.019229	0.000000	-0.063910	0.168112	0.000000	0.007129	0.370479	0.079297	0.068310	0.374112	0.086219	-0.000000	0.000000	0.000000	0.037720	0.372296	0.082758	0	0.000000	0	0.000000
63	7617	685822488092	1695893639682775	685811692325	621.759900	164.696300	3.143111	621.759900	164.696300	3.329188	1	1	3	3	0	0	-0.066587	-0.022070	0.000000	-0.065404	0.168960	0.000000	0.007214	0.370912	0.079747	0.068532	0.374627	0.086798	-0.000000	0.000000	0.000000	0.037873	0.372770	0.083272	0	0.000000	0	0.000000
64	7618	685822505045	1695893639699728	685811708498	600.297500	190.059300	3.206685	600.297500	190.059300	3.306246	1	1	3	3	0	0	-0.077266	0.052777	0.000000	-0.064676	0.171127	0.000000	0.006349	0.371724	0.087282	0.067978	0.373698	0.085715	-0.000000	0.000000	0.000000	0.037163	0.372711	0.086498	0	0.000000	0	0.000000
65	7619	685822520005	1695893639714688	685811724554	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
66	7620	685822534968	1695893639729651	685811740663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
67	7621	685822552114	1695893639746797	685811756850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
68	7622	685822566880	1695893639761563	685811772811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
69	7623	685822584832	1695893639779515	685811788924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
70	7624	685822601815	1695893639796498	685811805084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
71	7625	685822615778	1695893639810462	685811821161	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
72	7626	685822634698	1695893639829382	685811837285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
73	7627	685822649658	1695893639844341	685811853916	0.000000	0.000000	0.000000	576.979000	160.488700	3.299299	0	1	0	3	0	0	0.000000	0.000000	0.000000	-0.065683	0.163784	0.000000	0.000000	0.000000	0.000000	0.067771	0.374477	0.086343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
74	7628	685822666613	1695893639861296	685811870385	0.000000	0.000000	0.000000	574.227400	181.046500	3.329307	0	1	0	3	0	0	0.000000	0.000000	0.000000	-0.070023	0.166637	0.000000	0.000000	0.000000	0.000000	0.068280	0.377444	0.089606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
75	7629	685822684565	1695893639879248	685811886506	0.000000	0.000000	0.000000	594.587700	152.571000	3.378920	0	1	0	3	0	0	0.000000	0.000000	0.000000	-0.064566	0.134044	0.000000	0.000000	0.000000	0.000000	0.068188	0.376618	0.088684	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
76	7630	685822699526	1695893639894210	685811904396	0.000000	0.000000	0.000000	593.192500	168.480100	3.366110	0	1	0	3	0	0	0.000000	0.000000	0.000000	-0.067351	0.134120	0.000000	0.000000	0.000000	0.000000	0.067778	0.375869	0.087845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
77	7631	685822716480	1695893639911163	685811920445	0.000000	0.000000	0.000000	593.381600	173.284700	3.381171	0	1	0	3	0	0	0.000000	0.000000	0.000000	-0.068474	0.133097	0.000000	0.000000	0.000000	0.000000	0.068173	0.377182	0.089230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
