# timestamps [seconds],pts
62398.840697,156623
62398.848710,157149
62398.856771,157677
62398.864825,158205
62398.872844,158730
62398.880757,159249
62398.888776,159774
62398.896789,160299
62398.904692,160817
62398.912803,161349
62398.924702,162129
62398.932636,162649
62398.940689,163176
62398.948703,163702
62398.956597,164219
62398.964829,164758
62398.972879,165286
62398.980703,165799
62398.988853,166333
62398.996906,166861
62399.008693,167633
62399.016805,168165
62399.024643,168678
62399.032776,169211
62399.040737,169733
62399.048632,170250
62399.056890,170792
62399.064943,171319
62399.072817,171835
62399.080729,172354
62399.092706,173139
62399.100646,173659
62399.108782,174192
62399.116741,174714
62399.124795,175242
62399.132741,175763
62399.140791,176290
62399.148673,176807
62399.156781,177338
62399.164775,177862
62399.176763,178647
62399.184774,179172
62399.192727,179694
62399.201362,180260
62399.213654,181065
62399.222841,181667
62399.233841,182388
62399.242352,182946
62399.252290,183597
62399.261150,184178
62399.271009,184824
62399.282274,185562
62399.287223,185886
62399.292662,186243
62399.300679,186768
62399.308802,187301
62399.316770,187823
62399.324660,188340
62399.332684,188866
62399.344628,189649
62399.352653,190174
62399.360542,190691
62399.368704,191226
62399.376715,191751
62399.384679,192273
62399.392726,192801
62399.400757,193327
62399.408689,193847
62399.416618,194366
62399.428689,195157
62399.436717,195684
62399.444694,196206
62399.452733,196733
62399.460711,197256
62399.468771,197784
62399.476726,198306
62399.484643,198824
62399.492796,199359
62399.500761,199881
62399.512703,200663
62399.520828,201196
62399.528645,201708
62399.536703,202236
62399.544650,202757
62399.552599,203278
62399.560565,203800
62399.568704,204333
62399.576703,204858
62399.584697,205381
62399.596709,206169
62399.604725,206694
62399.612731,207219
62399.620661,207738
62399.628638,208261
62399.636680,208788
62399.644751,209317
62399.652696,209838
62399.660650,210359
62399.668698,210886
62399.680830,211682
62399.688737,212200
62399.696678,212720
62399.704769,213250
62399.712809,213777
62399.720892,214307
62399.728683,214818
62399.736737,215345
62399.744680,215866
62399.752659,216389
62399.764708,217178
62399.772773,217707
62399.780717,218228
62399.788809,218758
62399.796776,219280
62399.804920,219814
62399.812783,220329
62399.820683,220847
62399.828718,221373
62399.836813,221904
62399.848903,222696
62399.856905,223221
62399.864773,223736
62399.872815,224263
62399.880779,224785
62399.888785,225310
62399.896844,225838
62399.904825,226361
62399.912725,226879
62399.920688,227401
62399.932655,228185
62399.940671,228710
62399.948650,229233
62399.956621,229755
62399.964750,230288
62399.972694,230809
62399.980756,231337
62399.988846,231867
62399.996746,232385
62400.008673,233167
62400.016651,233690
62400.024653,234214
62400.032669,234739
62400.040752,235269
62400.048683,235789
62400.056736,236317
62400.064692,236838
62400.072738,237365
62400.080684,237886
62400.088741,238414
62400.100674,239196
62400.108643,239718
62400.116646,240243
62400.124715,240772
62400.132623,241290
62400.140773,241824
62400.148639,242339
62400.156604,242861
62400.164684,243391
62400.172851,243926
62400.184629,244698
62400.192672,245225
62400.200671,245749
62400.208627,246271
62400.216677,246798
62400.224702,247324
62400.232640,247844
62400.240724,248374
62400.248692,248896
62400.256779,249426
62400.268759,250211
62400.276787,250738
62400.284769,251261
62400.292804,251787
62400.300736,252307
62400.308718,252830
62400.316722,253355
62400.324717,253879
62400.332685,254401
62400.340725,254928
62400.352704,255713
62400.360661,256234
62400.368777,256766
62400.376767,257290
62400.385086,257835
62400.392756,258338
62400.400658,258855
62400.408854,259393
62400.416807,259914
62400.424800,260438
62400.436809,261225
62400.444723,261743
62400.452900,262279
62400.460727,262792
62400.468887,263327
62400.476669,263837
62400.484674,264361
62400.492668,264885
62400.500710,265412
62400.508728,265938
62400.520877,266734
62400.528662,267244
62400.536786,267777
62400.544643,268292
62400.552676,268818
62400.560679,269342
62400.568783,269874
62400.576835,270401
62400.585098,270943
62400.592785,271446
62400.604869,272238
62400.612771,272756
62400.620739,273278
62400.628729,273802
62400.636829,274333
62400.644681,274848
62400.652765,275377
62400.660699,275897
62400.668779,276427
62400.676788,276952
62400.688822,277740
62400.696793,278263
62400.704856,278791
62400.712835,279314
62400.720825,279838
62400.728720,280355
62400.736752,280881
62400.744611,281396
62400.752650,281923
62400.760707,282451
62400.772792,283243
62400.780681,283760
62400.788813,284293
62400.796702,284810
62400.804821,285342
62400.812699,285859
62400.820738,286385
62400.828765,286911
62400.836781,287437
62400.844841,287965
62400.856890,288755
62400.864762,289271
62400.872714,289792
62400.880824,290323
62400.888864,290850
62400.896779,291369
62400.904939,291904
62400.912739,292415
62400.920790,292942
62400.928758,293464
62400.940743,294250
62400.948622,294766
62400.956560,295286
62400.964648,295817
62400.972814,296352
62400.980754,296872
62400.988888,297405
62400.996769,297922
62401.004946,298457
62401.012706,298966
62401.024770,299757
62401.032784,300282
62401.040739,300803
62401.048779,301330
62401.056767,301854
62401.064812,302381
62401.072860,302908
62401.080741,303425
62401.088849,303956
62401.096884,304483
62401.108755,305261
62401.116768,305786
62401.124731,306308
62401.132748,306833
62401.140722,307356
62401.148607,307872
62401.156692,308402
62401.164730,308929
62401.172826,309459
62401.180793,309982
62401.192805,310769
62401.200738,311289
62401.208771,311815
62401.216656,312332
62401.224744,312862
62401.232774,313388
62401.240733,313910
62401.248703,314432
62401.256774,314961
62401.264784,315486
62401.276763,316271
62401.284762,316795
62401.292804,317322
62401.300800,317846
62401.308665,318362
62401.316634,318884
62401.324728,319414
62401.332691,319936
62401.340739,320464
62401.348598,320979
62401.360651,321769
62401.368775,322301
62401.376757,322824
62401.384750,323348
62401.392715,323870
62401.400700,324393
62401.408756,324921
62401.416773,325447
62401.424694,325966
62401.432633,326486
62401.444664,327274
62401.452686,327800
62401.460656,328322
62401.468663,328847
62401.476683,329373
62401.484807,329905
62401.492715,330423
62401.500742,330949
62401.508817,331479
62401.516656,331992
62401.528721,332783
62401.536739,333309
62401.544722,333832
62401.552695,334354
62401.560588,334871
62401.568730,335405
62401.576765,335932
62401.584771,336456
62401.592680,336975
62401.600712,337501
62401.612720,338288
62401.620676,338809
62401.628748,339338
62401.636809,339867
62401.644833,340392
62401.652700,340908
62401.660771,341437
62401.668722,341958
62401.676650,342478
62401.684780,343010
62401.696886,343804
62401.704815,344323
62401.712790,344846
62401.720847,345374
62401.728700,345889
62401.736650,346410
62401.744602,346931
62401.752554,347452
62401.760538,347975
62401.768655,348507
62401.781024,349318
62401.788859,349831
62401.796916,350359
62401.804759,350873
62401.812781,351399
62401.820687,351917
62401.828737,352445
62401.836817,352974
62401.844773,353496
62401.852742,354018
62401.864923,354816
62401.872746,355329
62401.880785,355856
62401.888796,356381
62401.896729,356900
62401.904764,357427
62401.912769,357952
62401.920837,358480
62401.928733,358998
62401.936719,359521
62401.948720,360308
62401.956693,360830
62401.964721,361356
62401.972722,361881
62401.980690,362403
62401.988843,362937
62401.996831,363461
62402.004788,363982
62402.012744,364504
62402.020719,365026
62402.032759,365815
62402.040709,366336
62402.048738,366862
62402.058607,367509
62402.067747,368108
62402.072748,368436
62402.080769,368962
62402.088736,369484
62402.096748,370009
62402.104797,370536
62402.116809,371323
62402.124736,371843
62402.132758,372369
62402.140651,372886
62402.148688,373413
62402.156705,373938
62402.164804,374469
62402.172818,374994
62402.180847,375520
62402.188852,376045
62402.200749,376824
62402.208761,377349
62402.216844,377879
62402.224663,378392
62402.232802,378925
62402.240773,379447
62402.248764,379971
62402.256861,380502
62402.264739,381018
62402.272816,381547
62402.284819,382334
62402.292653,382847
62402.300752,383378
62402.308665,383897
62402.316815,384431
62402.324821,384955
62402.332764,385476
62402.340651,385993
62402.348843,386530
62402.356705,387045
62402.368767,387835
62402.376698,388355
62402.384794,388886
62402.392732,389406
62402.400719,389929
62402.408713,390453
62402.416750,390980
62402.424735,391503
62402.434865,392167
62402.444149,392776
62402.452707,393336
62402.460680,393859
62402.468826,394393
62402.476758,394913
62402.487284,395602
62402.495946,396170
62402.501068,396506
62402.508719,397007
62402.516761,397534
62402.524737,398057
62402.536719,398842
62402.544651,399362
62402.552575,399881
62402.560705,400414
62402.568746,400941
62402.576736,401465
62402.584732,401989
62402.592697,402511
62402.600756,403039
62402.608743,403562
62402.620742,404349
62402.628782,404876
62402.636798,405401
62402.644700,405919
62402.652865,406454
62402.660805,406974
62402.668654,407489
62402.676663,408013
62402.684724,408542
62402.692664,409062
62402.704676,409849
62402.712633,410371
62402.720774,410904
62402.728740,411426
62402.736692,411947
62402.744616,412467
62402.752628,412992
62402.760683,413520
62402.768712,414046
62402.776687,414569
62402.788761,415360
62402.796666,415878
62402.804653,416401
62402.812616,416923
62402.820681,417452
62402.828726,417979
62402.836915,418516
62402.844725,419027
62402.853605,419609
62402.861427,420122
62402.873019,420882
62402.885299,421686
62402.893689,422236
62402.902191,422793
62402.908971,423238
62402.914810,423620
62402.921726,424074
62402.928765,424535
62402.936761,425059
62402.944611,425573
62402.956729,426368
62402.964799,426896
62402.972829,427423
62402.980727,427940
62402.989010,428483
62402.996813,428994
62403.004787,429517
62403.012719,430037
62403.020779,430565
62403.028713,431085
62403.040751,431874
62403.048713,432396
62403.056827,432927
62403.064760,433447
62403.072768,433972
62403.080771,434497
62403.088957,435033
62403.096792,435547
62403.104782,436070
62403.112761,436593
62403.124777,437381
62403.132661,437897
62403.140772,438429
62403.148686,438947
62403.156722,439474
62403.164881,440009
62403.172724,440523
62403.180762,441050
62403.188786,441575
62403.196725,442096
62403.208749,442884
62403.216694,443404
62403.224783,443934
62403.232759,444457
62403.240774,444982
62403.248659,445499
62403.256965,446044
62403.264765,446555
62403.272835,447084
62403.280774,447604
62403.292667,448383
62403.300762,448914
62403.308756,449438
62403.316696,449958
62403.324870,450494
62403.332696,451007
62403.340696,451531
62403.348618,452050
62403.356783,452585
62403.364722,453105
62403.376606,453884
62403.384847,454424
62403.392695,454939
62403.400657,455460
62403.408677,455986
62403.416671,456510
62403.424742,457039
62403.432656,457557
62403.440746,458088
62403.448701,458609
62403.460761,459399
62403.468705,459920
62403.476614,460438
62403.484730,460970
62403.492831,461501
62403.500624,462012
62403.508694,462541
62403.516632,463061
62403.524715,463591
62403.532714,464115
62403.544707,464901
62403.552681,465423
62403.560633,465944
62403.568676,466472
62403.576758,467001
62403.584744,467525
62403.592836,468055
62403.600768,468575
62403.608692,469094
62403.616660,469616
62403.628762,470409
62403.636786,470935
62403.644643,471450
62403.652710,471979
62403.660728,472504
62403.668765,473031
62403.676751,473554
62403.684703,474075
62403.692750,474603
62403.700695,475123
62403.712763,475914
62403.720703,476435
62403.728741,476961
62403.736677,477481
62403.744712,478008
62403.752680,478530
62403.760550,479046
62403.768690,479579
62403.776649,480101
62403.784630,480624
62403.796734,481417
62403.804730,481941
62403.812668,482462
62403.820648,482984
62403.828756,483516
62403.836774,484041
62403.844729,484563
62403.852759,485089
62403.860860,485620
62403.868779,486139
62403.880811,486927
62403.888802,487451
62403.896780,487974
62403.904772,488498
62403.912838,489026
62403.920832,489550
62403.928641,490062
62403.936763,490594
62403.944584,491107
62403.952505,491626
62403.964727,492427
62403.972674,492948
62403.980706,493474
62403.988842,494007
62403.996742,494525
62404.004715,495047
62404.012702,495571
62404.023823,496300
62404.028903,496632
62404.036755,497147
62404.048781,497935
62404.056692,498454
62404.064797,498985
62404.072769,499507
62404.080788,500033
62404.088812,500559
62404.096749,501079
62404.104846,501609
62404.112782,502130
62404.120761,502652
62404.132774,503440
62404.140722,503961
62404.148610,504477
62404.156682,505006
62404.164633,505528
62404.172775,506061
62404.180719,506582
62404.188802,507111
62404.196714,507630
62404.204757,508157
62404.216821,508948
62404.224684,509463
62404.232754,509992
62404.240664,510510
62404.248727,511039
62404.256922,511576
62404.264762,512090
62404.272824,512618
62404.280726,513136
62404.288837,513667
62404.300741,514447
62404.308728,514971
62404.316753,515497
62404.324713,516018
62404.332679,516540
62404.340692,517066
62404.348619,517585
62404.356793,518121
62404.364679,518638
62404.372779,519168
62404.384692,519949
62404.392787,520480
62404.400787,521004
62404.408684,521521
62404.416722,522048
62404.424869,522582
62404.432814,523103
62404.440695,523619
62404.448721,524145
62404.456876,524680
62404.468689,525454
62404.476718,525980
62404.484705,526503
62404.493002,527047
62404.500642,527548
62404.508672,528074
62404.516657,528597
62404.524668,529122
62404.532699,529649
62404.540751,530176
62404.552575,530951
62404.560702,531484
62404.568639,532004
62404.577079,532557
62404.587441,533236
62404.597454,533892
62404.609387,534675
62404.616728,535156
62404.624697,535678
62404.636774,536469
62404.646258,537091
62404.656040,537732
62404.666079,538390
62404.675057,538978
62404.685350,539653
62404.692732,540137
62404.700694,540658
62404.708650,541180
62404.720812,541977
62404.728709,542494
62404.736740,543021
62404.744653,543539
62404.752936,544082
62404.760739,544593
62404.768723,545117
62404.776705,545640
62404.784671,546162
62404.792820,546696
62404.804787,547480
62404.812694,547998
62404.820663,548520
62404.828858,549058
62404.836898,549584
62404.844809,550103
62404.852663,550618
62404.860693,551144
62404.868795,551675
62404.876754,552196
62404.888792,552985
62404.896762,553508
62404.904713,554029
62404.912745,554555
62404.920759,555080
62404.928744,555604
62404.936712,556126
62404.944616,556644
62404.952536,557163
62404.960620,557693
62404.972794,558490
62404.980736,559011
62404.988693,559532
62404.996698,560057
62405.004851,560591
62405.012661,561103
62405.020797,561636
62405.028839,562163
62405.036720,562680
62405.044767,563207
62405.056678,563988
62405.064745,564516
62405.072724,565039
62405.080869,565573
62405.088786,566092
62405.096811,566618
62405.104793,567141
62405.112783,567665
62405.120690,568183
62405.128647,568704
62405.140663,569492
62405.148519,570007
62405.156542,570532
62405.164778,571072
62405.172757,571595
62405.180658,572113
62405.188774,572645
62405.196835,573173
62405.204789,573694
62405.212710,574213
62405.224666,574997
62405.232632,575519
62405.240776,576053
62405.248783,576577
62405.256771,577101
62405.264757,577624
62405.272839,578154
62405.283453,578849
62405.288914,579207
62405.296762,579722
62405.308776,580509
62405.316781,581034
62405.324747,581556
62405.332800,582083
62405.340728,582603
62405.348680,583124
62405.356589,583642
62405.364786,584180
62405.372761,584702
62405.380734,585225
62405.392673,586007
62405.400679,586532
62405.408762,587062
62405.416739,587584
62405.424642,588102
62405.432749,588634
62405.440685,589154
62405.448725,589681
62405.456844,590213
62405.464829,590736
62405.476808,591521
62405.484790,592044
62405.492738,592565
62405.500795,593093
62405.508699,593611
62405.516653,594132
62405.524784,594665
62405.532708,595184
62405.540692,595708
62405.548706,596233
62405.560644,597015
62405.568819,597551
62405.576786,598073
62405.584668,598590
62405.592696,599116
62405.600750,599643
62405.608675,600163
62405.616762,600693
62405.624664,601211
62405.632756,601741
62405.644623,602519
62405.652870,603059
62405.660750,603576
62405.668726,604098
62405.676722,604622
62405.684765,605149
62405.692663,605667
62405.700806,606201
62405.708730,606720
62405.716694,607242
62405.728767,608033
62405.736675,608551
62405.744627,609072
62405.752728,609603
62405.760565,610117
62405.768704,610650
62405.776690,611174
62405.784694,611698
62405.792738,612225
62405.800774,612752
62405.812676,613532
62405.820716,614059
62405.828803,614589
62405.836759,615110
62405.844776,615636
62405.852828,616163
62405.860709,616680
62405.868732,617206
62405.876831,617736
62405.887981,618467
62405.896951,619055
62405.905128,619591
62405.915096,620244
62405.921784,620682
62405.929529,621190
62405.936680,621659
62405.944667,622182
62405.952655,622706
62405.960577,623225
62405.968808,623764
62405.980753,624547
62405.988802,625074
62405.996825,625600
62406.004685,626115
62406.012724,626642
62406.020724,627166
62406.028703,627689
62406.036777,628219
62406.044720,628739
62406.052764,629266
62406.064655,630045
62406.072831,630581
62406.080817,631105
62406.088863,631632
62406.096726,632147
62406.104835,632679
62406.112782,633200
62406.120809,633726
62406.128651,634239
62406.136789,634773
62406.148526,635542
62406.156547,636068
62406.164677,636600
62406.172817,637134
62406.180691,637650
62406.188752,638178
62406.196722,638701
62406.204826,639232
62406.212616,639742
62406.220662,640269
62406.232720,641060
62406.240774,641587
62406.248665,642105
62406.256811,642638
62406.264702,643156
62406.272917,643694
62406.280814,644211
62406.288745,644731
62406.296694,645252
62406.304759,645781
62406.316651,646560
62406.324661,647085
62406.332678,647610
62406.340732,648138
62406.351482,648843
62406.356639,649181
62406.364772,649714
62406.372714,650234
62406.380810,650765
62406.388852,651292
62406.400721,652070
62406.408648,652589
62406.416793,653123
62406.424784,653647
62406.432649,654162
62406.440834,654698
62406.448761,655218
62406.456818,655746
62406.464701,656263
62406.472766,656791
62406.484955,657590
62406.492627,658093
62406.500761,658626
62406.508799,659152
62406.516711,659671
62406.524742,660197
62406.532634,660715
62406.540710,661244
62406.548606,661761
62406.556538,662281
62406.568640,663074
62406.576722,663604
62406.584692,664126
62406.592665,664649
62406.600685,665174
62406.608786,665705
62406.616636,666220
62406.624681,666747
62406.632633,667268
62406.640701,667797
62406.652721,668584
62406.660660,669105
62406.668658,669629
62406.676665,670154
62406.684715,670681
62406.692674,671203
62406.700663,671726
62406.708717,672254
62406.716616,672772
62406.724660,673299
62406.736709,674089
62406.744519,674600
62406.752565,675128
62406.760690,675660
62406.768719,676186
62406.776696,676709
62406.784737,677236
62406.792700,677758
62406.800629,678278
62406.808689,678806
62406.820683,679592
62406.828629,680113
62406.836686,680641
62406.844975,681184
62406.852734,681692
62406.860638,682210
62406.868672,682737
62406.876778,683268
62406.884749,683790
62406.892791,684317
62406.904779,685103
62406.912893,685635
62406.920730,686148
62406.928751,686674
62406.936776,687200
62406.944709,687720
62406.952809,688251
62406.960513,688756
62406.968650,689289
62406.976687,689816
62406.988811,690610
62406.996703,691127
62407.004711,691652
62407.012729,692178
62407.020873,692711
62407.028733,693226
62407.036766,693753
62407.044702,694273
62407.052866,694808
62407.060847,695331
62407.072772,696112
62407.081042,696654
62407.088793,697162
62407.096755,697684
62407.104807,698212
62407.112793,698735
62407.120747,699256
62407.128685,699777
62407.136700,700302
62407.144658,700823
62407.156683,701612
62407.164648,702134
62407.172768,702666
62407.180850,703195
62407.188748,703713
62407.196833,704243
62407.204871,704770
62407.212798,705289
62407.220765,705811
62407.228731,706333
62407.240725,707119
62407.248738,707644
62407.256807,708173
62407.264751,708694
62407.273698,709280
62407.280802,709746
62407.288742,710266
62407.296775,710792
62407.304914,711326
62407.312800,711843
62407.324678,712621
62407.332639,713143
62407.340666,713669
62407.348691,714195
62407.356585,714712
62407.364733,715246
62407.372690,715768
62407.380694,716292
62407.388714,716818
62407.396726,717343
62407.408683,718126
62407.416625,718647
62407.424655,719173
62407.432665,719698
62407.440796,720231
62407.448650,720746
62407.456667,721271
62407.464716,721798
62407.472708,722322
62407.480774,722851
62407.492680,723631
62407.500644,724153
62407.508768,724685
62407.516788,725211
62407.524631,725725
62407.532792,726260
62407.540728,726780
62407.548612,727297
62407.556594,727820
62407.564697,728351
62407.576687,729137
62407.584754,729665
62407.592780,730191
62407.600733,730712
62407.608677,731233
62407.616766,731763
62407.624628,732278
62407.632667,732805
62407.640740,733334
62407.648728,733858
62407.660744,734645
62407.668742,735169
62407.676728,735693
62407.684836,736224
62407.692738,736742
62407.700783,737269
62407.708738,737790
62407.716871,738323
62407.726098,738928
62407.733542,739416
62407.744729,740149
62407.753429,740719
62407.761119,741223
62407.769474,741771
62407.776639,742240
62407.784792,742775
62407.792757,743297
62407.800870,743828
62407.808630,744337
62407.816666,744864
62407.828721,745654
62407.836802,746183
62407.844696,746700
62407.852778,747230
62407.860697,747749
62407.868766,748278
62407.876745,748801
62407.884753,749326
62407.892738,749849
62407.900752,750374
62407.912786,751163
62407.920727,751683
62407.928749,752209
62407.936763,752734
62407.944568,753246
62407.952650,753775
62407.960676,754301
62407.968707,754828
62407.976693,755351
62407.984702,755876
62407.996894,756675
62408.004754,757190
62408.012698,757710
62408.020758,758239
62408.031266,758927
62408.040122,759508
62408.049440,760118
62408.059743,760794
62408.066575,761241
62408.070271,761484
62408.080736,762169
62408.088760,762695
62408.096798,763222
62408.104691,763739
62408.112630,764260
62408.120784,764794
62408.128641,765309
62408.136693,765837
62408.144635,766357
62408.152663,766883
62408.164742,767675
62408.172648,768193
62408.180757,768724
62408.188733,769247
62408.196674,769767
62408.204709,770294
62408.212736,770820
62408.220647,771338
62408.228695,771866
62408.236782,772396
62408.248755,773180
62408.256821,773709
62408.264809,774233
62408.272718,774751
62408.280685,775273
62408.288752,775802
62408.296710,776323
62408.304725,776848
62408.312762,777375
62408.320742,777898
62408.332650,778679
62408.340596,779199
62408.348638,779726
62408.356674,780253
62408.364711,780780
62408.372733,781305
62408.380868,781839
62408.388793,782358
62408.396659,782873
62408.404797,783407
62408.416693,784186
62408.424719,784712
62408.432622,785230
62408.440623,785755
62408.448734,786286
62408.456791,786814
62408.464709,787333
62408.472753,787860
62408.480690,788380
62408.488817,788913
62408.500761,789696
62408.508681,790215
62408.516756,790744
62408.524722,791266
62408.532690,791788
62408.540654,792310
62408.548668,792835
62408.556634,793357
62408.564736,793888
62408.572739,794413
62408.584756,795200
62408.592725,795723
62408.600674,796244
62408.608584,796762
62408.616741,797296
62408.624680,797817
62408.632693,798342
62408.640791,798873
62408.648714,799392
62408.656822,799923
62408.668762,800706
62408.676658,801223
62408.684696,801750
62408.692728,802276
62408.701186,802831
62408.708630,803318
62408.716671,803845
62408.724767,804376
62408.732677,804894
62408.741185,805452
62408.752871,806218
62408.760555,806721
62408.769162,807285
62408.776638,807775
62408.784866,808315
62408.792616,808822
62408.800731,809354
62408.808740,809879
62408.816695,810400
62408.824644,810921
62408.836798,811718
62408.844627,812231
62408.853003,812780
62408.860676,813283
62408.870069,813898
62408.876722,814334
62408.884750,814860
62408.892686,815381
62408.900970,815923
62408.908766,816434
62408.920887,817229
62408.928648,817737
62408.936766,818269
62408.944601,818783
62408.952655,819311
62408.960665,819836
62408.968666,820360
62408.976638,820882
62408.984757,821414
62408.992760,821939
62409.004809,822728
62409.012715,823247
62409.020706,823770
62409.028771,824299
62409.036803,824825
62409.051967,825819
62409.062504,826510
62409.072443,827161
62409.081076,827727
62409.088771,828231
62409.096759,828754
62409.104907,829288
62409.112742,829802
62409.120865,830334
62409.129830,830922
62409.136792,831378
62409.144526,831885
62409.152658,832418
62409.160656,832942
62409.172724,833733
62409.180722,834257
62409.188808,834787
62409.196810,835311
62409.204895,835841
62409.212769,836357
62409.220722,836878
62409.228734,837403
62409.236750,837929
62409.244678,838448
62409.256800,839243
62409.264771,839765
62409.272781,840290
62409.280734,840811
62409.288784,841339
62409.296766,841862
62409.304775,842387
62409.312703,842906
62409.320849,843440
62409.328782,843960
62409.340727,844743
62409.348628,845261
62409.356656,845787
62409.364754,846317
62409.372728,846840
62409.380713,847363
62409.388778,847892
62409.396753,848415
62409.404763,848939
62409.412666,849457
62409.424791,850252
62409.432636,850766
62409.441037,851317
62409.451451,851999
62409.456866,852354
62409.464673,852866
62409.472745,853395
62409.480655,853913
62409.488739,854443
62409.500351,855204
62409.516787,856281
62409.524772,856804
62409.536461,857570
62409.541106,857875
62409.548638,858368
62409.556722,858898
62409.564964,859438
62409.572659,859943
62409.580705,860470
62409.592883,861268
62409.600810,861787
