timestamp,pos_to_place,expand_1,expand_2,expand_4
0,88.81730536749004,66.48778090597338,44.221194744570674,3.3862543972634427
1091,332.17329477810455,312.4057500406476,293.01601548542607,255.71230711344447
1106,308.67142246850847,288.07748430891155,267.7723000247555,228.33544048936886
1118,327.25342260711255,307.088616975135,287.2539164591332,248.8894002268139
1136,307.38103316985485,287.0532628755698,267.0558549821224,228.39805366729504
1151,354.8613907309987,334.5037689027461,314.4228267262458,275.3324034918851
1169,296.096940174247,278.2242028404162,261.0494089048973,229.41512790082547
1184,372.23556565623335,352.6285219794112,333.37248006566153,296.18611665970263
1199,410.51684474960496,392.27715808969344,374.4882314205069,340.54353940848495
1214,448.206310956069,429.2558416481314,410.65196428973866,374.68958549752136
1280,143.42010912813546,121.24942327964224,99.17809922933188,55.806577948045174
1315,175.01827918002118,153.09927864747263,131.33985676631028,88.7695275123457
1347,157.0249494893138,134.65971294586979,112.30502925953198,67.66916242246721
1364,137.58096243203016,121.74982242333644,108.26031163026455,92.3210703791471
1394,88.60562148455651,66.28466730383346,44.03562033482731,3.476703953005085
1443,88.64797500159455,66.3274857108083,44.07930384352062,3.522103681660667
1461,88.688202402175,66.3681807432212,44.12087218968343,3.565928853253098
1540,427.44604845478545,410.08103726307473,393.22457665268786,361.31997196234744
1573,322.9591460589889,302.1211504729237,281.5218408592706,241.2832253795211
1669,435.74386738647837,416.8463555662338,398.3112201665363,362.5493750750321
1686,399.2231694630655,380.1189713098761,361.3924507249689,325.3321056351091
1703,329.0554982522199,309.64524925997404,290.664097587411,254.3714320313947
1736,88.4231475700623,66.10705053188887,43.868086482455446,3.4724176587774735
1771,89.17892640704882,66.85821272578707,44.60872202201205,3.9202041924731077
1801,88.6084389935303,66.29012067108383,44.04636777398691,3.5527200690007135
1815,109.82808555254772,90.75490781826547,73.5758592213981,41.90919255473144
1833,50.35786574342983,28.420417744320318,8.8888562463043,-22.77781042036237
1850,22.082346926493134,8.453198937900368,-23.00274736410418,-54.66941403077085
1864,31.92262117414273,13.80435310247605,-18.95132456509802,-50.61799123176469
1881,22.892160086077485,18.223178094151532,-32.64257356473314,-64.30924023139983
1898,22.94098439631981,12.649308067912557,-26.652871020927705,-58.31953768759439
1916,19.520931247477534,6.249321380122676,-21.982209919121914,-53.6488765857886
1928,19.665708603509035,7.3578205971443875,-22.96674546058398,-54.633412127250665
1946,21.392854250769794,-0.4543160159407478,-16.28764934927409,-47.954316015940776
1961,20.686233780233664,2.638066676672178,-18.46963553729981,-50.136302203966494
1979,23.5652961269932,2.5558871873281532,-13.27744614600519,-44.944112812671875
1994,21.92607453053967,-0.31689217448035834,-16.1502255078137,-47.81689217448039
2010,20.900316376727076,3.27778049345952,-19.01189549478738,-50.67856216145407
2028,23.165862224056227,2.1604126998854265,-16.799380394814108,-48.46604706148079
2047,23.961265617147816,3.545998113763391,-17.203516707702107,-48.87018337436879
2059,58.76132619670086,41.61091773224402,31.824853030640334,-50.47684390657963
2076,16.341441897723687,12.556106194211333,-28.388207855359013,-60.0548745220257
2094,52.95548964572226,39.63917894784137,36.61997964878688,-61.4857969909049
2112,38.35913284622505,18.146320316974755,13.781603214283152,-45.27538212369069
2127,38.0992528334939,16.28930826366047,-1.0517103533958903,-32.718377020062576
2142,26.02147836544286,10.1881151742285,-5.645218159104843,-37.31188482577153
2159,34.602057710628216,13.84636460035089,-2.172882457786727,-33.83954912445341
2174,27.664445007880175,11.830465666538544,-4.002867666794799,-35.669534333461485
2190,34.847117316408216,16.916110029889893,1.0827766965565502,-30.583889970110135
2209,15.587296226696964,-0.2460371066363507,-16.079370439969694,-47.74603710663638
2221,32.267396247333274,14.318528252571838,-1.514805080761505,-33.18147174742819
2237,12.059938503559238,-3.7733948297740767,-19.60672816310742,-51.273394829774105
2255,28.313443150127668,12.44078147931333,-3.392551854020013,-35.0592185206867
2272,28.347244240693044,12.51391090735973,-3.319422425973613,-34.9860890926403
2287,43.254815682680785,26.73399817129669,10.900664837963348,-20.766001828703338
2305,20.341496328244745,4.50816299491143,-11.325170338421913,-42.9918370050886
2319,31.915848889407965,13.80872166566462,-2.0246116676687222,-33.69127833433541
2335,19.813669810503143,3.9803364771698284,-11.852996856163514,-43.5196635228302
2351,27.37585951711424,9.137185809934834,-6.696147523398508,-38.362814190065194
2368,36.38055433893039,20.21183291395249,4.378499580619149,-27.288167086047537
2385,40.673074728690224,24.29124783852663,8.457914505193287,-23.2087521614734
2401,29.043198462627487,13.209865129294172,-2.6234682040391704,-34.290134870705856
2419,43.578621396505895,25.355843487998545,19.736239077735544,-48.97734073005881
2432,41.766389602489916,26.433784027807558,25.60930208749061,-55.5044046093775
2449,41.08481891450652,26.69858485826378,27.211106177585126,-57.35310955235914
2464,18.6647283374843,1.0654814516169324,-14.76785188171641,-46.434518548383096
2515,88.37708641219638,66.06708629993574,43.84048539187577,3.599781830111908
2531,88.67611117739926,66.35475388781755,44.10478218126677,3.51895456753428
2631,225.12798161534235,204.83611676420216,185.0292926367487,147.64884446626866
